Player,Minutes,Games,Wins,Losses,Red Games,Blue Games,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Win %,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
icancountto3,25.7,3,2,1,3,0,0.6666666666666666,0.0,1.0,21.0,281.0,20.0,25.0,36.0,37.0,181.0,4.0,46.0,192.0,65.0,87.0,982.0,4.0,2.0,0.0,0.0,0.0,11.0,1.0,15.0,5.0,1.0,0.0,4.0,0.1556420233463035,0.038910505836575876,0.8171206225680934,10.933852140077821,0.7782101167315175,0.9727626459143969,1.4007782101167316,1.4396887159533074,7.042801556420233,0.1556420233463035,0.6666666666666666,0.08695652173913043,0.047619047619047616,0.09523809523809523,0.0,0.3055555555555556,0.4166666666666667,1.48,13.380952380952381,5.027777777777778,0.18431771894093688,0.311284046692607,6.536964980544747,87.47081712062257,6.22568093385214,7.782101167315175,11.206225680933853,11.517509727626459,56.34241245136187,1.245136186770428,14.319066147859923,59.766536964980546,20.233463035019454,27.08171206225681,305.6809338521401,1.245136186770428,0.622568093385214,0.0,0.0,0.0,3.4241245136186773,0.311284046692607,4.669260700389105,1.556420233463035,0.311284046692607,0.0,1.245136186770428
rake,25.5,4,1,3,3,1,0.3333333333333333,0.0,3.0,39.0,176.0,36.0,48.0,17.0,20.0,100.0,5.0,46.0,276.0,25.0,113.0,705.0,1.0,20.0,7.0,1.0,0.0,2.0,1.0,6.0,12.0,3.0,0.0,-7.0,-0.27450980392156865,0.11764705882352941,1.5294117647058822,6.901960784313726,1.411764705882353,1.8823529411764706,0.6666666666666666,0.7843137254901961,3.9215686274509802,0.19607843137254902,0.25,0.10869565217391304,0.07692307692307693,0.5128205128205128,0.14285714285714285,0.11764705882352941,0.35294117647058826,0.4166666666666667,4.512820512820513,5.882352941176471,0.14184397163120568,0.9411764705882353,12.235294117647058,55.21568627450981,11.294117647058824,15.058823529411764,5.333333333333333,6.2745098039215685,31.372549019607842,1.5686274509803921,14.431372549019608,86.58823529411765,7.8431372549019605,35.450980392156865,221.1764705882353,0.3137254901960784,6.2745098039215685,2.196078431372549,0.3137254901960784,0.0,0.6274509803921569,0.3137254901960784,1.8823529411764706,3.764705882352941,0.9411764705882353,0.0,-2.196078431372549
Deez Cashews,25.3,3,2,1,1,2,1.0,0.5,5.0,29.0,181.0,24.0,37.0,22.0,26.0,75.0,4.0,46.0,211.0,20.0,88.0,741.0,0.0,6.0,0.0,0.0,0.0,6.0,1.0,7.0,13.0,4.0,0.0,5.0,0.1976284584980237,0.1976284584980237,1.1462450592885376,7.154150197628458,0.9486166007905138,1.4624505928853755,0.8695652173913043,1.0276679841897234,2.9644268774703555,0.15810276679841898,0.6666666666666666,0.08695652173913043,0.1724137931034483,0.20689655172413793,0.0,0.2727272727272727,0.3181818181818182,0.7027027027027027,6.241379310344827,3.409090909090909,0.10121457489878542,1.5810276679841897,9.1699604743083,57.233201581027664,7.58893280632411,11.699604743083004,6.956521739130435,8.221343873517787,23.715415019762844,1.2648221343873518,14.545454545454545,66.7193675889328,6.324110671936759,27.82608695652174,234.3083003952569,0.0,1.8972332015810276,0.0,0.0,0.0,1.8972332015810276,0.31620553359683795,2.2134387351778657,4.1106719367588935,1.2648221343873518,0.0,1.5810276679841897
`ArryKane,25.3,4,1,3,2,2,0.0,0.5,1.0,20.0,108.0,19.0,33.0,17.0,19.0,128.0,3.0,46.0,210.0,35.0,89.0,881.0,1.0,5.0,2.0,0.0,0.0,4.0,0.0,5.0,14.0,2.0,0.0,-12.0,-0.4743083003952569,0.039525691699604744,0.7905138339920948,4.2687747035573125,0.7509881422924901,1.3043478260869565,0.6719367588932806,0.7509881422924901,5.059288537549407,0.11857707509881422,0.25,0.06521739130434782,0.05,0.25,0.0,0.23529411764705882,0.29411764705882354,0.5757575757575758,5.4,7.529411764705882,0.1452894438138479,0.31620553359683795,6.324110671936759,34.1501976284585,6.007905138339921,10.434782608695652,5.375494071146245,6.007905138339921,40.47430830039526,0.9486166007905138,14.545454545454545,66.40316205533597,11.067193675889328,28.142292490118578,278.57707509881425,0.31620553359683795,1.5810276679841897,0.6324110671936759,0.0,0.0,1.2648221343873518,0.0,1.5810276679841897,4.426877470355731,0.6324110671936759,0.0,-3.794466403162055
sholmes,25.3,3,1,2,0,3,0.0,0.3333333333333333,2.0,34.0,174.0,32.0,39.0,21.0,28.0,82.0,5.0,46.0,315.0,110.0,146.0,905.0,1.0,8.0,2.0,1.0,0.0,2.0,0.0,5.0,7.0,7.0,0.0,-5.0,-0.1976284584980237,0.07905138339920949,1.3438735177865613,6.877470355731225,1.2648221343873518,1.541501976284585,0.8300395256916996,1.1067193675889329,3.241106719367589,0.1976284584980237,0.3333333333333333,0.10869565217391304,0.058823529411764705,0.23529411764705882,0.5,0.09523809523809523,0.23809523809523808,0.717948717948718,5.117647058823529,3.9047619047619047,0.09060773480662983,0.6324110671936759,10.75098814229249,55.0197628458498,10.118577075098814,12.33201581027668,6.640316205533597,8.853754940711463,25.92885375494071,1.5810276679841897,14.545454545454545,99.60474308300395,34.78260869565217,46.166007905138336,286.1660079051383,0.31620553359683795,2.5296442687747036,0.6324110671936759,0.31620553359683795,0.0,0.6324110671936759,0.0,1.5810276679841897,2.2134387351778657,2.2134387351778657,0.0,-1.5810276679841897
joy.,24.9,4,2,2,1,3,1.0,0.3333333333333333,5.0,29.0,140.0,23.0,29.0,35.0,38.0,185.0,6.0,42.0,216.0,55.0,97.0,867.0,1.0,11.0,7.0,2.0,0.0,16.0,1.0,15.0,6.0,3.0,1.0,0.0,0.0,0.20080321285140562,1.1646586345381527,5.622489959839358,0.9236947791164659,1.1646586345381527,1.4056224899598395,1.5261044176706828,7.429718875502008,0.24096385542168677,0.5,0.14285714285714285,0.1724137931034483,0.3793103448275862,0.2857142857142857,0.45714285714285713,0.42857142857142855,1.3103448275862069,4.827586206896552,5.285714285714286,0.21337946943483277,1.606425702811245,9.317269076305221,44.979919678714865,7.389558232931727,9.317269076305221,11.244979919678716,12.208835341365463,59.437751004016064,1.9277108433734942,13.493975903614459,69.3975903614458,17.670682730923694,31.164658634538153,278.5542168674699,0.321285140562249,3.534136546184739,2.248995983935743,0.642570281124498,0.0,5.140562248995984,0.321285140562249,4.819277108433735,1.9277108433734942,0.9638554216867471,0.321285140562249,0.0
F7,24.8,3,2,1,1,2,1.0,0.5,0.0,32.0,183.0,32.0,45.0,28.0,37.0,198.0,6.0,44.0,280.0,30.0,116.0,664.0,0.0,8.0,2.0,1.0,0.0,8.0,1.0,9.0,13.0,9.0,0.0,3.0,0.12096774193548386,0.0,1.2903225806451613,7.379032258064516,1.2903225806451613,1.814516129032258,1.129032258064516,1.4919354838709677,7.983870967741935,0.24193548387096772,0.6666666666666666,0.13636363636363635,0.0,0.25,0.5,0.2857142857142857,0.32142857142857145,0.8222222222222222,5.71875,7.071428571428571,0.29819277108433734,0.0,10.32258064516129,59.03225806451613,10.32258064516129,14.516129032258064,9.032258064516128,11.935483870967742,63.87096774193548,1.9354838709677418,14.193548387096774,90.32258064516128,9.67741935483871,37.41935483870968,214.19354838709677,0.0,2.5806451612903225,0.6451612903225806,0.3225806451612903,0.0,2.5806451612903225,0.3225806451612903,2.903225806451613,4.193548387096774,2.903225806451613,0.0,0.9677419354838709
VerniSanders,24.7,4,2,2,0,4,0.0,0.5,2.0,36.0,152.0,34.0,43.0,33.0,38.0,112.0,2.0,44.0,331.0,65.0,143.0,665.0,0.0,14.0,5.0,2.0,0.0,4.0,1.0,9.0,9.0,5.0,0.0,1.0,0.04048582995951417,0.08097165991902834,1.45748987854251,6.153846153846154,1.376518218623482,1.7408906882591093,1.3360323886639676,1.5384615384615385,4.534412955465587,0.08097165991902834,0.5,0.045454545454545456,0.05555555555555555,0.3888888888888889,0.4,0.12121212121212122,0.2727272727272727,0.8837209302325582,4.222222222222222,3.393939393939394,0.16842105263157894,0.6477732793522267,11.65991902834008,49.23076923076923,11.012145748987855,13.927125506072874,10.68825910931174,12.307692307692308,36.2753036437247,0.6477732793522267,14.25101214574899,107.20647773279353,21.05263157894737,46.31578947368421,215.3846153846154,0.0,4.534412955465587,1.6194331983805668,0.6477732793522267,0.0,1.2955465587044535,0.32388663967611336,2.91497975708502,2.91497975708502,1.6194331983805668,0.0,0.32388663967611336
cherryrammer,24.6,3,1,2,2,1,0.5,0.0,0.0,3.0,17.0,3.0,14.0,51.0,61.0,222.0,2.0,44.0,92.0,45.0,45.0,863.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,29.0,11.0,10.0,0.0,-3.0,-0.12195121951219512,0.0,0.12195121951219512,0.6910569105691057,0.12195121951219512,0.5691056910569106,2.073170731707317,2.4796747967479673,9.024390243902438,0.08130081300813008,0.3333333333333333,0.045454545454545456,0.0,0.0,0.0,0.4117647058823529,0.5686274509803921,4.357142857142857,5.666666666666667,4.352941176470588,0.2572421784472769,0.0,0.975609756097561,5.528455284552845,0.975609756097561,4.5528455284552845,16.585365853658537,19.83739837398374,72.1951219512195,0.6504065040650406,14.308943089430894,29.91869918699187,14.634146341463413,14.634146341463413,280.650406504065,0.0,0.0,0.0,0.0,0.0,6.829268292682927,1.3008130081300813,9.430894308943088,3.5772357723577235,3.252032520325203,0.0,-0.975609756097561
TicklMeElmo,24.599999999999998,6,3,3,4,2,0.5,0.5,1.0,19.0,185.0,17.0,24.0,37.0,43.0,264.0,4.0,42.0,163.0,50.0,72.0,929.0,2.0,2.0,2.0,1.0,0.0,11.0,4.0,21.0,7.0,6.0,1.0,-4.0,-0.1626016260162602,0.04065040650406505,0.7723577235772359,7.520325203252034,0.6910569105691058,0.9756097560975611,1.5040650406504066,1.7479674796747968,10.731707317073171,0.1626016260162602,0.5,0.09523809523809523,0.05263157894736842,0.10526315789473684,0.5,0.2972972972972973,0.5675675675675675,1.7916666666666667,9.736842105263158,7.135135135135135,0.28417653390742736,0.3252032520325204,6.178861788617887,60.16260162601627,5.528455284552846,7.8048780487804885,12.032520325203253,13.983739837398375,85.85365853658537,1.3008130081300815,13.658536585365855,53.00813008130082,16.260162601626018,23.414634146341466,302.1138211382114,0.6504065040650407,0.6504065040650407,0.6504065040650407,0.3252032520325204,0.0,3.577235772357724,1.3008130081300815,6.829268292682928,2.2764227642276427,1.9512195121951221,0.3252032520325204,-1.3008130081300815
Jelly Rat,24.5,3,1,2,2,1,0.5,0.0,0.0,23.0,113.0,23.0,33.0,23.0,25.0,163.0,5.0,46.0,229.0,35.0,95.0,707.0,1.0,6.0,2.0,1.0,0.0,5.0,0.0,6.0,10.0,2.0,0.0,-3.0,-0.12244897959183673,0.0,0.9387755102040817,4.612244897959184,0.9387755102040817,1.346938775510204,0.9387755102040817,1.0204081632653061,6.653061224489796,0.20408163265306123,0.3333333333333333,0.10869565217391304,0.0,0.2608695652173913,0.5,0.21739130434782608,0.2608695652173913,0.7575757575757576,4.913043478260869,7.086956521739131,0.23055162659123055,0.0,7.510204081632653,36.89795918367347,7.510204081632653,10.775510204081632,7.510204081632653,8.16326530612245,53.224489795918366,1.6326530612244898,15.020408163265307,74.77551020408163,11.428571428571429,31.020408163265305,230.85714285714286,0.32653061224489793,1.9591836734693877,0.6530612244897959,0.32653061224489793,0.0,1.6326530612244898,0.0,1.9591836734693877,3.2653061224489797,0.6530612244897959,0.0,-0.9795918367346939
Rayn,24.499999999999996,4,1,3,2,2,0.0,0.5,1.0,33.0,250.0,32.0,41.0,28.0,28.0,68.0,5.0,44.0,252.0,40.0,106.0,869.0,3.0,4.0,0.0,0.0,0.0,5.0,2.0,10.0,9.0,0.0,0.0,-1.0,-0.04081632653061225,0.04081632653061225,1.3469387755102042,10.204081632653063,1.306122448979592,1.6734693877551023,1.142857142857143,1.142857142857143,2.775510204081633,0.20408163265306126,0.25,0.11363636363636363,0.030303030303030304,0.12121212121212122,0.0,0.17857142857142858,0.35714285714285715,0.6829268292682927,7.575757575757576,2.4285714285714284,0.07825086306098965,0.326530612244898,10.775510204081634,81.6326530612245,10.448979591836736,13.387755102040819,9.142857142857144,9.142857142857144,22.204081632653065,1.63265306122449,14.367346938775512,82.28571428571429,13.06122448979592,34.61224489795919,283.7551020408164,0.979591836734694,1.306122448979592,0.0,0.0,0.0,1.63265306122449,0.653061224489796,3.26530612244898,2.9387755102040822,0.0,0.0,-0.326530612244898
jkxs,24.3,3,1,2,2,1,0.5,0.0,2.0,33.0,153.0,30.0,33.0,15.0,30.0,80.0,11.0,44.0,249.0,15.0,101.0,690.0,1.0,14.0,1.0,0.0,0.0,2.0,0.0,5.0,3.0,15.0,1.0,-2.0,-0.0823045267489712,0.0823045267489712,1.3580246913580247,6.296296296296296,1.2345679012345678,1.3580246913580247,0.6172839506172839,1.2345679012345678,3.292181069958848,0.45267489711934156,0.3333333333333333,0.25,0.06060606060606061,0.42424242424242425,0.0,0.13333333333333333,0.3333333333333333,0.9090909090909091,4.636363636363637,5.333333333333333,0.11594202898550725,0.6584362139917695,10.864197530864198,50.37037037037037,9.876543209876543,10.864197530864198,4.938271604938271,9.876543209876543,26.337448559670783,3.6213991769547325,14.48559670781893,81.9753086419753,4.938271604938271,33.25102880658436,227.16049382716048,0.3292181069958848,4.609053497942386,0.3292181069958848,0.0,0.0,0.6584362139917695,0.0,1.646090534979424,0.9876543209876543,4.938271604938271,0.3292181069958848,-0.6584362139917695
Jukester,24.3,3,2,1,1,2,1.0,0.5,2.0,38.0,234.0,35.0,43.0,18.0,23.0,40.0,2.0,44.0,266.0,50.0,114.0,813.0,2.0,12.0,6.0,2.0,0.0,2.0,2.0,5.0,8.0,5.0,1.0,1.0,0.0411522633744856,0.0823045267489712,1.5637860082304527,9.62962962962963,1.4403292181069958,1.7695473251028806,0.7407407407407407,0.9465020576131687,1.646090534979424,0.0823045267489712,0.6666666666666666,0.045454545454545456,0.05263157894736842,0.3157894736842105,0.3333333333333333,0.1111111111111111,0.2777777777777778,0.5348837209302325,6.157894736842105,2.2222222222222223,0.04920049200492005,0.6584362139917695,12.510288065843621,77.03703703703704,11.522633744855966,14.156378600823045,5.925925925925926,7.57201646090535,13.168724279835391,0.6584362139917695,14.48559670781893,87.57201646090535,16.46090534979424,37.53086419753086,267.65432098765433,0.6584362139917695,3.950617283950617,1.9753086419753085,0.6584362139917695,0.0,0.6584362139917695,0.6584362139917695,1.646090534979424,2.633744855967078,1.646090534979424,0.3292181069958848,0.3292181069958848
