Player,Minutes,Games,Wins,Losses,Red Games,Blue Games,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Win %,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
CT Crunch,51.8,8,5,3,4,4,1.0,0.25,9.0,73.0,583.0,64.0,81.0,34.0,60.0,144.0,21.0,141.0,506.0,85.0,217.0,1889.0,6.0,23.0,5.0,4.0,2.0,9.0,0.0,7.0,17.0,26.0,0.0,4.0,0.07722007722007722,0.17374517374517376,1.4092664092664093,11.254826254826256,1.2355212355212355,1.5637065637065637,0.6563706563706564,1.1583011583011584,2.77992277992278,0.40540540540540543,0.625,0.14893617021276595,0.1232876712328767,0.3150684931506849,0.8,0.2647058823529412,0.20588235294117646,0.7407407407407407,7.986301369863014,4.235294117647059,0.07623080995235575,1.38996138996139,11.274131274131275,90.03861003861005,9.884169884169884,12.50965250965251,5.250965250965251,9.266409266409267,22.23938223938224,3.2432432432432434,21.776061776061777,78.14671814671816,13.127413127413128,33.513513513513516,291.73745173745175,0.9266409266409267,3.552123552123552,0.7722007722007722,0.6177606177606177,0.3088803088803089,1.38996138996139,0.0,1.0810810810810811,2.6254826254826256,4.015444015444015,0.0,0.6177606177606177
waterlemon,51.6,8,4,4,4,4,0.75,0.25,1.0,45.0,359.0,44.0,73.0,75.0,95.0,399.0,20.0,137.0,435.0,40.0,176.0,1715.0,5.0,11.0,4.0,1.0,0.0,29.0,7.0,31.0,29.0,20.0,0.0,-1.0,-0.01937984496124031,0.01937984496124031,0.872093023255814,6.957364341085271,0.8527131782945736,1.4147286821705427,1.4534883720930232,1.8410852713178294,7.732558139534883,0.38759689922480617,0.5,0.145985401459854,0.022222222222222223,0.24444444444444444,0.25,0.38666666666666666,0.41333333333333333,1.3013698630136987,7.977777777777778,5.32,0.23265306122448978,0.15503875968992248,6.976744186046512,55.65891472868217,6.821705426356589,11.317829457364342,11.627906976744185,14.728682170542635,61.860465116279066,3.1007751937984493,21.24031007751938,67.44186046511628,6.201550387596899,27.286821705426355,265.891472868217,0.7751937984496123,1.7054263565891472,0.6201550387596899,0.15503875968992248,0.0,4.496124031007752,1.0852713178294573,4.8062015503875966,4.496124031007752,3.1007751937984493,0.0,-0.15503875968992248
Ann with a E,51.6,8,4,4,5,3,0.4,0.6666666666666666,6.0,57.0,405.0,51.0,73.0,51.0,65.0,284.0,15.0,135.0,438.0,65.0,185.0,1886.0,3.0,11.0,6.0,3.0,1.0,11.0,4.0,11.0,22.0,14.0,0.0,-1.0,-0.01937984496124031,0.11627906976744186,1.1046511627906976,7.848837209302325,0.9883720930232558,1.4147286821705427,0.9883720930232558,1.2596899224806202,5.503875968992248,0.29069767441860467,0.5,0.1111111111111111,0.10526315789473684,0.19298245614035087,0.5,0.21568627450980393,0.21568627450980393,0.8904109589041096,7.105263157894737,5.568627450980392,0.15058324496288442,0.9302325581395349,8.837209302325581,62.7906976744186,7.906976744186046,11.317829457364342,7.906976744186046,10.077519379844961,44.031007751937985,2.3255813953488373,20.930232558139533,67.90697674418604,10.077519379844961,28.682170542635657,292.40310077519376,0.46511627906976744,1.7054263565891472,0.9302325581395349,0.46511627906976744,0.15503875968992248,1.7054263565891472,0.6201550387596899,1.7054263565891472,3.4108527131782944,2.1705426356589146,0.0,-0.15503875968992248
bronny james,51.0,7,3,4,1,6,0.0,0.5,6.0,70.0,445.0,64.0,86.0,49.0,71.0,260.0,20.0,137.0,462.0,80.0,194.0,1623.0,5.0,28.0,7.0,1.0,1.0,17.0,4.0,17.0,22.0,22.0,0.0,-2.0,-0.0392156862745098,0.11764705882352941,1.3725490196078431,8.72549019607843,1.2549019607843137,1.6862745098039216,0.9607843137254902,1.392156862745098,5.098039215686274,0.39215686274509803,0.42857142857142855,0.145985401459854,0.08571428571428572,0.4,0.14285714285714285,0.3469387755102041,0.3469387755102041,0.8255813953488372,6.357142857142857,5.3061224489795915,0.16019716574245224,0.9411764705882353,10.980392156862745,69.80392156862744,10.03921568627451,13.490196078431373,7.686274509803922,11.137254901960784,40.78431372549019,3.1372549019607843,21.49019607843137,72.47058823529412,12.549019607843137,30.431372549019606,254.58823529411765,0.7843137254901961,4.392156862745098,1.0980392156862746,0.1568627450980392,0.1568627450980392,2.6666666666666665,0.6274509803921569,2.6666666666666665,3.450980392156863,3.450980392156863,0.0,-0.3137254901960784
dryfus,50.699999999999996,8,5,3,3,5,0.6666666666666666,0.6,6.0,49.0,347.0,43.0,74.0,63.0,69.0,396.0,11.0,135.0,356.0,122.0,164.0,1744.0,2.0,12.0,2.0,0.0,0.0,13.0,4.0,17.0,31.0,6.0,0.0,15.0,0.2958579881656805,0.1183431952662722,0.9664694280078896,6.844181459566076,0.8481262327416175,1.4595660749506905,1.2426035502958581,1.3609467455621302,7.810650887573965,0.21696252465483237,0.625,0.08148148148148149,0.12244897959183673,0.24489795918367346,0.0,0.20634920634920634,0.2698412698412698,0.9324324324324325,7.081632653061225,6.285714285714286,0.22706422018348624,0.9467455621301776,7.731755424063117,54.753451676528606,6.78500986193294,11.676528599605524,9.940828402366865,10.887573964497042,62.48520710059172,1.735700197238659,21.301775147928996,56.17357001972387,19.250493096646945,25.877712031558186,275.1873767258383,0.3155818540433925,1.8934911242603552,0.3155818540433925,0.0,0.0,2.0512820512820515,0.631163708086785,2.6824457593688367,4.891518737672584,0.9467455621301776,0.0,2.366863905325444
Robiny,50.4,6,3,3,1,5,1.0,0.4,7.0,60.0,360.0,52.0,71.0,30.0,35.0,248.0,17.0,135.0,425.0,45.0,175.0,1631.0,2.0,23.0,6.0,3.0,0.0,7.0,1.0,6.0,19.0,5.0,1.0,-2.0,-0.03968253968253968,0.1388888888888889,1.1904761904761905,7.142857142857143,1.0317460317460319,1.4087301587301588,0.5952380952380952,0.6944444444444444,4.920634920634921,0.3373015873015873,0.5,0.1259259259259259,0.11666666666666667,0.38333333333333336,0.5,0.23333333333333334,0.2,0.49295774647887325,6.0,8.266666666666667,0.15205395462906193,1.1111111111111112,9.523809523809524,57.142857142857146,8.253968253968255,11.26984126984127,4.761904761904762,5.555555555555555,39.36507936507937,2.6984126984126986,21.42857142857143,67.46031746031746,7.142857142857143,27.77777777777778,258.8888888888889,0.31746031746031744,3.6507936507936507,0.9523809523809524,0.4761904761904762,0.0,1.1111111111111112,0.15873015873015872,0.9523809523809524,3.015873015873016,0.7936507936507937,0.15873015873015872,-0.31746031746031744
my fault,49.9,7,3,4,2,5,0.0,0.6,7.0,80.0,433.0,73.0,97.0,31.0,52.0,156.0,15.0,132.0,449.0,100.0,194.0,1592.0,1.0,25.0,6.0,3.0,0.0,6.0,1.0,7.0,24.0,21.0,0.0,-10.0,-0.20040080160320642,0.1402805611222445,1.6032064128256514,8.677354709418838,1.462925851703407,1.9438877755511024,0.62124248496994,1.0420841683366733,3.12625250501002,0.30060120240480964,0.42857142857142855,0.11363636363636363,0.0875,0.3125,0.5,0.1935483870967742,0.22580645161290322,0.5360824742268041,5.4125,5.032258064516129,0.09798994974874371,1.122244488977956,12.82565130260521,69.4188376753507,11.703406813627256,15.551102204408819,4.96993987975952,8.336673346693386,25.01002004008016,2.404809619238477,21.162324649298597,71.98396793587175,16.032064128256515,31.102204408817638,255.2304609218437,0.16032064128256512,4.008016032064129,0.9619238476953909,0.4809619238476954,0.0,0.9619238476953909,0.16032064128256512,1.122244488977956,3.8476953907815634,3.366733466933868,0.0,-1.6032064128256514
Oscillator,49.5,7,4,3,2,5,0.5,0.6,7.0,68.0,554.0,59.0,86.0,31.0,47.0,160.0,18.0,131.0,436.0,40.0,178.0,1788.0,5.0,16.0,6.0,2.0,0.0,7.0,2.0,8.0,27.0,16.0,2.0,-3.0,-0.06060606060606061,0.1414141414141414,1.3737373737373737,11.191919191919192,1.1919191919191918,1.7373737373737375,0.6262626262626263,0.9494949494949495,3.2323232323232323,0.36363636363636365,0.5714285714285714,0.13740458015267176,0.10294117647058823,0.23529411764705882,0.3333333333333333,0.22580645161290322,0.25806451612903225,0.5465116279069767,8.147058823529411,5.161290322580645,0.0894854586129754,1.1313131313131313,10.98989898989899,89.53535353535354,9.535353535353535,13.8989898989899,5.01010101010101,7.595959595959596,25.858585858585858,2.909090909090909,21.171717171717173,70.46464646464646,6.4646464646464645,28.767676767676768,288.969696969697,0.8080808080808081,2.585858585858586,0.9696969696969697,0.32323232323232326,0.0,1.1313131313131313,0.32323232323232326,1.292929292929293,4.363636363636363,2.585858585858586,0.32323232323232326,-0.48484848484848486
long ball,48.9,7,2,5,5,2,0.4,0.0,7.0,54.0,396.0,44.0,64.0,53.0,77.0,211.0,19.0,126.0,400.0,105.0,177.0,1665.0,3.0,10.0,3.0,0.0,0.0,13.0,2.0,17.0,20.0,24.0,3.0,-5.0,-0.10224948875255624,0.14314928425357873,1.1042944785276074,8.098159509202453,0.899795501022495,1.30879345603272,1.0838445807770962,1.574642126789366,4.3149284253578735,0.3885480572597137,0.2857142857142857,0.15079365079365079,0.12962962962962962,0.18518518518518517,0.0,0.24528301886792453,0.32075471698113206,1.203125,7.333333333333333,3.981132075471698,0.12672672672672672,1.1451942740286298,8.83435582822086,64.78527607361963,7.19836400817996,10.47034764826176,8.67075664621677,12.597137014314928,34.51942740286299,3.1083844580777096,20.61349693251534,65.439672801636,17.177914110429448,28.957055214723926,272.39263803680984,0.49079754601226994,1.6359918200408998,0.49079754601226994,0.0,0.0,2.1267893660531696,0.32719836400818,2.78118609406953,3.2719836400817996,3.9263803680981595,0.49079754601226994,-0.8179959100204499
Yo YoYo,48.89999999999999,7,5,2,4,3,0.5,1.0,3.0,65.0,668.0,62.0,80.0,41.0,60.0,200.0,22.0,134.0,433.0,105.0,191.0,1862.0,10.0,13.0,5.0,1.0,0.0,6.0,3.0,8.0,18.0,19.0,0.0,10.0,0.2044989775051125,0.061349693251533756,1.3292433537832313,13.660531697341515,1.2678936605316975,1.6359918200409,0.8384458077709613,1.226993865030675,4.0899795501022504,0.44989775051124753,0.7142857142857143,0.16417910447761194,0.046153846153846156,0.2,0.2,0.14634146341463414,0.1951219512195122,0.75,10.276923076923078,4.878048780487805,0.10741138560687433,0.49079754601227005,10.63394683026585,109.28425357873212,10.14314928425358,13.0879345603272,6.707566462167691,9.8159509202454,32.719836400818004,3.5991820040899802,21.92229038854806,70.83844580777097,17.17791411042945,31.24744376278119,304.6216768916156,1.6359918200409,2.12678936605317,0.81799591002045,0.16359918200409002,0.0,0.9815950920245401,0.49079754601227005,1.3087934560327201,2.94478527607362,3.10838445807771,0.0,1.6359918200409
Castrator,48.8,6,4,2,2,4,0.5,0.75,7.0,58.0,334.0,50.0,69.0,46.0,57.0,180.0,11.0,129.0,444.0,65.0,187.0,1610.0,2.0,21.0,10.0,6.0,1.0,10.0,0.0,12.0,19.0,11.0,1.0,4.0,0.0819672131147541,0.1434426229508197,1.1885245901639345,6.844262295081967,1.0245901639344264,1.4139344262295084,0.9426229508196722,1.168032786885246,3.6885245901639347,0.22540983606557377,0.6666666666666666,0.08527131782945736,0.1206896551724138,0.3620689655172414,0.6,0.21739130434782608,0.2608695652173913,0.8260869565217391,5.758620689655173,3.9130434782608696,0.11180124223602485,1.1475409836065575,9.508196721311476,54.75409836065574,8.196721311475411,11.311475409836067,7.540983606557377,9.344262295081968,29.508196721311478,1.8032786885245902,21.147540983606557,72.78688524590164,10.655737704918034,30.655737704918035,263.93442622950823,0.3278688524590164,3.4426229508196724,1.639344262295082,0.9836065573770493,0.1639344262295082,1.639344262295082,0.0,1.9672131147540985,3.114754098360656,1.8032786885245902,0.1639344262295082,0.6557377049180328
danp,48.8,6,5,1,1,5,0.0,1.0,10.0,54.0,662.0,44.0,58.0,43.0,49.0,303.0,20.0,132.0,373.0,47.0,155.0,1623.0,10.0,14.0,5.0,1.0,1.0,15.0,4.0,18.0,14.0,6.0,0.0,8.0,0.1639344262295082,0.20491803278688525,1.1065573770491803,13.565573770491804,0.9016393442622951,1.1885245901639345,0.8811475409836066,1.0040983606557377,6.2090163934426235,0.4098360655737705,0.8333333333333334,0.15151515151515152,0.18518518518518517,0.25925925925925924,0.2,0.3488372093023256,0.4186046511627907,0.8448275862068966,12.25925925925926,7.046511627906977,0.1866913123844732,1.639344262295082,8.852459016393443,108.52459016393443,7.213114754098361,9.508196721311476,7.049180327868853,8.032786885245901,49.67213114754099,3.278688524590164,21.639344262295083,61.14754098360656,7.704918032786885,25.40983606557377,266.0655737704918,1.639344262295082,2.295081967213115,0.819672131147541,0.1639344262295082,0.1639344262295082,2.459016393442623,0.6557377049180328,2.9508196721311477,2.295081967213115,0.9836065573770493,0.0,1.3114754098360657
clew3,48.599999999999994,6,3,3,2,4,0.0,0.75,0.0,26.0,291.0,26.0,42.0,59.0,79.0,526.0,22.0,131.0,443.0,50.0,182.0,1717.0,4.0,5.0,3.0,1.0,0.0,23.0,2.0,27.0,16.0,20.0,0.0,-2.0,-0.041152263374485604,0.0,0.5349794238683128,5.987654320987655,0.5349794238683128,0.8641975308641976,1.2139917695473252,1.6255144032921813,10.823045267489713,0.4526748971193416,0.5,0.16793893129770993,0.0,0.19230769230769232,0.3333333333333333,0.3898305084745763,0.4576271186440678,1.880952380952381,11.192307692307692,8.915254237288135,0.30634828188701224,0.0,4.279835390946502,47.90123456790124,4.279835390946502,6.913580246913581,9.711934156378602,13.00411522633745,86.5843621399177,3.621399176954733,21.563786008230455,72.92181069958849,8.230452674897121,29.95884773662552,282.6337448559671,0.6584362139917697,0.8230452674897121,0.49382716049382724,0.16460905349794241,0.0,3.7860082304526754,0.32921810699588483,4.444444444444445,2.6337448559670786,3.2921810699588483,0.0,-0.32921810699588483
cantab,48.4,6,4,2,1,5,1.0,0.6,4.0,82.0,474.0,78.0,104.0,35.0,46.0,97.0,17.0,130.0,509.0,55.0,213.0,1565.0,1.0,25.0,9.0,5.0,0.0,8.0,1.0,6.0,26.0,11.0,0.0,-2.0,-0.04132231404958678,0.08264462809917356,1.694214876033058,9.793388429752067,1.6115702479338843,2.1487603305785123,0.7231404958677686,0.9504132231404959,2.0041322314049586,0.3512396694214876,0.6666666666666666,0.13076923076923078,0.04878048780487805,0.3048780487804878,0.5555555555555556,0.22857142857142856,0.17142857142857143,0.4423076923076923,5.780487804878049,2.7714285714285714,0.061980830670926516,0.6611570247933884,13.553719008264464,78.34710743801654,12.892561983471074,17.1900826446281,5.785123966942149,7.603305785123967,16.03305785123967,2.809917355371901,21.487603305785125,84.13223140495867,9.090909090909092,35.20661157024794,258.6776859504132,0.1652892561983471,4.132231404958678,1.4876033057851241,0.8264462809917356,0.0,1.322314049586777,0.1652892561983471,0.9917355371900827,4.297520661157025,1.8181818181818183,0.0,-0.3305785123966942
