Player,Minutes,Games,Wins,Losses,Red Games,Blue Games,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Win %,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
Therapist,9.1,1,1,0,1,0,1.0,0.0,1.0,10.0,79.0,9.0,15.0,6.0,7.0,37.0,0.0,16.0,95.0,0.0,38.0,318.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,0.0,1.0,0.10989010989010989,0.10989010989010989,1.098901098901099,8.681318681318682,0.989010989010989,1.6483516483516485,0.6593406593406593,0.7692307692307693,4.065934065934066,0.0,1.0,0.0,0.1,0.3,0.0,0.16666666666666666,0.3333333333333333,0.4666666666666667,7.9,6.166666666666667,0.11635220125786164,0.8791208791208791,8.791208791208792,69.45054945054946,7.912087912087912,13.186813186813188,5.274725274725275,6.153846153846154,32.527472527472526,0.0,14.065934065934066,83.51648351648352,0.0,33.40659340659341,279.5604395604396,0.0,2.6373626373626373,0.0,0.0,0.0,0.8791208791208791,0.0,1.7582417582417582,5.274725274725275,0.8791208791208791,0.0,0.8791208791208791
FlyingV,9.1,1,1,0,1,0,1.0,0.0,0.0,9.0,103.0,9.0,13.0,3.0,4.0,34.0,2.0,16.0,61.0,5.0,25.0,318.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.10989010989010989,0.0,0.989010989010989,11.31868131868132,0.989010989010989,1.4285714285714286,0.32967032967032966,0.43956043956043955,3.7362637362637363,0.21978021978021978,1.0,0.125,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.3076923076923077,11.444444444444445,11.333333333333334,0.1069182389937107,0.0,7.912087912087912,90.54945054945055,7.912087912087912,11.428571428571429,2.6373626373626373,3.5164835164835164,29.89010989010989,1.7582417582417582,14.065934065934066,53.62637362637363,4.395604395604396,21.978021978021978,279.5604395604396,1.7582417582417582,1.7582417582417582,0.0,0.0,0.0,0.0,0.0,0.8791208791208791,3.5164835164835164,0.8791208791208791,0.0,0.8791208791208791
Sam-,9.1,1,0,1,0,1,0.0,0.0,0.0,7.0,125.0,7.0,12.0,11.0,16.0,73.0,4.0,16.0,50.0,0.0,20.0,409.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,5.0,0.0,-1.0,-0.10989010989010989,0.0,0.7692307692307693,13.736263736263737,0.7692307692307693,1.3186813186813187,1.208791208791209,1.7582417582417582,8.021978021978022,0.43956043956043955,0.0,0.25,0.0,0.14285714285714285,0.0,0.18181818181818182,0.18181818181818182,1.3333333333333333,17.857142857142858,6.636363636363637,0.1784841075794621,0.0,6.153846153846154,109.8901098901099,6.153846153846154,10.54945054945055,9.670329670329672,14.065934065934066,64.17582417582418,3.5164835164835164,14.065934065934066,43.956043956043956,0.0,17.582417582417584,359.5604395604396,1.7582417582417582,0.8791208791208791,0.0,0.0,0.0,1.7582417582417582,0.0,1.7582417582417582,4.395604395604396,4.395604395604396,0.0,-0.8791208791208791
Hellball2079,9.0,1,0,1,0,1,0.0,0.0,0.0,14.0,106.0,14.0,19.0,5.0,5.0,13.0,2.0,16.0,90.0,10.0,38.0,414.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-1.0,-0.1111111111111111,0.0,1.5555555555555556,11.777777777777779,1.5555555555555556,2.111111111111111,0.5555555555555556,0.5555555555555556,1.4444444444444444,0.2222222222222222,0.0,0.125,0.0,0.14285714285714285,0.0,0.0,0.0,0.2631578947368421,7.571428571428571,2.6,0.03140096618357488,0.0,12.444444444444445,94.22222222222223,12.444444444444445,16.88888888888889,4.444444444444445,4.444444444444445,11.555555555555555,1.7777777777777777,14.222222222222221,80.0,8.88888888888889,33.77777777777778,368.0,0.8888888888888888,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444445,0.0,0.0,-0.8888888888888888
Hugo Ball,9.0,1,0,1,0,1,0.0,0.0,1.0,14.0,122.0,13.0,16.0,4.0,5.0,22.0,2.0,16.0,86.0,15.0,37.0,414.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,-1.0,-0.1111111111111111,0.1111111111111111,1.5555555555555556,13.555555555555555,1.4444444444444444,1.7777777777777777,0.4444444444444444,0.5555555555555556,2.4444444444444446,0.2222222222222222,0.0,0.125,0.07142857142857142,0.14285714285714285,0.6666666666666666,0.0,0.0,0.3125,8.714285714285714,5.5,0.05314009661835749,0.8888888888888888,12.444444444444445,108.44444444444444,11.555555555555555,14.222222222222221,3.5555555555555554,4.444444444444445,19.555555555555557,1.7777777777777777,14.222222222222221,76.44444444444444,13.333333333333334,32.888888888888886,368.0,1.7777777777777777,1.7777777777777777,2.6666666666666665,1.7777777777777777,0.0,0.0,0.0,0.0,2.6666666666666665,0.8888888888888888,0.0,-0.8888888888888888
memnite,9.0,1,1,0,1,0,1.0,0.0,0.0,3.0,18.0,3.0,7.0,13.0,17.0,66.0,1.0,16.0,62.0,10.0,26.0,360.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,4.0,4.0,0.0,1.0,0.1111111111111111,0.0,0.3333333333333333,2.0,0.3333333333333333,0.7777777777777778,1.4444444444444444,1.8888888888888888,7.333333333333333,0.1111111111111111,1.0,0.0625,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,2.4285714285714284,6.0,5.076923076923077,0.18333333333333332,0.0,2.6666666666666665,16.0,2.6666666666666665,6.222222222222222,11.555555555555555,15.11111111111111,58.666666666666664,0.8888888888888888,14.222222222222221,55.111111111111114,8.88888888888889,23.11111111111111,320.0,0.0,0.0,0.0,0.0,0.0,3.5555555555555554,0.8888888888888888,3.5555555555555554,3.5555555555555554,3.5555555555555554,0.0,0.8888888888888888
Hockeypuck,9.0,1,0,1,0,1,0.0,0.0,1.0,9.0,72.0,8.0,14.0,9.0,11.0,30.0,1.0,16.0,62.0,10.0,26.0,414.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,2.0,0.0,-1.0,-0.1111111111111111,0.1111111111111111,1.0,8.0,0.8888888888888888,1.5555555555555556,1.0,1.2222222222222223,3.3333333333333335,0.1111111111111111,0.0,0.0625,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.7857142857142857,8.0,3.3333333333333335,0.07246376811594203,0.8888888888888888,8.0,64.0,7.111111111111111,12.444444444444445,8.0,9.777777777777779,26.666666666666668,0.8888888888888888,14.222222222222221,55.111111111111114,8.88888888888889,23.11111111111111,368.0,1.7777777777777777,0.8888888888888888,0.0,0.0,0.0,2.6666666666666665,0.0,2.6666666666666665,5.333333333333333,1.7777777777777777,0.0,-0.8888888888888888
@pro,9.0,1,0,1,0,1,0.0,0.0,0.0,9.0,60.0,9.0,18.0,10.0,14.0,42.0,3.0,16.0,65.0,5.0,27.0,414.0,1.0,3.0,2.0,1.0,0.0,2.0,1.0,3.0,9.0,4.0,0.0,-1.0,-0.1111111111111111,0.0,1.0,6.666666666666667,1.0,2.0,1.1111111111111112,1.5555555555555556,4.666666666666667,0.3333333333333333,0.0,0.1875,0.0,0.3333333333333333,0.5,0.2,0.3,0.7777777777777778,6.666666666666667,4.2,0.10144927536231885,0.0,8.0,53.333333333333336,8.0,16.0,8.88888888888889,12.444444444444445,37.333333333333336,2.6666666666666665,14.222222222222221,57.77777777777778,4.444444444444445,24.0,368.0,0.8888888888888888,2.6666666666666665,1.7777777777777777,0.8888888888888888,0.0,1.7777777777777777,0.8888888888888888,2.6666666666666665,8.0,3.5555555555555554,0.0,-0.8888888888888888
sholmes,8.8,1,1,0,0,1,0.0,1.0,1.0,13.0,43.0,12.0,16.0,13.0,14.0,59.0,1.0,16.0,95.0,20.0,42.0,273.0,0.0,5.0,4.0,1.0,0.0,8.0,2.0,8.0,4.0,1.0,0.0,1.0,0.11363636363636363,0.11363636363636363,1.477272727272727,4.886363636363636,1.3636363636363635,1.8181818181818181,1.477272727272727,1.5909090909090908,6.704545454545454,0.11363636363636363,1.0,0.0625,0.07692307692307693,0.38461538461538464,0.25,0.6153846153846154,0.6153846153846154,0.875,3.3076923076923075,4.538461538461538,0.21611721611721613,0.9090909090909091,11.818181818181817,39.090909090909086,10.909090909090908,14.545454545454545,11.818181818181817,12.727272727272727,53.63636363636363,0.9090909090909091,14.545454545454545,86.36363636363636,18.18181818181818,38.18181818181818,248.18181818181816,0.0,4.545454545454545,3.6363636363636362,0.9090909090909091,0.0,7.2727272727272725,1.8181818181818181,7.2727272727272725,3.6363636363636362,0.9090909090909091,0.0,0.9090909090909091
The Bhutan,8.8,1,1,0,0,1,0.0,1.0,2.0,14.0,68.0,12.0,17.0,14.0,19.0,56.0,2.0,16.0,75.0,5.0,31.0,273.0,0.0,5.0,2.0,0.0,1.0,5.0,1.0,5.0,5.0,5.0,0.0,1.0,0.11363636363636363,0.22727272727272727,1.5909090909090908,7.727272727272727,1.3636363636363635,1.9318181818181817,1.5909090909090908,2.1590909090909087,6.363636363636363,0.22727272727272727,1.0,0.125,0.14285714285714285,0.35714285714285715,0.0,0.35714285714285715,0.35714285714285715,1.1176470588235294,4.857142857142857,4.0,0.20512820512820512,1.8181818181818181,12.727272727272727,61.81818181818181,10.909090909090908,15.454545454545453,12.727272727272727,17.27272727272727,50.90909090909091,1.8181818181818181,14.545454545454545,68.18181818181817,4.545454545454545,28.18181818181818,248.18181818181816,0.0,4.545454545454545,1.8181818181818181,0.0,0.9090909090909091,4.545454545454545,0.9090909090909091,4.545454545454545,4.545454545454545,4.545454545454545,0.0,0.9090909090909091
timo_tay,8.8,1,0,1,1,0,0.0,0.0,0.0,3.0,22.0,3.0,6.0,15.0,17.0,107.0,1.0,16.0,80.0,10.0,34.0,290.0,0.0,1.0,2.0,1.0,0.0,7.0,1.0,6.0,3.0,2.0,0.0,-1.0,-0.11363636363636363,0.0,0.3409090909090909,2.5,0.3409090909090909,0.6818181818181818,1.7045454545454544,1.9318181818181817,12.159090909090908,0.11363636363636363,0.0,0.0625,0.0,0.3333333333333333,0.5,0.4666666666666667,0.4,2.8333333333333335,7.333333333333333,7.133333333333334,0.3689655172413793,0.0,2.727272727272727,20.0,2.727272727272727,5.454545454545454,13.636363636363635,15.454545454545453,97.27272727272727,0.9090909090909091,14.545454545454545,72.72727272727272,9.09090909090909,30.909090909090907,263.6363636363636,0.0,0.9090909090909091,1.8181818181818181,0.9090909090909091,0.0,6.363636363636363,0.9090909090909091,5.454545454545454,2.727272727272727,1.8181818181818181,0.0,-0.9090909090909091
Klox,8.6,1,0,1,1,0,0.0,0.0,2.0,14.0,97.0,12.0,17.0,12.0,14.0,40.0,1.0,16.0,83.0,15.0,35.0,290.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,3.0,5.0,2.0,0.0,-1.0,-0.11627906976744186,0.23255813953488372,1.627906976744186,11.279069767441861,1.3953488372093024,1.9767441860465118,1.3953488372093024,1.627906976744186,4.651162790697675,0.11627906976744186,0.0,0.0625,0.14285714285714285,0.35714285714285715,0.0,0.4166666666666667,0.25,0.8235294117647058,6.928571428571429,3.3333333333333335,0.13793103448275862,1.8604651162790697,13.023255813953488,90.23255813953489,11.162790697674419,15.813953488372094,11.162790697674419,13.023255813953488,37.2093023255814,0.9302325581395349,14.883720930232558,77.2093023255814,13.953488372093023,32.55813953488372,269.7674418604651,0.9302325581395349,4.651162790697675,0.0,0.0,0.0,4.651162790697675,0.0,2.7906976744186047,4.651162790697675,1.8604651162790697,0.0,-0.9302325581395349
kwib,8.2,1,0,1,1,0,0.0,0.0,0.0,6.0,48.0,6.0,8.0,5.0,7.0,131.0,1.0,15.0,50.0,10.0,22.0,261.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,-1.0,-0.12195121951219513,0.0,0.7317073170731708,5.853658536585367,0.7317073170731708,0.9756097560975611,0.6097560975609757,0.853658536585366,15.975609756097562,0.12195121951219513,0.0,0.06666666666666667,0.0,0.3333333333333333,0.0,0.2,0.4,0.875,8.0,26.2,0.5019157088122606,0.0,5.853658536585367,46.82926829268293,5.853658536585367,7.8048780487804885,4.878048780487806,6.829268292682928,127.8048780487805,0.9756097560975611,14.634146341463415,48.78048780487805,9.756097560975611,21.463414634146343,254.63414634146343,0.9756097560975611,1.9512195121951221,0.0,0.0,0.0,0.9756097560975611,0.0,1.9512195121951221,1.9512195121951221,1.9512195121951221,0.0,-0.9756097560975611
Korgmonkey,8.2,1,0,1,1,0,0.0,0.0,0.0,11.0,73.0,11.0,13.0,6.0,10.0,6.0,1.0,15.0,90.0,5.0,37.0,261.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,-1.0,-0.12195121951219513,0.0,1.3414634146341464,8.902439024390244,1.3414634146341464,1.5853658536585367,0.7317073170731708,1.2195121951219514,0.7317073170731708,0.12195121951219513,0.0,0.06666666666666667,0.0,0.5454545454545454,0.0,0.16666666666666666,0.16666666666666666,0.7692307692307693,6.636363636363637,1.0,0.022988505747126436,0.0,10.731707317073171,71.21951219512195,10.731707317073171,12.682926829268293,5.853658536585367,9.756097560975611,5.853658536585367,0.9756097560975611,14.634146341463415,87.8048780487805,4.878048780487806,36.09756097560976,254.63414634146343,1.9512195121951221,5.853658536585367,0.0,0.0,0.0,0.9756097560975611,0.0,0.9756097560975611,1.9512195121951221,3.9024390243902443,0.0,-0.9756097560975611
snaxolotl,8.2,1,1,0,0,1,0.0,1.0,1.0,13.0,111.0,11.0,12.0,5.0,7.0,5.0,2.0,15.0,85.0,5.0,35.0,202.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.12195121951219513,0.12195121951219513,1.5853658536585367,13.536585365853659,1.3414634146341464,1.4634146341463417,0.6097560975609757,0.853658536585366,0.6097560975609757,0.24390243902439027,1.0,0.13333333333333333,0.07692307692307693,0.15384615384615385,0.0,0.4,0.4,0.5833333333333334,8.538461538461538,1.0,0.024752475247524754,0.9756097560975611,12.682926829268293,108.29268292682927,10.731707317073171,11.707317073170733,4.878048780487806,6.829268292682928,4.878048780487806,1.9512195121951221,14.634146341463415,82.92682926829269,4.878048780487806,34.146341463414636,197.07317073170734,0.0,1.9512195121951221,0.9756097560975611,0.0,0.0,1.9512195121951221,0.0,1.9512195121951221,0.9756097560975611,1.9512195121951221,0.9756097560975611,0.9756097560975611
