Player,Minutes,Games,Wins,Losses,Red Games,Blue Games,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Win %,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
heribo69,47.5,7,1,6,2,5,0.0,0.2,3.0,52.0,315.0,49.0,54.0,37.0,39.0,382.0,9.0,84.0,427.0,0.0,166.0,1641.0,4.0,16.0,9.0,3.0,2.0,10.0,1.0,14.0,5.0,2.0,0.0,-7.0,-0.14736842105263157,0.06315789473684211,1.0947368421052632,6.631578947368421,1.0315789473684212,1.1368421052631579,0.7789473684210526,0.8210526315789474,8.042105263157895,0.18947368421052632,0.14285714285714285,0.10714285714285714,0.057692307692307696,0.3076923076923077,0.3333333333333333,0.2702702702702703,0.3783783783783784,0.7222222222222222,6.0576923076923075,10.324324324324325,0.2327848872638635,0.5052631578947369,8.757894736842106,53.05263157894737,8.25263157894737,9.094736842105263,6.231578947368421,6.568421052631579,64.33684210526316,1.5157894736842106,14.147368421052631,71.91578947368421,0.0,27.957894736842107,276.37894736842105,0.6736842105263158,2.694736842105263,1.5157894736842106,0.5052631578947369,0.3368421052631579,1.6842105263157894,0.16842105263157894,2.357894736842105,0.8421052631578947,0.3368421052631579,0.0,-1.1789473684210525
Tyler Durden,47.3,6,1,5,2,4,0.5,0.0,5.0,43.0,335.0,38.0,56.0,50.0,58.0,351.0,9.0,84.0,352.0,0.0,138.0,1755.0,3.0,14.0,3.0,0.0,0.0,17.0,2.0,24.0,18.0,8.0,0.0,-8.0,-0.16913319238900634,0.10570824524312897,0.9090909090909092,7.082452431289641,0.8033826638477801,1.1839323467230445,1.0570824524312896,1.226215644820296,7.420718816067653,0.19027484143763215,0.16666666666666666,0.10714285714285714,0.11627906976744186,0.32558139534883723,0.0,0.34,0.48,1.0357142857142858,7.790697674418604,7.02,0.2,0.8456659619450317,7.272727272727273,56.65961945031713,6.427061310782241,9.471458773784356,8.456659619450317,9.809725158562369,59.36575052854123,1.5221987315010572,14.207188160676534,59.53488372093024,0.0,23.340380549682877,296.82875264270615,0.5073995771670191,2.367864693446089,0.5073995771670191,0.0,0.0,2.875264270613108,0.3382663847780127,4.059196617336153,3.0443974630021144,1.3530655391120507,0.0,-1.3530655391120507
keithstoned1,46.9,6,4,2,2,4,0.5,0.75,1.0,35.0,301.0,32.0,46.0,71.0,79.0,558.0,14.0,82.0,296.0,0.0,116.0,1439.0,4.0,8.0,2.0,0.0,0.0,25.0,4.0,29.0,14.0,8.0,2.0,10.0,0.21321961620469085,0.021321961620469083,0.746268656716418,6.417910447761194,0.6823027718550106,0.9808102345415779,1.5138592750533049,1.6844349680170576,11.89765458422175,0.2985074626865672,0.6666666666666666,0.17073170731707318,0.02857142857142857,0.22857142857142856,0.0,0.352112676056338,0.4084507042253521,1.7173913043478262,8.6,7.859154929577465,0.3877692842251564,0.17057569296375266,5.970149253731344,51.343283582089555,5.458422174840085,7.846481876332623,12.110874200426439,13.47547974413646,95.181236673774,2.3880597014925375,13.98720682302772,50.49040511727079,0.0,19.78678038379531,245.45842217484008,0.6823027718550106,1.3646055437100213,0.3411513859275053,0.0,0.0,4.264392324093817,0.6823027718550106,4.946695095948828,2.3880597014925375,1.3646055437100213,0.3411513859275053,1.7057569296375268
t h C,46.5,6,4,2,4,2,0.75,0.5,5.0,43.0,377.0,37.0,51.0,39.0,49.0,327.0,13.0,82.0,364.0,0.0,144.0,1726.0,5.0,9.0,2.0,1.0,0.0,16.0,2.0,20.0,14.0,10.0,1.0,3.0,0.06451612903225806,0.10752688172043011,0.9247311827956989,8.10752688172043,0.7956989247311828,1.096774193548387,0.8387096774193549,1.053763440860215,7.032258064516129,0.27956989247311825,0.6666666666666666,0.15853658536585366,0.11627906976744186,0.20930232558139536,0.5,0.41025641025641024,0.5128205128205128,0.9607843137254902,8.767441860465116,8.384615384615385,0.18945538818076477,0.8602150537634409,7.397849462365591,64.86021505376344,6.365591397849462,8.774193548387096,6.709677419354839,8.43010752688172,56.25806451612903,2.236559139784946,14.10752688172043,62.623655913978496,0.0,24.774193548387096,296.9462365591398,0.8602150537634409,1.5483870967741935,0.34408602150537637,0.17204301075268819,0.0,2.752688172043011,0.34408602150537637,3.4408602150537635,2.4086021505376345,1.7204301075268817,0.17204301075268819,0.5161290322580645
yep,46.2,6,5,1,2,4,0.5,1.0,5.0,42.0,345.0,37.0,48.0,55.0,63.0,272.0,12.0,81.0,328.0,0.0,126.0,1538.0,5.0,10.0,4.0,4.0,0.0,16.0,2.0,19.0,11.0,8.0,0.0,14.0,0.30303030303030304,0.10822510822510822,0.9090909090909091,7.467532467532467,0.8008658008658008,1.0389610389610389,1.1904761904761905,1.3636363636363635,5.887445887445887,0.2597402597402597,0.8333333333333334,0.14814814814814814,0.11904761904761904,0.23809523809523808,1.0,0.2909090909090909,0.34545454545454546,1.3125,8.214285714285714,4.945454545454545,0.17685305591677503,0.8658008658008658,7.2727272727272725,59.74025974025974,6.406926406926407,8.311688311688311,9.523809523809524,10.909090909090908,47.099567099567096,2.0779220779220777,14.025974025974024,56.79653679653679,0.0,21.818181818181817,266.3203463203463,0.8658008658008658,1.7316017316017316,0.6926406926406926,0.6926406926406926,0.0,2.7705627705627704,0.3463203463203463,3.2900432900432897,1.9047619047619047,1.3852813852813852,0.0,2.4242424242424243
KungFuKenny,45.8,6,4,2,2,4,0.5,0.75,6.0,52.0,396.0,46.0,57.0,45.0,46.0,270.0,7.0,82.0,361.0,0.0,142.0,1583.0,4.0,16.0,7.0,1.0,1.0,12.0,0.0,20.0,11.0,1.0,0.0,6.0,0.13100436681222707,0.13100436681222707,1.1353711790393013,8.646288209606988,1.0043668122270744,1.2445414847161573,0.9825327510917031,1.0043668122270744,5.895196506550219,0.15283842794759828,0.6666666666666666,0.08536585365853659,0.11538461538461539,0.3076923076923077,0.14285714285714285,0.26666666666666666,0.4444444444444444,0.8070175438596491,7.615384615384615,6.0,0.17056222362602652,1.0480349344978166,9.08296943231441,69.1703056768559,8.034934497816595,9.956331877729259,7.860262008733625,8.034934497816595,47.16157205240175,1.2227074235807862,14.323144104803495,63.056768558951966,0.0,24.803493449781662,276.50655021834064,0.6986899563318778,2.794759825327511,1.2227074235807862,0.17467248908296945,0.17467248908296945,2.096069868995633,0.0,3.493449781659389,1.9213973799126638,0.17467248908296945,0.0,1.0480349344978166
Dew1234,45.5,6,3,3,1,5,1.0,0.4,6.0,80.0,530.0,74.0,83.0,33.0,35.0,212.0,8.0,80.0,506.0,0.0,200.0,1451.0,2.0,23.0,4.0,0.0,1.0,6.0,0.0,11.0,9.0,2.0,0.0,-2.0,-0.04395604395604396,0.13186813186813187,1.7582417582417582,11.648351648351648,1.6263736263736264,1.8241758241758241,0.7252747252747253,0.7692307692307693,4.65934065934066,0.17582417582417584,0.5,0.1,0.075,0.2875,0.0,0.18181818181818182,0.3333333333333333,0.42168674698795183,6.625,6.424242424242424,0.14610613370089592,1.054945054945055,14.065934065934066,93.18681318681318,13.010989010989011,14.593406593406593,5.802197802197802,6.153846153846154,37.27472527472528,1.4065934065934067,14.065934065934066,88.96703296703296,0.0,35.16483516483517,255.12087912087912,0.3516483516483517,4.043956043956044,0.7032967032967034,0.0,0.17582417582417584,1.054945054945055,0.0,1.934065934065934,1.5824175824175823,0.3516483516483517,0.0,-0.3516483516483517
kojiro,45.2,6,4,2,5,1,0.8,0.0,3.0,59.0,506.0,55.0,72.0,27.0,35.0,143.0,16.0,80.0,390.0,0.0,154.0,1788.0,4.0,14.0,5.0,5.0,0.0,9.0,1.0,11.0,17.0,8.0,1.0,5.0,0.11061946902654866,0.0663716814159292,1.3053097345132743,11.194690265486726,1.2168141592920354,1.5929203539823007,0.5973451327433628,0.7743362831858407,3.163716814159292,0.35398230088495575,0.6666666666666666,0.2,0.05084745762711865,0.23728813559322035,1.0,0.3333333333333333,0.4074074074074074,0.4861111111111111,8.576271186440678,5.296296296296297,0.07997762863534676,0.5309734513274336,10.442477876106194,89.5575221238938,9.734513274336283,12.743362831858406,4.778761061946902,6.1946902654867255,25.309734513274336,2.831858407079646,14.159292035398229,69.02654867256636,0.0,27.25663716814159,316.46017699115043,0.7079646017699115,2.47787610619469,0.8849557522123893,0.8849557522123893,0.0,1.5929203539823007,0.17699115044247787,1.9469026548672566,3.0088495575221237,1.415929203539823,0.17699115044247787,0.8849557522123893
rollingstone,44.9,6,3,3,4,2,0.5,0.5,1.0,67.0,419.0,65.0,89.0,10.0,11.0,27.0,5.0,80.0,452.0,0.0,176.0,1903.0,3.0,20.0,9.0,2.0,0.0,0.0,1.0,1.0,24.0,1.0,1.0,-7.0,-0.155902004454343,0.022271714922048998,1.492204899777283,9.33184855233853,1.447661469933185,1.982182628062361,0.22271714922049,0.24498886414253898,0.6013363028953229,0.111358574610245,0.5,0.0625,0.014925373134328358,0.29850746268656714,0.2222222222222222,0.0,0.1,0.12359550561797752,6.253731343283582,2.7,0.01418812401471361,0.17817371937639198,11.937639198218264,74.65478841870824,11.58129175946548,15.857461024498887,1.78173719376392,1.9599109131403119,4.810690423162583,0.89086859688196,14.25389755011136,80.53452115812918,0.0,31.35857461024499,339.06458797327394,0.534521158129176,3.56347438752784,1.603563474387528,0.35634743875278396,0.0,0.0,0.17817371937639198,0.17817371937639198,4.276169265033408,0.17817371937639198,0.17817371937639198,-1.247216035634744
EpicBlob,44.1,6,3,3,3,3,0.6666666666666666,0.3333333333333333,3.0,31.0,276.0,28.0,39.0,43.0,45.0,564.0,7.0,78.0,334.0,0.0,132.0,1370.0,4.0,8.0,2.0,1.0,2.0,10.0,1.0,14.0,11.0,2.0,0.0,2.0,0.045351473922902494,0.06802721088435373,0.7029478458049886,6.258503401360544,0.6349206349206349,0.8843537414965986,0.9750566893424036,1.0204081632653061,12.789115646258503,0.15873015873015872,0.5,0.08974358974358974,0.0967741935483871,0.25806451612903225,0.5,0.23255813953488372,0.32558139534883723,1.1538461538461537,8.903225806451612,13.116279069767442,0.4116788321167883,0.5442176870748299,5.623582766439909,50.06802721088435,5.079365079365079,7.074829931972789,7.800453514739229,8.16326530612245,102.31292517006803,1.2698412698412698,14.149659863945578,60.58956916099773,0.0,23.945578231292515,248.52607709750566,0.7256235827664399,1.4512471655328798,0.36281179138321995,0.18140589569160998,0.36281179138321995,1.8140589569160996,0.18140589569160998,2.5396825396825395,1.9954648526077097,0.36281179138321995,0.0,0.36281179138321995
Swully,43.9,6,1,5,2,4,0.0,0.25,1.0,34.0,235.0,33.0,43.0,61.0,66.0,390.0,9.0,78.0,277.0,0.0,106.0,1602.0,3.0,9.0,4.0,3.0,0.0,19.0,1.0,25.0,10.0,5.0,0.0,-4.0,-0.09111617312072894,0.022779043280182234,0.7744874715261959,5.353075170842825,0.7517084282460137,0.979498861047836,1.3895216400911161,1.5034168564920274,8.883826879271071,0.2050113895216401,0.16666666666666666,0.11538461538461539,0.029411764705882353,0.2647058823529412,0.75,0.3114754098360656,0.4098360655737705,1.5348837209302326,6.911764705882353,6.39344262295082,0.24344569288389514,0.18223234624145787,6.195899772209567,42.8246013667426,6.0136674259681095,7.835990888382688,11.116173120728929,12.027334851936219,71.07061503416857,1.6400911161731209,14.214123006833713,50.47835990888383,0.0,19.316628701594535,291.9362186788155,0.5466970387243736,1.6400911161731209,0.7289293849658315,0.5466970387243736,0.0,3.4624145785876994,0.18223234624145787,4.555808656036446,1.8223234624145785,0.9111617312072893,0.0,-0.7289293849658315
greenfish,43.7,6,3,3,4,2,0.5,0.5,4.0,60.0,459.0,56.0,68.0,21.0,28.0,114.0,3.0,76.0,405.0,0.0,158.0,1552.0,4.0,15.0,6.0,1.0,0.0,5.0,1.0,3.0,12.0,7.0,0.0,-2.0,-0.04576659038901602,0.09153318077803203,1.3729977116704806,10.503432494279176,1.2814645308924484,1.5560640732265445,0.48054919908466814,0.6407322654462242,2.608695652173913,0.06864988558352403,0.5,0.039473684210526314,0.06666666666666667,0.25,0.16666666666666666,0.23809523809523808,0.14285714285714285,0.4117647058823529,7.65,5.428571428571429,0.07345360824742268,0.7322654462242563,10.983981693363845,84.02745995423341,10.251716247139587,12.448512585812356,3.844393592677345,5.1258581235697935,20.869565217391305,0.5491990846681922,13.91304347826087,74.14187643020594,0.0,28.924485125858123,284.1189931350114,0.7322654462242563,2.745995423340961,1.0983981693363845,0.18306636155606407,0.0,0.9153318077803203,0.18306636155606407,0.5491990846681922,2.196796338672769,1.2814645308924484,0.0,-0.36613272311212813
FragrantFowl,43.5,6,4,2,2,4,0.5,0.75,7.0,61.0,479.0,54.0,63.0,38.0,45.0,186.0,13.0,76.0,383.0,0.0,148.0,1451.0,6.0,16.0,5.0,3.0,0.0,13.0,0.0,14.0,9.0,7.0,0.0,6.0,0.13793103448275862,0.16091954022988506,1.4022988505747127,11.011494252873563,1.2413793103448276,1.4482758620689655,0.8735632183908046,1.0344827586206897,4.275862068965517,0.2988505747126437,0.6666666666666666,0.17105263157894737,0.11475409836065574,0.26229508196721313,0.6,0.34210526315789475,0.3684210526315789,0.7142857142857143,7.852459016393443,4.894736842105263,0.12818745692625774,1.2873563218390804,11.218390804597702,88.0919540229885,9.931034482758621,11.586206896551724,6.988505747126437,8.275862068965518,34.206896551724135,2.3908045977011496,13.977011494252874,70.4367816091954,0.0,27.2183908045977,266.85057471264366,1.103448275862069,2.942528735632184,0.9195402298850575,0.5517241379310345,0.0,2.3908045977011496,0.0,2.574712643678161,1.6551724137931034,1.2873563218390804,0.0,1.103448275862069
gl hf :),43.1,6,3,3,5,1,0.4,1.0,0.0,56.0,395.0,55.0,63.0,38.0,42.0,132.0,4.0,77.0,420.0,0.0,164.0,1571.0,4.0,17.0,5.0,3.0,0.0,12.0,2.0,13.0,8.0,4.0,1.0,-2.0,-0.04640371229698376,0.0,1.2993039443155452,9.164733178654291,1.2761020881670533,1.4617169373549883,0.8816705336426914,0.974477958236659,3.062645011600928,0.09280742459396751,0.5,0.05194805194805195,0.0,0.30357142857142855,0.6,0.3157894736842105,0.34210526315789475,0.6666666666666666,7.053571428571429,3.473684210526316,0.08402291534054743,0.0,10.394431554524362,73.31786542923433,10.208816705336426,11.693735498839906,7.0533642691415315,7.795823665893272,24.501160092807424,0.7424593967517401,14.292343387470996,77.9582366589327,0.0,30.440835266821345,291.6009280742459,0.7424593967517401,3.1554524361948957,0.9280742459396751,0.5568445475638051,0.0,2.2273781902552203,0.37122969837587005,2.4129930394431556,1.4849187935034802,0.7424593967517401,0.18561484918793503,-0.37122969837587005
NEUhusky,42.9,7,4,3,2,5,0.5,0.6,12.0,57.0,606.0,45.0,54.0,33.0,42.0,248.0,11.0,74.0,430.0,0.0,168.0,1516.0,8.0,10.0,3.0,2.0,1.0,10.0,1.0,11.0,9.0,9.0,0.0,14.0,0.32634032634032634,0.27972027972027974,1.3286713286713288,14.125874125874127,1.048951048951049,1.2587412587412588,0.7692307692307693,0.9790209790209791,5.780885780885781,0.25641025641025644,0.5714285714285714,0.14864864864864866,0.21052631578947367,0.17543859649122806,0.6666666666666666,0.30303030303030304,0.3333333333333333,0.7777777777777778,10.631578947368421,7.515151515151516,0.16358839050131926,2.237762237762238,10.62937062937063,113.00699300699301,8.391608391608392,10.06993006993007,6.153846153846154,7.8321678321678325,46.24708624708625,2.0512820512820515,13.7995337995338,80.1864801864802,0.0,31.32867132867133,282.7039627039627,1.491841491841492,1.864801864801865,0.5594405594405595,0.372960372960373,0.1864801864801865,1.864801864801865,0.1864801864801865,2.0512820512820515,1.6783216783216783,1.6783216783216783,0.0,2.6107226107226107
Maelstrom,42.9,5,2,3,4,1,0.25,1.0,3.0,62.0,347.0,59.0,67.0,44.0,66.0,220.0,11.0,76.0,458.0,0.0,180.0,1216.0,6.0,28.0,9.0,4.0,0.0,16.0,1.0,24.0,8.0,22.0,0.0,0.0,0.0,0.06993006993006994,1.4452214452214454,8.088578088578089,1.3752913752913754,1.5617715617715617,1.0256410256410258,1.5384615384615385,5.128205128205129,0.25641025641025644,0.4,0.14473684210526316,0.04838709677419355,0.45161290322580644,0.4444444444444444,0.36363636363636365,0.5454545454545454,0.9850746268656716,5.596774193548387,5.0,0.18092105263157895,0.5594405594405595,11.561771561771563,64.70862470862471,11.002331002331003,12.494172494172494,8.205128205128206,12.307692307692308,41.02564102564103,2.0512820512820515,14.172494172494172,85.4079254079254,0.0,33.56643356643357,226.75990675990676,1.118881118881119,5.221445221445221,1.6783216783216783,0.745920745920746,0.0,2.983682983682984,0.1864801864801865,4.475524475524476,1.491841491841492,4.102564102564103,0.0,0.0
jkxs,42.800000000000004,6,5,1,5,1,0.8,1.0,4.0,45.0,344.0,39.0,43.0,57.0,76.0,201.0,17.0,76.0,373.0,0.0,148.0,1621.0,3.0,9.0,2.0,1.0,0.0,10.0,2.0,14.0,4.0,19.0,2.0,10.0,0.23364485981308408,0.09345794392523364,1.0514018691588785,8.037383177570092,0.911214953271028,1.0046728971962615,1.3317757009345792,1.775700934579439,4.69626168224299,0.3971962616822429,0.8333333333333334,0.2236842105263158,0.08888888888888889,0.2,0.5,0.17543859649122806,0.24561403508771928,1.7674418604651163,7.644444444444445,3.526315789473684,0.12399753238741518,0.7476635514018691,8.411214953271028,64.29906542056074,7.289719626168224,8.037383177570092,10.654205607476634,14.205607476635512,37.57009345794392,3.1775700934579434,14.205607476635512,69.7196261682243,0.0,27.663551401869157,302.9906542056074,0.5607476635514018,1.6822429906542054,0.37383177570093457,0.18691588785046728,0.0,1.8691588785046727,0.37383177570093457,2.616822429906542,0.7476635514018691,3.551401869158878,0.37383177570093457,1.8691588785046727
skee lo,42.6,5,4,1,4,1,0.75,1.0,4.0,51.0,431.0,46.0,63.0,43.0,45.0,268.0,1.0,78.0,249.0,0.0,98.0,1411.0,6.0,14.0,6.0,2.0,0.0,17.0,3.0,18.0,17.0,2.0,1.0,3.0,0.07042253521126761,0.09389671361502347,1.1971830985915493,10.117370892018778,1.07981220657277,1.4788732394366197,1.0093896713615023,1.056338028169014,6.291079812206573,0.023474178403755867,0.8,0.01282051282051282,0.0784313725490196,0.27450980392156865,0.3333333333333333,0.3953488372093023,0.4186046511627907,0.7142857142857143,8.450980392156863,6.232558139534884,0.18993621545003544,0.7511737089201878,9.577464788732394,80.93896713615023,8.63849765258216,11.830985915492958,8.075117370892018,8.450704225352112,50.328638497652584,0.18779342723004694,14.647887323943662,46.76056338028169,0.0,18.4037558685446,264.9765258215962,1.1267605633802817,2.629107981220657,1.1267605633802817,0.3755868544600939,0.0,3.192488262910798,0.5633802816901409,3.380281690140845,3.192488262910798,0.3755868544600939,0.18779342723004694,0.5633802816901409
Belacqua,42.5,5,3,2,3,2,0.6666666666666666,0.5,4.0,51.0,404.0,46.0,63.0,25.0,32.0,117.0,18.0,78.0,397.0,0.0,156.0,1411.0,5.0,17.0,7.0,5.0,1.0,7.0,0.0,8.0,17.0,7.0,1.0,4.0,0.09411764705882353,0.09411764705882353,1.2,9.505882352941176,1.0823529411764705,1.4823529411764707,0.5882352941176471,0.7529411764705882,2.7529411764705882,0.4235294117647059,0.6,0.23076923076923078,0.0784313725490196,0.3333333333333333,0.7142857142857143,0.28,0.32,0.5079365079365079,7.921568627450981,4.68,0.08291991495393337,0.7529411764705882,9.6,76.04705882352941,8.658823529411764,11.858823529411765,4.705882352941177,6.023529411764706,22.023529411764706,3.388235294117647,14.68235294117647,74.72941176470589,0.0,29.36470588235294,265.6,0.9411764705882353,3.2,1.3176470588235294,0.9411764705882353,0.18823529411764706,1.3176470588235294,0.0,1.5058823529411764,3.2,1.3176470588235294,0.18823529411764706,0.7529411764705882
trash panda,42.2,5,0,5,3,2,0.0,0.0,2.0,44.0,294.0,41.0,54.0,22.0,24.0,252.0,5.0,75.0,389.0,0.0,152.0,1620.0,3.0,14.0,8.0,5.0,0.0,8.0,0.0,7.0,13.0,2.0,1.0,-13.0,-0.30805687203791465,0.04739336492890995,1.0426540284360188,6.966824644549763,0.971563981042654,1.2796208530805686,0.5213270142180094,0.5687203791469194,5.971563981042654,0.11848341232227487,0.0,0.06666666666666667,0.045454545454545456,0.3181818181818182,0.625,0.36363636363636365,0.3181818181818182,0.4444444444444444,6.681818181818182,11.454545454545455,0.15555555555555556,0.3791469194312796,8.34123222748815,55.7345971563981,7.772511848341232,10.236966824644549,4.170616113744075,4.549763033175355,47.77251184834123,0.947867298578199,14.218009478672984,73.74407582938389,0.0,28.81516587677725,307.10900473933646,0.5687203791469194,2.654028436018957,1.5165876777251184,0.947867298578199,0.0,1.5165876777251184,0.0,1.3270142180094786,2.4644549763033172,0.3791469194312796,0.1895734597156398,-2.4644549763033172
PBN,42.2,5,3,2,2,3,0.5,0.6666666666666666,5.0,57.0,310.0,52.0,65.0,35.0,37.0,193.0,6.0,75.0,450.0,0.0,178.0,1550.0,2.0,20.0,7.0,3.0,0.0,9.0,4.0,8.0,13.0,2.0,0.0,6.0,0.14218009478672985,0.11848341232227487,1.3507109004739335,7.345971563981042,1.2322274881516586,1.5402843601895733,0.8293838862559241,0.8767772511848341,4.57345971563981,0.14218009478672985,0.6,0.08,0.08771929824561403,0.3508771929824561,0.42857142857142855,0.2571428571428571,0.22857142857142856,0.5692307692307692,5.43859649122807,5.514285714285714,0.12451612903225806,0.947867298578199,10.805687203791468,58.767772511848335,9.857819905213269,12.322274881516586,6.635071090047393,7.014218009478673,36.58767772511848,1.1374407582938388,14.218009478672984,85.30805687203791,0.0,33.74407582938388,293.8388625592417,0.3791469194312796,3.791469194312796,1.3270142180094786,0.5687203791469194,0.0,1.7061611374407581,0.7582938388625592,1.5165876777251184,2.4644549763033172,0.3791469194312796,0.0,1.1374407582938388
timo_tay,42.1,6,2,4,3,3,0.0,0.6666666666666666,2.0,31.0,247.0,29.0,44.0,62.0,67.0,358.0,4.0,75.0,335.0,0.0,130.0,1525.0,4.0,12.0,5.0,2.0,0.0,17.0,4.0,23.0,15.0,5.0,0.0,-10.0,-0.2375296912114014,0.047505938242280284,0.7363420427553444,5.866983372921615,0.6888361045130641,1.0451306413301662,1.4726840855106889,1.5914489311163895,8.50356294536817,0.09501187648456057,0.3333333333333333,0.05333333333333334,0.06451612903225806,0.3870967741935484,0.4,0.27419354838709675,0.3709677419354839,1.5227272727272727,7.967741935483871,5.774193548387097,0.23475409836065575,0.38004750593824227,5.890736342042755,46.93586698337292,5.510688836104513,8.36104513064133,11.78147268408551,12.731591448931116,68.02850356294536,0.7600950118764845,14.251781472684085,63.65795724465558,0.0,24.70308788598575,289.78622327790976,0.7600950118764845,2.2802850356294537,0.9501187648456056,0.38004750593824227,0.0,3.2304038004750595,0.7600950118764845,4.370546318289786,2.850356294536817,0.9501187648456056,0.0,-1.9002375296912113
jmu,41.8,5,5,0,3,2,1.0,1.0,5.0,42.0,276.0,36.0,41.0,28.0,37.0,165.0,6.0,74.0,417.0,0.0,164.0,1328.0,3.0,14.0,4.0,3.0,0.0,9.0,3.0,10.0,5.0,9.0,1.0,5.0,0.11961722488038279,0.11961722488038279,1.0047846889952154,6.6028708133971294,0.861244019138756,0.9808612440191389,0.6698564593301436,0.8851674641148326,3.947368421052632,0.14354066985645933,1.0,0.08108108108108109,0.11904761904761904,0.3333333333333333,0.75,0.32142857142857145,0.35714285714285715,0.9024390243902439,6.571428571428571,5.892857142857143,0.12424698795180723,0.9569377990430623,8.038277511961724,52.822966507177036,6.889952153110048,7.846889952153111,5.358851674641149,7.081339712918661,31.578947368421055,1.1483253588516746,14.162679425837322,79.8086124401914,0.0,31.387559808612444,254.16267942583733,0.5741626794258373,2.6794258373205744,0.7655502392344498,0.5741626794258373,0.0,1.722488038277512,0.5741626794258373,1.9138755980861246,0.9569377990430623,1.722488038277512,0.19138755980861244,0.9569377990430623
Messy,41.6,5,3,2,3,2,0.3333333333333333,1.0,1.0,37.0,264.0,35.0,48.0,38.0,41.0,288.0,10.0,76.0,386.0,0.0,150.0,1374.0,3.0,8.0,2.0,1.0,0.0,11.0,2.0,13.0,13.0,3.0,1.0,6.0,0.14423076923076922,0.024038461538461536,0.8894230769230769,6.346153846153846,0.8413461538461539,1.1538461538461537,0.9134615384615384,0.985576923076923,6.9230769230769225,0.24038461538461536,0.6,0.13157894736842105,0.02702702702702703,0.21621621621621623,0.5,0.2894736842105263,0.34210526315789475,0.8541666666666666,7.135135135135135,7.578947368421052,0.2096069868995633,0.1923076923076923,7.115384615384615,50.76923076923077,6.730769230769231,9.23076923076923,7.3076923076923075,7.884615384615384,55.38461538461538,1.923076923076923,14.615384615384615,74.23076923076923,0.0,28.846153846153847,264.2307692307692,0.5769230769230769,1.5384615384615383,0.3846153846153846,0.1923076923076923,0.0,2.1153846153846154,0.3846153846153846,2.5,2.5,0.5769230769230769,0.1923076923076923,1.1538461538461537
Vedic D,41.5,5,3,2,3,2,0.6666666666666666,0.5,8.0,58.0,543.0,49.0,57.0,35.0,38.0,143.0,6.0,76.0,407.0,0.0,158.0,1615.0,4.0,17.0,2.0,0.0,2.0,10.0,1.0,10.0,8.0,3.0,1.0,5.0,0.12048192771084337,0.1927710843373494,1.3975903614457832,13.08433734939759,1.180722891566265,1.3734939759036144,0.8433734939759037,0.9156626506024096,3.4457831325301207,0.14457831325301204,0.6,0.07894736842105263,0.13793103448275862,0.29310344827586204,0.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,9.362068965517242,4.085714285714285,0.08854489164086687,1.5421686746987953,11.180722891566266,104.67469879518072,9.44578313253012,10.987951807228916,6.746987951807229,7.325301204819277,27.566265060240966,1.1566265060240963,14.650602409638553,78.4578313253012,0.0,30.457831325301203,311.32530120481925,0.7710843373493976,3.2771084337349397,0.3855421686746988,0.0,0.3855421686746988,1.927710843373494,0.1927710843373494,1.927710843373494,1.5421686746987953,0.5783132530120482,0.1927710843373494,0.963855421686747
sicky,41.4,6,2,4,5,1,0.4,0.0,4.0,35.0,282.0,31.0,48.0,50.0,54.0,98.0,6.0,72.0,311.0,0.0,120.0,1611.0,2.0,9.0,4.0,0.0,0.0,8.0,3.0,10.0,17.0,4.0,0.0,-2.0,-0.04830917874396135,0.0966183574879227,0.8454106280193237,6.811594202898551,0.748792270531401,1.1594202898550725,1.2077294685990339,1.3043478260869565,2.3671497584541066,0.14492753623188406,0.3333333333333333,0.08333333333333333,0.11428571428571428,0.2571428571428571,0.0,0.16,0.2,1.125,8.057142857142857,1.96,0.06083178150217256,0.7729468599033816,6.763285024154589,54.492753623188406,5.990338164251208,9.27536231884058,9.66183574879227,10.434782608695652,18.937198067632853,1.1594202898550725,13.91304347826087,60.09661835748793,0.0,23.18840579710145,311.30434782608694,0.3864734299516908,1.7391304347826086,0.7729468599033816,0.0,0.0,1.5458937198067633,0.5797101449275363,1.9323671497584543,3.285024154589372,0.7729468599033816,0.0,-0.3864734299516908
