Player,Minutes,Games,Wins,Losses,Red Games,Blue Games,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Win %,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
CL0UD,8.2,1,1,0,0,1,0.0,1.0,1.0,10.0,93.0,9.0,12.0,18.0,18.0,47.0,3.0,22.0,97.0,0.0,38.0,303.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,6.0,3.0,0.0,0.0,1.0,0.12195121951219513,0.12195121951219513,1.2195121951219514,11.341463414634147,1.0975609756097562,1.4634146341463417,2.1951219512195124,2.1951219512195124,5.731707317073171,0.3658536585365854,1.0,0.13636363636363635,0.1,0.3,0.0,0.2222222222222222,0.3333333333333333,1.5,9.3,2.611111111111111,0.1551155115511551,0.9756097560975611,9.756097560975611,90.73170731707317,8.78048780487805,11.707317073170733,17.5609756097561,17.5609756097561,45.85365853658537,2.9268292682926833,21.463414634146343,94.63414634146342,0.0,37.07317073170732,295.609756097561,0.9756097560975611,2.9268292682926833,1.9512195121951221,0.0,0.0,3.9024390243902443,0.0,5.853658536585367,2.9268292682926833,0.0,0.0,0.9756097560975611
Button,8.2,1,0,1,0,1,0.0,0.0,0.0,6.0,29.0,6.0,8.0,14.0,14.0,96.0,3.0,23.0,111.0,0.0,44.0,283.0,0.0,3.0,1.0,1.0,0.0,5.0,2.0,8.0,2.0,0.0,0.0,-1.0,-0.12195121951219513,0.0,0.7317073170731708,3.536585365853659,0.7317073170731708,0.9756097560975611,1.707317073170732,1.707317073170732,11.707317073170733,0.3658536585365854,0.0,0.13043478260869565,0.0,0.5,1.0,0.35714285714285715,0.5714285714285714,1.75,4.833333333333333,6.857142857142857,0.3392226148409894,0.0,5.853658536585367,28.292682926829272,5.853658536585367,7.8048780487804885,13.658536585365855,13.658536585365855,93.65853658536587,2.9268292682926833,22.439024390243905,108.29268292682927,0.0,42.926829268292686,276.0975609756098,0.0,2.9268292682926833,0.9756097560975611,0.9756097560975611,0.0,4.878048780487806,1.9512195121951221,7.8048780487804885,1.9512195121951221,0.0,0.0,-0.9756097560975611
Swift,8.2,1,0,1,1,0,0.0,0.0,1.0,13.0,64.0,12.0,15.0,11.0,13.0,45.0,3.0,24.0,65.0,0.0,26.0,364.0,0.0,3.0,4.0,1.0,0.0,4.0,0.0,3.0,3.0,2.0,0.0,-1.0,-0.12195121951219513,0.12195121951219513,1.5853658536585367,7.8048780487804885,1.4634146341463417,1.829268292682927,1.3414634146341464,1.5853658536585367,5.487804878048781,0.3658536585365854,0.0,0.125,0.07692307692307693,0.23076923076923078,0.25,0.36363636363636365,0.2727272727272727,0.8666666666666667,4.923076923076923,4.090909090909091,0.12362637362637363,0.9756097560975611,12.682926829268293,62.43902439024391,11.707317073170733,14.634146341463415,10.731707317073171,12.682926829268293,43.90243902439025,2.9268292682926833,23.414634146341466,63.41463414634147,0.0,25.365853658536587,355.1219512195122,0.0,2.9268292682926833,3.9024390243902443,0.9756097560975611,0.0,3.9024390243902443,0.0,2.9268292682926833,2.9268292682926833,1.9512195121951221,0.0,-0.9756097560975611
TheGovernor,8.2,1,0,1,1,0,0.0,0.0,0.0,14.0,117.0,14.0,16.0,9.0,11.0,17.0,3.0,24.0,111.0,0.0,44.0,364.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,4.0,2.0,2.0,0.0,-1.0,-0.12195121951219513,0.0,1.707317073170732,14.26829268292683,1.707317073170732,1.9512195121951221,1.0975609756097562,1.3414634146341464,2.073170731707317,0.3658536585365854,0.0,0.125,0.0,0.14285714285714285,0.0,0.4444444444444444,0.4444444444444444,0.6875,8.357142857142858,1.8888888888888888,0.046703296703296704,0.0,13.658536585365855,114.14634146341464,13.658536585365855,15.609756097560977,8.78048780487805,10.731707317073171,16.585365853658537,2.9268292682926833,23.414634146341466,108.29268292682927,0.0,42.926829268292686,355.1219512195122,0.0,1.9512195121951221,0.9756097560975611,0.0,0.0,3.9024390243902443,0.9756097560975611,3.9024390243902443,1.9512195121951221,1.9512195121951221,0.0,-0.9756097560975611
baIl-E,8.2,1,1,0,1,0,1.0,0.0,1.0,8.0,43.0,7.0,7.0,11.0,13.0,60.0,4.0,23.0,71.0,0.0,28.0,277.0,0.0,3.0,1.0,0.0,0.0,6.0,1.0,6.0,0.0,2.0,0.0,1.0,0.12195121951219513,0.12195121951219513,0.9756097560975611,5.2439024390243905,0.853658536585366,0.853658536585366,1.3414634146341464,1.5853658536585367,7.317073170731708,0.48780487804878053,1.0,0.17391304347826086,0.125,0.375,0.0,0.5454545454545454,0.5454545454545454,1.8571428571428572,5.375,5.454545454545454,0.21660649819494585,0.9756097560975611,7.8048780487804885,41.951219512195124,6.829268292682928,6.829268292682928,10.731707317073171,12.682926829268293,58.53658536585366,3.9024390243902443,22.439024390243905,69.26829268292684,0.0,27.31707317073171,270.2439024390244,0.0,2.9268292682926833,0.9756097560975611,0.0,0.0,5.853658536585367,0.9756097560975611,5.853658536585367,0.0,1.9512195121951221,0.0,0.9756097560975611
12384,8.2,2,2,0,0,2,0.0,1.0,2.0,10.0,112.0,7.0,7.0,14.0,18.0,42.0,6.0,21.0,80.0,0.0,32.0,335.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,1.0,1.0,0.12195121951219513,0.24390243902439027,1.2195121951219514,13.658536585365855,0.853658536585366,0.853658536585366,1.707317073170732,2.1951219512195124,5.121951219512195,0.7317073170731708,1.0,0.2857142857142857,0.2,0.0,0.0,0.2857142857142857,0.21428571428571427,2.5714285714285716,11.2,3.0,0.1253731343283582,1.9512195121951221,9.756097560975611,109.26829268292684,6.829268292682928,6.829268292682928,13.658536585365855,17.5609756097561,40.97560975609756,5.853658536585367,20.48780487804878,78.04878048780489,0.0,31.219512195121954,326.82926829268297,0.9756097560975611,0.0,0.0,0.0,0.0,3.9024390243902443,0.0,2.9268292682926833,0.0,3.9024390243902443,0.9756097560975611,0.9756097560975611
I_mess_up,8.2,1,1,0,1,0,1.0,0.0,2.0,12.0,90.0,10.0,12.0,7.0,7.0,11.0,1.0,24.0,90.0,0.0,36.0,349.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.12195121951219513,0.24390243902439027,1.4634146341463417,10.975609756097562,1.2195121951219514,1.4634146341463417,0.853658536585366,0.853658536585366,1.3414634146341464,0.12195121951219513,1.0,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.5833333333333334,7.5,1.5714285714285714,0.03151862464183381,1.9512195121951221,11.707317073170733,87.8048780487805,9.756097560975611,11.707317073170733,6.829268292682928,6.829268292682928,10.731707317073171,0.9756097560975611,23.414634146341466,87.8048780487805,0.0,35.1219512195122,340.4878048780488,0.0,0.9756097560975611,0.9756097560975611,0.0,0.0,0.0,1.9512195121951221,0.0,1.9512195121951221,0.0,0.0,0.9756097560975611
Sugar,8.2,1,1,0,1,0,1.0,0.0,2.0,11.0,73.0,9.0,9.0,13.0,13.0,50.0,2.0,23.0,71.0,0.0,28.0,233.0,0.0,3.0,2.0,1.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.12195121951219513,0.24390243902439027,1.3414634146341464,8.902439024390244,1.0975609756097562,1.0975609756097562,1.5853658536585367,1.5853658536585367,6.097560975609756,0.24390243902439027,1.0,0.08695652173913043,0.18181818181818182,0.2727272727272727,0.5,0.3076923076923077,0.3076923076923077,1.4444444444444444,6.636363636363637,3.8461538461538463,0.2145922746781116,1.9512195121951221,10.731707317073171,71.21951219512195,8.78048780487805,8.78048780487805,12.682926829268293,12.682926829268293,48.78048780487805,1.9512195121951221,22.439024390243905,69.26829268292684,0.0,27.31707317073171,227.31707317073173,0.0,2.9268292682926833,1.9512195121951221,0.9756097560975611,0.9756097560975611,3.9024390243902443,0.9756097560975611,3.9024390243902443,0.0,0.0,0.0,0.9756097560975611
gl hf :),8.2,1,0,1,0,1,0.0,0.0,0.0,12.0,74.0,12.0,14.0,11.0,11.0,25.0,2.0,23.0,147.0,0.0,58.0,234.0,2.0,6.0,3.0,1.0,0.0,3.0,1.0,5.0,2.0,0.0,0.0,-1.0,-0.12195121951219513,0.0,1.4634146341463417,9.02439024390244,1.4634146341463417,1.707317073170732,1.3414634146341464,1.3414634146341464,3.048780487804878,0.24390243902439027,0.0,0.08695652173913043,0.0,0.5,0.3333333333333333,0.2727272727272727,0.45454545454545453,0.7857142857142857,6.166666666666667,2.272727272727273,0.10683760683760683,0.0,11.707317073170733,72.19512195121952,11.707317073170733,13.658536585365855,10.731707317073171,10.731707317073171,24.390243902439025,1.9512195121951221,22.439024390243905,143.41463414634148,0.0,56.585365853658544,228.2926829268293,1.9512195121951221,5.853658536585367,2.9268292682926833,0.9756097560975611,0.0,2.9268292682926833,0.9756097560975611,4.878048780487806,1.9512195121951221,0.0,0.0,-0.9756097560975611
Salmond Milk,8.1,1,1,0,0,1,0.0,1.0,0.0,6.0,62.0,6.0,8.0,14.0,19.0,16.0,5.0,21.0,91.0,0.0,36.0,368.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,5.0,0.0,1.0,0.1234567901234568,0.0,0.7407407407407408,7.654320987654321,0.7407407407407408,0.9876543209876544,1.7283950617283952,2.345679012345679,1.9753086419753088,0.617283950617284,1.0,0.23809523809523808,0.0,0.16666666666666666,0.0,0.07142857142857142,0.14285714285714285,2.375,10.333333333333334,1.1428571428571428,0.043478260869565216,0.0,5.9259259259259265,61.23456790123457,5.9259259259259265,7.901234567901235,13.827160493827162,18.765432098765434,15.80246913580247,4.938271604938272,20.74074074074074,89.87654320987654,0.0,35.55555555555556,363.4567901234568,0.9876543209876544,0.9876543209876544,0.0,0.0,0.0,0.9876543209876544,0.9876543209876544,1.9753086419753088,1.9753086419753088,4.938271604938272,0.0,0.9876543209876544
S. Strasball,8.1,1,1,0,1,0,1.0,0.0,1.0,13.0,91.0,12.0,16.0,14.0,18.0,39.0,5.0,21.0,85.0,0.0,34.0,299.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,4.0,4.0,4.0,0.0,1.0,0.1234567901234568,0.1234567901234568,1.6049382716049383,11.234567901234568,1.4814814814814816,1.9753086419753088,1.7283950617283952,2.2222222222222223,4.814814814814815,0.617283950617284,1.0,0.23809523809523808,0.07692307692307693,0.23076923076923078,0.0,0.42857142857142855,0.2857142857142857,1.125,7.0,2.7857142857142856,0.13043478260869565,0.9876543209876544,12.839506172839506,89.87654320987654,11.851851851851853,15.80246913580247,13.827160493827162,17.77777777777778,38.51851851851852,4.938271604938272,20.74074074074074,83.95061728395062,0.0,33.58024691358025,295.30864197530866,0.0,2.9629629629629632,2.9629629629629632,0.0,0.0,5.9259259259259265,0.0,3.9506172839506175,3.9506172839506175,3.9506172839506175,0.0,0.9876543209876544
coos :),8.1,1,0,1,0,1,0.0,0.0,2.0,10.0,79.0,8.0,12.0,5.0,6.0,38.0,3.0,22.0,70.0,0.0,28.0,267.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,3.0,4.0,1.0,0.0,-1.0,-0.1234567901234568,0.2469135802469136,1.234567901234568,9.753086419753087,0.9876543209876544,1.4814814814814816,0.617283950617284,0.7407407407407408,4.691358024691358,0.3703703703703704,0.0,0.13636363636363635,0.2,0.2,0.3333333333333333,0.4,0.6,0.5,7.9,7.6,0.14232209737827714,1.9753086419753088,9.876543209876544,78.0246913580247,7.901234567901235,11.851851851851853,4.938271604938272,5.9259259259259265,37.53086419753087,2.9629629629629632,21.728395061728396,69.13580246913581,0.0,27.654320987654323,263.7037037037037,0.9876543209876544,1.9753086419753088,2.9629629629629632,0.9876543209876544,0.0,1.9753086419753088,0.0,2.9629629629629632,3.9506172839506175,0.9876543209876544,0.0,-0.9876543209876544
Ted,8.1,1,0,1,1,0,0.0,0.0,3.0,17.0,118.0,14.0,14.0,3.0,3.0,25.0,2.0,24.0,85.0,0.0,34.0,301.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,-0.1234567901234568,0.3703703703703704,2.0987654320987654,14.567901234567902,1.7283950617283952,1.7283950617283952,0.3703703703703704,0.3703703703703704,3.0864197530864197,0.2469135802469136,0.0,0.08333333333333333,0.17647058823529413,0.23529411764705882,0.5,0.3333333333333333,0.3333333333333333,0.21428571428571427,6.9411764705882355,8.333333333333334,0.08305647840531562,2.9629629629629632,16.790123456790123,116.54320987654322,13.827160493827162,13.827160493827162,2.9629629629629632,2.9629629629629632,24.691358024691358,1.9753086419753088,23.703703703703706,83.95061728395062,0.0,33.58024691358025,297.28395061728395,0.0,3.9506172839506175,1.9753086419753088,0.9876543209876544,0.0,0.9876543209876544,0.0,0.9876543209876544,0.0,0.0,0.0,-0.9876543209876544
DibuMartinez,8.1,1,0,1,1,0,0.0,0.0,0.0,6.0,74.0,6.0,8.0,12.0,13.0,41.0,3.0,22.0,85.0,0.0,34.0,354.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,-1.0,-0.1234567901234568,0.0,0.7407407407407408,9.135802469135802,0.7407407407407408,0.9876543209876544,1.4814814814814816,1.6049382716049383,5.061728395061729,0.3703703703703704,0.0,0.13636363636363635,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,1.625,12.333333333333334,3.4166666666666665,0.11581920903954802,0.0,5.9259259259259265,73.08641975308642,5.9259259259259265,7.901234567901235,11.851851851851853,12.839506172839506,40.49382716049383,2.9629629629629632,21.728395061728396,83.95061728395062,0.0,33.58024691358025,349.6296296296296,0.9876543209876544,0.0,0.0,0.0,0.0,1.9753086419753088,1.9753086419753088,1.9753086419753088,1.9753086419753088,0.9876543209876544,0.0,-0.9876543209876544
