Player,Minutes,Games,Wins,Losses,Red Games,Blue Games,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Win %,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
Red,18706.39999999996,2623,1312,1311,2623,0,0.5001906214258482,0.0,2307.0,23166.0,161088.0,20681.0,27207.0,20913.0,23902.0,123514.0,4153.0,33288.0,194993.0,3411.0,77012.0,652169.0,1636.0,7259.0,2700.0,994.0,231.0,7385.0,1046.0,8340.0,6526.0,2989.0,178.0,514.0,0.02747722704528937,0.12332677586280656,1.2383996920839953,8.611384339049755,1.1055574562716526,1.454422015994529,1.117959628790149,1.2777445152461215,6.602766967455002,0.22200957960911819,0.5001906214258482,0.12475967315549147,0.09958559958559958,0.31334714668048,0.36814814814814817,0.3531296322861378,0.3987950078898293,0.8785239092880509,6.953638953638953,5.906087122842251,0.18938956006801919,0.9866142069024525,9.907197536671962,68.89107471239804,8.84445965017322,11.635376127956231,8.943677030321192,10.221956121968972,52.82213573964002,1.7760766368729455,14.235983406748522,83.39092503100561,1.4587520848479696,32.93503827567043,278.9073258350089,0.6996535944917261,3.1043920797160394,1.1546850275841447,0.42509515459949626,0.09878971902664349,3.1582773810032996,0.44733353290852423,3.566693751871025,2.7909164777830107,1.2782790916477809,0.07612367959628806,0.21981781636231496
Blue,18680.799999999952,2622,1310,1312,0,2622,0.0,0.4996186117467582,2179.0,24034.0,163048.0,21663.0,27891.0,19991.0,23318.0,130926.0,4169.0,33288.0,199521.0,3468.0,78843.0,644178.0,1568.0,7461.0,2883.0,1066.0,216.0,7201.0,941.0,7582.0,6228.0,3327.0,192.0,-506.0,-0.027086634405378854,0.11664382681683898,1.2865616033574612,8.728105862703975,1.159639844118028,1.493030277075932,1.070136182604602,1.2482334803648698,7.008586356044727,0.22317031390518666,0.4996186117467582,0.12524032684450853,0.09066322709494883,0.31043521677623365,0.36975372875476936,0.36021209544294935,0.37927067180231105,0.8360402997382669,6.784055920778896,6.54924716122255,0.2032450658047931,0.9331506145347118,10.29249282685969,69.8248469016318,9.277118752944224,11.944242216607456,8.561089460836817,9.985867842918958,56.06869084835782,1.7853625112414933,14.25549227013836,85.44430645368529,1.4851612350648833,33.76429274977526,275.86741467174926,0.6714915849428307,3.195152241874018,1.234636632264146,0.456511498436899,0.09250139180334913,3.083807973962579,0.4029806004025534,3.2469701511712645,2.6671234636632333,1.4247783820821416,0.08222345938075479,-0.21669307524303083
xcv,476.79999999999995,64,35,29,27,37,0.5555555555555556,0.5405405405405406,61.0,575.0,4643.0,512.0,634.0,446.0,554.0,2964.0,140.0,847.0,4795.0,45.0,1885.0,16298.0,60.0,145.0,74.0,27.0,9.0,156.0,15.0,164.0,122.0,108.0,2.0,3.0,0.006291946308724833,0.12793624161073827,1.2059563758389262,9.7378355704698,1.0738255033557047,1.3296979865771814,0.9354026845637585,1.1619127516778525,6.216442953020135,0.29362416107382555,0.546875,0.1652892561983471,0.10608695652173913,0.25217391304347825,0.36486486486486486,0.34977578475336324,0.36771300448430494,0.8738170347003155,8.074782608695653,6.645739910313901,0.18186280525217818,1.0234899328859062,9.64765100671141,77.9026845637584,8.590604026845638,10.637583892617451,7.483221476510068,9.29530201342282,49.73154362416108,2.3489932885906044,14.211409395973156,80.4530201342282,0.7550335570469799,31.627516778523493,273.4563758389262,1.0067114093959733,2.4328859060402688,1.2416107382550337,0.453020134228188,0.15100671140939598,2.6174496644295306,0.2516778523489933,2.7516778523489935,2.0469798657718123,1.812080536912752,0.03355704697986577,0.05033557046979866
rc,460.2,63,28,35,33,30,0.42424242424242425,0.4666666666666667,42.0,572.0,3833.0,527.0,708.0,399.0,489.0,3230.0,123.0,819.0,4739.0,50.0,1864.0,15247.0,42.0,200.0,71.0,30.0,4.0,140.0,22.0,147.0,181.0,90.0,3.0,-47.0,-0.10212950890916993,0.09126466753585398,1.2429378531073447,8.328987396784008,1.145154280747501,1.5384615384615385,0.8670143415906127,1.0625814863102998,7.018687527162103,0.2672750977835724,0.4444444444444444,0.15018315018315018,0.07342657342657342,0.34965034965034963,0.4225352112676056,0.3508771929824561,0.3684210526315789,0.690677966101695,6.701048951048951,8.095238095238095,0.21184495310552895,0.7301173402868318,9.943502824858758,66.63189917427206,9.161234245980008,12.307692307692308,6.936114732724902,8.500651890482398,56.149500217296826,2.138200782268579,14.237288135593221,82.38157322903086,0.869187309865276,32.40330291177749,265.04997827031724,0.7301173402868318,3.476749239461104,1.234245980008692,0.5215123859191656,0.06953498478922208,2.4337244676227727,0.38244241634072146,2.5554106910039116,3.1464580617122992,1.5645371577574967,0.05215123859191656,-0.8170360712733594
BallsToYou.,428.9,60,30,30,33,27,0.36363636363636365,0.6666666666666666,88.0,762.0,4959.0,668.0,813.0,330.0,395.0,1625.0,107.0,764.0,4982.0,140.0,1980.0,14208.0,44.0,264.0,104.0,46.0,11.0,114.0,14.0,118.0,145.0,65.0,6.0,8.0,0.0186523665190021,0.2051760317090231,1.77663791093495,11.562135695966427,1.5574726043366753,1.8955467474935883,0.7694101189088366,0.9209605968757286,3.7887619491723012,0.24947540219165307,0.5,0.1400523560209424,0.11548556430446194,0.3464566929133858,0.4423076923076923,0.34545454545454546,0.3575757575757576,0.4858548585485855,6.5078740157480315,4.924242424242424,0.11437218468468469,1.6414082536721848,14.2131032874796,92.49708556773142,12.459780834693403,15.164373979948707,6.155280951270693,7.367684775005829,30.31009559337841,1.9958032175332245,14.250408020517604,92.92608999766846,2.611331312660294,36.931685707624155,265.0128235019818,0.8207041268360924,4.924224761016554,1.9398461179762183,0.8580088598740966,0.2051760317090231,2.1263697831662394,0.2611331312660294,2.2009792492422475,2.7045931452553043,1.2124038237351364,0.1119141991140126,0.1492189321520168
bubblez,413.0,52,26,26,24,28,0.5416666666666666,0.4642857142857143,60.0,531.0,3590.0,467.0,583.0,403.0,457.0,3543.0,93.0,744.0,4306.0,65.0,1693.0,13747.0,31.0,152.0,49.0,14.0,4.0,185.0,19.0,197.0,116.0,54.0,4.0,3.0,0.007263922518159807,0.14527845036319612,1.2857142857142858,8.692493946731235,1.1307506053268765,1.4116222760290558,0.9757869249394673,1.1065375302663438,8.57869249394673,0.22518159806295399,0.5,0.125,0.11299435028248588,0.2862523540489642,0.2857142857142857,0.45905707196029777,0.48883374689826303,0.7838765008576329,6.760828625235405,8.791563275434243,0.25772895904560994,1.162227602905569,10.285714285714286,69.53995157384988,9.046004842615012,11.292978208232446,7.806295399515738,8.85230024213075,68.62953995157385,1.8014527845036319,14.411622276029055,83.409200968523,1.2590799031476998,32.794188861985475,266.2857142857143,0.6004842615012107,2.944309927360775,0.9491525423728814,0.2711864406779661,0.0774818401937046,3.583535108958838,0.36803874092009686,3.8159806295399514,2.2469733656174333,1.0460048426150121,0.0774818401937046,0.05811138014527845
LogisticMap,399.09999999999997,58,32,26,33,25,0.5757575757575758,0.52,50.0,468.0,2944.0,415.0,507.0,447.0,515.0,3211.0,74.0,705.0,4396.0,55.0,1739.0,13333.0,21.0,145.0,57.0,18.0,6.0,146.0,26.0,171.0,92.0,68.0,3.0,15.0,0.03758456527186169,0.12528188423953898,1.1726384364820848,7.376597344024055,1.0398396391881735,1.2703583061889252,1.1200200451014783,1.2904034076672515,8.045602605863193,0.18541718867451767,0.5517241379310345,0.1049645390070922,0.10683760683760683,0.30982905982905984,0.3157894736842105,0.32662192393736017,0.3825503355704698,1.0157790927021697,6.2905982905982905,7.1834451901566,0.24083102077551938,1.0022550739163119,9.381107491856678,59.01277875219244,8.318717113505388,10.162866449511402,8.960160360811827,10.323227261338012,64.36482084690554,1.4833375093961414,14.131796542219996,88.11826609872213,1.102480581307943,34.85843147080932,267.2613380105237,0.42094713104485093,2.906539714357304,1.1425707842645954,0.36081182660987227,0.12027060886995741,2.9265848158356302,0.5211726384364821,3.4277123527937863,1.8441493360060137,1.363066900526184,0.060135304434978706,0.30067652217489355
ez,384.40000000000003,50,24,26,20,30,0.5,0.4666666666666667,46.0,473.0,3250.0,422.0,531.0,364.0,431.0,1971.0,96.0,688.0,4087.0,85.0,1615.0,13016.0,31.0,146.0,56.0,18.0,2.0,134.0,17.0,141.0,109.0,67.0,5.0,-2.0,-0.005202913631633714,0.11966701352757543,1.2304890738813734,8.454734651404786,1.0978147762747137,1.3813735691987512,0.946930280957336,1.1212278876170654,5.127471383975026,0.2497398543184183,0.48,0.13953488372093023,0.09725158562367865,0.3086680761099366,0.32142857142857145,0.36813186813186816,0.3873626373626374,0.8116760828625236,6.871035940803383,5.414835164835165,0.15142901044867854,0.9573361082206034,9.843912591050987,67.63787721123829,8.78251821019771,11.05098855359001,7.575442247658688,8.969823100936523,41.01977107180021,1.9979188345473464,14.318418314255982,85.05723204994797,1.768990634755463,33.6108220603538,270.8844953173777,0.6451612903225806,3.038501560874089,1.165452653485952,0.3746097814776274,0.04162330905306971,2.788761706555671,0.3537981269510926,2.934443288241415,2.2684703433922997,1.3943808532778355,0.1040582726326743,-0.04162330905306971
Curry,377.20000000000005,50,29,21,26,24,0.6153846153846154,0.5416666666666666,45.0,489.0,2779.0,440.0,558.0,522.0,560.0,3750.0,45.0,673.0,4201.0,15.0,1645.0,11222.0,24.0,174.0,68.0,19.0,3.0,236.0,39.0,250.0,118.0,38.0,4.0,13.0,0.0344644750795334,0.1193001060445387,1.296394485683987,7.3674443266171785,1.1664899257688228,1.4793213149522797,1.3838812301166488,1.4846235418875926,9.941675503711558,0.1193001060445387,0.58,0.06686478454680535,0.09202453987730061,0.3558282208588957,0.27941176470588236,0.4521072796934866,0.4789272030651341,1.003584229390681,5.683026584867076,7.183908045977011,0.3341650329709499,0.9544008483563096,10.371155885471897,58.93955461293743,9.331919406150583,11.834570519618238,11.07104984093319,11.87698833510074,79.53340402969246,0.9544008483563096,14.27359490986214,89.0986214209968,0.31813361611876984,34.88865323435843,238.00636267232235,0.5090137857900318,3.6903499469777303,1.44220572640509,0.40296924708377513,0.06362672322375397,5.005302226935312,0.8271474019088016,5.302226935312831,2.502651113467656,0.8059384941675503,0.0848356309650053,0.2757158006362672
metalhead,369.0,52,26,26,30,22,0.43333333333333335,0.5909090909090909,38.0,481.0,2728.0,440.0,583.0,387.0,421.0,2596.0,86.0,657.0,3765.0,50.0,1486.0,14937.0,14.0,145.0,59.0,19.0,3.0,143.0,19.0,159.0,143.0,34.0,3.0,9.0,0.024390243902439025,0.10298102981029811,1.3035230352303524,7.392953929539296,1.1924119241192412,1.5799457994579946,1.048780487804878,1.1409214092140922,7.035230352303523,0.23306233062330622,0.5,0.1308980213089802,0.079002079002079,0.30145530145530147,0.3220338983050847,0.3695090439276486,0.4108527131782946,0.7221269296740995,5.671517671517671,6.708010335917312,0.1737966124389101,0.8238482384823849,10.42818428184282,59.143631436314365,9.53929539295393,12.639566395663957,8.390243902439025,9.127371273712738,56.28184281842818,1.8644986449864498,14.24390243902439,81.6260162601626,1.084010840108401,32.21680216802168,323.8373983739837,0.3035230352303523,3.143631436314363,1.2791327913279134,0.41192411924119243,0.06504065040650407,3.100271002710027,0.41192411924119243,3.4471544715447155,3.100271002710027,0.7371273712737128,0.06504065040650407,0.1951219512195122
