Player,Minutes,Games,Wins,Losses,Red Games,Blue Games,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Win %,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
tha king,534.1999999999999,75,39,36,41,34,0.4146341463414634,0.6470588235294118,70.0,667.0,4530.0,591.0,739.0,781.0,934.0,4641.0,109.0,962.0,6308.0,722.0,2609.0,17799.0,50.0,192.0,76.0,33.0,7.0,251.0,42.0,316.0,148.0,153.0,6.0,13.0,0.02433545488581056,0.13103706476974916,1.2485960314488957,8.47997004867091,1.106327218270311,1.3833770123549234,1.461999251216773,1.748408835642082,8.68775739423437,0.20404342942718084,0.52,0.11330561330561331,0.10494752623688156,0.28785607196401797,0.4342105263157895,0.3213828425096031,0.4046094750320102,1.263870094722598,6.79160419790105,5.942381562099872,0.2607449856733524,1.0482965181579933,9.988768251591166,67.83976038936729,8.850617746162488,11.067016098839387,11.695994009734184,13.987270685136656,69.50205915387497,1.6323474354174468,14.406589292399852,94.46649195058032,10.812429801572446,39.07150879820293,266.55185323848747,0.7487832272557096,2.875327592661925,1.1381505054286785,0.4941969299887683,0.10482965181579934,3.758891800823662,0.628977910894796,4.732309996256085,2.2163983526769004,2.291276675402471,0.08985398727068515,0.19468363908648448
eee,487.99999999999994,70,35,35,37,33,0.40540540540540543,0.6060606060606061,60.0,738.0,5154.0,673.0,776.0,588.0,703.0,2268.0,122.0,877.0,6738.0,625.0,2769.0,16171.0,48.0,201.0,85.0,26.0,10.0,156.0,35.0,200.0,103.0,115.0,5.0,-9.0,-0.018442622950819675,0.12295081967213116,1.5122950819672132,10.561475409836067,1.3790983606557379,1.5901639344262297,1.2049180327868854,1.4405737704918034,4.647540983606558,0.25000000000000006,0.5,0.13911060433295325,0.08130081300813008,0.27235772357723576,0.3058823529411765,0.2653061224489796,0.3401360544217687,0.9059278350515464,6.983739837398374,3.857142857142857,0.14025106672438314,0.9836065573770493,12.098360655737705,84.49180327868854,11.032786885245903,12.721311475409838,9.639344262295083,11.524590163934427,37.180327868852466,2.0000000000000004,14.377049180327871,110.45901639344264,10.245901639344263,45.39344262295082,265.09836065573774,0.7868852459016394,3.295081967213115,1.3934426229508199,0.42622950819672134,0.1639344262295082,2.557377049180328,0.5737704918032788,3.2786885245901645,1.6885245901639345,1.8852459016393446,0.0819672131147541,-0.1475409836065574
KING KRULE,478.5999999999999,63,37,26,28,35,0.6785714285714286,0.5142857142857142,87.0,724.0,4431.0,629.0,747.0,625.0,813.0,2999.0,145.0,867.0,6111.0,795.0,2557.0,15344.0,33.0,194.0,70.0,31.0,12.0,202.0,36.0,271.0,118.0,188.0,8.0,39.0,0.08148767237776851,0.18178019222732975,1.512745507730882,9.258253238612621,1.3142498955286255,1.5608023401587967,1.305892185541162,1.6987045549519435,6.266193063100712,0.3029669870455496,0.5873015873015873,0.16724336793540945,0.12016574585635359,0.26795580110497236,0.44285714285714284,0.3232,0.4336,1.0883534136546185,6.120165745856354,4.7984,0.1954509906152242,1.454241537818638,12.101964061847056,74.06602590890097,10.513999164229004,12.486418721270374,10.447137484329296,13.589636439615548,50.12954450480569,2.4237358963643967,14.4922691182616,102.14793146677812,13.288758880066863,42.741328875888016,256.4814040952779,0.5516088591725868,3.2427914751358133,1.1700793982448812,0.5181780192227331,0.20058503969912247,3.3765148349352283,0.6017551190973675,4.529878813205182,1.972419557041371,3.142498955286252,0.133723359799415,0.6519013790221481
Ceremony,475.4,66,35,31,35,31,0.42857142857142855,0.6451612903225806,103.0,888.0,5659.0,781.0,875.0,391.0,453.0,1772.0,73.0,847.0,6098.0,586.0,2509.0,16159.0,34.0,210.0,77.0,30.0,14.0,118.0,20.0,144.0,94.0,62.0,4.0,28.0,0.05889777029869584,0.2166596550273454,1.867900715187211,11.903660075725705,1.6428270929743374,1.840555321834245,0.8224652923853597,0.9528817837610434,3.7273874631888937,0.15355490113588557,0.5303030303030303,0.08618654073199528,0.11599099099099099,0.23648648648648649,0.38961038961038963,0.30179028132992325,0.36828644501278773,0.5177142857142857,6.372747747747748,4.531969309462916,0.10966025125317161,1.7332772402187633,14.943205721497687,95.22928060580564,13.142616743794699,14.72444257467396,6.579722339082878,7.623054270088347,29.81909970551115,1.2284392090870846,14.253260412284392,102.6167437946992,9.86116954143879,42.22128733697939,271.9225915018932,0.5721497686159024,3.53386621792175,1.2957509465713084,0.5048380311316786,0.23559108119478336,1.9856962557846025,0.33655868742111905,2.423222549432057,1.5818258308792597,1.0433319310054692,0.06731173748422381,0.4711821623895667
Chritt,472.7,71,36,35,30,41,0.36666666666666664,0.6097560975609756,52.0,631.0,3309.0,578.0,738.0,654.0,788.0,4049.0,91.0,842.0,6345.0,1219.0,2723.0,15387.0,15.0,182.0,77.0,25.0,6.0,185.0,38.0,230.0,160.0,134.0,1.0,-4.0,-0.008462026655383965,0.11000634651999154,1.3348847048868204,7.000211550666385,1.222762851702983,1.5612439179183415,1.3835413581552782,1.667019251110641,8.565686481912419,0.1925111064099852,0.5070422535211268,0.10807600950118765,0.08240887480190175,0.2884310618066561,0.3246753246753247,0.28287461773700306,0.3516819571865443,1.067750677506775,5.24405705229794,6.191131498470948,0.2631442126470397,0.8800507721599323,10.679077639094563,56.00169240533108,9.782102813623863,12.489951343346732,11.068330865242226,13.336154008885128,68.52549185529935,1.5400888512798816,14.250052887666596,107.38311825682251,20.630420985826106,46.08419716522107,260.41040829278614,0.2538607996615189,3.080177702559763,1.3031521049291306,0.42310133276919826,0.10154431986460757,3.130949862492067,0.6431140258091813,3.8925322614766236,2.7078485297228685,2.2678231436429024,0.01692405331076793,-0.06769621324307172
Light,465.69999999999993,67,37,30,34,33,0.4117647058823529,0.696969696969697,64.0,743.0,4922.0,674.0,800.0,519.0,601.0,1887.0,98.0,830.0,6430.0,784.0,2683.0,16081.0,45.0,208.0,102.0,39.0,8.0,152.0,30.0,165.0,126.0,82.0,5.0,13.0,0.02791496671677046,0.137427528451793,1.5954477131200346,10.569035859995706,1.4472836590079452,1.7178441056474127,1.114451363538759,1.2905303843676188,4.051964784195834,0.21043590294180806,0.5522388059701493,0.1180722891566265,0.08613728129205922,0.27994616419919244,0.38235294117647056,0.2928709055876686,0.3179190751445087,0.75125,6.624495289367429,3.6358381502890174,0.1173434487904981,1.099420227614344,12.763581704960277,84.55228687996565,11.578269272063562,13.742752845179302,8.915610908310072,10.32424307494095,32.415718273566675,1.6834872235344644,14.258106076873526,110.45737599312864,13.467897788275716,46.08975735452008,276.24651062916047,0.7730298475413357,3.5731157397466187,1.752200987760361,0.669959201202491,0.137427528451793,2.6111230405840673,0.5153532316942239,2.834442774318231,2.16448357311574,1.4086321666308785,0.08589220528237064,0.22331973373416367
NameLEss,464.20000000000005,65,38,27,27,38,0.5185185185185185,0.631578947368421,58.0,580.0,3591.0,520.0,630.0,686.0,813.0,4587.0,104.0,842.0,5411.0,803.0,2277.0,15015.0,22.0,154.0,69.0,25.0,4.0,247.0,36.0,289.0,110.0,127.0,2.0,24.0,0.051701852649719944,0.12494614390348986,1.2494614390348986,7.7358897027143465,1.1202068074105989,1.3571736320551484,1.4778112882378285,1.7514002585092632,9.881516587677725,0.22404136148211976,0.5846153846153846,0.12351543942992874,0.1,0.2655172413793103,0.36231884057971014,0.36005830903790087,0.42128279883381925,1.2904761904761906,6.191379310344828,6.686588921282799,0.3054945054945055,0.9995691512279189,9.995691512279189,61.88711762171477,8.96165445928479,10.857389056441187,11.822490305902628,14.011202068074105,79.0521327014218,1.792330891856958,14.510986643688064,93.25290822921154,13.838862559241704,39.24170616113744,258.7677725118483,0.3791469194312796,2.654028436018957,1.1891426109435588,0.43084877208099953,0.06893580353295993,4.256785868160275,0.6204222317966394,4.980611805256355,1.895734597156398,2.1887117621714776,0.034467901766479965,0.41361482119775955
kmichael,441.4,56,27,29,23,33,0.34782608695652173,0.5757575757575758,50.0,555.0,3394.0,504.0,615.0,455.0,605.0,2284.0,130.0,800.0,5735.0,844.0,2416.0,15559.0,27.0,150.0,65.0,21.0,9.0,121.0,24.0,137.0,111.0,150.0,1.0,-12.0,-0.02718622564567286,0.11327594019030358,1.2573629361123697,7.689170820117807,1.1418214771182602,1.393294064340734,1.0308110557317627,1.3706388763026733,5.174444947893067,0.29451744449478934,0.48214285714285715,0.1625,0.09009009009009009,0.2702702702702703,0.3230769230769231,0.26593406593406593,0.3010989010989011,0.983739837398374,6.115315315315315,5.01978021978022,0.14679606658525612,0.9062075215224287,10.058903488898958,61.51336656094246,9.134571816946082,11.146352514725873,8.246488445854101,10.965111010421387,41.39555958314454,2.3561395559583147,14.499320344358859,103.94200271862258,15.296782963298597,43.78794743996375,281.99365654734936,0.4893520616221115,2.718622564567286,1.1780697779791574,0.38060715903942005,0.16311735387403717,2.1930222020842773,0.43497961033076576,2.4830086089714545,2.0117806977797916,2.718622564567286,0.018124150430448575,-0.21748980516538288
karma,432.0000000000001,59,32,27,31,28,0.5161290322580645,0.5714285714285714,78.0,644.0,3688.0,562.0,722.0,639.0,781.0,3902.0,143.0,777.0,5809.0,764.0,2431.0,13033.0,23.0,192.0,87.0,37.0,8.0,222.0,32.0,273.0,160.0,142.0,4.0,11.0,0.025462962962962955,0.1805555555555555,1.4907407407407403,8.537037037037035,1.3009259259259256,1.6712962962962958,1.4791666666666663,1.8078703703703698,9.032407407407405,0.33101851851851843,0.5423728813559322,0.18404118404118405,0.12111801242236025,0.2981366459627329,0.42528735632183906,0.3474178403755869,0.4272300469483568,1.0817174515235457,5.726708074534161,6.10641627543036,0.29939384638993327,1.444444444444444,11.925925925925922,68.29629629629628,10.407407407407405,13.370370370370367,11.83333333333333,14.462962962962958,72.25925925925924,2.6481481481481475,14.388888888888886,107.57407407407405,14.148148148148145,45.018518518518505,241.3518518518518,0.4259259259259258,3.5555555555555545,1.6111111111111107,0.685185185185185,0.1481481481481481,4.11111111111111,0.5925925925925924,5.0555555555555545,2.9629629629629624,2.629629629629629,0.07407407407407406,0.20370370370370364
realtea,424.6,60,24,36,31,29,0.3548387096774194,0.4482758620689655,47.0,438.0,3231.0,388.0,493.0,648.0,804.0,5218.0,142.0,757.0,4759.0,615.0,1982.0,13583.0,30.0,120.0,46.0,10.0,3.0,245.0,30.0,292.0,105.0,156.0,3.0,-13.0,-0.03061705134243994,0.11069241639189825,1.0315591144606688,7.609514837494111,0.9138012246820536,1.1610927932171455,1.5261422515308525,1.8935468676401317,12.289213377296278,0.3344324069712671,0.4,0.18758256274768825,0.10730593607305935,0.273972602739726,0.21739130434782608,0.37808641975308643,0.4506172839506173,1.6308316430020284,7.376712328767123,8.052469135802468,0.3841566664212619,0.885539331135186,8.25247291568535,60.87611869995289,7.310409797456429,9.288742345737164,12.20913801224682,15.148374941121054,98.31370701837022,2.6754592557701367,14.262835609985869,89.66556759302873,11.587376354215731,37.34338200659444,255.92086669806875,0.5652378709373528,2.260951483749411,0.8666980687706076,0.18841262364578426,0.056523787093735275,4.616109279321714,0.5652378709373528,5.5016486104569005,1.9783325482807348,2.9392369288742346,0.056523787093735275,-0.24493641073951952
Enervate,424.4,58,28,30,25,33,0.48,0.48484848484848486,68.0,710.0,4476.0,635.0,757.0,579.0,664.0,2032.0,78.0,756.0,5784.0,544.0,2378.0,13723.0,36.0,204.0,93.0,31.0,6.0,138.0,32.0,181.0,122.0,85.0,7.0,-2.0,-0.004712535344015081,0.16022620169651272,1.6729500471253536,10.54665409990575,1.496229971724788,1.7836946277097079,1.3642789820923658,1.5645617342130067,4.787935909519321,0.18378887841658814,0.4827586206896552,0.10317460317460317,0.09577464788732394,0.28732394366197184,0.3333333333333333,0.23834196891191708,0.3126079447322971,0.8771466314398944,6.304225352112676,3.5094991364421415,0.14807257888216863,1.2818096135721018,13.383600377002828,84.373232799246,11.969839773798304,14.269557021677663,10.914231856738926,12.516493873704054,38.30348727615457,1.4703110273327051,14.250706880301603,109.0292177191329,10.254476908576814,44.825636192271446,258.68049010367577,0.6786050895381716,3.8454288407163055,1.7530631479736098,0.58435438265787,0.11310084825636194,2.6013195098963244,0.6032045240339303,3.411875589066918,2.299717247879359,1.6022620169651274,0.13195098963242224,-0.037700282752120645
CRYCHIC,409.2,56,26,30,26,30,0.38461538461538464,0.5333333333333333,53.0,690.0,4014.0,633.0,735.0,467.0,562.0,2661.0,89.0,741.0,5742.0,475.0,2359.0,13556.0,28.0,220.0,90.0,32.0,7.0,148.0,24.0,164.0,102.0,95.0,4.0,-9.0,-0.021994134897360705,0.1295210166177908,1.686217008797654,9.809384164222875,1.5469208211143695,1.7961876832844574,1.1412512218963833,1.3734115347018574,6.502932551319648,0.21749755620723363,0.4642857142857143,0.12010796221322537,0.07681159420289856,0.3188405797101449,0.35555555555555557,0.3169164882226981,0.3511777301927195,0.7646258503401361,5.817391304347826,5.698072805139186,0.196296842726468,1.0361681329423265,13.489736070381232,78.475073313783,12.375366568914956,14.36950146627566,9.130009775171066,10.98729227761486,52.023460410557185,1.739980449657869,14.486803519061583,112.25806451612904,9.286412512218964,46.11925708699902,265.02443792766377,0.5474095796676443,4.301075268817204,1.7595307917888563,0.6256109481915934,0.13685239491691106,2.8934506353861194,0.46920821114369504,3.206256109481916,1.9941348973607038,1.857282502443793,0.07820136852394917,-0.17595307917888564
meowza,406.4999999999999,56,32,24,29,27,0.5862068965517241,0.5555555555555556,54.0,557.0,4065.0,499.0,593.0,607.0,759.0,3710.0,114.0,727.0,4937.0,518.0,2047.0,12934.0,46.0,160.0,63.0,17.0,7.0,212.0,28.0,235.0,94.0,152.0,4.0,20.0,0.04920049200492006,0.13284132841328417,1.3702337023370237,10.000000000000004,1.2275522755227555,1.45879458794588,1.493234932349324,1.8671586715867163,9.126691266912673,0.28044280442804437,0.5714285714285714,0.15680880330123798,0.09694793536804308,0.2872531418312388,0.2698412698412698,0.34925864909390447,0.3871499176276771,1.2799325463743676,7.29802513464991,6.112026359143328,0.28684088449049017,1.0627306273062733,10.96186961869619,80.00000000000003,9.820418204182044,11.67035670356704,11.945879458794591,14.93726937269373,73.01353013530138,2.243542435424355,14.307503075030754,97.16113161131614,10.194341943419436,40.28536285362855,254.54366543665444,0.9052890528905292,3.148831488314884,1.2398523985239855,0.3345633456334564,0.1377613776137762,4.172201722017221,0.5510455104551047,4.624846248462486,1.8499384993849943,2.9913899138991398,0.0787207872078721,0.3936039360393605
