Player,Minutes,Games,Wins,Losses,Red Games,Blue Games,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Win %,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
Blue,4634.199999999988,702,382,320,0,702,0.0,0.5441595441595442,476.0,5112.0,39317.0,4590.0,6439.0,4420.0,5847.0,26599.0,1030.0,8200.0,36758.0,8397.0,16055.0,159388.0,410.0,1351.0,453.0,195.0,37.0,1278.0,211.0,1528.0,1849.0,1427.0,46.0,-37.0,-0.007984118078632795,0.1027146001467354,1.1031030167019147,8.484096499935285,0.9904622157006628,1.3894523326572044,0.9537784299339717,1.2617064433990797,5.739717750636586,0.22226058435112914,0.5441595441595442,0.12560975609756098,0.09311424100156494,0.26428012519561817,0.4304635761589404,0.2891402714932127,0.34570135746606334,0.9080602578040068,7.691118935837245,6.017873303167421,0.16688207393279295,0.8217168011738832,8.824824133615317,67.87277199948228,7.923697725605303,11.115618661257635,7.630227439471773,10.093651547192637,45.91774200509269,1.778084674809033,14.155625566440847,63.45518104527227,14.495705839195583,27.715679081610705,275.15083509559435,0.7077812783220423,2.3322256268611685,0.7820119977558175,0.3366276811531665,0.06387294462906236,2.2062060334038294,0.364248413965734,2.637779983600197,3.191920935652332,2.4634241077208645,0.07940960683613157,-0.06387294462906236
Red,4620.799999999989,703,320,383,703,0,0.45519203413940257,0.0,486.0,5079.0,39850.0,4547.0,6690.0,4439.0,5615.0,27073.0,1020.0,8186.0,36874.0,8277.0,16096.0,156881.0,443.0,1323.0,483.0,204.0,50.0,1294.0,201.0,1548.0,2143.0,1176.0,46.0,51.0,0.011037049861495871,0.10517659279778417,1.0991603185595593,8.624047783933538,0.9840287396121906,1.4478012465373995,0.9606561634349052,1.2151575484764572,5.858942174515249,0.2207409972299174,0.45519203413940257,0.12460298069875397,0.09568812758417011,0.26048434731246306,0.422360248447205,0.2915070961928362,0.3487271908087407,0.8393124065769806,7.846032683599134,6.098896147781032,0.1725702921322531,0.8414127423822734,8.793282548476475,68.9923822714683,7.872229916897525,11.582409972299196,7.685249307479242,9.721260387811657,46.871537396121994,1.7659279778393393,14.172437673130228,63.84002770083117,14.32998614958452,27.867036011080398,271.6083795013857,0.7669667590027719,2.2905124653739666,0.8362188365650989,0.3531855955678679,0.08656509695290879,2.2403047091412795,0.34799168975069333,2.680055401662056,3.7101800554016706,2.0360110803324147,0.07963988919667608,0.08829639889196697
tha king,102.9,13,6,7,8,5,0.625,0.2,9.0,92.0,612.0,83.0,121.0,119.0,143.0,779.0,26.0,186.0,786.0,115.0,327.0,3176.0,4.0,26.0,7.0,2.0,0.0,42.0,2.0,45.0,38.0,24.0,0.0,8.0,0.07774538386783285,0.08746355685131195,0.8940719144800777,5.947521865889213,0.8066083576287657,1.1758989310009718,1.1564625850340136,1.389698736637512,7.570456754130223,0.25267249757045673,0.46153846153846156,0.13978494623655913,0.09782608695652174,0.2826086956521739,0.2857142857142857,0.35294117647058826,0.37815126050420167,1.1818181818181819,6.6521739130434785,6.546218487394958,0.2452770780856423,0.6997084548104956,7.152575315840622,47.5801749271137,6.452866861030126,9.407191448007774,9.251700680272108,11.117589893100096,60.563654033041786,2.021379980563654,14.46064139941691,61.10787172011661,8.940719144800777,25.42274052478134,246.9193391642371,0.3109815354713314,2.021379980563654,0.5442176870748299,0.1554907677356657,0.0,3.265306122448979,0.1554907677356657,3.498542274052478,2.954324586977648,1.8658892128279883,0.0,0.6219630709426628
Sadness,77.5,10,4,6,6,4,0.5,0.25,7.0,99.0,730.0,90.0,115.0,66.0,84.0,425.0,28.0,138.0,775.0,110.0,326.0,2686.0,8.0,27.0,13.0,6.0,0.0,22.0,1.0,25.0,25.0,18.0,2.0,-5.0,-0.06451612903225806,0.09032258064516129,1.2774193548387096,9.419354838709678,1.1612903225806452,1.4838709677419355,0.8516129032258064,1.0838709677419356,5.483870967741935,0.36129032258064514,0.4,0.2028985507246377,0.0707070707070707,0.2727272727272727,0.46153846153846156,0.3333333333333333,0.3787878787878788,0.7304347826086957,7.373737373737374,6.4393939393939394,0.15822784810126583,0.7225806451612903,10.219354838709677,75.35483870967742,9.290322580645162,11.870967741935484,6.812903225806451,8.670967741935485,43.87096774193548,2.890322580645161,14.245161290322581,80.0,11.35483870967742,33.651612903225804,277.26451612903224,0.8258064516129032,2.7870967741935484,1.3419354838709678,0.6193548387096774,0.0,2.270967741935484,0.1032258064516129,2.5806451612903225,2.5806451612903225,1.8580645161290323,0.2064516129032258,-0.5161290322580645
Goofy Goober,73.7,10,4,6,4,6,0.5,0.3333333333333333,7.0,75.0,572.0,67.0,107.0,61.0,75.0,401.0,19.0,131.0,539.0,85.0,229.0,2552.0,5.0,21.0,5.0,2.0,0.0,17.0,4.0,20.0,40.0,14.0,1.0,-3.0,-0.04070556309362279,0.09497964721845319,1.01763907734057,7.761194029850746,0.9090909090909091,1.451831750339213,0.8276797829036635,1.01763907734057,5.440976933514246,0.25780189959294436,0.4,0.1450381679389313,0.09333333333333334,0.28,0.4,0.2786885245901639,0.32786885245901637,0.7009345794392523,7.626666666666667,6.573770491803279,0.15713166144200627,0.7598371777476255,8.14111261872456,62.089552238805965,7.2727272727272725,11.614654002713705,6.621438263229308,8.14111261872456,43.52781546811397,2.062415196743555,14.219810040705562,58.50746268656716,9.226594301221166,24.85753052917232,277.0149253731343,0.5427408412483039,2.2795115332428764,0.5427408412483039,0.21709633649932156,0.0,1.8453188602442334,0.4341926729986431,2.1709633649932156,4.341926729986431,1.519674355495251,0.10854816824966078,-0.3256445047489823
Rayn,70.80000000000001,10,3,7,5,5,0.2,0.4,6.0,78.0,437.0,72.0,106.0,50.0,63.0,319.0,6.0,126.0,576.0,165.0,259.0,2247.0,3.0,23.0,11.0,6.0,1.0,11.0,3.0,15.0,34.0,13.0,0.0,-5.0,-0.07062146892655366,0.08474576271186439,1.101694915254237,6.17231638418079,1.0169491525423726,1.4971751412429377,0.7062146892655367,0.8898305084745761,4.505649717514124,0.08474576271186439,0.3,0.047619047619047616,0.07692307692307693,0.2948717948717949,0.5454545454545454,0.22,0.3,0.5943396226415094,5.602564102564102,6.38,0.14196706720071206,0.6779661016949151,8.813559322033896,49.37853107344632,8.135593220338981,11.977401129943502,5.649717514124293,7.118644067796609,36.04519774011299,0.6779661016949151,14.237288135593218,65.08474576271185,18.644067796610166,29.265536723163837,253.89830508474572,0.33898305084745756,2.5988700564971747,1.2429378531073445,0.6779661016949151,0.11299435028248586,1.2429378531073445,0.33898305084745756,1.6949152542372878,3.841807909604519,1.4689265536723162,0.0,-0.5649717514124293
Anti_Social,65.4,9,4,5,5,4,0.4,0.5,6.0,61.0,440.0,55.0,85.0,75.0,85.0,640.0,8.0,114.0,483.0,110.0,212.0,2186.0,2.0,15.0,5.0,3.0,1.0,22.0,1.0,24.0,30.0,10.0,0.0,-4.0,-0.061162079510703356,0.09174311926605504,0.9327217125382262,6.727828746177369,0.8409785932721712,1.2996941896024463,1.146788990825688,1.2996941896024463,9.785932721712538,0.12232415902140671,0.4444444444444444,0.07017543859649122,0.09836065573770492,0.2459016393442623,0.6,0.29333333333333333,0.32,1.0,7.213114754098361,8.533333333333333,0.292772186642269,0.7339449541284403,7.46177370030581,53.822629969418955,6.727828746177369,10.39755351681957,9.174311926605505,10.39755351681957,78.2874617737003,0.9785932721712537,13.944954128440365,59.08256880733944,13.455657492354739,25.932721712538225,267.4006116207951,0.24464831804281342,1.8348623853211008,0.6116207951070336,0.36697247706422015,0.12232415902140671,2.6911314984709476,0.12232415902140671,2.935779816513761,3.6697247706422016,1.2232415902140672,0.0,-0.48929663608562685
sieh,65.30000000000001,10,5,5,6,4,0.6666666666666666,0.25,8.0,70.0,452.0,62.0,100.0,53.0,65.0,336.0,18.0,114.0,552.0,70.0,230.0,2200.0,6.0,21.0,8.0,1.0,0.0,18.0,1.0,22.0,38.0,12.0,0.0,3.0,0.04594180704441041,0.12251148545176108,1.0719754977029095,6.921898928024501,0.9494640122511484,1.5313935681470134,0.8116385911179171,0.9954058192955588,5.145482388973965,0.2756508422664624,0.5,0.15789473684210525,0.11428571428571428,0.3,0.125,0.33962264150943394,0.41509433962264153,0.65,6.457142857142857,6.339622641509434,0.15272727272727274,0.9800918836140886,8.575803981623276,55.37519142419601,7.595712098009187,12.251148545176108,6.493108728943337,7.963246554364471,41.16385911179172,2.2052067381316993,13.966309341500763,67.62633996937211,8.575803981623276,28.17764165390505,269.52526799387437,0.7350689127105665,2.5727411944869827,0.9800918836140886,0.12251148545176108,0.0,2.2052067381316993,0.12251148545176108,2.695252679938744,4.655436447166921,1.470137825421133,0.0,0.36753445635528326
meowza,64.2,8,2,6,2,6,0.0,0.3333333333333333,8.0,76.0,649.0,68.0,91.0,73.0,92.0,383.0,19.0,113.0,551.0,55.0,225.0,2191.0,7.0,22.0,7.0,3.0,1.0,13.0,1.0,25.0,23.0,19.0,0.0,-10.0,-0.1557632398753894,0.12461059190031153,1.1838006230529594,10.109034267912772,1.0591900311526479,1.4174454828660437,1.1370716510903427,1.4330218068535825,5.965732087227414,0.29595015576323985,0.25,0.168141592920354,0.10526315789473684,0.2894736842105263,0.42857142857142855,0.1780821917808219,0.3424657534246575,1.010989010989011,8.539473684210526,5.2465753424657535,0.17480602464628023,0.9968847352024922,9.470404984423675,80.87227414330218,8.473520249221183,11.33956386292835,9.096573208722742,11.46417445482866,47.72585669781931,2.367601246105919,14.080996884735201,68.66043613707164,6.853582554517134,28.037383177570092,273.0218068535825,0.8722741433021807,2.7414330218068534,0.8722741433021807,0.37383177570093457,0.12461059190031153,1.6199376947040498,0.12461059190031153,3.115264797507788,2.866043613707165,2.367601246105919,0.0,-1.2461059190031152
Russ,63.7,9,4,5,1,8,0.0,0.5,5.0,57.0,465.0,51.0,78.0,82.0,107.0,503.0,22.0,111.0,463.0,119.0,203.0,2061.0,5.0,10.0,6.0,3.0,0.0,29.0,2.0,32.0,27.0,25.0,1.0,-1.0,-0.015698587127158554,0.07849293563579278,0.8948194662480377,7.2998430141287285,0.8006279434850863,1.2244897959183674,1.2872841444270016,1.6797488226059654,7.8963893249607535,0.3453689167974882,0.4444444444444444,0.1981981981981982,0.08771929824561403,0.17543859649122806,0.5,0.35365853658536583,0.3902439024390244,1.3717948717948718,8.157894736842104,6.134146341463414,0.2440562833575934,0.6279434850863422,7.158555729984301,58.39874411302983,6.40502354788069,9.795918367346939,10.298273155416013,13.437990580847723,63.17111459968603,2.7629513343799057,13.940345368916796,58.147566718995286,14.945054945054945,25.494505494505493,258.8383045525903,0.6279434850863422,1.2558869701726845,0.7535321821036106,0.3767660910518053,0.0,3.642072213500785,0.25117739403453687,4.01883830455259,3.390894819466248,3.139717425431711,0.12558869701726844,-0.12558869701726844
