Player,Minutes,Games,Wins,Losses,Red Games,Blue Games,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Win %,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
UmamiThurman,52.2,8,4,4,6,2,0.3333333333333333,1.0,5.0,63.0,594.0,57.0,74.0,54.0,63.0,288.0,11.0,92.0,467.0,108.0,205.0,2184.0,5.0,12.0,6.0,1.0,0.0,15.0,2.0,20.0,17.0,9.0,1.0,-3.0,-0.05747126436781609,0.09578544061302681,1.206896551724138,11.379310344827585,1.0919540229885056,1.417624521072797,1.0344827586206895,1.206896551724138,5.517241379310344,0.210727969348659,0.5,0.11956521739130435,0.07936507936507936,0.19047619047619047,0.16666666666666666,0.2777777777777778,0.37037037037037035,0.8513513513513513,9.428571428571429,5.333333333333333,0.13186813186813187,0.7662835249042145,9.655172413793103,91.03448275862068,8.735632183908045,11.340996168582375,8.275862068965516,9.655172413793103,44.137931034482754,1.685823754789272,14.099616858237548,71.57088122605363,16.551724137931032,31.417624521072796,334.7126436781609,0.7662835249042145,1.839080459770115,0.9195402298850575,0.1532567049808429,0.0,2.2988505747126435,0.3065134099616858,3.065134099616858,2.6053639846743293,1.379310344827586,0.1532567049808429,-0.45977011494252873
tears,51.8,7,1,6,3,4,0.0,0.25,6.0,83.0,650.0,77.0,90.0,49.0,61.0,237.0,16.0,92.0,639.0,30.0,254.0,1839.0,10.0,19.0,8.0,5.0,3.0,13.0,1.0,16.0,13.0,12.0,0.0,-10.0,-0.19305019305019305,0.11583011583011583,1.6023166023166024,12.54826254826255,1.4864864864864866,1.7374517374517375,0.9459459459459459,1.1776061776061777,4.575289575289576,0.3088803088803089,0.14285714285714285,0.17391304347826086,0.07228915662650602,0.2289156626506024,0.625,0.2653061224489796,0.32653061224489793,0.6777777777777778,7.831325301204819,4.836734693877551,0.12887438825448613,0.9266409266409267,12.81853281853282,100.3861003861004,11.891891891891893,13.8996138996139,7.5675675675675675,9.420849420849422,36.602316602316606,2.471042471042471,14.208494208494209,98.68725868725869,4.633204633204634,39.22779922779923,284.015444015444,1.5444015444015444,2.9343629343629347,1.2355212355212355,0.7722007722007722,0.46332046332046334,2.0077220077220077,0.15444015444015444,2.471042471042471,2.0077220077220077,1.8532818532818534,0.0,-1.5444015444015444
Solo Dolo,51.699999999999996,8,3,5,3,5,0.3333333333333333,0.4,9.0,74.0,322.0,65.0,90.0,66.0,78.0,164.0,9.0,90.0,588.0,50.0,240.0,1850.0,1.0,31.0,7.0,3.0,0.0,10.0,4.0,14.0,25.0,12.0,0.0,-9.0,-0.17408123791102517,0.17408123791102517,1.4313346228239847,6.228239845261123,1.2572533849129595,1.7408123791102517,1.2765957446808511,1.5087040618955514,3.172147001934236,0.17408123791102517,0.375,0.1,0.12162162162162163,0.4189189189189189,0.42857142857142855,0.15151515151515152,0.21212121212121213,0.8666666666666667,4.351351351351352,2.484848484848485,0.08864864864864865,1.3926499032882014,11.450676982591878,49.82591876208898,10.058027079303676,13.926499032882013,10.212765957446809,12.069632495164411,25.37717601547389,1.3926499032882014,13.926499032882013,90.98646034816248,7.7369439071566735,37.137330754352035,286.2669245647969,0.15473887814313347,4.796905222437138,1.0831721470019344,0.4642166344294004,0.0,1.5473887814313347,0.6189555125725339,2.166344294003869,3.8684719535783367,1.8568665377176017,0.0,-1.3926499032882014
KungFuKenny,51.0,6,2,4,5,1,0.4,0.0,4.0,78.0,539.0,74.0,84.0,58.0,62.0,308.0,8.0,92.0,570.0,40.0,232.0,1759.0,6.0,21.0,7.0,4.0,0.0,19.0,4.0,18.0,10.0,4.0,0.0,-11.0,-0.21568627450980393,0.0784313725490196,1.5294117647058822,10.568627450980392,1.4509803921568627,1.6470588235294117,1.1372549019607843,1.2156862745098038,6.03921568627451,0.1568627450980392,0.3333333333333333,0.08695652173913043,0.05128205128205128,0.2692307692307692,0.5714285714285714,0.3275862068965517,0.3103448275862069,0.7380952380952381,6.910256410256411,5.310344827586207,0.17509948834565095,0.6274509803921569,12.235294117647058,84.54901960784314,11.607843137254902,13.176470588235293,9.098039215686274,9.72549019607843,48.31372549019608,1.2549019607843137,14.431372549019608,89.41176470588235,6.2745098039215685,36.3921568627451,275.921568627451,0.9411764705882353,3.2941176470588234,1.0980392156862746,0.6274509803921569,0.0,2.980392156862745,0.6274509803921569,2.823529411764706,1.5686274509803921,0.6274509803921569,0.0,-1.7254901960784315
first slime,50.8,7,3,4,6,1,0.5,0.0,3.0,64.0,501.0,61.0,81.0,72.0,94.0,186.0,9.0,91.0,515.0,75.0,219.0,1860.0,7.0,18.0,6.0,0.0,0.0,15.0,3.0,19.0,20.0,22.0,0.0,1.0,0.01968503937007874,0.05905511811023623,1.2598425196850394,9.86220472440945,1.2007874015748032,1.594488188976378,1.4173228346456694,1.8503937007874016,3.661417322834646,0.17716535433070868,0.42857142857142855,0.0989010989010989,0.046875,0.28125,0.0,0.20833333333333334,0.2638888888888889,1.1604938271604939,7.828125,2.5833333333333335,0.1,0.4724409448818898,10.078740157480315,78.8976377952756,9.606299212598426,12.755905511811024,11.338582677165356,14.803149606299213,29.291338582677167,1.4173228346456694,14.330708661417324,81.10236220472441,11.811023622047244,34.488188976377955,292.9133858267717,1.1023622047244095,2.834645669291339,0.9448818897637796,0.0,0.0,2.362204724409449,0.4724409448818898,2.9921259842519685,3.1496062992125986,3.4645669291338583,0.0,0.15748031496062992
FFFlier,50.599999999999994,7,2,5,3,4,0.6666666666666666,0.0,6.0,83.0,335.0,76.0,105.0,57.0,67.0,239.0,5.0,89.0,657.0,50.0,268.0,1817.0,1.0,38.0,10.0,3.0,0.0,10.0,2.0,12.0,29.0,10.0,1.0,-15.0,-0.2964426877470356,0.11857707509881424,1.640316205533597,6.620553359683795,1.5019762845849804,2.0750988142292495,1.1264822134387353,1.324110671936759,4.7233201581027675,0.09881422924901187,0.2857142857142857,0.056179775280898875,0.07228915662650602,0.4578313253012048,0.3,0.17543859649122806,0.21052631578947367,0.638095238095238,4.036144578313253,4.192982456140351,0.13153549807374793,0.9486166007905139,13.122529644268775,52.96442687747036,12.015810276679844,16.600790513833996,9.011857707509883,10.592885375494072,37.78656126482214,0.790513833992095,14.07114624505929,103.87351778656128,7.905138339920949,42.37154150197629,287.2727272727273,0.158102766798419,6.007905138339922,1.58102766798419,0.47430830039525695,0.0,1.58102766798419,0.316205533596838,1.8972332015810278,4.58498023715415,1.58102766798419,0.158102766798419,-2.3715415019762847
Way Maker,50.2,6,3,3,2,4,1.0,0.25,8.0,66.0,424.0,58.0,85.0,45.0,69.0,232.0,9.0,93.0,507.0,125.0,223.0,1791.0,3.0,14.0,7.0,3.0,0.0,9.0,0.0,12.0,27.0,24.0,0.0,-3.0,-0.0597609561752988,0.1593625498007968,1.3147410358565736,8.44621513944223,1.1553784860557768,1.693227091633466,0.896414342629482,1.3745019920318724,4.621513944223107,0.1792828685258964,0.5,0.0967741935483871,0.12121212121212122,0.21212121212121213,0.42857142857142855,0.2,0.26666666666666666,0.8117647058823529,6.424242424242424,5.155555555555556,0.12953657174762703,1.2749003984063745,10.51792828685259,67.56972111553785,9.243027888446214,13.545816733067728,7.171314741035856,10.99601593625498,36.972111553784856,1.4342629482071712,14.820717131474103,80.79681274900398,19.9203187250996,35.537848605577686,285.4183266932271,0.4780876494023904,2.231075697211155,1.1155378486055776,0.4780876494023904,0.0,1.4342629482071712,0.0,1.9123505976095616,4.302788844621514,3.824701195219123,0.0,-0.4780876494023904
Subglacious,50.2,7,4,3,5,2,0.6,0.5,8.0,62.0,424.0,54.0,72.0,69.0,74.0,269.0,11.0,92.0,543.0,55.0,223.0,1842.0,4.0,15.0,6.0,2.0,0.0,26.0,2.0,27.0,18.0,5.0,0.0,-2.0,-0.0398406374501992,0.1593625498007968,1.2350597609561753,8.44621513944223,1.0756972111553784,1.4342629482071712,1.3745019920318724,1.4741035856573705,5.3585657370517925,0.21912350597609562,0.5714285714285714,0.11956521739130435,0.12903225806451613,0.24193548387096775,0.3333333333333333,0.37681159420289856,0.391304347826087,1.0277777777777777,6.838709677419355,3.898550724637681,0.1460369163952226,1.2749003984063745,9.880478087649402,67.56972111553785,8.605577689243027,11.47410358565737,10.99601593625498,11.792828685258964,42.86852589641434,1.752988047808765,14.661354581673306,86.53386454183267,8.764940239043824,35.537848605577686,293.54581673306774,0.6374501992031872,2.390438247011952,0.9561752988047808,0.3187250996015936,0.0,4.143426294820717,0.3187250996015936,4.302788844621514,2.8685258964143423,0.796812749003984,0.0,-0.3187250996015936
Acuraun,49.900000000000006,7,3,4,6,1,0.5,0.0,5.0,55.0,404.0,50.0,68.0,69.0,81.0,407.0,14.0,90.0,491.0,47.0,203.0,1841.0,2.0,18.0,5.0,0.0,1.0,26.0,2.0,29.0,18.0,12.0,0.0,-7.0,-0.14028056112224446,0.1002004008016032,1.102204408817635,8.096192384769537,1.002004008016032,1.3627254509018034,1.382765531062124,1.6232464929859718,8.1563126252505,0.2805611222444889,0.42857142857142855,0.15555555555555556,0.09090909090909091,0.32727272727272727,0.0,0.37681159420289856,0.42028985507246375,1.1911764705882353,7.345454545454546,5.898550724637682,0.22107550244432372,0.8016032064128256,8.81763527054108,64.7695390781563,8.016032064128256,10.901803607214427,11.062124248496993,12.985971943887774,65.250501002004,2.2444889779559114,14.42885771543086,78.71743486973946,7.535070140280561,32.54509018036072,295.1503006012024,0.32064128256513025,2.885771543086172,0.8016032064128256,0.0,0.16032064128256512,4.168336673346693,0.32064128256513025,4.649298597194388,2.885771543086172,1.9238476953907813,0.0,-1.1222444889779557
twirly,49.89999999999999,9,5,4,5,4,0.2,1.0,3.0,31.0,80.0,28.0,58.0,50.0,54.0,516.0,4.0,89.0,357.0,70.0,152.0,1764.0,0.0,20.0,3.0,1.0,0.0,9.0,1.0,13.0,30.0,4.0,0.0,-7.0,-0.14028056112224452,0.060120240480961935,0.62124248496994,1.6032064128256516,0.5611222444889781,1.1623246492985975,1.0020040080160322,1.0821643286573148,10.340681362725453,0.08016032064128258,0.5555555555555556,0.0449438202247191,0.0967741935483871,0.6451612903225806,0.3333333333333333,0.18,0.26,0.9310344827586207,2.5806451612903225,10.32,0.2925170068027211,0.4809619238476955,4.96993987975952,12.825651302605213,4.488977955911825,9.29859719438878,8.016032064128257,8.657314629258519,82.72545090180363,0.6412825651302606,14.268537074148298,57.23446893787576,11.222444889779561,24.368737474949903,282.80561122244495,0.0,3.206412825651303,0.4809619238476955,0.16032064128256515,0.0,1.4428857715430865,0.16032064128256515,2.084168336673347,4.809619238476955,0.6412825651302606,0.0,-1.1222444889779561
slime666,49.699999999999996,8,4,4,5,3,0.4,0.6666666666666666,10.0,89.0,501.0,78.0,97.0,65.0,72.0,260.0,6.0,86.0,634.0,50.0,260.0,1815.0,1.0,24.0,4.0,2.0,1.0,22.0,3.0,20.0,19.0,7.0,1.0,-5.0,-0.1006036217303823,0.2012072434607646,1.790744466800805,10.080482897384307,1.5694164989939638,1.9517102615694166,1.30784708249497,1.4486921529175052,5.23138832997988,0.12072434607645877,0.5,0.06976744186046512,0.11235955056179775,0.2696629213483146,0.5,0.3384615384615385,0.3076923076923077,0.7422680412371134,5.629213483146067,4.0,0.14325068870523416,1.6096579476861168,14.32595573440644,80.64386317907446,12.55533199195171,15.613682092555333,10.46277665995976,11.589537223340042,41.85110663983904,0.9657947686116701,13.843058350100605,102.0523138832998,8.048289738430585,41.85110663983904,292.1529175050302,0.1609657947686117,3.8631790744466805,0.6438631790744468,0.3219315895372234,0.1609657947686117,3.541247484909457,0.48289738430583506,3.2193158953722336,3.058350100603622,1.1267605633802817,0.1609657947686117,-0.8048289738430584
doodleball,49.400000000000006,7,6,1,6,1,0.8333333333333334,1.0,9.0,64.0,436.0,55.0,81.0,58.0,67.0,237.0,4.0,88.0,541.0,65.0,223.0,1741.0,4.0,18.0,6.0,2.0,0.0,13.0,1.0,19.0,26.0,9.0,0.0,11.0,0.2226720647773279,0.18218623481781374,1.2955465587044532,8.825910931174088,1.1133603238866396,1.6396761133603237,1.1740890688259107,1.3562753036437245,4.797570850202429,0.08097165991902833,0.8571428571428571,0.045454545454545456,0.140625,0.28125,0.3333333333333333,0.22413793103448276,0.3275862068965517,0.8271604938271605,6.8125,4.086206896551724,0.13612866168868468,1.4574898785425099,10.364372469635626,70.6072874493927,8.906882591093117,13.11740890688259,9.392712550607285,10.850202429149796,38.38056680161943,0.6477732793522266,14.251012145748986,87.61133603238865,10.526315789473683,36.11336032388664,281.94331983805665,0.6477732793522266,2.9149797570850198,0.9716599190283399,0.3238866396761133,0.0,2.1052631578947367,0.16194331983805665,3.0769230769230766,4.2105263157894735,1.4574898785425099,0.0,1.7813765182186232
Sick Fuck,49.3,7,2,5,5,2,0.4,0.0,2.0,59.0,470.0,57.0,75.0,59.0,68.0,251.0,4.0,90.0,592.0,60.0,242.0,1971.0,5.0,14.0,7.0,4.0,0.0,18.0,1.0,22.0,18.0,9.0,0.0,-5.0,-0.10141987829614606,0.04056795131845842,1.1967545638945234,9.53346855983773,1.156186612576065,1.5212981744421907,1.1967545638945234,1.3793103448275863,5.0912778904665315,0.08113590263691683,0.2857142857142857,0.044444444444444446,0.03389830508474576,0.23728813559322035,0.5714285714285714,0.3050847457627119,0.3728813559322034,0.9066666666666666,7.966101694915254,4.254237288135593,0.12734652460679857,0.32454361054766734,9.574036511156187,76.26774847870183,9.24949290060852,12.170385395537526,9.574036511156187,11.03448275862069,40.73022312373225,0.6490872210953347,14.60446247464503,96.06490872210954,9.736308316430021,39.26977687626775,319.8377281947262,0.8113590263691685,2.2718052738336714,1.1359026369168357,0.6490872210953347,0.0,2.920892494929006,0.16227180527383367,3.569979716024341,2.920892494929006,1.460446247464503,0.0,-0.8113590263691685
