Player,Minutes,Games,Wins,Losses,Red Games,Blue Games,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Win %,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
RodandoAndo,83.2,11,5,6,6,5,0.5,0.4,2.0,86.0,570.0,84.0,130.0,31.0,37.0,280.0,19.0,219.0,575.0,0.0,228.0,3286.0,7.0,33.0,14.0,4.0,1.0,6.0,1.0,10.0,46.0,6.0,0.0,-12.0,-0.14423076923076922,0.024038461538461536,1.033653846153846,6.850961538461538,1.0096153846153846,1.5625,0.37259615384615385,0.44471153846153844,3.3653846153846154,0.2283653846153846,0.45454545454545453,0.0867579908675799,0.023255813953488372,0.38372093023255816,0.2857142857142857,0.1935483870967742,0.3225806451612903,0.2846153846153846,6.627906976744186,9.03225806451613,0.0852099817407182,0.1923076923076923,8.269230769230768,54.80769230769231,8.076923076923077,12.5,2.980769230769231,3.5576923076923075,26.923076923076923,1.8269230769230769,21.057692307692307,55.28846153846154,0.0,21.923076923076923,315.96153846153845,0.673076923076923,3.173076923076923,1.346153846153846,0.3846153846153846,0.09615384615384615,0.5769230769230769,0.09615384615384615,0.9615384615384615,4.423076923076923,0.5769230769230769,0.0,-1.1538461538461537
Porps,83.0,12,6,6,4,8,0.25,0.625,5.0,62.0,254.0,57.0,99.0,109.0,119.0,858.0,29.0,225.0,532.0,0.0,206.0,2186.0,0.0,23.0,10.0,5.0,1.0,59.0,3.0,65.0,42.0,10.0,0.0,-1.0,-0.012048192771084338,0.060240963855421686,0.7469879518072289,3.0602409638554215,0.6867469879518072,1.1927710843373494,1.3132530120481927,1.4337349397590362,10.337349397590362,0.3493975903614458,0.5,0.1288888888888889,0.08064516129032258,0.3709677419354839,0.5,0.5412844036697247,0.5963302752293578,1.202020202020202,4.096774193548387,7.871559633027523,0.39249771271729184,0.4819277108433735,5.975903614457831,24.481927710843372,5.493975903614458,9.542168674698795,10.506024096385541,11.46987951807229,82.6987951807229,2.7951807228915664,21.686746987951807,51.27710843373494,0.0,19.85542168674699,210.6987951807229,0.0,2.216867469879518,0.963855421686747,0.4819277108433735,0.0963855421686747,5.686746987951807,0.2891566265060241,6.265060240963855,4.048192771084337,0.963855421686747,0.0,-0.0963855421686747
Cupid,81.8,12,9,3,10,2,0.7,1.0,13.0,112.0,733.0,97.0,143.0,58.0,80.0,167.0,31.0,219.0,690.0,0.0,272.0,2514.0,7.0,32.0,11.0,5.0,1.0,14.0,2.0,19.0,46.0,22.0,2.0,9.0,0.11002444987775062,0.15892420537897312,1.36919315403423,8.960880195599023,1.1858190709046454,1.7481662591687042,0.7090464547677262,0.9779951100244499,2.041564792176039,0.37897310513447435,0.75,0.1415525114155251,0.11607142857142858,0.2857142857142857,0.45454545454545453,0.2413793103448276,0.3275862068965517,0.5594405594405595,6.544642857142857,2.8793103448275863,0.0664280031821798,1.271393643031785,10.95354523227384,71.68704156479218,9.486552567237164,13.985330073349633,5.67237163814181,7.8239608801955995,16.332518337408313,3.031784841075795,21.418092909535453,67.48166259168704,0.0,26.60146699266504,245.8679706601467,0.684596577017115,3.12958435207824,1.075794621026895,0.48899755501222497,0.097799511002445,1.36919315403423,0.19559902200489,1.858190709046455,4.49877750611247,2.15158924205379,0.19559902200489,0.880195599022005
hihi!,81.7,9,3,6,2,7,1.0,0.14285714285714285,5.0,70.0,606.0,65.0,102.0,69.0,89.0,579.0,33.0,222.0,504.0,0.0,194.0,2564.0,8.0,17.0,9.0,2.0,1.0,25.0,3.0,30.0,37.0,20.0,0.0,-1.0,-0.012239902080783353,0.06119951040391677,0.8567931456548348,7.417380660954712,0.795593635250918,1.248470012239902,0.8445532435740514,1.0893512851897185,7.0869033047735615,0.40391676866585063,0.3333333333333333,0.14864864864864866,0.07142857142857142,0.24285714285714285,0.2222222222222222,0.36231884057971014,0.43478260869565216,0.8725490196078431,8.657142857142857,8.391304347826088,0.22581903276131046,0.48959608323133413,6.854345165238678,59.339045287637695,6.364749082007344,9.987760097919216,6.756425948592411,8.714810281517748,56.69522643818849,3.231334149326805,21.738066095471236,49.35128518971848,0.0,18.996328029375764,251.06487148102815,0.7833537331701346,1.6646266829865362,0.8812729498164015,0.19583843329253364,0.09791921664626682,2.4479804161566707,0.2937576499388005,2.9375764993880047,3.6230110159118727,1.9583843329253365,0.0,-0.09791921664626682
Therapist,81.7,10,6,4,5,5,0.8,0.4,7.0,80.0,497.0,72.0,108.0,79.0,96.0,644.0,20.0,219.0,520.0,0.0,204.0,2313.0,4.0,24.0,10.0,6.0,0.0,31.0,3.0,34.0,36.0,17.0,1.0,7.0,0.08567931456548347,0.08567931456548347,0.9791921664626683,6.0832313341493265,0.8812729498164015,1.3219094247246022,0.9669522643818849,1.175030599755202,7.882496940024479,0.24479804161566707,0.6,0.091324200913242,0.0875,0.3,0.6,0.3924050632911392,0.43037974683544306,0.8888888888888888,6.2125,8.151898734177216,0.2784262862083874,0.6854345165238678,7.833537331701346,48.66585067319461,7.050183598531212,10.575275397796817,7.735618115055079,9.400244798041616,63.059975520195835,1.9583843329253365,21.444308445532435,50.91799265605875,0.0,19.97552019583843,226.48714810281518,0.3916768665850673,2.350061199510404,0.9791921664626683,0.587515299877601,0.0,3.0354957160342715,0.2937576499388005,3.3292533659730723,3.525091799265606,1.6646266829865362,0.09791921664626682,0.6854345165238678
okthen,80.7,10,8,2,7,3,0.7142857142857143,1.0,19.0,101.0,936.0,80.0,106.0,62.0,84.0,206.0,42.0,219.0,634.0,0.0,246.0,2414.0,11.0,22.0,7.0,1.0,2.0,14.0,5.0,20.0,26.0,22.0,2.0,20.0,0.24783147459727384,0.23543990086741015,1.2515489467162328,11.598513011152416,0.9913258983890954,1.3135068153655514,0.7682775712515489,1.0408921933085502,2.5526641883519208,0.5204460966542751,0.8,0.1917808219178082,0.18811881188118812,0.21782178217821782,0.14285714285714285,0.22580645161290322,0.3225806451612903,0.7924528301886793,9.267326732673267,3.3225806451612905,0.08533554266777134,1.8835192069392812,10.012391573729863,92.78810408921933,7.930607187112763,10.508054522924411,6.1462205700123915,8.327137546468402,20.421313506815366,4.163568773234201,21.71003717472119,62.85006195786865,0.0,24.386617100371748,239.3060718711276,1.0904584882280048,2.1809169764560097,0.6939281288723668,0.09913258983890953,0.19826517967781906,1.3878562577447335,0.4956629491945477,1.9826517967781907,2.577447335811648,2.1809169764560097,0.19826517967781906,1.9826517967781907
Gavi,80.7,11,3,8,4,7,0.25,0.2857142857142857,7.0,117.0,774.0,107.0,149.0,38.0,69.0,175.0,36.0,215.0,758.0,0.0,296.0,2519.0,8.0,31.0,11.0,3.0,3.0,8.0,2.0,10.0,42.0,31.0,3.0,-4.0,-0.049566294919454766,0.08674101610904585,1.449814126394052,9.591078066914498,1.325898389095415,1.8463444857496902,0.4708798017348203,0.8550185873605948,2.168525402726146,0.44609665427509293,0.2727272727272727,0.16744186046511628,0.05982905982905983,0.26495726495726496,0.2727272727272727,0.21052631578947367,0.2631578947368421,0.46308724832214765,6.615384615384615,4.605263157894737,0.06947201270345375,0.6939281288723668,11.598513011152416,76.72862453531599,10.60718711276332,14.770755885997522,3.7670384138785624,6.840148698884758,17.348203221809168,3.5687732342007434,21.31350681536555,75.14250309789342,0.0,29.34324659231722,249.71499380421312,0.7930607187112763,3.0731102850061958,1.0904584882280048,0.29739776951672864,0.29739776951672864,0.7930607187112763,0.19826517967781906,0.9913258983890954,4.163568773234201,3.0731102850061958,0.29739776951672864,-0.39653035935563813
laserpig,80.5,10,5,5,3,7,0.3333333333333333,0.5714285714285714,16.0,110.0,833.0,94.0,148.0,43.0,54.0,203.0,26.0,213.0,639.0,0.0,250.0,2535.0,9.0,29.0,4.0,2.0,1.0,14.0,1.0,18.0,54.0,11.0,0.0,-4.0,-0.049689440993788817,0.19875776397515527,1.3664596273291925,10.347826086956522,1.1677018633540373,1.8385093167701863,0.5341614906832298,0.6708074534161491,2.5217391304347827,0.32298136645962733,0.5,0.12206572769953052,0.14545454545454545,0.2636363636363636,0.5,0.32558139534883723,0.4186046511627907,0.36486486486486486,7.572727272727272,4.72093023255814,0.08007889546351085,1.5900621118012421,10.93167701863354,82.78260869565217,9.341614906832298,14.70807453416149,4.273291925465839,5.366459627329193,20.17391304347826,2.5838509316770186,21.167701863354036,63.50310559006211,0.0,24.84472049689441,251.92546583850933,0.8944099378881988,2.8819875776397517,0.39751552795031053,0.19875776397515527,0.09937888198757763,1.391304347826087,0.09937888198757763,1.7888198757763976,5.366459627329193,1.093167701863354,0.0,-0.39751552795031053
Penis Wings,80.2,10,3,7,2,8,1.0,0.125,13.0,97.0,801.0,83.0,119.0,63.0,73.0,418.0,21.0,211.0,679.0,0.0,264.0,2445.0,9.0,25.0,7.0,1.0,1.0,18.0,1.0,21.0,36.0,10.0,1.0,-8.0,-0.0997506234413965,0.16209476309226933,1.2094763092269327,9.987531172069826,1.0349127182044888,1.483790523690773,0.7855361596009974,0.9102244389027431,5.211970074812967,0.26184538653366585,0.3,0.0995260663507109,0.13402061855670103,0.25773195876288657,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.6134453781512605,8.257731958762887,6.634920634920635,0.17096114519427402,1.2967581047381547,9.675810473815462,79.9002493765586,8.27930174563591,11.870324189526183,6.284289276807979,7.281795511221945,41.69576059850374,2.0947630922693268,21.047381546134662,67.73067331670822,0.0,26.334164588528676,243.89027431421445,0.8977556109725685,2.493765586034913,0.6982543640897755,0.0997506234413965,0.0997506234413965,1.795511221945137,0.0997506234413965,2.0947630922693268,3.591022443890274,0.997506234413965,0.0997506234413965,-0.798004987531172
Sadness,79.8,10,3,7,5,5,0.2,0.4,10.0,86.0,504.0,75.0,120.0,42.0,58.0,294.0,32.0,216.0,678.0,0.0,262.0,2199.0,2.0,27.0,13.0,3.0,2.0,13.0,1.0,16.0,45.0,16.0,1.0,-7.0,-0.08771929824561404,0.12531328320802004,1.0776942355889725,6.315789473684211,0.9398496240601504,1.5037593984962407,0.5263157894736842,0.7268170426065164,3.68421052631579,0.4010025062656642,0.3,0.14814814814814814,0.11627906976744186,0.313953488372093,0.23076923076923078,0.30952380952380953,0.38095238095238093,0.48333333333333334,5.8604651162790695,7.0,0.13369713506139155,1.0025062656641603,8.62155388471178,50.526315789473685,7.518796992481203,12.030075187969926,4.2105263157894735,5.814536340852131,29.47368421052632,3.2080200501253135,21.654135338345867,67.96992481203007,0.0,26.265664160401002,220.45112781954887,0.2005012531328321,2.7067669172932334,1.3032581453634087,0.3007518796992481,0.2005012531328321,1.3032581453634087,0.10025062656641605,1.6040100250626568,4.511278195488722,1.6040100250626568,0.10025062656641605,-0.7017543859649124
PASSTHEFLAG,78.9,10,4,6,3,7,0.3333333333333333,0.42857142857142855,5.0,71.0,573.0,66.0,112.0,71.0,77.0,452.0,27.0,212.0,579.0,0.0,226.0,2272.0,7.0,17.0,4.0,0.0,0.0,30.0,2.0,32.0,46.0,6.0,0.0,-7.0,-0.08871989860583016,0.06337135614702154,0.8998732572877058,7.262357414448669,0.8365019011406843,1.4195183776932825,0.8998732572877058,0.9759188846641318,5.728770595690747,0.34220532319391633,0.4,0.12735849056603774,0.07042253521126761,0.23943661971830985,0.0,0.4225352112676056,0.4507042253521127,0.6875,8.070422535211268,6.366197183098592,0.198943661971831,0.5069708491761723,7.198986058301647,58.09885931558935,6.692015209125475,11.35614702154626,7.198986058301647,7.807351077313054,45.83016476552598,2.7376425855513307,21.495564005069706,58.70722433460076,0.0,22.91508238276299,230.3675538656527,0.7097591888466412,1.7237008871989858,0.4055766793409379,0.0,0.0,3.041825095057034,0.20278833967046894,3.244613434727503,4.664131812420785,0.6083650190114068,0.0,-0.7097591888466412
Taurus,78.10000000000001,10,6,4,5,5,0.6,0.6,13.0,71.0,702.0,56.0,83.0,84.0,104.0,656.0,38.0,206.0,522.0,0.0,204.0,2228.0,9.0,15.0,2.0,1.0,1.0,36.0,2.0,43.0,27.0,20.0,2.0,8.0,0.1024327784891165,0.16645326504481434,0.909090909090909,8.988476312419973,0.7170294494238155,1.0627400768245838,1.0755441741357232,1.3316261203585147,8.399487836107554,0.4865556978233034,0.6,0.18446601941747573,0.18309859154929578,0.2112676056338028,0.5,0.42857142857142855,0.5119047619047619,1.2530120481927711,9.887323943661972,7.809523809523809,0.29443447037701975,1.3316261203585147,7.272727272727272,71.90781049935978,5.736235595390524,8.50192061459667,8.604353393085786,10.653008962868117,67.19590268886043,3.892445582586427,21.101152368758,53.46991037131882,0.0,20.896286811779767,228.22023047375157,0.9218950064020486,1.5364916773367476,0.204865556978233,0.1024327784891165,0.1024327784891165,3.6875800256081943,0.204865556978233,4.40460947503201,2.7656850192061455,2.0486555697823303,0.204865556978233,0.819462227912932
snaxolotl,77.39999999999999,10,8,2,4,6,1.0,0.6666666666666666,15.0,116.0,778.0,100.0,136.0,53.0,73.0,86.0,29.0,209.0,764.0,0.0,298.0,2172.0,5.0,24.0,6.0,4.0,2.0,10.0,5.0,13.0,36.0,20.0,1.0,21.0,0.2713178294573644,0.1937984496124031,1.4987080103359174,10.051679586563308,1.2919896640826876,1.757105943152455,0.6847545219638244,0.9431524547803619,1.1111111111111112,0.37467700258397935,0.8,0.13875598086124402,0.12931034482758622,0.20689655172413793,0.6666666666666666,0.18867924528301888,0.24528301886792453,0.5367647058823529,6.706896551724138,1.6226415094339623,0.03959484346224678,1.550387596899225,11.989664082687339,80.41343669250647,10.3359173126615,14.05684754521964,5.478036175710595,7.545219638242895,8.88888888888889,2.9974160206718348,21.602067183462534,78.96640826873386,0.0,30.80103359173127,224.49612403100778,0.516795865633075,2.48062015503876,0.62015503875969,0.41343669250646,0.20671834625323,1.03359173126615,0.516795865633075,1.343669250645995,3.72093023255814,2.0671834625323,0.103359173126615,2.170542635658915
Riven,77.39999999999999,10,3,7,6,4,0.16666666666666666,0.5,6.0,89.0,602.0,80.0,121.0,74.0,98.0,388.0,27.0,207.0,599.0,0.0,232.0,1998.0,3.0,23.0,8.0,3.0,0.0,24.0,1.0,34.0,41.0,24.0,3.0,-10.0,-0.12919896640826875,0.07751937984496125,1.1498708010335918,7.777777777777779,1.03359173126615,1.563307493540052,0.9560723514211887,1.2661498708010337,5.0129198966408275,0.34883720930232565,0.3,0.13043478260869565,0.06741573033707865,0.25842696629213485,0.375,0.32432432432432434,0.4594594594594595,0.8099173553719008,6.764044943820225,5.243243243243243,0.1941941941941942,0.62015503875969,9.198966408268735,62.22222222222223,8.2687338501292,12.506459948320416,7.64857881136951,10.12919896640827,40.10335917312662,2.790697674418605,21.395348837209305,61.91214470284238,0.0,23.979328165374678,206.51162790697677,0.310077519379845,2.377260981912145,0.82687338501292,0.310077519379845,0.0,2.48062015503876,0.103359173126615,3.51421188630491,4.237726098191215,2.48062015503876,0.310077519379845,-1.03359173126615
Crippy,77.30000000000001,11,7,4,5,6,0.6,0.6666666666666666,25.0,132.0,1115.0,106.0,126.0,44.0,50.0,140.0,26.0,210.0,794.0,0.0,314.0,2121.0,15.0,28.0,9.0,4.0,2.0,12.0,3.0,15.0,20.0,6.0,1.0,13.0,0.16817593790426905,0.32341526520051744,1.7076326002587319,14.424320827943077,1.3712807244501939,1.6300129366106078,0.5692108667529107,0.6468305304010349,1.8111254851228975,0.3363518758085381,0.6363636363636364,0.12380952380952381,0.1893939393939394,0.21212121212121213,0.4444444444444444,0.2727272727272727,0.3409090909090909,0.3968253968253968,8.446969696969697,3.1818181818181817,0.066006600660066,2.5873221216041395,13.661060802069855,115.39456662354462,10.970245795601551,13.040103492884862,4.553686934023285,5.174644243208279,14.48900388098318,2.6908150064683047,21.733505821474772,82.17335058214746,0.0,32.49676584734799,219.50840879689517,1.5523932729624836,2.897800776196636,0.9314359637774902,0.4139715394566623,0.20698576972833116,1.241914618369987,0.31047865459249674,1.5523932729624836,2.0698576972833114,0.6209573091849935,0.10349288486416558,1.3454075032341524
Glimmer,76.7,11,3,8,7,4,0.42857142857142855,0.0,7.0,70.0,562.0,62.0,99.0,62.0,80.0,319.0,32.0,199.0,555.0,0.0,216.0,2708.0,6.0,23.0,9.0,3.0,0.0,11.0,3.0,12.0,37.0,18.0,1.0,-12.0,-0.15645371577574968,0.09126466753585398,0.9126466753585397,7.327249022164276,0.8083441981747066,1.2907431551499349,0.8083441981747066,1.0430247718383312,4.159061277705345,0.4172099087353324,0.2727272727272727,0.16080402010050251,0.1,0.32857142857142857,0.3333333333333333,0.1774193548387097,0.1935483870967742,0.8080808080808081,8.028571428571428,5.145161290322581,0.11779911373707533,0.7301173402868318,7.301173402868318,58.61799217731421,6.466753585397653,10.325945241199479,6.466753585397653,8.34419817470665,33.27249022164276,3.3376792698826594,20.75619295958279,57.887874837027375,0.0,22.52933507170795,282.4511082138201,0.6258148631029987,2.3989569752281614,0.938722294654498,0.31290743155149936,0.0,1.1473272490221642,0.31290743155149936,1.2516297262059974,3.8591916558018253,1.877444589308996,0.1043024771838331,-1.2516297262059974
Light,75.9,9,4,5,5,4,0.4,0.5,6.0,99.0,649.0,93.0,143.0,49.0,56.0,175.0,19.0,204.0,757.0,0.0,300.0,2067.0,5.0,27.0,13.0,6.0,1.0,13.0,1.0,14.0,50.0,7.0,0.0,-4.0,-0.052700922266139656,0.07905138339920947,1.3043478260869563,8.550724637681158,1.2252964426877468,1.8840579710144927,0.6455862977602107,0.7378129117259552,2.30566534914361,0.25032938076416333,0.4444444444444444,0.09313725490196079,0.06060606060606061,0.2727272727272727,0.46153846153846156,0.2653061224489796,0.2857142857142857,0.3916083916083916,6.555555555555555,3.5714285714285716,0.08466376390904692,0.6324110671936758,10.43478260869565,68.40579710144927,9.802371541501975,15.072463768115941,5.164690382081686,5.902503293807642,18.44532279314888,2.0026350461133067,21.501976284584977,79.78919631093544,0.0,31.620553359683793,217.86561264822132,0.5270092226613965,2.8458498023715415,1.3702239789196309,0.6324110671936758,0.10540184453227931,1.3702239789196309,0.10540184453227931,1.4756258234519104,5.270092226613965,0.7378129117259552,0.0,-0.42160737812911725
Squish,75.10000000000001,9,4,5,4,5,0.75,0.2,4.0,61.0,548.0,57.0,114.0,65.0,69.0,414.0,15.0,201.0,552.0,0.0,218.0,2524.0,5.0,13.0,5.0,3.0,0.0,24.0,3.0,29.0,57.0,4.0,0.0,4.0,0.05326231691078561,0.05326231691078561,0.8122503328894806,7.296937416777629,0.758988015978695,1.51797603195739,0.8655126498002662,0.9187749667110519,5.512649800266311,0.19973368841544606,0.4444444444444444,0.07462686567164178,0.06557377049180328,0.21311475409836064,0.6,0.36923076923076925,0.4461538461538462,0.6052631578947368,8.98360655737705,6.369230769230769,0.16402535657686212,0.4260985352862849,6.4980026631158445,58.37549933422103,6.07190412782956,12.14380825565912,6.92410119840213,7.350199733688415,44.101198402130485,1.5978695073235685,21.411451398135817,58.80159786950732,0.0,23.222370173102526,268.8681757656458,0.5326231691078561,1.384820239680426,0.5326231691078561,0.3195739014647137,0.0,2.5565912117177096,0.3195739014647137,3.0892143808255654,6.07190412782956,0.4260985352862849,0.0,0.4260985352862849
@pro,73.9,9,5,4,7,2,0.42857142857142855,1.0,9.0,82.0,491.0,72.0,127.0,76.0,85.0,223.0,24.0,198.0,579.0,0.0,228.0,2524.0,3.0,18.0,3.0,0.0,1.0,19.0,2.0,23.0,55.0,9.0,1.0,0.0,0.0,0.12178619756427604,1.1096075778078485,6.644113667117726,0.9742895805142083,1.7185385656292285,1.0284167794316643,1.1502029769959403,3.017591339648173,0.3247631935047361,0.5555555555555556,0.12121212121212122,0.10975609756097561,0.21951219512195122,0.0,0.25,0.3026315789473684,0.6692913385826772,5.987804878048781,2.9342105263157894,0.08835182250396197,0.9742895805142083,8.876860622462788,53.15290933694181,7.794316644113667,13.748308525033828,8.227334235453315,9.201623815967523,24.140730717185384,2.5981055480378887,21.434370771312583,62.67929634641407,0.0,24.682002706359945,273.234100135318,0.3247631935047361,1.9485791610284167,0.3247631935047361,0.0,0.10825439783491203,2.0568335588633286,0.21650879566982406,2.489851150202977,5.953991880920162,0.9742895805142083,0.10825439783491203,0.0
realtea,73.89999999999999,9,4,5,4,5,0.5,0.4,5.0,48.0,304.0,43.0,82.0,74.0,109.0,708.0,48.0,199.0,510.0,0.0,198.0,1824.0,1.0,11.0,2.0,0.0,0.0,29.0,5.0,37.0,39.0,35.0,0.0,1.0,0.013531799729364007,0.06765899864682004,0.6495263870094723,4.113667117726658,0.5818673883626523,1.1096075778078485,1.0013531799729365,1.4749661705006767,9.580514208389717,0.6495263870094723,0.4444444444444444,0.24120603015075376,0.10416666666666667,0.22916666666666666,0.0,0.3918918918918919,0.5,1.329268292682927,6.333333333333333,9.567567567567568,0.3881578947368421,0.5412719891745603,5.196211096075778,32.909336941813265,4.654939106901218,8.876860622462788,8.010825439783492,11.799729364005414,76.64411366711774,5.196211096075778,21.5426251691475,55.20974289580515,0.0,21.434370771312587,197.4560216508796,0.10825439783491206,1.1907983761840326,0.21650879566982412,0.0,0.0,3.1393775372124497,0.5412719891745603,4.005412719891746,4.22192151556157,3.788903924221922,0.0,0.10825439783491206
T.Bomballdil,73.89999999999999,9,3,6,5,4,0.2,0.5,8.0,101.0,702.0,93.0,126.0,53.0,69.0,230.0,23.0,196.0,615.0,0.0,240.0,1976.0,4.0,29.0,10.0,2.0,0.0,15.0,2.0,21.0,33.0,16.0,0.0,-14.0,-0.1894451962110961,0.10825439783491206,1.3667117726657647,9.499323410013533,1.2584573748308527,1.7050067658998649,0.7171853856562924,0.9336941813261165,3.1123139377537217,0.3112313937753722,0.3333333333333333,0.11734693877551021,0.07920792079207921,0.2871287128712871,0.2,0.2830188679245283,0.39622641509433965,0.5476190476190477,6.9504950495049505,4.339622641509434,0.11639676113360324,0.8660351826792965,10.933694181326118,75.99458728010826,10.067658998646822,13.640054127198919,5.737483085250339,7.469553450608932,24.898511502029773,2.4898511502029774,21.217861975642762,66.57645466847092,0.0,25.981055480378892,213.91069012178622,0.43301759133964823,3.1393775372124497,1.0825439783491206,0.21650879566982412,0.0,1.6238159675236807,0.21650879566982412,2.273342354533153,3.5723951285520976,1.732070365358593,0.0,-1.5155615696887688
joy.,73.30000000000001,10,5,5,5,5,0.4,0.6,4.0,75.0,502.0,70.0,99.0,68.0,91.0,385.0,33.0,198.0,572.0,0.0,220.0,1911.0,9.0,25.0,7.0,3.0,2.0,26.0,4.0,30.0,29.0,23.0,1.0,-1.0,-0.013642564802182807,0.05457025920873123,1.0231923601637105,6.84856753069577,0.9549795361527966,1.350613915416098,0.9276944065484309,1.2414733969986356,5.2523874488403814,0.4502046384720327,0.5,0.16666666666666666,0.05333333333333334,0.3333333333333333,0.42857142857142855,0.38235294117647056,0.4411764705882353,0.9191919191919192,6.693333333333333,5.661764705882353,0.20146520146520147,0.43656207366984984,8.185538881309684,54.78854024556616,7.639836289222373,10.804911323328785,7.4215552523874475,9.931787175989085,42.01909959072305,3.6016371077762614,21.60982264665757,62.42837653478853,0.0,24.01091405184174,208.56753069577078,0.9822646657571622,2.7285129604365617,0.7639836289222373,0.3274215552523874,0.21828103683492492,2.837653478854024,0.43656207366984984,3.274215552523874,3.1650750341064113,2.5102319236016366,0.10914051841746246,-0.10914051841746246
Belacqua,73.2,9,2,7,5,4,0.4,0.0,3.0,58.0,500.0,55.0,116.0,60.0,77.0,322.0,32.0,195.0,434.0,0.0,170.0,2315.0,4.0,10.0,8.0,5.0,0.0,19.0,1.0,24.0,61.0,17.0,0.0,-4.0,-0.0546448087431694,0.040983606557377046,0.7923497267759563,6.830601092896175,0.7513661202185792,1.5846994535519126,0.819672131147541,1.0519125683060109,4.398907103825136,0.4371584699453552,0.2222222222222222,0.1641025641025641,0.05172413793103448,0.1724137931034483,0.625,0.31666666666666665,0.4,0.6637931034482759,8.620689655172415,5.366666666666666,0.1390928725701944,0.32786885245901637,6.33879781420765,54.6448087431694,6.0109289617486334,12.6775956284153,6.557377049180328,8.415300546448087,35.19125683060109,3.4972677595628414,21.311475409836063,47.431693989071036,0.0,18.579234972677593,253.0054644808743,0.4371584699453552,1.0928961748633879,0.8743169398907104,0.5464480874316939,0.0,2.0765027322404372,0.1092896174863388,2.622950819672131,6.666666666666666,1.8579234972677594,0.0,-0.4371584699453552
jerm,72.80000000000001,10,3,7,5,5,0.2,0.4,3.0,69.0,494.0,66.0,102.0,57.0,70.0,608.0,24.0,192.0,497.0,0.0,192.0,2000.0,5.0,18.0,7.0,4.0,1.0,22.0,3.0,25.0,36.0,13.0,0.0,-7.0,-0.09615384615384615,0.0412087912087912,0.9478021978021977,6.785714285714285,0.9065934065934065,1.4010989010989008,0.7829670329670328,0.9615384615384613,8.35164835164835,0.3296703296703296,0.3,0.125,0.043478260869565216,0.2608695652173913,0.5714285714285714,0.38596491228070173,0.43859649122807015,0.6862745098039216,7.159420289855072,10.666666666666666,0.304,0.3296703296703296,7.582417582417581,54.28571428571428,7.252747252747252,11.208791208791206,6.263736263736263,7.692307692307691,66.8131868131868,2.637362637362637,21.098901098901095,54.615384615384606,0.0,21.098901098901095,219.78021978021974,0.5494505494505494,1.9780219780219777,0.7692307692307692,0.4395604395604395,0.10989010989010987,2.417582417582417,0.3296703296703296,2.747252747252747,3.9560439560439553,1.4285714285714284,0.0,-0.7692307692307692
JimBobCooter,72.8,10,6,4,5,5,0.8,0.4,9.0,79.0,445.0,70.0,103.0,63.0,82.0,275.0,23.0,192.0,584.0,0.0,226.0,2077.0,1.0,24.0,11.0,7.0,2.0,18.0,2.0,19.0,33.0,19.0,0.0,3.0,0.04120879120879121,0.12362637362637363,1.0851648351648353,6.112637362637363,0.9615384615384616,1.414835164835165,0.8653846153846154,1.1263736263736264,3.777472527472528,0.3159340659340659,0.6,0.11979166666666667,0.11392405063291139,0.3037974683544304,0.6363636363636364,0.2857142857142857,0.30158730158730157,0.7961165048543689,5.632911392405063,4.365079365079365,0.13240250361097738,0.989010989010989,8.681318681318682,48.901098901098905,7.6923076923076925,11.31868131868132,6.923076923076923,9.010989010989011,30.219780219780223,2.5274725274725274,21.0989010989011,64.17582417582418,0.0,24.835164835164836,228.24175824175825,0.10989010989010989,2.6373626373626373,1.208791208791209,0.7692307692307693,0.21978021978021978,1.978021978021978,0.21978021978021978,2.087912087912088,3.6263736263736264,2.087912087912088,0.0,0.32967032967032966
