Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
lizzey,Red,8.0,-4,2,12,59,10,14,7,7,23,0,14,101,0,40,305,0.5,0.0,16.67,4,0,0,4.92,3.29,0.08,0,3,3,1,0,0,0,0,25.0,33.33,0.0,0.0
Roxas,Blue,8.0,4,2,12,76,10,11,9,13,52,2,14,89,0,34,250,1.18,14.29,16.67,1,4,0,6.33,5.78,0.21,0,2,2,0,0,3,2,5,16.67,0.0,33.33,55.56
Kei Yonagi,Blue,8.0,4,2,11,64,8,9,7,7,20,1,14,102,0,40,250,0.78,7.14,18.18,1,0,1,5.82,2.86,0.08,0,3,1,1,0,1,0,1,27.27,100.0,14.29,14.29
Irony,Red,8.0,-4,0,12,84,12,13,7,8,28,2,14,103,0,40,305,0.62,14.29,0.0,1,1,0,7.0,4.0,0.09,1,2,1,0,0,2,1,4,16.67,0.0,28.57,57.14
deku,Red,8.0,-4,1,13,69,12,13,13,14,48,1,14,70,0,28,305,1.08,7.14,7.69,1,1,0,5.31,3.69,0.16,0,2,0,0,0,3,1,5,15.38,0.0,23.08,38.46
Russ,Blue,8.0,4,1,9,65,8,10,16,16,56,2,14,104,0,40,250,1.6,14.29,11.11,2,0,0,7.22,3.5,0.22,0,1,1,1,0,4,1,3,11.11,100.0,25.0,18.75
realtea,Red,8.0,-4,0,7,38,7,10,10,10,42,1,14,100,0,40,305,1.0,7.14,0.0,3,0,0,5.43,4.2,0.14,0,3,1,1,0,4,0,4,42.86,100.0,40.0,40.0
FreeFalastin,Blue,8.0,4,2,14,100,12,12,8,10,44,5,14,141,0,56,250,0.83,35.71,14.29,0,2,0,7.14,5.5,0.18,0,4,2,0,0,2,1,1,28.57,0.0,25.0,12.5
