Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Taurus,Blue,8.0,4,4,17,139,13,13,7,8,39,5,14,97,5,39,238,0.62,35.71,23.53,0,1,0,8.18,5.57,0.16,2,3,1,1,0,1,0,0,17.65,100.0,14.29,0.0
ish,Blue,8.0,4,0,13,84,13,15,10,16,47,4,14,95,10,40,238,1.07,28.57,0.0,2,6,0,6.46,4.7,0.2,0,1,2,0,0,2,1,4,7.69,0.0,20.0,40.0
yiss,Red,8.0,-4,0,9,68,9,13,6,7,48,1,14,70,15,31,288,0.54,7.14,0.0,4,1,0,7.56,8.0,0.17,0,0,0,0,0,1,0,1,0.0,0.0,16.67,16.67
fl33t,Red,8.0,-4,0,8,40,8,10,5,5,39,1,14,71,35,35,288,0.5,7.14,0.0,2,0,0,5.0,7.8,0.14,0,2,1,0,0,2,0,2,25.0,0.0,40.0,40.0
Karasu,Blue,8.0,4,0,4,39,4,6,6,7,132,0,14,77,25,35,238,1.17,0.0,0.0,2,1,0,9.75,22.0,0.55,0,0,0,0,0,1,0,4,0.0,0.0,16.67,66.67
babyTron,Red,8.0,-4,1,8,57,7,11,16,18,22,0,14,39,5,15,288,1.64,0.0,12.5,4,2,0,7.12,1.38,0.08,0,2,0,0,0,1,0,4,25.0,0.0,6.25,25.0
garet,Red,8.0,-4,0,11,73,11,11,7,7,48,2,14,121,15,51,288,0.64,14.29,0.0,0,0,0,6.64,6.86,0.17,0,3,1,1,0,0,0,2,27.27,100.0,0.0,28.57
vic,Blue,8.0,4,1,6,26,5,5,12,12,111,1,14,85,20,38,238,2.4,7.14,16.67,0,0,0,4.33,9.25,0.47,0,1,0,0,0,3,1,5,16.67,0.0,25.0,41.67
