Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Duckquack,Red,5.6,5,2,9,39,7,10,6,6,49,1,10,50,0,20,114,0.6,10.0,22.22,3,0,0,4.33,8.17,0.43,0,2,0,0,0,1,0,3,22.22,0.0,16.67,50.0
PuyoPuyo,Blue,5.6,-5,0,9,53,9,12,3,4,14,2,10,29,0,10,197,0.33,20.0,0.0,3,1,0,5.89,4.67,0.07,0,3,1,0,0,1,0,2,33.33,0.0,33.33,66.67
ipopu,Blue,5.6,-5,0,3,4,3,5,8,8,59,0,10,25,0,10,197,1.6,0.0,0.0,2,0,0,1.33,7.38,0.3,0,2,0,0,0,2,0,4,66.67,0.0,25.0,50.0
MR Q,Blue,5.6,-5,0,11,23,11,11,4,4,8,1,10,65,0,26,197,0.36,10.0,0.0,0,0,0,2.09,2.0,0.04,0,6,1,1,0,1,0,1,54.55,100.0,25.0,25.0
fl33t,Red,5.6,5,1,5,43,4,6,6,6,75,0,10,40,0,16,114,1.0,0.0,20.0,2,0,0,8.6,12.5,0.66,1,1,1,0,0,4,1,4,20.0,0.0,66.67,66.67
phyllis,Red,5.6,5,0,1,4,1,3,10,10,142,0,10,30,0,12,114,3.33,0.0,0.0,2,0,0,4.0,14.2,1.25,0,0,0,0,0,6,2,8,0.0,0.0,60.0,80.0
Schweddys,Red,5.6,5,2,11,111,9,11,6,11,13,3,10,56,0,22,114,1.0,30.0,18.18,2,5,0,10.09,2.17,0.11,1,1,0,0,0,2,0,2,9.09,0.0,33.33,33.33
JukeOfEarl,Blue,5.6,-5,0,6,34,6,7,6,12,31,3,10,20,0,8,197,1.71,30.0,0.0,1,6,0,5.67,5.17,0.16,0,2,0,0,0,0,0,0,33.33,0.0,0.0,0.0
