Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Batman.,Red,9.0,-1,0,8,97,8,14,10,15,70,1,16,56,5,23,353,1.07,6.25,0.0,6,5,0,12.12,7.0,0.2,1,1,2,0,0,6,1,7,12.5,0.0,60.0,70.0
broseph,Red,9.0,-1,0,10,76,10,16,12,13,12,1,16,53,5,21,353,0.81,6.25,0.0,6,1,0,7.6,1.0,0.03,2,4,2,1,0,4,0,4,40.0,50.0,33.33,33.33
popsic,Red,9.0,-1,1,5,48,4,10,14,14,85,2,16,67,0,26,353,1.4,12.5,20.0,6,0,0,9.6,6.07,0.24,1,1,0,0,0,2,0,5,20.0,0.0,14.29,35.71
Eat Tofu,Blue,9.0,1,1,7,53,6,9,8,8,100,1,16,62,0,24,331,0.89,6.25,14.29,3,0,0,7.57,12.5,0.3,0,2,1,1,0,5,0,5,28.57,100.0,62.5,62.5
Jer32,Blue,9.0,1,0,16,94,16,16,2,12,37,5,16,131,0,52,331,0.75,31.25,0.0,0,10,0,5.88,18.5,0.11,1,5,2,1,0,0,0,0,31.25,50.0,0.0,0.0
karma,Blue,9.0,1,1,10,76,9,15,13,13,67,2,16,83,0,32,331,0.87,12.5,10.0,6,0,0,7.6,5.15,0.2,1,5,2,0,0,5,0,3,50.0,0.0,38.46,23.08
poobie,Blue,9.0,1,1,15,130,14,16,10,13,13,2,16,107,0,42,331,0.81,12.5,6.67,2,3,0,8.67,1.3,0.04,2,2,0,0,0,1,1,1,13.33,0.0,10.0,10.0
BallsToYou.,Red,9.0,-1,1,15,110,14,16,8,8,26,2,16,71,5,29,353,0.5,12.5,6.67,2,0,0,7.33,3.25,0.07,0,5,1,0,0,2,0,2,33.33,0.0,25.0,25.0
