Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Penis Wings,Blue,8.1,1,1,6,67,5,8,13,16,104,1,14,104,15,43,244,2.0,7.14,16.67,3,3,0,11.17,8.0,0.43,1,0,0,0,0,6,0,6,0.0,0.0,46.15,46.15
Anti_Social,Red,8.1,-1,1,12,40,11,13,6,12,84,2,14,87,10,36,311,0.92,14.29,8.33,2,6,0,3.33,14.0,0.27,0,3,1,0,0,0,1,1,25.0,0.0,0.0,16.67
LogisticMap,Blue,8.1,1,2,6,56,4,7,13,15,106,2,14,65,5,27,244,2.14,14.29,33.33,3,2,0,9.33,8.15,0.43,0,0,1,0,0,4,0,5,0.0,0.0,30.77,38.46
anti-re,Red,8.1,-1,1,13,110,12,16,7,10,8,2,14,85,5,35,311,0.62,14.29,7.69,4,3,0,8.46,1.14,0.03,2,4,1,0,0,1,1,1,30.77,0.0,14.29,14.29
LiddiLidd,Red,8.1,-1,1,8,32,7,8,9,10,60,2,14,91,15,39,311,1.25,14.29,12.5,1,1,0,4.0,6.67,0.19,0,3,0,0,0,2,0,2,37.5,0.0,22.22,22.22
Tumblewood,Red,8.1,-1,1,9,62,8,10,3,3,28,1,14,80,5,33,311,0.3,7.14,11.11,2,0,0,6.89,9.33,0.09,1,3,2,1,0,0,0,0,33.33,50.0,0.0,0.0
BallsToYou.,Blue,8.1,1,1,10,139,9,11,8,11,55,3,14,64,5,25,244,1.0,21.43,10.0,2,3,0,13.9,6.88,0.23,3,1,0,0,0,3,1,3,10.0,0.0,37.5,37.5
might dino,Blue,8.1,1,1,9,49,8,11,4,4,51,1,14,101,15,43,244,0.36,7.14,11.11,3,0,0,5.44,12.75,0.21,0,2,0,0,0,0,0,0,22.22,0.0,0.0,0.0
