Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
jazzz,Blue,8.4,-1,0,8,39,8,14,7,8,48,3,16,103,0,40,339,0.57,18.75,0.0,6,1,0,4.88,6.86,0.14,0,2,1,0,0,1,0,1,25.0,0.0,14.29,14.29
Ritual,Red,8.4,1,1,13,103,12,12,6,11,30,3,16,110,0,44,318,0.92,18.75,7.69,0,5,0,7.92,5.0,0.09,1,3,1,0,0,2,0,2,23.08,0.0,33.33,33.33
deku,Red,8.4,1,0,5,35,5,5,13,13,78,1,16,93,0,36,318,2.6,6.25,0.0,0,0,0,7.0,6.0,0.25,0,1,1,1,0,2,2,2,20.0,100.0,15.38,15.38
omni,Blue,8.4,-1,0,11,90,11,15,7,7,14,1,16,115,0,46,339,0.47,6.25,0.0,4,0,0,8.18,2.0,0.04,1,3,0,0,0,3,0,2,27.27,0.0,42.86,28.57
OuchMyBalls,Red,8.4,1,1,12,141,11,11,10,13,38,3,16,72,0,28,318,1.18,18.75,8.33,0,3,0,11.75,3.8,0.12,2,4,2,1,0,1,1,2,33.33,50.0,10.0,20.0
Kei Yonagi,Red,8.4,1,1,10,60,9,10,5,13,35,3,16,106,0,42,318,1.3,18.75,10.0,1,8,0,6.0,7.0,0.11,0,1,1,0,0,1,0,0,10.0,0.0,20.0,0.0
Ty,Blue,8.4,-1,0,6,80,6,12,13,13,21,0,16,105,0,42,339,1.08,0.0,0.0,6,0,0,13.33,1.62,0.06,2,0,0,0,0,4,1,4,0.0,0.0,30.77,30.77
FreeFalastin,Blue,8.4,-1,2,11,109,9,10,10,10,31,2,16,84,0,32,339,1.0,12.5,18.18,1,0,0,9.91,3.1,0.09,1,1,1,0,0,1,0,1,9.09,0.0,10.0,10.0
