Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
karma,Blue,3.8,-5,0,8,28,8,8,7,7,18,1,6,57,0,22,110,0.88,16.67,0.0,0,0,0,3.5,2.57,0.16,0,3,2,1,0,3,0,3,37.5,50.0,42.86,42.86
~,Red,3.8,5,2,2,12,0,0,10,10,67,1,6,20,0,8,81,0.0,16.67,100.0,0,0,0,6.0,6.7,0.83,0,0,0,0,1,6,0,7,0.0,0.0,60.0,70.0
DudeMcGuy,Blue,3.8,-5,0,7,16,7,7,6,6,37,0,6,51,0,20,110,0.86,0.0,0.0,0,0,0,2.29,6.17,0.34,0,3,3,1,0,2,0,2,42.86,33.33,33.33,33.33
Iodized Salt,Red,3.8,5,0,3,9,3,5,11,11,56,2,6,34,0,12,81,2.2,33.33,0.0,2,0,0,3.0,5.09,0.69,0,1,1,0,0,5,3,5,33.33,0.0,45.45,45.45
MrDMoney,Red,3.8,5,1,7,43,6,6,3,3,14,0,6,54,0,20,81,0.5,0.0,14.29,0,0,0,6.14,4.67,0.17,0,1,1,1,1,1,0,1,14.29,100.0,33.33,33.33
BallsToYou.,Blue,3.8,-5,0,8,24,8,10,2,4,3,1,6,44,0,16,110,0.4,16.67,0.0,2,2,0,3.0,1.5,0.03,0,5,2,0,0,0,0,0,62.5,0.0,0.0,0.0
gl hf :),Blue,3.8,-5,0,6,13,6,7,4,4,48,0,6,48,0,18,110,0.57,0.0,0.0,1,0,0,2.17,12.0,0.44,0,3,1,0,0,3,0,1,50.0,0.0,75.0,25.0
baIl-E,Red,3.8,5,2,12,46,10,11,5,5,10,1,6,60,0,24,81,0.45,16.67,16.67,1,0,0,3.83,2.0,0.12,0,6,2,2,0,2,1,3,50.0,100.0,40.0,60.0
