Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
danp,Red,8.8,-1,0,5,64,5,7,10,10,68,3,16,72,20,32,301,1.43,18.75,0.0,2,0,0,12.8,6.8,0.23,1,0,0,0,0,2,1,3,0.0,0.0,20.0,30.0
MAGNlTUDE,Blue,8.8,1,0,8,54,8,9,11,15,78,3,16,81,10,34,316,1.67,18.75,0.0,1,4,0,6.75,7.09,0.25,0,1,1,0,0,1,1,3,12.5,0.0,9.09,27.27
cantab,Red,8.8,-1,2,15,111,13,15,7,7,18,0,16,81,0,32,301,0.47,0.0,13.33,2,0,0,7.4,2.57,0.06,0,2,2,1,0,3,0,3,13.33,50.0,42.86,42.86
Borgus,Blue,8.8,1,1,10,109,9,11,11,13,24,0,16,75,15,33,316,1.18,0.0,10.0,2,2,0,10.9,2.18,0.08,1,1,1,1,0,3,0,3,10.0,100.0,27.27,27.27
KING KRULE,Blue,8.8,1,2,15,79,13,15,7,8,22,3,16,105,10,44,316,0.53,18.75,13.33,2,1,0,5.27,3.14,0.07,0,5,2,0,0,2,0,1,33.33,0.0,28.57,14.29
wallsquirrel,Blue,8.8,1,1,9,59,8,8,5,5,55,0,16,92,25,41,316,0.62,0.0,11.11,0,0,0,6.56,11.0,0.17,1,2,1,1,0,1,0,2,22.22,100.0,20.0,40.0
BallsToYou.,Red,8.8,-1,1,12,95,11,15,10,11,23,5,16,70,0,28,301,0.73,31.25,8.33,4,1,0,7.92,2.3,0.08,1,3,0,0,0,2,0,4,25.0,0.0,20.0,40.0
Beach,Red,8.8,-1,0,8,46,8,9,11,12,80,2,16,69,0,26,301,1.33,12.5,0.0,1,1,0,5.75,7.27,0.27,0,2,0,0,0,2,0,3,25.0,0.0,18.18,27.27
