Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
Bric,Blue,0.4,0,0,0,0,0,1,0,0,6,0,0,0,0,0,37,0.0,0.0,0.0,1,0,0,0.0,0.0,0.16,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3973573,Centenaria
kyri swirvin,Blue,8.1,1,2,10,85,8,10,11,15,34,2,14,73,0,28,308,1.5,14.29,20.0,2,4,0,8.5,3.09,0.11,1,3,2,2,2,3,1,5,30.0,100.0,27.27,45.45,3973575,A Flaccid Type Map
balsamic,Red,8.1,-1,3,11,114,8,12,12,12,47,2,14,70,0,28,311,1.0,14.29,27.27,4,0,0,10.36,3.92,0.15,2,2,1,1,1,3,0,3,18.18,100.0,25.0,25.0,3973575,A Flaccid Type Map
ballparts,Red,8.1,-1,0,7,20,7,12,12,15,80,1,14,102,0,40,311,1.25,7.14,0.0,5,3,0,2.86,6.67,0.26,0,5,2,1,0,6,2,6,71.43,50.0,50.0,50.0,3973575,A Flaccid Type Map
FlyingV,Red,8.1,-1,1,17,114,16,19,7,14,13,2,14,114,0,44,311,0.74,14.29,5.88,3,7,0,6.71,1.86,0.04,1,4,1,1,1,2,1,3,23.53,100.0,28.57,42.86,3973575,A Flaccid Type Map
JukeBerallta,Blue,8.1,1,2,14,100,11,14,4,4,6,0,14,118,0,46,308,0.29,0.0,14.29,3,0,1,7.14,1.5,0.02,2,3,0,0,1,1,0,1,21.43,0.0,25.0,25.0,3973575,A Flaccid Type Map
11th Cmndmnt,Red,8.1,-1,0,9,60,9,12,2,2,47,0,14,85,0,34,311,0.17,0.0,0.0,3,0,0,6.67,23.5,0.15,0,3,2,0,0,0,0,0,33.33,0.0,0.0,0.0,3973575,A Flaccid Type Map
GeeGee,Blue,8.1,1,1,11,83,10,12,12,12,50,1,14,65,0,26,308,1.0,7.14,9.09,2,0,0,7.55,4.17,0.16,1,4,3,3,0,2,0,3,36.36,100.0,16.67,25.0,3973575,A Flaccid Type Map
MoGGee,Blue,8.1,1,0,4,43,4,10,13,18,62,6,14,65,0,26,308,1.8,42.86,0.0,6,5,0,10.75,4.77,0.2,1,1,1,0,0,8,2,8,25.0,0.0,61.54,61.54,3973575,A Flaccid Type Map
baIl-E,Red,8.0,2,3,14,96,11,13,12,16,50,1,14,83,0,32,291,1.23,7.14,21.43,2,4,0,6.86,4.17,0.17,1,4,2,0,1,3,1,5,28.57,0.0,25.0,41.67,3973576,Moon Base 2024
JKooter,Blue,8.0,-2,0,10,92,10,13,11,12,23,2,14,83,0,32,309,0.92,14.29,0.0,3,1,0,9.2,2.09,0.07,2,2,1,0,0,1,1,4,20.0,0.0,9.09,36.36,3973576,Moon Base 2024
KungFuKenny,Blue,8.0,-2,1,11,126,10,12,7,7,24,0,14,93,0,36,309,0.58,0.0,9.09,2,0,0,11.45,3.43,0.08,1,1,1,0,0,2,0,3,9.09,0.0,28.57,42.86,3973576,Moon Base 2024
Toidi,Blue,8.0,-2,0,7,46,7,10,12,14,56,4,14,79,5,31,309,1.4,28.57,0.0,3,2,0,6.57,4.67,0.18,0,1,0,0,0,4,0,4,14.29,0.0,33.33,33.33,3973576,Moon Base 2024
knight_,Red,8.0,2,0,7,55,7,8,6,6,91,0,14,90,5,37,291,0.75,0.0,0.0,1,0,0,7.86,15.17,0.31,0,0,1,1,0,1,0,2,0.0,100.0,16.67,33.33,3973576,Moon Base 2024
BallsToYou.,Red,8.0,2,1,14,81,13,14,7,11,20,5,14,105,5,43,291,0.79,35.71,7.14,1,4,0,5.79,2.86,0.07,1,5,2,1,0,0,1,0,35.71,50.0,0.0,0.0,3973576,Moon Base 2024
Sam-,Red,8.0,2,0,12,77,12,15,5,7,13,1,14,107,0,42,291,0.47,7.14,0.0,3,2,0,6.42,2.6,0.04,0,2,1,1,0,1,1,1,16.67,100.0,20.0,20.0,3973576,Moon Base 2024
Rudey,Blue,8.0,-2,1,4,27,3,5,13,16,79,1,14,68,15,29,309,3.2,7.14,25.0,2,3,0,6.75,6.08,0.26,0,1,0,0,0,4,1,7,25.0,0.0,30.77,53.85,3973576,Moon Base 2024
gspoon,Red,8.0,1,0,9,61,9,11,13,14,85,1,14,60,35,31,255,1.27,7.14,0.0,2,1,0,6.78,6.54,0.33,0,2,1,0,0,7,0,9,22.22,0.0,53.85,69.23,3973579,Combine
Chritt,Blue,8.0,-1,0,12,78,12,14,13,13,61,2,14,94,15,39,247,0.93,14.29,0.0,2,0,0,6.5,4.69,0.25,0,4,2,1,0,3,0,6,33.33,50.0,23.08,46.15,3973579,Combine
JSwan,Red,8.0,1,2,19,88,17,17,7,10,19,1,14,147,15,61,255,0.59,7.14,10.53,0,3,0,4.63,2.71,0.07,0,2,1,0,0,0,0,1,10.53,0.0,0.0,14.29,3973579,Combine
FL,Blue,8.0,-1,1,14,80,13,14,8,9,53,2,14,101,30,46,247,0.64,14.29,7.14,1,1,0,5.71,6.62,0.21,0,4,0,0,0,1,0,2,28.57,0.0,12.5,25.0,3973579,Combine
mex,Red,8.0,1,1,12,72,11,12,9,11,27,2,14,83,10,34,255,0.92,14.29,8.33,1,2,0,6.0,3.0,0.11,0,3,3,0,0,2,0,4,25.0,0.0,22.22,44.44,3973579,Combine
rai,Red,8.0,1,0,8,26,8,8,9,14,32,4,14,67,20,30,255,1.75,28.57,0.0,0,5,0,3.25,3.56,0.13,0,4,1,0,0,2,0,4,50.0,0.0,22.22,44.44,3973579,Combine
Anti_Social,Blue,8.0,-1,0,5,55,5,10,13,15,89,1,14,50,20,24,247,1.5,7.14,0.0,5,2,0,11.0,6.85,0.36,1,1,1,0,0,3,0,7,20.0,0.0,23.08,53.85,3973579,Combine
rc,Blue,8.0,-1,1,9,42,8,13,11,11,66,1,14,82,14,34,247,0.85,7.14,11.11,5,0,0,4.67,6.0,0.27,0,2,1,0,0,4,1,5,22.22,0.0,36.36,45.45,3973579,Combine
AJ.,Blue,8.0,3,3,15,115,11,12,13,13,34,3,14,78,5,31,259,1.08,21.43,20.0,1,0,1,7.67,2.62,0.13,1,6,2,0,0,4,0,6,40.0,0.0,30.77,46.15,3973582,OTI Jardim
kmichael,Red,8.0,-3,0,10,81,10,14,9,15,28,3,14,87,0,34,307,1.07,21.43,0.0,4,6,0,8.1,3.11,0.09,1,1,2,1,0,1,0,2,10.0,50.0,11.11,22.22,3973582,OTI Jardim
Glimmer,Red,8.0,-3,1,11,67,10,11,4,4,10,1,14,84,0,32,307,0.36,7.14,9.09,1,0,0,6.09,2.5,0.03,0,3,2,1,0,1,0,1,27.27,50.0,25.0,25.0,3973582,OTI Jardim
xcv,Blue,8.0,3,1,10,87,9,10,9,13,51,2,14,71,0,28,259,1.3,14.29,10.0,1,4,0,8.7,5.67,0.2,2,2,0,0,0,2,1,2,20.0,0.0,22.22,22.22,3973582,OTI Jardim
josh61616,Red,8.0,-3,0,11,93,11,12,11,11,41,1,14,70,0,28,307,0.92,7.14,0.0,1,0,0,8.45,3.73,0.13,2,4,2,0,0,5,0,5,36.36,0.0,45.45,45.45,3973582,OTI Jardim
Better Mamba,Red,8.0,-3,0,7,18,7,12,10,11,67,1,14,45,0,18,307,0.92,7.14,0.0,5,1,0,2.57,6.7,0.22,0,4,0,0,0,4,0,4,57.14,0.0,40.0,40.0,3973582,OTI Jardim
Ann with a E,Blue,7.9,3,0,7,56,7,14,5,6,72,2,14,77,0,30,259,0.43,14.29,0.0,7,1,0,8.0,14.4,0.28,1,2,1,0,0,3,0,3,28.57,0.0,60.0,60.0,3973582,OTI Jardim
MDK,Blue,8.0,3,0,7,49,7,8,10,10,58,1,14,67,10,28,259,1.25,7.14,0.0,1,0,0,7.0,5.8,0.22,1,1,0,0,0,3,2,4,14.29,0.0,30.0,40.0,3973582,OTI Jardim
G.O.A.T.,Blue,8.2,-1,1,14,123,13,18,11,11,34,3,16,101,24,44,315,0.61,18.75,7.14,5,0,0,8.79,3.09,0.11,1,1,0,0,0,1,0,3,7.14,0.0,9.09,27.27,3973585,Milano 2
twirly,Blue,8.2,-1,0,3,25,3,9,12,12,108,0,16,65,5,27,315,1.33,0.0,0.0,6,0,0,8.33,9.0,0.34,1,1,1,1,0,4,0,5,33.33,100.0,33.33,41.67,3973585,Milano 2
metalhead,Red,8.2,1,1,10,64,9,11,11,14,45,2,16,91,20,40,307,1.27,12.5,10.0,2,3,0,6.4,4.09,0.15,0,1,0,0,0,2,0,3,10.0,0.0,18.18,27.27,3973585,Milano 2
Schweddys,Red,8.2,1,0,11,95,11,14,10,12,18,3,16,117,29,51,307,0.86,18.75,0.0,3,2,0,8.64,1.8,0.06,0,2,0,0,0,2,1,3,18.18,0.0,20.0,30.0,3973585,Milano 2
555555555555,Red,8.2,1,0,9,47,9,13,9,12,47,1,16,99,25,43,307,0.92,6.25,0.0,4,3,0,5.22,5.22,0.15,0,2,2,0,0,1,1,3,22.22,0.0,11.11,33.33,3973585,Milano 2
Squish,Blue,8.2,-1,0,12,91,12,16,7,8,37,0,16,95,5,39,315,0.5,0.0,0.0,4,1,0,7.58,5.29,0.12,1,2,0,0,0,0,1,1,16.67,0.0,0.0,14.29,3973585,Milano 2
infinity.,Red,8.2,1,2,11,109,9,13,10,14,10,5,16,69,5,27,307,1.08,31.25,18.18,4,4,0,9.91,1.0,0.03,1,1,0,0,0,2,0,3,9.09,0.0,20.0,30.0,3973585,Milano 2
Euler,Blue,8.2,-1,1,12,68,11,19,7,12,58,2,16,94,25,41,315,0.63,12.5,8.33,8,5,0,5.67,8.29,0.18,1,3,0,0,0,1,0,3,25.0,0.0,14.29,42.86,3973585,Milano 2
baIl-E,Blue,8.0,2,3,18,126,15,16,8,9,35,0,14,103,5,41,234,0.56,0.0,16.67,1,1,0,7.0,4.38,0.15,0,5,2,0,1,1,1,1,27.78,0.0,12.5,12.5,3973588,Sardonica
Toidi,Blue,8.0,2,0,9,35,9,11,11,12,110,1,14,102,30,46,234,1.09,7.14,0.0,2,1,0,3.89,10.0,0.47,0,2,0,0,0,4,1,4,22.22,0.0,36.36,36.36,3973588,Sardonica
knight_,Red,8.0,-2,0,10,58,10,10,9,9,32,3,14,116,0,46,272,0.9,21.43,0.0,0,0,0,5.8,3.56,0.12,0,1,0,0,0,1,0,1,10.0,0.0,11.11,11.11,3973588,Sardonica
LogisticMap,Red,8.0,-2,1,11,78,10,11,9,10,84,1,14,88,5,35,272,0.91,7.14,9.09,1,1,0,7.09,9.33,0.31,1,5,3,1,0,1,0,3,45.45,33.33,11.11,33.33,3973588,Sardonica
BallsToYou.,Red,8.0,-2,1,11,57,10,12,9,10,49,3,14,114,10,46,272,0.83,21.43,9.09,2,1,0,5.18,5.44,0.18,1,4,1,0,0,3,1,6,36.36,0.0,33.33,66.67,3973588,Sardonica
praopraoprao,Blue,8.0,2,1,6,43,5,6,10,12,139,2,14,109,25,47,234,2.0,14.29,16.67,1,2,0,7.17,13.9,0.59,1,1,1,1,0,6,1,6,16.67,100.0,60.0,60.0,3973588,Sardonica
Sam-,Blue,8.0,2,0,15,68,15,16,11,11,34,3,14,116,15,49,234,0.69,21.43,0.0,1,0,0,4.53,3.09,0.15,0,2,1,1,0,2,0,1,13.33,100.0,18.18,9.09,3973588,Sardonica
pontoon boat,Red,8.0,-2,0,11,41,10,11,16,17,72,1,14,82,10,34,272,1.55,7.14,0.0,1,1,1,3.73,4.5,0.26,0,4,2,1,0,5,0,6,36.36,50.0,31.25,37.5,3973588,Sardonica
gspoon,Red,8.0,3,3,8,89,5,9,19,19,83,5,14,77,5,31,272,2.11,35.71,37.5,4,0,0,11.12,4.37,0.31,2,1,0,0,0,11,0,12,12.5,0.0,57.89,63.16,3973589,OTI Jardim
Chritt,Red,8.0,3,1,5,43,4,6,14,14,73,0,14,67,0,26,272,2.33,0.0,20.0,2,0,0,8.6,5.21,0.27,0,0,1,1,0,5,0,5,0.0,100.0,35.71,35.71,3973589,OTI Jardim
JSwan,Red,8.0,3,0,13,111,12,14,8,11,10,3,14,116,0,46,272,0.79,21.43,0.0,2,3,1,8.54,1.25,0.04,1,4,0,0,0,2,0,1,30.77,0.0,25.0,12.5,3973589,OTI Jardim
FlyingV,Blue,8.0,-3,0,17,68,17,18,5,5,8,0,14,98,0,38,311,0.28,0.0,0.0,1,0,0,4.0,1.6,0.03,0,6,3,0,0,0,1,1,35.29,0.0,0.0,20.0,3973589,OTI Jardim
Anti_Social,Blue,8.0,-3,1,9,22,8,9,6,10,110,1,14,100,5,41,311,1.11,7.14,11.11,1,4,0,2.44,18.33,0.35,0,5,2,0,0,2,0,2,55.56,0.0,33.33,33.33,3973589,OTI Jardim
rai,Red,8.0,3,0,10,68,10,13,8,8,21,1,14,85,5,35,272,0.62,7.14,0.0,3,0,0,6.8,2.62,0.08,1,2,0,0,0,5,0,3,20.0,0.0,62.5,37.5,3973589,OTI Jardim
FL,Blue,8.0,-3,0,13,95,12,15,9,9,89,1,14,70,0,28,311,0.6,7.14,0.0,3,0,1,7.31,9.89,0.29,1,2,4,2,0,4,0,4,15.38,50.0,44.44,44.44,3973589,OTI Jardim
rc,Blue,8.0,-3,0,18,87,18,19,10,12,14,3,14,75,0,30,311,0.63,21.43,0.0,1,2,0,4.83,1.4,0.05,1,11,6,1,0,1,0,2,61.11,16.67,10.0,20.0,3973589,OTI Jardim
JukeBerallta,Blue,8.0,-2,1,8,43,7,10,12,12,31,1,14,83,0,32,320,1.2,7.14,12.5,3,0,0,5.38,2.58,0.1,0,4,0,0,0,1,0,1,50.0,0.0,8.33,8.33,3973590,OTI Jardim
xcv,Red,8.0,2,3,11,86,8,8,13,17,44,3,14,117,0,46,284,2.12,21.43,27.27,0,4,0,7.82,3.38,0.15,1,1,0,0,0,5,0,5,9.09,0.0,38.46,38.46,3973590,OTI Jardim
kmichael,Blue,8.0,-2,0,6,102,6,12,5,5,39,1,14,71,5,29,320,0.42,7.14,0.0,6,0,0,17.0,7.8,0.12,2,2,0,0,0,1,0,2,33.33,0.0,20.0,40.0,3973590,OTI Jardim
Glimmer,Red,8.0,2,0,8,76,8,10,6,7,64,3,14,94,0,36,284,0.7,21.43,0.0,2,1,0,9.5,10.67,0.23,1,1,0,0,0,1,0,1,12.5,0.0,16.67,16.67,3973590,OTI Jardim
MDK,Blue,8.0,-2,2,10,98,8,8,6,6,13,1,14,65,5,27,320,0.75,7.14,20.0,0,0,0,9.8,2.17,0.04,1,3,2,0,0,0,1,1,30.0,0.0,0.0,16.67,3973590,OTI Jardim
MoGGee,Red,8.0,2,0,5,63,5,6,3,8,74,3,14,56,5,23,284,1.33,21.43,0.0,1,5,0,12.6,24.67,0.26,1,0,0,0,0,2,0,2,0.0,0.0,66.67,66.67,3973590,OTI Jardim
twelvefive,Red,8.0,2,2,9,95,7,9,5,5,68,1,14,73,5,29,284,0.56,7.14,22.22,2,0,0,10.56,13.6,0.24,1,1,0,0,0,3,0,3,11.11,0.0,60.0,60.0,3973590,OTI Jardim
Klox,Blue,8.0,-2,0,6,41,6,13,4,4,67,1,14,49,0,18,320,0.31,7.14,0.0,7,0,0,6.83,16.75,0.21,0,2,0,0,0,1,0,1,33.33,0.0,25.0,25.0,3973590,OTI Jardim
Hellball2079,Red,8.0,3,1,11,108,10,12,4,4,5,3,14,63,20,28,346,0.33,21.43,9.09,2,0,0,9.82,1.25,0.01,2,3,1,1,0,1,0,1,27.27,100.0,25.0,25.0,3973592,Sugar Free Hill
free advice,Blue,8.0,-3,0,12,132,12,15,3,3,26,1,14,72,5,29,364,0.2,7.14,0.0,3,0,0,11.0,8.67,0.07,1,1,1,0,0,0,0,0,8.33,0.0,0.0,0.0,3973592,Sugar Free Hill
Notgreat,Red,8.0,3,3,14,98,10,10,8,8,14,0,14,71,10,30,346,0.8,0.0,21.43,0,0,1,7.0,1.75,0.04,0,3,0,0,1,0,0,0,21.43,0.0,0.0,0.0,3973592,Sugar Free Hill
thierryonre,Blue,8.0,-3,0,7,71,6,8,11,11,61,1,14,70,0,28,364,1.38,7.14,0.0,2,0,1,10.14,5.55,0.17,1,0,0,0,0,5,0,5,0.0,0.0,45.45,45.45,3973592,Sugar Free Hill
Phil Ballins,Red,8.0,3,0,3,83,3,3,19,24,55,5,14,55,25,27,346,8.0,35.71,0.0,0,5,0,27.67,2.89,0.16,3,0,0,0,0,6,2,6,0.0,0.0,31.58,31.58,3973592,Sugar Free Hill
Yo YoYo,Blue,7.7,-2,0,13,102,13,14,9,9,15,1,14,101,15,43,364,0.64,7.14,0.0,1,0,0,7.85,1.67,0.04,0,3,1,1,0,0,1,0,23.08,100.0,0.0,0.0,3973592,Sugar Free Hill
Skip,Blue,8.0,-3,1,12,41,11,13,6,6,2,1,14,92,10,38,364,0.46,7.14,8.33,2,0,0,3.42,0.33,0.01,0,6,3,1,0,1,0,2,50.0,33.33,16.67,33.33,3973592,Sugar Free Hill
Ann with a E,Red,8.0,3,0,7,75,7,8,10,10,57,2,14,87,0,34,346,1.25,14.29,0.0,1,0,0,10.71,5.7,0.16,1,0,2,2,0,3,1,3,0.0,100.0,30.0,30.0,3973592,Sugar Free Hill
SleepyBoi,Red,5.7,5,1,4,50,3,5,7,8,68,2,10,48,10,20,190,1.6,20.0,25.0,2,1,0,12.5,9.71,0.36,1,1,1,1,0,4,1,4,25.0,100.0,57.14,57.14,3973597,Asida
baIl-E,Red,5.7,5,1,9,71,8,9,6,7,40,1,10,76,10,32,190,0.78,10.0,11.11,1,1,0,7.89,6.67,0.21,0,1,1,0,1,4,1,2,11.11,0.0,66.67,33.33,3973597,Asida
Roxas,Blue,5.7,-5,1,9,38,8,9,1,4,9,1,10,75,20,34,229,0.44,10.0,11.11,1,3,0,4.22,9.0,0.04,0,5,1,0,0,0,0,0,55.56,0.0,0.0,0.0,3973597,Asida
Toidi,Blue,5.7,-5,0,3,15,3,5,13,14,52,0,10,51,30,26,229,2.8,0.0,0.0,2,1,0,5.0,4.0,0.23,0,2,1,1,0,5,1,6,66.67,100.0,38.46,46.15,3973597,Asida
BallsToYou.,Red,5.7,5,2,8,54,6,8,3,5,60,2,10,65,10,28,190,0.62,20.0,25.0,2,2,0,6.75,20.0,0.32,0,2,0,0,0,1,0,1,25.0,0.0,33.33,33.33,3973597,Asida
knight_,Blue,5.7,-5,1,8,56,7,8,2,7,17,2,10,55,5,23,229,0.88,20.0,12.5,1,5,0,7.0,8.5,0.07,0,2,0,0,0,1,0,1,25.0,0.0,50.0,50.0,3973597,Asida
DEAD NAN,Blue,5.7,-5,0,5,81,5,6,6,6,46,1,10,35,15,17,229,1.0,10.0,0.0,1,0,0,16.2,7.67,0.2,2,2,1,0,0,0,1,1,40.0,0.0,0.0,16.67,3973597,Asida
Sam-,Red,5.7,5,3,9,54,6,11,6,7,11,1,10,76,25,35,190,0.64,10.0,33.33,5,1,0,6.0,1.83,0.06,1,2,1,0,0,2,2,3,22.22,0.0,33.33,50.0,3973597,Asida
gspoon,Red,8.7,-1,1,11,59,10,17,6,7,80,2,16,87,43,42,265,0.41,12.5,9.09,7,1,0,5.36,13.33,0.3,0,3,2,1,1,4,0,5,27.27,50.0,66.67,83.33,3973599,Asida
Chritt,Blue,8.7,1,1,10,45,9,12,19,21,111,0,16,107,25,47,251,1.75,0.0,10.0,3,2,0,4.5,5.84,0.44,0,5,2,0,0,10,1,12,50.0,0.0,52.63,63.16,3973599,Asida
KING KRULE,Red,8.7,-1,1,17,56,16,21,8,13,29,5,16,116,20,50,265,0.62,31.25,5.88,5,5,0,3.29,3.62,0.11,0,9,3,1,1,1,0,3,52.94,33.33,12.5,37.5,3973599,Asida
rai,Blue,8.7,1,1,11,36,10,12,5,8,76,1,16,97,50,48,251,0.67,6.25,9.09,2,3,0,3.27,15.2,0.3,0,5,3,2,0,0,1,1,45.45,66.67,0.0,20.0,3973599,Asida
Maelstrom,Red,8.7,-1,2,16,93,14,18,15,16,50,1,16,111,5,45,265,0.89,6.25,12.5,4,1,0,5.81,3.33,0.19,0,3,3,2,0,7,1,8,18.75,66.67,46.67,53.33,3973599,Asida
FL,Red,8.7,-1,3,11,43,8,15,7,9,82,1,16,93,25,41,265,0.6,6.25,27.27,7,2,0,3.91,11.71,0.31,0,4,2,0,0,4,2,2,36.36,0.0,57.14,28.57,3973599,Asida
mex,Blue,8.7,1,4,16,132,12,14,9,11,54,2,16,85,20,38,251,0.79,12.5,25.0,2,2,0,8.25,6.0,0.22,1,5,0,0,1,4,1,4,31.25,0.0,44.44,44.44,3973599,Asida
rc,Blue,8.7,1,2,7,52,5,10,15,26,102,4,16,87,50,44,251,2.6,25.0,28.57,5,11,0,7.43,6.8,0.41,0,1,1,0,1,5,1,4,14.29,0.0,33.33,26.67,3973599,Asida
JukeBerallta,Blue,8.1,-1,0,7,31,7,7,12,14,46,1,16,88,25,39,295,2.0,6.25,0.0,0,2,0,4.43,3.83,0.16,0,3,0,0,0,2,0,1,42.86,0.0,16.67,8.33,3973601,Sardonica
pontoon boat,Red,8.1,1,0,15,119,15,16,7,9,53,1,16,101,20,44,251,0.56,6.25,0.0,1,2,0,7.93,7.57,0.21,1,3,2,0,0,2,0,4,20.0,0.0,28.57,57.14,3973601,Sardonica
Glimmer,Blue,8.1,-1,0,9,58,9,12,5,5,35,3,16,50,0,20,295,0.42,18.75,0.0,3,0,0,6.44,7.0,0.12,1,5,0,0,0,0,0,1,55.56,0.0,0.0,20.0,3973601,Sardonica
xcv,Blue,8.1,-1,1,10,82,9,12,19,28,52,6,16,72,15,31,295,2.33,37.5,10.0,3,9,0,8.2,2.74,0.18,1,3,2,2,0,8,0,9,30.0,100.0,42.11,47.37,3973601,Sardonica
lemonate,Red,8.1,1,0,9,62,9,16,10,12,103,2,16,92,25,41,251,0.75,12.5,0.0,7,2,0,6.89,10.3,0.41,0,2,0,0,0,6,0,5,22.22,0.0,60.0,50.0,3973601,Sardonica
praopraoprao,Red,8.1,1,2,16,84,14,17,7,8,61,0,16,146,25,63,251,0.47,0.0,12.5,3,1,0,5.25,8.71,0.24,0,2,4,1,0,3,0,1,12.5,25.0,42.86,14.29,3973601,Sardonica
Squish,Blue,8.1,-1,0,10,80,10,11,10,13,48,1,16,79,10,32,295,1.18,6.25,0.0,1,3,0,8.0,4.8,0.16,2,4,0,0,0,0,0,2,40.0,0.0,0.0,20.0,3973601,Sardonica
MoGGee,Red,8.1,1,0,8,30,8,11,10,11,114,2,16,98,15,41,251,1.0,12.5,0.0,3,1,0,3.75,11.4,0.45,0,3,1,1,0,4,0,4,37.5,100.0,40.0,40.0,3973601,Sardonica
Toidi,Red,3.6,-2,0,2,2,2,3,9,10,23,1,6,15,0,6,106,3.33,16.67,0.0,1,1,0,1.0,2.56,0.22,0,2,0,0,0,5,0,7,100.0,0.0,55.56,77.78,3973603,Apparition 2023
eee,Red,3.6,-2,0,4,31,4,4,1,1,0,0,6,33,0,12,106,0.25,0.0,0.0,0,0,0,7.75,0.0,0.0,1,3,1,0,0,0,0,0,75.0,0.0,0.0,0.0,3973603,Apparition 2023
baIl-E,Blue,3.6,2,0,3,10,2,2,6,8,43,1,6,21,5,9,56,4.0,16.67,0.0,0,2,1,3.33,7.17,0.77,0,2,1,0,0,4,0,5,66.67,0.0,66.67,83.33,3973603,Apparition 2023
Kep,Red,3.0,-1,0,1,12,1,1,4,4,23,0,6,5,15,5,106,4.0,0.0,0.0,0,0,0,12.0,5.75,0.22,0,0,0,0,0,2,0,2,0.0,0.0,50.0,50.0,3973603,Apparition 2023
BallsToYou.,Blue,3.6,2,1,8,54,7,7,3,4,9,2,6,42,0,16,56,0.57,33.33,12.5,0,1,0,6.75,3.0,0.16,1,4,2,1,0,2,0,1,50.0,50.0,66.67,33.33,3973603,Apparition 2023
DEAD NAN,Blue,3.6,2,0,3,8,3,4,2,2,60,0,6,10,5,5,56,0.5,0.0,0.0,1,0,0,2.67,30.0,1.07,0,0,1,0,0,1,0,1,0.0,0.0,50.0,50.0,3973603,Apparition 2023
Sam-,Blue,3.6,2,1,8,34,7,7,1,1,9,2,6,45,10,20,56,0.14,33.33,12.5,0,0,0,4.25,9.0,0.16,0,3,2,0,0,0,1,0,37.5,0.0,0.0,0.0,3973603,Apparition 2023
Gavi,Red,3.6,-2,0,5,11,5,9,3,3,7,0,6,25,0,10,106,0.33,0.0,0.0,4,0,0,2.2,2.33,0.07,0,2,1,0,0,0,0,2,40.0,0.0,0.0,66.67,3973603,Apparition 2023
thierryonre,Red,8.0,3,0,0,0,0,2,21,21,151,1,14,46,15,21,181,10.5,7.14,0.0,2,0,0,0.0,7.19,0.83,0,0,0,0,0,9,1,14,0.0,0.0,42.86,66.67,3973604,Transilio 2024
Duckquack,Red,8.0,3,1,9,41,8,11,10,17,71,3,14,55,15,25,181,1.55,21.43,11.11,3,7,0,4.56,7.1,0.39,0,3,1,1,0,4,0,6,33.33,100.0,40.0,60.0,3973604,Transilio 2024
Phil Ballins,Red,8.0,3,3,11,132,8,9,6,12,45,2,14,71,0,28,181,1.33,14.29,27.27,1,6,0,12.0,7.5,0.25,1,1,0,0,0,1,1,2,9.09,0.0,16.67,33.33,3973604,Transilio 2024
Signus-X,Blue,8.0,-3,0,7,17,7,12,12,15,102,3,14,73,20,32,223,1.25,21.43,0.0,5,3,0,2.43,8.5,0.46,0,2,4,3,0,3,0,3,28.57,75.0,25.0,25.0,3973604,Transilio 2024
Hellball2079,Blue,8.0,-3,1,21,95,20,24,0,1,7,0,14,116,20,50,223,0.04,0.0,4.76,4,1,0,4.52,0.0,0.03,1,7,3,0,0,0,0,0,33.33,0.0,0.0,0.0,3973604,Transilio 2024
free advice,Red,8.0,3,0,10,50,9,12,10,12,57,1,14,70,5,29,181,1.0,7.14,0.0,3,2,1,5.0,5.7,0.31,1,4,0,0,0,4,1,6,40.0,0.0,40.0,60.0,3973604,Transilio 2024
Notgreat,Blue,8.0,-3,0,15,37,15,23,1,1,17,1,14,75,19,33,223,0.04,7.14,0.0,8,0,0,2.47,17.0,0.08,0,7,4,0,0,0,0,0,46.67,0.0,0.0,0.0,3973604,Transilio 2024
twelvefive,Blue,8.0,-3,0,7,32,7,10,12,13,88,3,14,62,30,30,223,1.3,21.43,0.0,3,1,0,4.57,7.33,0.39,0,2,1,0,0,4,0,5,28.57,0.0,33.33,41.67,3973604,Transilio 2024
gspoon,Red,8.0,3,0,11,34,11,12,10,19,87,2,14,82,10,34,220,1.58,14.29,0.0,1,9,0,3.09,8.7,0.4,0,6,5,0,0,5,1,6,54.55,0.0,50.0,60.0,3973610,Milano 2
mex,Blue,8.0,-3,2,16,75,14,20,16,16,30,1,14,90,0,36,246,0.8,7.14,12.5,6,0,0,4.69,1.88,0.12,0,4,1,0,0,7,0,7,25.0,0.0,43.75,43.75,3973610,Milano 2
Chritt,Blue,8.0,-3,0,13,49,13,18,13,13,45,0,14,92,30,42,246,0.72,0.0,0.0,5,0,0,3.77,3.46,0.18,0,7,3,0,0,5,0,4,53.85,0.0,38.46,30.77,3973610,Milano 2
Maelstrom,Red,8.0,3,4,23,108,19,21,14,15,20,2,14,122,0,48,220,0.71,14.29,17.39,2,1,0,4.7,1.43,0.09,0,7,1,0,1,5,0,5,30.43,0.0,35.71,35.71,3973610,Milano 2
KING KRULE,Red,8.0,3,3,17,82,14,14,13,17,56,2,14,87,10,36,220,1.21,14.29,17.65,0,4,0,4.82,4.31,0.25,0,4,1,1,0,2,1,2,23.53,100.0,15.38,15.38,3973610,Milano 2
