Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Batman.,Red,8.0,3,1,8,68,7,7,11,11,64,1,14,70,20,32,271,1.57,7.14,12.5,0,0,0,8.5,5.82,0.24,1,3,0,0,0,5,0,4,37.5,0.0,45.45,36.36
Maelstrom,Red,8.0,3,1,14,81,13,16,10,10,26,1,14,150,5,61,271,0.62,7.14,7.14,3,0,0,5.79,2.6,0.1,1,6,2,0,0,4,3,4,42.86,0.0,40.0,40.0
JKooter,Blue,8.0,-3,0,12,81,12,13,6,7,19,0,14,129,30,56,261,0.54,0.0,0.0,1,1,0,6.75,3.17,0.07,0,3,2,0,0,2,0,2,25.0,0.0,33.33,33.33
KING KRULE,Blue,8.0,-3,0,7,52,7,9,10,11,50,4,14,70,15,31,261,1.22,28.57,0.0,2,1,0,7.43,5.0,0.19,0,1,0,0,0,4,1,4,14.29,0.0,40.0,40.0
Glimmer,Red,8.0,3,1,9,73,8,8,10,10,20,3,14,61,5,25,271,1.25,21.43,11.11,0,0,0,8.11,2.0,0.07,1,3,1,0,0,0,0,1,33.33,0.0,0.0,10.0
EvTheSmev,Blue,8.0,-3,0,15,80,15,15,5,5,41,1,14,107,15,45,261,0.33,7.14,0.0,0,0,0,5.33,8.2,0.16,0,5,0,0,0,2,0,2,33.33,0.0,40.0,40.0
cannibal,Red,8.0,3,1,5,39,4,5,10,11,69,2,14,76,40,38,271,2.2,14.29,20.0,1,1,0,7.8,6.9,0.25,1,2,1,0,0,1,0,2,40.0,0.0,10.0,20.0
josh61616,Blue,8.0,-3,1,8,58,7,8,11,12,125,2,14,55,25,27,261,1.5,14.29,12.5,1,1,0,7.25,11.36,0.48,0,1,1,1,0,6,0,7,12.5,100.0,54.55,63.64
