Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
PuyoPuyo,Red,7.6,5,1,10,70,9,9,11,11,10,0,14,83,10,34,305,1.22,0.0,10.0,0,0,0,7.0,0.91,0.03,0,1,1,1,0,1,0,1,10.0,100.0,9.09,9.09
Marijuana,Red,7.6,5,1,11,120,10,12,8,11,34,2,14,113,5,45,305,0.92,14.29,9.09,2,3,0,10.91,4.25,0.11,2,2,0,0,0,3,0,4,18.18,0.0,37.5,50.0
TheNippIe,Red,7.6,5,0,8,56,8,11,11,19,65,3,14,92,10,38,305,1.73,21.43,0.0,3,8,0,7.0,5.91,0.21,0,0,1,0,0,4,1,5,0.0,0.0,36.36,45.45
Karasu,Blue,7.6,-5,0,9,65,9,10,6,6,28,0,14,112,8,45,379,0.6,0.0,0.0,1,0,0,7.22,4.67,0.07,0,2,1,1,0,1,0,1,22.22,100.0,16.67,16.67
nej,Blue,7.6,-5,0,16,86,16,21,5,5,1,2,14,110,10,46,379,0.24,14.29,0.0,5,0,0,5.38,0.2,0.0,0,5,1,1,0,0,0,0,31.25,100.0,0.0,0.0
~zion~,Red,7.6,5,3,10,133,7,8,16,16,66,1,14,88,25,39,305,2.0,7.14,30.0,1,0,0,13.3,4.12,0.22,2,0,0,0,0,5,1,5,0.0,0.0,31.25,31.25
Goofy Goober,Blue,7.6,-5,0,10,39,10,15,12,16,14,4,14,99,10,40,379,1.07,28.57,0.0,5,4,0,3.9,1.17,0.04,0,5,1,1,0,1,0,3,50.0,100.0,8.33,25.0
Belacqua,Blue,7.6,-5,0,11,115,11,12,11,12,28,2,14,60,10,26,379,1.0,14.29,0.0,1,1,0,10.45,2.55,0.07,2,1,0,0,0,1,0,2,9.09,0.0,9.09,18.18
