Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
CarrotCake,Blue,8.0,-1,1,15,76,14,18,7,14,52,3,14,95,10,40,242,0.78,21.43,6.67,4,7,0,5.07,7.43,0.21,1,8,3,2,0,3,0,2,53.33,66.67,42.86,28.57
eee,Red,8.0,1,4,11,85,7,11,5,10,16,4,14,78,20,34,237,0.91,28.57,36.36,4,5,0,7.73,3.2,0.07,2,2,2,0,0,0,0,0,18.18,0.0,0.0,0.0
Deez Cashews,Blue,8.0,-1,2,10,66,8,13,6,6,26,0,14,55,10,24,242,0.46,0.0,20.0,5,0,0,6.6,4.33,0.11,0,1,0,0,0,2,0,3,10.0,0.0,33.33,50.0
Eat Tofu,Blue,8.0,-1,1,7,68,6,9,8,8,69,2,14,83,25,37,242,0.89,14.29,14.29,3,0,0,9.71,8.62,0.29,1,0,0,0,0,4,1,5,0.0,0.0,50.0,62.5
G.O.A.T.,Red,8.0,1,1,6,52,5,8,11,11,107,0,14,50,0,20,237,1.38,0.0,16.67,3,0,0,8.67,9.73,0.45,1,1,0,0,0,4,1,5,16.67,0.0,36.36,45.45
mc,Red,8.0,1,0,13,50,12,16,4,10,5,1,14,99,25,43,237,0.62,7.14,0.0,4,6,1,3.85,1.25,0.02,0,6,2,0,0,0,0,1,46.15,0.0,0.0,25.0
Russ,Red,8.0,1,0,3,55,3,8,12,17,119,2,14,35,5,15,237,2.12,14.29,0.0,5,5,0,18.33,9.92,0.5,1,0,0,0,0,5,1,6,0.0,0.0,41.67,50.0
bubblez,Blue,8.0,-1,0,4,27,4,9,6,12,85,2,14,106,15,45,242,1.33,14.29,0.0,5,6,0,6.75,14.17,0.35,0,0,0,0,0,0,2,2,0.0,0.0,0.0,33.33
