Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Quagmire,8.0,1,0,1,0.0,0,1,0,0,0.0,0.0,0.0,16.0,68.0,16.0,20.0,5.0,5.0,57.0,0.0,14.0,89.0,0.0,34.0,195.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,-3.0,-0.375,0.0,2.0,8.5,2.0,2.5,0.625,0.625,7.125,0.0,0.0,0.0,0.25,0.0,0.2,0.4,0.25,4.25,11.4,0.2923076923076923
EBITDA,16.4,2,0,2,0.0,0,2,0,0,0.0,0.0,2.0,26.0,115.0,24.0,29.0,18.0,20.0,62.0,1.0,30.0,188.0,30.0,78.0,604.0,1.0,8.0,2.0,1.0,0.0,2.0,0.0,2.0,5.0,2.0,0.0,-4.0,-0.24390243902439027,0.12195121951219513,1.5853658536585367,7.01219512195122,1.4634146341463417,1.7682926829268295,1.0975609756097562,1.2195121951219514,3.780487804878049,0.06097560975609757,0.03333333333333333,0.07692307692307693,0.3076923076923077,0.038461538461538464,0.1111111111111111,0.1111111111111111,0.6896551724137931,4.423076923076923,3.4444444444444446,0.10264900662251655
TigertheLion,27.9,3,2,1,0.6666666666666666,1,2,1,1,1.0,0.5,3.0,27.0,191.0,23.0,33.0,36.0,38.0,189.0,2.0,52.0,218.0,40.0,94.0,1106.0,1.0,5.0,1.0,0.0,0.0,10.0,2.0,10.0,10.0,2.0,1.0,1.0,0.03584229390681004,0.10752688172043011,0.967741935483871,6.845878136200717,0.8243727598566308,1.1827956989247312,1.2903225806451613,1.3620071684587813,6.774193548387097,0.07168458781362008,0.038461538461538464,0.1111111111111111,0.18518518518518517,0.0,0.2777777777777778,0.2777777777777778,1.1515151515151516,7.074074074074074,5.25,0.17088607594936708
Blip,8.0,1,1,0,1.0,0,1,0,1,0.0,1.0,0.0,6.0,31.0,6.0,10.0,13.0,22.0,59.0,2.0,14.0,56.0,15.0,25.0,288.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,4.0,4.0,9.0,0.0,1.0,0.125,0.0,0.75,3.875,0.75,1.25,1.625,2.75,7.375,0.25,0.14285714285714285,0.0,0.6666666666666666,0.0,0.3076923076923077,0.3076923076923077,2.2,5.166666666666667,4.538461538461538,0.2048611111111111
Isa,8.0,1,1,0,1.0,0,1,0,1,0.0,1.0,2.0,15.0,166.0,13.0,15.0,7.0,7.0,22.0,1.0,14.0,71.0,5.0,29.0,288.0,3.0,3.0,1.0,1.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,0.125,0.25,1.875,20.75,1.625,1.875,0.875,0.875,2.75,0.125,0.07142857142857142,0.13333333333333333,0.2,0.06666666666666667,0.42857142857142855,0.42857142857142855,0.4666666666666667,11.066666666666666,3.142857142857143,0.0763888888888889
Soccertanker,37.0,5,1,4,0.2,1,4,0,1,0.0,0.25,2.0,52.0,356.0,49.0,67.0,32.0,41.0,109.0,8.0,66.0,376.0,30.0,150.0,1372.0,4.0,11.0,5.0,2.0,1.0,6.0,3.0,8.0,18.0,9.0,1.0,-7.0,-0.1891891891891892,0.05405405405405406,1.4054054054054055,9.621621621621621,1.3243243243243243,1.8108108108108107,0.8648648648648649,1.1081081081081081,2.945945945945946,0.21621621621621623,0.12121212121212122,0.038461538461538464,0.21153846153846154,0.038461538461538464,0.1875,0.25,0.6119402985074627,6.846153846153846,3.40625,0.0794460641399417
JSwan,39.2,5,2,3,0.4,3,2,1,1,0.3333333333333333,0.5,7.0,55.0,439.0,48.0,58.0,45.0,49.0,162.0,7.0,72.0,480.0,35.0,197.0,1441.0,7.0,12.0,2.0,2.0,1.0,11.0,4.0,13.0,10.0,4.0,0.0,-1.0,-0.02551020408163265,0.17857142857142855,1.4030612244897958,11.198979591836734,1.2244897959183672,1.4795918367346939,1.1479591836734693,1.25,4.13265306122449,0.17857142857142855,0.09722222222222222,0.12727272727272726,0.21818181818181817,0.03636363636363636,0.24444444444444444,0.28888888888888886,0.8448275862068966,7.9818181818181815,3.6,0.11242192921582235
FK,83.0,12,7,5,0.5833333333333334,5,7,3,4,0.6,0.5714285714285714,10.0,118.0,723.0,108.0,141.0,70.0,94.0,337.0,14.0,146.0,858.0,70.0,350.0,2328.0,5.0,39.0,10.0,2.0,0.0,18.0,4.0,27.0,33.0,24.0,0.0,1.0,0.012048192771084338,0.12048192771084337,1.4216867469879517,8.710843373493976,1.3012048192771084,1.6987951807228916,0.8433734939759037,1.1325301204819278,4.0602409638554215,0.1686746987951807,0.0958904109589041,0.0847457627118644,0.3305084745762712,0.01694915254237288,0.2571428571428571,0.38571428571428573,0.6666666666666666,6.127118644067797,4.814285714285714,0.14475945017182132
takenote,7.6,1,1,0,1.0,1,0,1,0,1.0,0.0,4.0,9.0,139.0,5.0,6.0,8.0,8.0,22.0,1.0,14.0,35.0,5.0,15.0,291.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,5.0,0.6578947368421053,0.5263157894736842,1.1842105263157896,18.289473684210527,0.6578947368421053,0.7894736842105263,1.0526315789473684,1.0526315789473684,2.8947368421052633,0.13157894736842105,0.07142857142857142,0.4444444444444444,0.1111111111111111,0.0,0.25,0.375,1.3333333333333333,15.444444444444445,2.75,0.07560137457044673
kwib,44.5,6,4,2,0.6666666666666666,3,3,2,2,0.6666666666666666,0.6666666666666666,3.0,23.0,219.0,18.0,30.0,62.0,66.0,522.0,14.0,81.0,345.0,100.0,154.0,1402.0,4.0,4.0,1.0,0.0,0.0,17.0,4.0,21.0,12.0,4.0,2.0,1.0,0.02247191011235955,0.06741573033707865,0.5168539325842697,4.921348314606742,0.4044943820224719,0.6741573033707865,1.3932584269662922,1.4831460674157304,11.730337078651685,0.3146067415730337,0.1728395061728395,0.13043478260869565,0.17391304347826086,0.0,0.27419354838709675,0.3387096774193548,2.2,9.521739130434783,8.419354838709678,0.3723252496433666
Chocolatte,7.6,1,1,0,1.0,1,0,1,0,1.0,0.0,1.0,9.0,66.0,8.0,9.0,11.0,12.0,44.0,0.0,14.0,81.0,10.0,34.0,291.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,0.6578947368421053,0.13157894736842105,1.1842105263157896,8.68421052631579,1.0526315789473684,1.1842105263157896,1.4473684210526316,1.5789473684210527,5.7894736842105265,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.09090909090909091,0.09090909090909091,1.3333333333333333,7.333333333333333,4.0,0.15120274914089346
fl33t,29.8,4,2,2,0.5,2,2,2,0,1.0,0.0,4.0,25.0,144.0,20.0,36.0,19.0,28.0,242.0,7.0,56.0,291.0,35.0,119.0,989.0,1.0,5.0,4.0,2.0,1.0,7.0,2.0,11.0,16.0,9.0,1.0,5.0,0.16778523489932887,0.1342281879194631,0.8389261744966443,4.832214765100671,0.6711409395973155,1.2080536912751678,0.6375838926174496,0.9395973154362416,8.120805369127517,0.2348993288590604,0.125,0.16,0.2,0.08,0.3684210526315789,0.5789473684210527,0.7777777777777778,5.76,12.736842105263158,0.24469160768452983
tits,62.9,8,6,2,0.75,2,6,2,4,1.0,0.6666666666666666,7.0,61.0,448.0,54.0,72.0,110.0,134.0,732.0,24.0,115.0,637.0,35.0,257.0,1895.0,3.0,14.0,4.0,2.0,1.0,43.0,9.0,46.0,18.0,24.0,0.0,16.0,0.2543720190779014,0.11128775834658187,0.9697933227344993,7.12241653418124,0.8585055643879174,1.1446740858505564,1.7488076311605725,2.1303656597774245,11.637519872813991,0.3815580286168522,0.20869565217391303,0.11475409836065574,0.22950819672131148,0.03278688524590164,0.39090909090909093,0.41818181818181815,1.8611111111111112,7.344262295081967,6.654545454545454,0.3862796833773087
~zion~,24.1,3,2,1,0.6666666666666666,0,3,0,2,0.0,0.6666666666666666,4.0,31.0,276.0,26.0,33.0,30.0,35.0,156.0,7.0,42.0,225.0,20.0,92.0,959.0,2.0,6.0,3.0,1.0,1.0,11.0,3.0,14.0,7.0,5.0,1.0,4.0,0.16597510373443983,0.16597510373443983,1.2863070539419086,11.452282157676349,1.0788381742738589,1.3692946058091287,1.2448132780082988,1.4522821576763485,6.473029045643153,0.2904564315352697,0.16666666666666666,0.12903225806451613,0.1935483870967742,0.03225806451612903,0.36666666666666664,0.4666666666666667,1.0606060606060606,8.903225806451612,5.2,0.16266944734098018
Oscillator,87.7,11,10,1,0.9090909090909091,6,5,5,5,0.8333333333333334,1.0,17.0,149.0,1439.0,129.0,160.0,57.0,62.0,214.0,23.0,157.0,924.0,25.0,369.0,3401.0,20.0,27.0,17.0,6.0,0.0,15.0,1.0,23.0,31.0,5.0,3.0,16.0,0.18244013683010263,0.19384264538198404,1.6989737742303306,16.408209806157355,1.4709236031927024,1.824401368301026,0.6499429874572406,0.7069555302166476,2.4401368301026225,0.26225769669327254,0.1464968152866242,0.11409395973154363,0.18120805369127516,0.040268456375838924,0.2631578947368421,0.40350877192982454,0.3875,9.657718120805368,3.754385964912281,0.06292266980299911
Damian,12.0,2,1,1,0.5,0,2,0,1,0.0,0.5,1.0,21.0,90.0,20.0,26.0,14.0,15.0,45.0,2.0,20.0,160.0,5.0,63.0,500.0,0.0,6.0,3.0,1.0,0.0,2.0,2.0,4.0,6.0,1.0,0.0,-1.0,-0.08333333333333333,0.08333333333333333,1.75,7.5,1.6666666666666667,2.1666666666666665,1.1666666666666667,1.25,3.75,0.16666666666666666,0.1,0.047619047619047616,0.2857142857142857,0.047619047619047616,0.14285714285714285,0.2857142857142857,0.5769230769230769,4.285714285714286,3.2142857142857144,0.09
Orinoco Flow,8.0,1,0,1,0.0,1,0,0,0,0.0,0.0,0.0,13.0,82.0,13.0,18.0,8.0,10.0,14.0,3.0,14.0,95.0,0.0,38.0,334.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,5.0,2.0,0.0,-4.0,-0.5,0.0,1.625,10.25,1.625,2.25,1.0,1.25,1.75,0.375,0.21428571428571427,0.0,0.3076923076923077,0.0,0.125,0.125,0.5555555555555556,6.3076923076923075,1.75,0.041916167664670656
555555555555,8.0,1,1,0,1.0,0,1,0,1,0.0,1.0,2.0,8.0,61.0,6.0,9.0,11.0,13.0,44.0,1.0,14.0,67.0,10.0,28.0,301.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,3.0,3.0,2.0,0.0,4.0,0.5,0.25,1.0,7.625,0.75,1.125,1.375,1.625,5.5,0.125,0.07142857142857142,0.25,0.125,0.125,0.2727272727272727,0.2727272727272727,1.4444444444444444,7.625,4.0,0.1461794019933555
babyTron,24.0,3,0,3,0.0,3,0,0,0,0.0,0.0,4.0,28.0,264.0,23.0,34.0,27.0,30.0,78.0,7.0,42.0,188.0,5.0,73.0,952.0,3.0,5.0,2.0,0.0,1.0,6.0,0.0,8.0,11.0,3.0,1.0,-8.0,-0.3333333333333333,0.16666666666666666,1.1666666666666667,11.0,0.9583333333333334,1.4166666666666667,1.125,1.25,3.25,0.2916666666666667,0.16666666666666666,0.14285714285714285,0.17857142857142858,0.0,0.2222222222222222,0.2962962962962963,0.8823529411764706,9.428571428571429,2.888888888888889,0.0819327731092437
SuperPoopman,70.49999999999999,10,6,4,0.6,7,3,3,3,0.42857142857142855,1.0,6.0,97.0,774.0,91.0,113.0,64.0,81.0,217.0,15.0,126.0,674.0,15.0,267.0,2689.0,4.0,13.0,4.0,0.0,0.0,13.0,3.0,17.0,22.0,17.0,0.0,-2.0,-0.02836879432624114,0.08510638297872342,1.3758865248226952,10.978723404255321,1.290780141843972,1.6028368794326244,0.9078014184397165,1.1489361702127663,3.078014184397164,0.21276595744680854,0.11904761904761904,0.061855670103092786,0.13402061855670103,0.0,0.203125,0.265625,0.7168141592920354,7.979381443298969,3.390625,0.08069914466344366
Clovis,8.0,1,0,1,0.0,1,0,0,0,0.0,0.0,0.0,6.0,75.0,6.0,9.0,11.0,11.0,64.0,0.0,14.0,68.0,45.0,35.0,337.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,3.0,0.0,0.0,-1.0,-0.125,0.0,0.75,9.375,0.75,1.125,1.375,1.375,8.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09090909090909091,0.45454545454545453,1.2222222222222223,12.5,5.818181818181818,0.18991097922848665
AVP,48.0,6,3,3,0.5,3,3,2,1,0.6666666666666666,0.3333333333333333,3.0,67.0,390.0,64.0,82.0,31.0,38.0,87.0,6.0,84.0,530.0,30.0,212.0,1845.0,4.0,17.0,5.0,1.0,0.0,6.0,0.0,6.0,18.0,7.0,0.0,-6.0,-0.125,0.0625,1.3958333333333333,8.125,1.3333333333333333,1.7083333333333333,0.6458333333333334,0.7916666666666666,1.8125,0.125,0.07142857142857142,0.04477611940298507,0.2537313432835821,0.014925373134328358,0.1935483870967742,0.1935483870967742,0.4634146341463415,5.82089552238806,2.806451612903226,0.04715447154471545
Mystic,106.39999999999999,14,6,8,0.42857142857142855,7,7,3,3,0.42857142857142855,0.42857142857142855,3.0,96.0,819.0,92.0,146.0,150.0,167.0,908.0,17.0,191.0,953.0,100.0,396.0,3606.0,10.0,19.0,4.0,3.0,0.0,49.0,8.0,69.0,54.0,17.0,1.0,-3.0,-0.028195488721804513,0.028195488721804513,0.9022556390977444,7.697368421052632,0.8646616541353385,1.3721804511278197,1.4097744360902256,1.5695488721804514,8.533834586466167,0.15977443609022557,0.08900523560209424,0.03125,0.19791666666666666,0.03125,0.32666666666666666,0.46,1.143835616438356,8.53125,6.053333333333334,0.25180255130338325
Tyler Durden,46.0,6,1,5,0.16666666666666666,4,2,1,0,0.25,0.0,3.0,42.0,302.0,39.0,66.0,46.0,50.0,421.0,6.0,84.0,416.0,35.0,167.0,1511.0,2.0,7.0,3.0,1.0,0.0,11.0,0.0,17.0,27.0,4.0,0.0,-10.0,-0.21739130434782608,0.06521739130434782,0.9130434782608695,6.565217391304348,0.8478260869565217,1.434782608695652,1.0,1.0869565217391304,9.152173913043478,0.13043478260869565,0.07142857142857142,0.07142857142857142,0.16666666666666666,0.023809523809523808,0.2391304347826087,0.3695652173913043,0.7575757575757576,7.190476190476191,9.152173913043478,0.2786234281932495
Larkin174,9.4,1,1,0,1.0,1,0,1,0,1.0,0.0,0.0,10.0,32.0,10.0,16.0,10.0,10.0,46.0,0.0,18.0,83.0,5.0,33.0,284.0,0.0,6.0,1.0,1.0,0.0,2.0,1.0,4.0,6.0,0.0,0.0,1.0,0.10638297872340426,0.0,1.0638297872340425,3.404255319148936,1.0638297872340425,1.702127659574468,1.0638297872340425,1.0638297872340425,4.8936170212765955,0.0,0.0,0.0,0.6,0.1,0.2,0.4,0.625,3.2,4.6,0.1619718309859155
deku,33.5,4,3,1,0.75,2,2,2,1,1.0,0.5,2.0,22.0,155.0,20.0,33.0,51.0,58.0,424.0,9.0,61.0,285.0,55.0,121.0,959.0,1.0,4.0,1.0,0.0,0.0,22.0,3.0,25.0,13.0,7.0,0.0,2.0,0.05970149253731343,0.05970149253731343,0.6567164179104478,4.626865671641791,0.5970149253731343,0.9850746268656716,1.5223880597014925,1.7313432835820894,12.656716417910447,0.26865671641791045,0.14754098360655737,0.09090909090909091,0.18181818181818182,0.0,0.43137254901960786,0.49019607843137253,1.7575757575757576,7.045454545454546,8.313725490196079,0.4421272158498436
rollingstone,28.5,4,1,3,0.25,1,3,0,1,0.0,0.3333333333333333,3.0,52.0,275.0,49.0,67.0,9.0,12.0,16.0,4.0,50.0,362.0,23.0,146.0,1100.0,2.0,20.0,7.0,5.0,0.0,0.0,0.0,1.0,18.0,3.0,0.0,-8.0,-0.2807017543859649,0.10526315789473684,1.8245614035087718,9.649122807017545,1.719298245614035,2.3508771929824563,0.3157894736842105,0.42105263157894735,0.5614035087719298,0.14035087719298245,0.08,0.057692307692307696,0.38461538461538464,0.09615384615384616,0.0,0.1111111111111111,0.1791044776119403,5.288461538461538,1.7777777777777777,0.014545454545454545
Airmigo,16.1,2,1,1,0.5,1,1,1,0,1.0,0.0,0.0,6.0,34.0,6.0,13.0,26.0,27.0,153.0,4.0,28.0,153.0,30.0,66.0,578.0,0.0,0.0,1.0,1.0,0.0,9.0,2.0,12.0,7.0,1.0,0.0,-3.0,-0.18633540372670807,0.0,0.37267080745341613,2.111801242236025,0.37267080745341613,0.8074534161490683,1.6149068322981366,1.6770186335403725,9.50310559006211,0.24844720496894407,0.14285714285714285,0.0,0.0,0.16666666666666666,0.34615384615384615,0.46153846153846156,2.076923076923077,5.666666666666667,5.884615384615385,0.2647058823529412
q42,54.2,7,3,4,0.42857142857142855,5,2,3,0,0.6,0.0,3.0,57.0,344.0,54.0,74.0,54.0,66.0,441.0,12.0,100.0,453.0,50.0,186.0,1503.0,4.0,20.0,3.0,1.0,0.0,16.0,4.0,23.0,20.0,12.0,0.0,1.0,0.01845018450184502,0.055350553505535055,1.051660516605166,6.346863468634686,0.9963099630996309,1.3653136531365313,0.9963099630996309,1.2177121771217712,8.136531365313653,0.22140221402214022,0.12,0.05263157894736842,0.3508771929824561,0.017543859649122806,0.2962962962962963,0.42592592592592593,0.8918918918918919,6.035087719298246,8.166666666666666,0.2934131736526946
arksoldier,112.80000000000001,16,9,7,0.5625,7,9,4,5,0.5714285714285714,0.5555555555555556,11.0,135.0,841.0,124.0,162.0,107.0,134.0,522.0,23.0,204.0,1197.0,110.0,492.0,3244.0,9.0,32.0,8.0,3.0,1.0,26.0,2.0,33.0,38.0,27.0,0.0,-3.0,-0.02659574468085106,0.09751773049645389,1.1968085106382977,7.455673758865247,1.099290780141844,1.4361702127659572,0.9485815602836879,1.1879432624113473,4.627659574468085,0.20390070921985815,0.11274509803921569,0.08148148148148149,0.23703703703703705,0.022222222222222223,0.24299065420560748,0.308411214953271,0.8271604938271605,6.229629629629629,4.878504672897196,0.16091245376078914
Roxas,70.30000000000001,10,5,5,0.5,3,7,1,4,0.3333333333333333,0.5714285714285714,9.0,94.0,525.0,84.0,106.0,76.0,92.0,536.0,17.0,126.0,675.0,30.0,268.0,2287.0,1.0,21.0,11.0,4.0,0.0,34.0,2.0,38.0,22.0,16.0,1.0,-3.0,-0.04267425320056898,0.12802275960170695,1.3371266002844948,7.467994310099572,1.1948790896159316,1.5078236130867708,1.081081081081081,1.3086770981507823,7.624466571834992,0.24182076813655756,0.1349206349206349,0.09574468085106383,0.22340425531914893,0.0425531914893617,0.4473684210526316,0.5,0.8679245283018868,5.585106382978723,7.052631578947368,0.23436816790555312
Sussy Blocka,16.5,2,0,2,0.0,2,0,0,0,0.0,0.0,3.0,21.0,130.0,18.0,26.0,18.0,20.0,124.0,2.0,30.0,129.0,10.0,52.0,569.0,0.0,6.0,4.0,0.0,0.0,9.0,0.0,10.0,8.0,2.0,0.0,-2.0,-0.12121212121212122,0.18181818181818182,1.2727272727272727,7.878787878787879,1.0909090909090908,1.5757575757575757,1.0909090909090908,1.2121212121212122,7.515151515151516,0.12121212121212122,0.06666666666666667,0.14285714285714285,0.2857142857142857,0.0,0.5,0.5555555555555556,0.7692307692307693,6.190476190476191,6.888888888888889,0.2179261862917399
Notgreat,16.0,2,2,0,1.0,1,1,1,1,1.0,1.0,1.0,24.0,129.0,23.0,29.0,14.0,18.0,78.0,3.0,28.0,165.0,25.0,69.0,594.0,0.0,8.0,2.0,2.0,0.0,3.0,1.0,5.0,6.0,4.0,0.0,4.0,0.25,0.0625,1.5,8.0625,1.4375,1.8125,0.875,1.125,4.875,0.1875,0.10714285714285714,0.041666666666666664,0.3333333333333333,0.08333333333333333,0.21428571428571427,0.35714285714285715,0.6206896551724138,5.375,5.571428571428571,0.13131313131313133
