Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Alphachurro,2158.7999999999997,290,139,151,0.4793103448275862,153,137,72,67,0.47058823529411764,0.48905109489051096,227.0,2385.0,17597.0,2147.0,2831.0,2957.0,3484.0,20562.0,538.0,3919.0,20798.0,2366.0,8591.0,67575.0,169.0,550.0,216.0,79.0,22.0,1024.0,161.0,1188.0,684.0,527.0,11.0,-31.0,-0.014359829534926812,0.10515100982027054,1.104780433574208,8.151287752455069,0.9945340003705764,1.3113766907541229,1.3697424495089867,1.6138595516027425,9.524735964424682,0.24921252547711695,0.13727991834651695,0.09517819706498952,0.23060796645702306,0.03312368972746331,0.34629692255664524,0.401758539059858,1.2306605439773932,7.378197064989518,6.953669259384512,0.30428412874583793
TaylorWhiff,13.3,3,2,1,0.6666666666666666,3,0,2,0,0.6666666666666666,0.0,6.0,36.0,177.0,30.0,33.0,6.0,12.0,20.0,2.0,27.0,215.0,15.0,87.0,426.0,2.0,14.0,7.0,2.0,0.0,2.0,0.0,2.0,3.0,6.0,0.0,5.0,0.37593984962406013,0.45112781954887216,2.706766917293233,13.308270676691729,2.255639097744361,2.481203007518797,0.45112781954887216,0.9022556390977443,1.5037593984962405,0.15037593984962405,0.07407407407407407,0.16666666666666666,0.3888888888888889,0.05555555555555555,0.3333333333333333,0.3333333333333333,0.36363636363636365,4.916666666666667,3.3333333333333335,0.046948356807511735
gl hf :),1950.2999999999995,269,141,128,0.5241635687732342,133,136,71,70,0.5338345864661654,0.5147058823529411,262.0,3070.0,18240.0,2788.0,3540.0,2133.0,2640.0,9854.0,400.0,3563.0,22872.0,2837.0,9519.0,66623.0,139.0,980.0,357.0,134.0,24.0,598.0,119.0,745.0,752.0,507.0,20.0,27.0,0.013844023996308264,0.13433830692713944,1.5741168025431989,9.352407321950471,1.4295236630262014,1.8151053684048613,1.0936778957083528,1.3536379018612525,5.052556017023023,0.20509665179715947,0.11226494527083918,0.08534201954397394,0.31921824104234525,0.04364820846905537,0.2803563056727614,0.3492733239568683,0.7457627118644068,5.941368078175896,4.619784341303329,0.14790687900574875
DrPoopBoots,61.099999999999994,10,3,7,0.3,5,5,2,1,0.4,0.2,4.0,81.0,418.0,77.0,95.0,47.0,49.0,431.0,4.0,112.0,622.0,65.0,257.0,2168.0,2.0,28.0,7.0,3.0,0.0,11.0,1.0,13.0,18.0,2.0,0.0,-23.0,-0.37643207855973815,0.06546644844517185,1.3256955810147302,6.841243862520459,1.2602291325695583,1.5548281505728316,0.7692307692307693,0.8019639934533552,7.054009819967267,0.06546644844517185,0.03571428571428571,0.04938271604938271,0.345679012345679,0.037037037037037035,0.23404255319148937,0.2765957446808511,0.5157894736842106,5.160493827160494,9.170212765957446,0.19880073800738007
Ty,1278.1999999999996,171,98,73,0.5730994152046783,78,93,45,53,0.5769230769230769,0.5698924731182796,161.0,1312.0,9484.0,1142.0,1517.0,1671.0,2223.0,10610.0,456.0,2319.0,12419.0,1512.0,5144.0,39331.0,93.0,340.0,133.0,34.0,16.0,583.0,79.0,680.0,375.0,552.0,9.0,72.0,0.056329212955719,0.1259583789704272,1.0264434360819907,7.419809106556097,0.8934439054920985,1.1868252229698018,1.307307150680645,1.739164450007824,8.300735409169146,0.356751682052887,0.19663648124191463,0.12271341463414634,0.25914634146341464,0.025914634146341462,0.34889287851585876,0.4069419509275883,1.4653922214897825,7.228658536585366,6.349491322561341,0.26976176552846354
jerm,3406.6000000000013,471,238,233,0.505307855626327,219,252,116,122,0.5296803652968036,0.48412698412698413,399.0,4177.0,26000.0,3748.0,4885.0,3700.0,4712.0,23043.0,803.0,6131.0,35859.0,3952.0,14790.0,113465.0,176.0,1100.0,401.0,162.0,36.0,1021.0,173.0,1258.0,1137.0,1012.0,30.0,19.0,0.005577408559854398,0.11712557975694236,1.2261492397111484,7.632243292432334,1.100217225386015,1.4339810955204597,1.0861269300769092,1.3831973228438907,6.7642223918276265,0.23571889860858325,0.13097374000978634,0.09552310270529088,0.26334689968877184,0.038783816135982765,0.27594594594594596,0.34,0.9645854657113613,6.224563083552789,6.227837837837837,0.20308465165469528
frieren,2499.4000000000024,339,190,149,0.56047197640118,165,174,96,94,0.5818181818181818,0.5402298850574713,368.0,3052.0,21325.0,2660.0,3293.0,3580.0,4596.0,18230.0,800.0,4533.0,24655.0,2017.0,10037.0,77990.0,197.0,779.0,323.0,100.0,36.0,1076.0,180.0,1324.0,633.0,1016.0,24.0,172.0,0.06881651596383126,0.14723533648075524,1.2210930623349592,8.532047691445939,1.0642554213011113,1.317516203888932,1.4323437625029993,1.8388413219172584,7.293750500120022,0.32007681843642444,0.17648356496801235,0.12057667103538663,0.2552424639580603,0.0327653997378768,0.3005586592178771,0.36983240223463687,1.3956878226541147,6.987221494102228,5.092178770949721,0.2337479163995384
Enervate,5493.8000000000075,744,390,354,0.5241935483870968,366,378,196,194,0.5355191256830601,0.5132275132275133,844.0,8446.0,55712.0,7539.0,9263.0,6804.0,7911.0,23213.0,1091.0,9988.0,65927.0,4617.0,26762.0,174449.0,500.0,2310.0,912.0,336.0,66.0,1581.0,341.0,2145.0,1724.0,1107.0,63.0,92.0,0.016746150205686386,0.1536277257999925,1.5373693982307308,10.140886089773913,1.3722742000072792,1.686082492992098,1.2384870217335888,1.4399868943172285,4.225308529615197,0.19858749863482444,0.1092310772927513,0.09992896045465309,0.27350224958560265,0.039782145394269476,0.23236331569664903,0.3152557319223986,0.8540429666414768,6.596258583945063,3.4116696061140503,0.13306467792879295
perl,1594.8000000000002,212,107,105,0.5047169811320755,116,96,61,46,0.5258620689655172,0.4791666666666667,158.0,1784.0,11314.0,1613.0,2155.0,1759.0,2117.0,12223.0,268.0,2917.0,16232.0,2858.0,6920.0,54422.0,57.0,398.0,180.0,69.0,13.0,533.0,75.0,635.0,542.0,358.0,13.0,-18.0,-0.01128668171557562,0.09907198394783044,1.1186355655881615,7.094306496112364,1.011412089290193,1.3512666165036367,1.102959618760973,1.3274391773263103,7.664283922748933,0.16804614998745923,0.09187521426122729,0.08856502242152467,0.22309417040358745,0.03867713004484305,0.3030130756111427,0.3610005685048323,0.9823665893271462,6.341928251121076,6.9488345650938035,0.22459667046415052
NameLEss,3560.8999999999987,481,243,238,0.5051975051975052,227,254,109,134,0.4801762114537445,0.5275590551181102,453.0,4504.0,30999.0,4019.0,4879.0,4564.0,5492.0,29866.0,810.0,6471.0,36658.0,4603.0,15234.0,115935.0,277.0,1234.0,521.0,181.0,50.0,1623.0,189.0,1879.0,860.0,928.0,32.0,3.0,0.0008424836417759558,0.12721502990816932,1.2648487741863017,8.705383470470952,1.1286472520991888,1.370159229408296,1.2816984470218207,1.542306720211183,8.387205481760232,0.22747058327950806,0.12517385257301808,0.10057726465364121,0.27397868561278865,0.04018650088809947,0.3556091148115688,0.4117002629272568,1.12564050010248,6.8825488454706925,6.543821209465381,0.25760986759822313
