Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Red,5906.0999999999985,820,380,440,0.4634146341463415,820,0,380,0,0.4634146341463415,0.0,637.0,7890.0,54112.0,7192.0,8292.0,7391.0,8355.0,35582.0,1243.0,10508.0,66544.0,0.0,26092.0,220636.0,505.0,2128.0,896.0,332.0,64.0,2015.0,322.0,2540.0,1100.0,964.0,61.0,-200.0,-0.03386329388259597,0.10785459101606816,1.335906943668411,9.162052792875166,1.217724048018151,1.4039721643724288,1.251418025431334,1.4146391019454465,6.024618614652649,0.21046037148033395,0.11829082603730491,0.08073510773130545,0.2697084917617237,0.04207858048162231,0.2726288729535922,0.343661209579218,1.0075976845151953,6.85830164765526,4.814233527262887,0.16127014630432024
Blue,5904.999999999997,820,440,380,0.5365853658536586,0,820,0,440,0.0,0.5365853658536586,691.0,8148.0,55159.0,7390.0,8355.0,7192.0,8292.0,37966.0,1384.0,10508.0,68013.0,0.0,26676.0,216448.0,451.0,2034.0,929.0,358.0,72.0,2112.0,322.0,2489.0,965.0,1100.0,67.0,224.0,0.037933954276037275,0.11701947502116855,1.379847586790856,9.341066892464017,1.2514817950889083,1.414902624894158,1.2179508890770538,1.4042337002540226,6.4294665537679965,0.23437764606265887,0.1317091739626951,0.08480608738340698,0.2496318114874816,0.04393716249386352,0.2936596218020022,0.3460789766407119,0.99245960502693,6.769636720667648,5.278921023359288,0.17540471614429332
Madoka,91.0,13,7,6,0.5384615384615384,3,10,1,6,0.3333333333333333,0.6,16.0,141.0,903.0,125.0,137.0,101.0,127.0,636.0,29.0,163.0,1193.0,0.0,468.0,2905.0,7.0,34.0,13.0,3.0,3.0,31.0,4.0,33.0,12.0,26.0,0.0,14.0,0.15384615384615385,0.17582417582417584,1.5494505494505495,9.923076923076923,1.3736263736263736,1.5054945054945055,1.10989010989011,1.3956043956043955,6.989010989010989,0.31868131868131866,0.17791411042944785,0.11347517730496454,0.24113475177304963,0.02127659574468085,0.3069306930693069,0.32673267326732675,0.927007299270073,6.404255319148936,6.297029702970297,0.2189328743545611
MAGNlTUDE,34.199999999999996,5,4,1,0.8,1,4,1,3,1.0,0.75,3.0,29.0,189.0,24.0,26.0,58.0,64.0,388.0,8.0,62.0,262.0,0.0,102.0,1151.0,1.0,7.0,1.0,1.0,1.0,10.0,1.0,15.0,2.0,6.0,2.0,-1.0,-0.02923976608187135,0.08771929824561404,0.8479532163742691,5.526315789473685,0.7017543859649124,0.760233918128655,1.6959064327485383,1.8713450292397664,11.345029239766083,0.2339181286549708,0.12903225806451613,0.10344827586206896,0.2413793103448276,0.034482758620689655,0.1724137931034483,0.25862068965517243,2.4615384615384617,6.517241379310345,6.689655172413793,0.3370981754995656
Rayn,8.4,1,0,1,0.0,0,1,0,0,0.0,0.0,1.0,6.0,35.0,5.0,6.0,5.0,7.0,68.0,1.0,16.0,107.0,0.0,42.0,259.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,-1.0,-0.11904761904761904,0.11904761904761904,0.7142857142857143,4.166666666666666,0.5952380952380952,0.7142857142857143,0.5952380952380952,0.8333333333333333,8.095238095238095,0.11904761904761904,0.0625,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,1.1666666666666667,5.833333333333333,13.6,0.2625482625482625
Trapsin,93.2,12,8,4,0.6666666666666666,4,8,4,4,1.0,0.5,14.0,128.0,1055.0,113.0,121.0,97.0,108.0,654.0,22.0,167.0,1101.0,0.0,432.0,3330.0,11.0,30.0,13.0,6.0,1.0,33.0,6.0,43.0,8.0,11.0,1.0,14.0,0.1502145922746781,0.1502145922746781,1.3733905579399142,11.319742489270386,1.2124463519313304,1.298283261802575,1.0407725321888412,1.1587982832618025,7.017167381974248,0.23605150214592274,0.1317365269461078,0.109375,0.234375,0.046875,0.3402061855670103,0.44329896907216493,0.8925619834710744,8.2421875,6.742268041237113,0.1963963963963964
xcv,186.79999999999998,27,12,15,0.4444444444444444,13,14,5,7,0.38461538461538464,0.5,20.0,249.0,1639.0,224.0,244.0,172.0,242.0,1177.0,73.0,333.0,2144.0,0.0,840.0,6774.0,13.0,59.0,31.0,14.0,1.0,40.0,6.0,54.0,20.0,70.0,5.0,-1.0,-0.005353319057815846,0.10706638115631692,1.3329764453961457,8.774089935760172,1.1991434689507496,1.3062098501070665,0.9207708779443255,1.2955032119914347,6.300856531049251,0.39079229122055675,0.21921921921921922,0.08032128514056225,0.23694779116465864,0.05622489959839357,0.23255813953488372,0.313953488372093,0.9918032786885246,6.582329317269076,6.843023255813954,0.17375258340714497
Matt,8.4,1,1,0,1.0,1,0,1,0,1.0,0.0,0.0,5.0,40.0,5.0,8.0,14.0,18.0,101.0,2.0,16.0,84.0,0.0,32.0,283.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,5.0,3.0,4.0,0.0,1.0,0.11904761904761904,0.0,0.5952380952380952,4.761904761904762,0.5952380952380952,0.9523809523809523,1.6666666666666665,2.142857142857143,12.023809523809524,0.23809523809523808,0.125,0.0,0.2,0.0,0.42857142857142855,0.35714285714285715,2.25,8.0,7.214285714285714,0.3568904593639576
Sambal 1,8.4,1,0,1,0.0,0,1,0,0,0.0,0.0,1.0,9.0,40.0,8.0,11.0,10.0,10.0,116.0,0.0,16.0,83.0,0.0,32.0,259.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,-1.0,-0.11904761904761904,0.11904761904761904,1.0714285714285714,4.761904761904762,0.9523809523809523,1.3095238095238095,1.1904761904761905,1.1904761904761905,13.809523809523808,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.2,0.2,0.9090909090909091,4.444444444444445,11.6,0.44787644787644787
MrDMoney,44.900000000000006,6,4,2,0.6666666666666666,5,1,3,1,0.6,1.0,6.0,56.0,286.0,49.0,55.0,53.0,62.0,234.0,8.0,82.0,475.0,0.0,186.0,1619.0,2.0,16.0,12.0,3.0,0.0,11.0,1.0,14.0,6.0,9.0,1.0,2.0,0.04454342984409799,0.13363028953229397,1.2472160356347437,6.369710467706012,1.0913140311804008,1.2249443207126947,1.1804008908685968,1.3808463251670378,5.211581291759464,0.17817371937639195,0.0975609756097561,0.10714285714285714,0.2857142857142857,0.05357142857142857,0.20754716981132076,0.2641509433962264,1.1272727272727272,5.107142857142857,4.415094339622642,0.1445336627547869
