Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Red,4986.599999999999,704,392,312,0.5568181818181818,704,0,392,0,0.5568181818181818,0.0,631.0,6155.0,43055.0,5473.0,7234.0,5580.0,6374.0,33197.0,1107.0,8872.0,51983.0,944.0,20546.0,172516.0,426.0,1895.0,701.0,271.0,57.0,2010.0,292.0,2259.0,1761.0,794.0,51.0,268.0,0.05374403401114989,0.12653912485461036,1.2343079452933865,8.634139493843502,1.0975414109814303,1.4506878434203667,1.1189989170978223,1.2782256447278708,6.657241406970682,0.22199494645650344,0.12477457168620379,0.1025182778229082,0.30787977254264826,0.044029244516653125,0.3602150537634409,0.40483870967741936,0.8811169477467514,6.995125913891146,5.949283154121864,0.19242852836838323
Blue,4975.400000000001,701,311,390,0.44365192582025675,0,701,0,311,0.0,0.44365192582025675,566.0,6409.0,43129.0,5790.0,7490.0,5288.0,6203.0,34464.0,1111.0,8858.0,53120.0,1003.0,21002.0,171907.0,410.0,2035.0,820.0,319.0,57.0,1875.0,237.0,1976.0,1700.0,915.0,53.0,-249.0,-0.05004622743899988,0.1137596977127467,1.2881376371749003,8.668448767938255,1.1637255296056597,1.5054066004743336,1.0628291192667925,1.2467339309402257,6.926880250834103,0.22329862925593918,0.12542334612779407,0.0883133094086441,0.31752223435793414,0.049773755656108594,0.3545763993948563,0.37367624810892586,0.8281708945260348,6.729442970822281,6.517397881996974,0.20048049235924076
gspoon,8.0,1,1,0,1.0,1,0,1,0,1.0,0.0,1.0,10.0,70.0,9.0,13.0,8.0,8.0,106.0,1.0,14.0,111.0,5.0,45.0,263.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,4.0,0.0,0.0,3.0,0.375,0.125,1.25,8.75,1.125,1.625,1.0,1.0,13.25,0.125,0.07142857142857142,0.1,0.2,0.0,0.375,0.375,0.6153846153846154,7.0,13.25,0.40304182509505704
Witcher,24.0,3,1,2,0.3333333333333333,1,2,1,0,1.0,0.0,1.0,22.0,262.0,20.0,22.0,22.0,25.0,287.0,6.0,42.0,246.0,5.0,97.0,789.0,5.0,4.0,1.0,0.0,1.0,6.0,1.0,7.0,2.0,3.0,1.0,-2.0,-0.08333333333333333,0.041666666666666664,0.9166666666666666,10.916666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0416666666666667,11.958333333333334,0.25,0.14285714285714285,0.045454545454545456,0.18181818181818182,0.0,0.2727272727272727,0.3181818181818182,1.1363636363636365,11.909090909090908,13.045454545454545,0.3637515842839037
8-),34.3,5,2,3,0.4,2,3,1,1,0.5,0.3333333333333333,1.0,45.0,415.0,43.0,53.0,30.0,38.0,212.0,5.0,60.0,341.0,5.0,133.0,1001.0,6.0,13.0,5.0,0.0,0.0,8.0,0.0,10.0,10.0,8.0,1.0,-5.0,-0.1457725947521866,0.02915451895043732,1.3119533527696794,12.099125364431488,1.2536443148688048,1.545189504373178,0.8746355685131196,1.1078717201166182,6.180758017492712,0.1457725947521866,0.08333333333333333,0.022222222222222223,0.28888888888888886,0.0,0.26666666666666666,0.3333333333333333,0.7169811320754716,9.222222222222221,7.066666666666666,0.21178821178821178
smoji_,60.60000000000001,8,4,4,0.5,2,6,1,3,0.5,0.5,8.0,80.0,489.0,72.0,91.0,46.0,54.0,428.0,10.0,110.0,639.0,10.0,252.0,2162.0,2.0,22.0,10.0,6.0,0.0,12.0,3.0,13.0,19.0,8.0,0.0,-2.0,-0.033003300330033,0.132013201320132,1.32013201320132,8.069306930693068,1.1881188118811878,1.5016501650165015,0.7590759075907589,0.891089108910891,7.062706270627062,0.165016501650165,0.09090909090909091,0.1,0.275,0.075,0.2608695652173913,0.2826086956521739,0.5934065934065934,6.1125,9.304347826086957,0.19796484736355227
Korgmonkey,66.80000000000001,9,4,5,0.4444444444444444,4,5,2,2,0.5,0.4,14.0,98.0,500.0,84.0,111.0,57.0,68.0,340.0,12.0,120.0,809.0,20.0,322.0,2118.0,5.0,42.0,18.0,8.0,1.0,21.0,5.0,23.0,27.0,11.0,0.0,5.0,0.0748502994011976,0.20958083832335325,1.4670658682634727,7.485029940119759,1.2574850299401195,1.6616766467065864,0.8532934131736526,1.0179640718562872,5.089820359281436,0.17964071856287422,0.1,0.14285714285714285,0.42857142857142855,0.08163265306122448,0.3684210526315789,0.40350877192982454,0.6126126126126126,5.1020408163265305,5.964912280701754,0.16052880075542966
laserpig,35.400000000000006,6,2,4,0.3333333333333333,2,4,1,1,0.5,0.25,7.0,57.0,374.0,50.0,67.0,27.0,32.0,119.0,7.0,62.0,394.0,15.0,157.0,1374.0,3.0,15.0,4.0,1.0,2.0,11.0,0.0,14.0,17.0,5.0,0.0,-7.0,-0.19774011299435026,0.19774011299435026,1.6101694915254234,10.564971751412427,1.4124293785310733,1.8926553672316382,0.7627118644067795,0.9039548022598869,3.361581920903954,0.19774011299435026,0.11290322580645161,0.12280701754385964,0.2631578947368421,0.017543859649122806,0.4074074074074074,0.5185185185185185,0.47761194029850745,6.56140350877193,4.407407407407407,0.08660844250363901
tbiol,31.5,4,3,1,0.75,3,1,3,0,1.0,0.0,2.0,21.0,166.0,19.0,35.0,29.0,32.0,294.0,6.0,58.0,299.0,5.0,117.0,1043.0,1.0,7.0,0.0,0.0,0.0,11.0,6.0,10.0,16.0,3.0,0.0,9.0,0.2857142857142857,0.06349206349206349,0.6666666666666666,5.26984126984127,0.6031746031746031,1.1111111111111112,0.9206349206349206,1.0158730158730158,9.333333333333334,0.19047619047619047,0.10344827586206896,0.09523809523809523,0.3333333333333333,0.0,0.3793103448275862,0.3448275862068966,0.9142857142857143,7.904761904761905,10.137931034482758,0.28187919463087246
kutrebar,16.0,2,0,2,0.0,0,2,0,0,0.0,0.0,2.0,22.0,152.0,20.0,22.0,15.0,15.0,102.0,3.0,28.0,183.0,0.0,72.0,557.0,2.0,6.0,4.0,3.0,0.0,7.0,0.0,7.0,2.0,0.0,0.0,-7.0,-0.4375,0.125,1.375,9.5,1.25,1.375,0.9375,0.9375,6.375,0.1875,0.10714285714285714,0.09090909090909091,0.2727272727272727,0.13636363636363635,0.4666666666666667,0.4666666666666667,0.6818181818181818,6.909090909090909,6.8,0.18312387791741472
