Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Rudey,78.1,11,4,7,0.36363636363636365,6,5,2,2,0.3333333333333333,0.4,7.0,78.0,326.0,70.0,104.0,156.0,170.0,795.0,19.0,140.0,895.0,65.0,363.0,2602.0,1.0,23.0,13.0,3.0,2.0,48.0,6.0,59.0,34.0,14.0,1.0,-17.0,-0.21766965428937263,0.08962868117797695,0.9987195902688861,4.174135723431498,0.8962868117797695,1.331626120358515,1.9974391805377723,2.176696542893726,10.179257362355955,0.24327784891165175,0.1357142857142857,0.08974358974358974,0.2948717948717949,0.038461538461538464,0.3076923076923077,0.3782051282051282,1.6346153846153846,4.17948717948718,5.096153846153846,0.30553420445810914
Battletoad,6.2,1,0,1,0.0,0,1,0,0,0.0,0.0,0.0,16.0,70.0,16.0,18.0,5.0,5.0,33.0,1.0,12.0,86.0,0.0,34.0,244.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,-5.0,-0.8064516129032258,0.0,2.5806451612903225,11.29032258064516,2.5806451612903225,2.903225806451613,0.8064516129032258,0.8064516129032258,5.32258064516129,0.16129032258064516,0.08333333333333333,0.0,0.375,0.0625,0.2,0.2,0.2777777777777778,4.375,6.6,0.13524590163934427
Moth-Ball,6.2,1,1,0,1.0,1,0,1,0,1.0,0.0,0.0,6.0,44.0,6.0,9.0,9.0,10.0,112.0,1.0,12.0,68.0,10.0,28.0,159.0,1.0,2.0,1.0,1.0,0.0,5.0,0.0,5.0,3.0,1.0,0.0,5.0,0.8064516129032258,0.0,0.9677419354838709,7.096774193548387,0.9677419354838709,1.4516129032258065,1.4516129032258065,1.6129032258064515,18.064516129032256,0.16129032258064516,0.08333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.5555555555555556,0.5555555555555556,1.1111111111111112,7.333333333333333,12.444444444444445,0.7044025157232704
OuchMyBalls,145.1,21,12,9,0.5714285714285714,10,11,6,6,0.6,0.5454545454545454,40.0,277.0,1844.0,235.0,278.0,194.0,233.0,518.0,38.0,260.0,1864.0,165.0,759.0,4974.0,20.0,83.0,26.0,12.0,3.0,41.0,12.0,58.0,43.0,39.0,2.0,16.0,0.11026878015161957,0.27567195037904896,1.909028256374914,12.708476912474156,1.6195727084769125,1.9159200551343902,1.3370089593383874,1.60578911095796,3.569951757408684,0.2618883528600965,0.14615384615384616,0.1444043321299639,0.2996389891696751,0.04332129963898917,0.211340206185567,0.29896907216494845,0.8381294964028777,6.657039711191335,2.670103092783505,0.10414153598713309
Ballzilla,118.2,17,7,10,0.4117647058823529,10,7,4,3,0.4,0.42857142857142855,15.0,148.0,793.0,132.0,174.0,168.0,218.0,1105.0,31.0,217.0,1508.0,274.0,645.0,3948.0,3.0,43.0,15.0,5.0,1.0,56.0,12.0,65.0,42.0,50.0,1.0,1.0,0.008460236886632826,0.12690355329949238,1.252115059221658,6.708967851099831,1.116751269035533,1.4720812182741116,1.4213197969543148,1.844331641285956,9.348561759729272,0.2622673434856176,0.14285714285714285,0.10135135135135136,0.2905405405405405,0.033783783783783786,0.3333333333333333,0.3869047619047619,1.2528735632183907,5.358108108108108,6.5773809523809526,0.27988855116514694
Texoccer,4.6,1,1,0,1.0,0,1,0,1,0.0,1.0,2.0,5.0,30.0,3.0,5.0,5.0,7.0,79.0,2.0,8.0,53.0,5.0,21.0,90.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,5.0,2.0,2.0,0.0,5.0,1.0869565217391306,0.4347826086956522,1.0869565217391306,6.521739130434783,0.6521739130434783,1.0869565217391306,1.0869565217391306,1.5217391304347827,17.17391304347826,0.4347826086956522,0.25,0.4,0.2,0.2,1.0,1.0,1.4,6.0,15.8,0.8777777777777778
Guaderno,63.099999999999994,10,4,6,0.4,7,3,2,2,0.2857142857142857,0.6666666666666666,7.0,66.0,273.0,59.0,86.0,92.0,107.0,770.0,11.0,112.0,724.0,160.0,314.0,2008.0,0.0,27.0,11.0,6.0,1.0,36.0,2.0,43.0,27.0,15.0,0.0,-9.0,-0.14263074484944535,0.11093502377179082,1.045958795562599,4.326465927099842,0.9350237717908083,1.3629160063391443,1.4580031695721078,1.6957210776545169,12.20285261489699,0.17432646592709986,0.09821428571428571,0.10606060606060606,0.4090909090909091,0.09090909090909091,0.391304347826087,0.4673913043478261,1.244186046511628,4.136363636363637,8.369565217391305,0.3834661354581673
Ducky,165.4,24,11,13,0.4583333333333333,12,12,5,6,0.4166666666666667,0.5,10.0,180.0,980.0,170.0,237.0,204.0,231.0,1932.0,26.0,294.0,2093.0,291.0,872.0,5405.0,6.0,61.0,20.0,4.0,1.0,78.0,15.0,91.0,67.0,27.0,0.0,1.0,0.006045949214026602,0.06045949214026602,1.0882708585247884,5.92503022974607,1.0278113663845223,1.4328899637243047,1.2333736396614268,1.396614268440145,11.680773881499395,0.15719467956469166,0.08843537414965986,0.05555555555555555,0.3388888888888889,0.022222222222222223,0.38235294117647056,0.44607843137254904,0.9746835443037974,5.444444444444445,9.470588235294118,0.3574468085106383
hola,24.4,4,2,2,0.5,3,1,1,1,0.3333333333333333,1.0,1.0,19.0,82.0,18.0,21.0,27.0,30.0,209.0,6.0,44.0,265.0,48.0,113.0,865.0,1.0,10.0,1.0,0.0,0.0,4.0,4.0,8.0,3.0,3.0,0.0,-1.0,-0.04098360655737705,0.04098360655737705,0.778688524590164,3.3606557377049184,0.7377049180327869,0.8606557377049181,1.1065573770491803,1.2295081967213115,8.565573770491804,0.24590163934426232,0.13636363636363635,0.05263157894736842,0.5263157894736842,0.0,0.14814814814814814,0.2962962962962963,1.4285714285714286,4.315789473684211,7.7407407407407405,0.24161849710982658
rai,99.7,15,5,10,0.3333333333333333,7,8,1,4,0.14285714285714285,0.5,9.0,112.0,695.0,102.0,133.0,126.0,137.0,970.0,9.0,176.0,1157.0,147.0,482.0,3366.0,4.0,31.0,13.0,3.0,1.0,36.0,6.0,44.0,31.0,11.0,1.0,-2.0,-0.020060180541624874,0.09027081243731193,1.123370110330993,6.970912738214643,1.0230692076228687,1.3340020060180542,1.263791374122367,1.3741223671013039,9.729187562688065,0.09027081243731193,0.05113636363636364,0.08035714285714286,0.2767857142857143,0.026785714285714284,0.2857142857142857,0.3492063492063492,1.0300751879699248,6.205357142857143,7.698412698412699,0.28817587641117054
