Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
ToucanSam,21.8,3,3,0,1.0,2,1,2,1,1.0,1.0,3.0,26.0,168.0,23.0,28.0,24.0,28.0,73.0,3.0,42.0,180.0,0.0,72.0,857.0,0.0,3.0,1.0,0.0,0.0,6.0,0.0,7.0,5.0,4.0,0.0,3.0,0.13761467889908258,0.13761467889908258,1.1926605504587156,7.706422018348624,1.055045871559633,1.2844036697247705,1.1009174311926606,1.2844036697247705,3.348623853211009,0.13761467889908258,0.07142857142857142,0.11538461538461539,0.11538461538461539,0.0,0.25,0.2916666666666667,1.0,6.461538461538462,3.0416666666666665,0.08518086347724621
Pingu,69.6,9,4,5,0.4444444444444444,2,7,2,2,1.0,0.2857142857142857,6.0,65.0,563.0,59.0,70.0,74.0,93.0,367.0,25.0,122.0,549.0,0.0,212.0,2634.0,7.0,12.0,3.0,3.0,0.0,17.0,8.0,19.0,11.0,19.0,0.0,1.0,0.014367816091954025,0.08620689655172414,0.9339080459770116,8.089080459770116,0.8477011494252874,1.0057471264367817,1.0632183908045978,1.3362068965517242,5.272988505747127,0.3591954022988506,0.20491803278688525,0.09230769230769231,0.18461538461538463,0.046153846153846156,0.22972972972972974,0.25675675675675674,1.3285714285714285,8.661538461538461,4.95945945945946,0.13933181473044798
BarryBerkman,40.9,5,2,3,0.4,2,3,2,0,1.0,0.0,1.0,42.0,246.0,40.0,48.0,47.0,50.0,226.0,7.0,74.0,384.0,0.0,150.0,1505.0,1.0,7.0,5.0,4.0,0.0,11.0,5.0,14.0,8.0,3.0,1.0,1.0,0.02444987775061125,0.02444987775061125,1.0268948655256724,6.014669926650367,0.9779951100244499,1.17359413202934,1.1491442542787287,1.2224938875305624,5.525672371638142,0.17114914425427874,0.0945945945945946,0.023809523809523808,0.16666666666666666,0.09523809523809523,0.23404255319148937,0.2978723404255319,1.0416666666666667,5.857142857142857,4.808510638297872,0.15016611295681062
TunaMaster,14.7,2,1,1,0.5,1,1,1,0,1.0,0.0,1.0,17.0,148.0,16.0,22.0,17.0,17.0,182.0,0.0,26.0,133.0,0.0,52.0,509.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,4.0,6.0,0.0,0.0,-3.0,-0.20408163265306123,0.06802721088435375,1.1564625850340136,10.068027210884354,1.08843537414966,1.4965986394557824,1.1564625850340136,1.1564625850340136,12.380952380952381,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.11764705882352941,0.23529411764705882,0.7727272727272727,8.705882352941176,10.705882352941176,0.3575638506876228
THC,16.0,2,2,0,1.0,2,0,2,0,1.0,0.0,3.0,29.0,199.0,25.0,34.0,16.0,16.0,12.0,2.0,28.0,190.0,0.0,76.0,572.0,2.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,4.0,0.25,0.1875,1.8125,12.4375,1.5625,2.125,1.0,1.0,0.75,0.125,0.07142857142857142,0.10344827586206896,0.27586206896551724,0.0,0.0,0.0,0.47058823529411764,6.862068965517241,0.75,0.02097902097902098
Sloppy,26.7,3,1,2,0.3333333333333333,2,1,1,0,0.5,0.0,4.0,41.0,242.0,36.0,45.0,12.0,17.0,50.0,7.0,50.0,297.0,0.0,116.0,866.0,1.0,13.0,5.0,0.0,0.0,2.0,0.0,1.0,9.0,5.0,1.0,-4.0,-0.149812734082397,0.149812734082397,1.5355805243445693,9.063670411985019,1.348314606741573,1.6853932584269664,0.449438202247191,0.6367041198501873,1.8726591760299627,0.2621722846441948,0.14,0.0975609756097561,0.3170731707317073,0.0,0.16666666666666666,0.08333333333333333,0.37777777777777777,5.902439024390244,4.166666666666667,0.057736720554272515
ColtCobra,13.0,2,1,1,0.5,1,1,0,1,0.0,1.0,1.0,22.0,62.0,21.0,24.0,10.0,12.0,44.0,1.0,22.0,159.0,0.0,62.0,363.0,0.0,11.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,-1.0,-0.07692307692307693,0.07692307692307693,1.6923076923076923,4.769230769230769,1.6153846153846154,1.8461538461538463,0.7692307692307693,0.9230769230769231,3.3846153846153846,0.07692307692307693,0.045454545454545456,0.045454545454545456,0.5,0.045454545454545456,0.2,0.1,0.5,2.8181818181818183,4.4,0.12121212121212122
Some Ball 64,24.2,4,4,0,1.0,2,2,2,2,1.0,1.0,1.0,8.0,39.0,7.0,10.0,51.0,74.0,327.0,9.0,42.0,119.0,0.0,46.0,650.0,0.0,1.0,1.0,0.0,0.0,20.0,8.0,24.0,3.0,23.0,0.0,15.0,0.6198347107438017,0.04132231404958678,0.3305785123966942,1.6115702479338843,0.2892561983471075,0.4132231404958678,2.1074380165289255,3.0578512396694215,13.512396694214877,0.37190082644628103,0.21428571428571427,0.125,0.125,0.0,0.39215686274509803,0.47058823529411764,7.4,4.875,6.411764705882353,0.5030769230769231
chaiwala,89.8,11,5,6,0.45454545454545453,5,6,2,3,0.4,0.5,4.0,115.0,635.0,110.0,132.0,97.0,111.0,369.0,14.0,160.0,992.0,0.0,388.0,3535.0,5.0,37.0,17.0,6.0,0.0,14.0,3.0,25.0,22.0,14.0,1.0,-10.0,-0.111358574610245,0.044543429844097995,1.2806236080178175,7.071269487750557,1.2249443207126949,1.469933184855234,1.0801781737193765,1.2360801781737194,4.10913140311804,0.155902004454343,0.0875,0.034782608695652174,0.3217391304347826,0.05217391304347826,0.14432989690721648,0.25773195876288657,0.8409090909090909,5.521739130434782,3.804123711340206,0.10438472418670439
jmu,55.2,7,4,3,0.5714285714285714,5,2,2,2,0.4,1.0,6.0,58.0,384.0,51.0,70.0,51.0,63.0,204.0,15.0,98.0,526.0,0.0,204.0,2019.0,3.0,20.0,5.0,1.0,0.0,10.0,2.0,12.0,19.0,12.0,1.0,1.0,0.018115942028985508,0.10869565217391304,1.0507246376811594,6.956521739130435,0.9239130434782609,1.2681159420289854,0.9239130434782609,1.141304347826087,3.6956521739130435,0.2717391304347826,0.15306122448979592,0.10344827586206896,0.3448275862068966,0.017241379310344827,0.19607843137254902,0.23529411764705882,0.9,6.620689655172414,4.0,0.10104011887072809
DMT,32.6,4,3,1,0.75,3,1,2,1,0.6666666666666666,1.0,6.0,37.0,294.0,30.0,36.0,23.0,27.0,159.0,6.0,58.0,230.0,0.0,90.0,1195.0,2.0,4.0,1.0,1.0,0.0,8.0,1.0,11.0,6.0,4.0,1.0,4.0,0.12269938650306748,0.18404907975460122,1.1349693251533741,9.01840490797546,0.920245398773006,1.1042944785276072,0.705521472392638,0.8282208588957055,4.877300613496932,0.18404907975460122,0.10344827586206896,0.16216216216216217,0.10810810810810811,0.02702702702702703,0.34782608695652173,0.4782608695652174,0.75,7.945945945945946,6.913043478260869,0.13305439330543933
greenfish,78.1,11,6,5,0.5454545454545454,5,6,4,2,0.8,0.3333333333333333,12.0,123.0,985.0,111.0,140.0,73.0,75.0,169.0,7.0,138.0,756.0,0.0,296.0,3160.0,12.0,25.0,13.0,3.0,1.0,17.0,2.0,19.0,29.0,2.0,0.0,0.0,0.0,0.1536491677336748,1.5749039692701665,12.612035851472472,1.4212548015364919,1.792573623559539,0.9346991037131883,0.9603072983354675,2.1638924455825865,0.08962868117797695,0.050724637681159424,0.0975609756097561,0.2032520325203252,0.024390243902439025,0.2328767123287671,0.2602739726027397,0.5357142857142857,8.008130081300813,2.315068493150685,0.05348101265822785
rick blaine,8.0,1,0,1,0.0,1,0,0,0,0.0,0.0,0.0,7.0,89.0,7.0,10.0,6.0,6.0,11.0,0.0,14.0,54.0,0.0,20.0,394.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,-1.0,-0.125,0.0,0.875,11.125,0.875,1.25,0.75,0.75,1.375,0.0,0.0,0.0,0.2857142857142857,0.0,0.16666666666666666,0.16666666666666666,0.6,12.714285714285714,1.8333333333333333,0.027918781725888325
taskforce,8.0,1,0,1,0.0,1,0,0,0,0.0,0.0,1.0,11.0,72.0,10.0,15.0,6.0,9.0,13.0,2.0,14.0,73.0,0.0,28.0,394.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,3.0,0.0,-1.0,-0.125,0.125,1.375,9.0,1.25,1.875,0.75,1.125,1.625,0.25,0.14285714285714285,0.09090909090909091,0.2727272727272727,0.0,0.3333333333333333,0.5,0.6,6.545454545454546,2.1666666666666665,0.03299492385786802
Cheezedoodle,48.8,7,4,3,0.5714285714285714,1,6,1,3,1.0,0.5,3.0,44.0,248.0,41.0,55.0,57.0,61.0,651.0,9.0,88.0,381.0,0.0,148.0,1334.0,1.0,16.0,3.0,1.0,0.0,23.0,3.0,19.0,14.0,4.0,0.0,8.0,0.1639344262295082,0.06147540983606558,0.9016393442622951,5.081967213114754,0.8401639344262296,1.1270491803278688,1.168032786885246,1.25,13.340163934426231,0.18442622950819673,0.10227272727272728,0.06818181818181818,0.36363636363636365,0.022727272727272728,0.40350877192982454,0.3333333333333333,1.1090909090909091,5.636363636363637,11.421052631578947,0.48800599700149927
Therapist,25.0,4,3,1,0.75,2,2,2,1,1.0,0.5,2.0,32.0,351.0,30.0,34.0,16.0,16.0,99.0,2.0,42.0,259.0,0.0,100.0,935.0,7.0,2.0,0.0,0.0,1.0,4.0,0.0,5.0,4.0,0.0,0.0,3.0,0.12,0.08,1.28,14.04,1.2,1.36,0.64,0.64,3.96,0.08,0.047619047619047616,0.0625,0.0625,0.0,0.25,0.3125,0.47058823529411764,10.96875,6.1875,0.10588235294117647
Sommeballier,14.6,2,2,0,1.0,1,1,1,1,1.0,1.0,1.0,7.0,43.0,6.0,10.0,15.0,20.0,84.0,4.0,26.0,132.0,0.0,50.0,512.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,4.0,5.0,0.0,9.0,0.6164383561643836,0.0684931506849315,0.4794520547945206,2.945205479452055,0.4109589041095891,0.684931506849315,1.0273972602739727,1.36986301369863,5.7534246575342465,0.273972602739726,0.15384615384615385,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.13333333333333333,0.06666666666666667,2.0,6.142857142857143,5.6,0.1640625
suicidebypop,60.0,7,3,4,0.42857142857142855,5,2,2,1,0.4,0.5,9.0,107.0,809.0,98.0,113.0,41.0,48.0,114.0,10.0,106.0,752.0,0.0,298.0,2076.0,10.0,28.0,5.0,1.0,0.0,5.0,3.0,11.0,15.0,7.0,0.0,-3.0,-0.05,0.15,1.7833333333333334,13.483333333333333,1.6333333333333333,1.8833333333333333,0.6833333333333333,0.8,1.9,0.16666666666666666,0.09433962264150944,0.08411214953271028,0.2616822429906542,0.009345794392523364,0.12195121951219512,0.2682926829268293,0.4247787610619469,7.5607476635514015,2.7804878048780486,0.05491329479768786
Dad <|,14.8,2,1,1,0.5,0,2,0,1,0.0,0.5,4.0,21.0,118.0,17.0,18.0,13.0,16.0,133.0,3.0,26.0,136.0,0.0,54.0,466.0,0.0,4.0,1.0,0.0,0.0,6.0,1.0,7.0,1.0,3.0,0.0,-1.0,-0.06756756756756756,0.27027027027027023,1.4189189189189189,7.972972972972973,1.1486486486486487,1.2162162162162162,0.8783783783783783,1.081081081081081,8.986486486486486,0.2027027027027027,0.11538461538461539,0.19047619047619047,0.19047619047619047,0.0,0.46153846153846156,0.5384615384615384,0.8888888888888888,5.619047619047619,10.23076923076923,0.2854077253218884
o3,127.39999999999998,17,6,11,0.35294117647058826,9,8,4,2,0.4444444444444444,0.25,18.0,216.0,1638.0,196.0,228.0,95.0,107.0,256.0,27.0,225.0,1407.0,0.0,550.0,4408.0,18.0,60.0,20.0,8.0,1.0,16.0,1.0,26.0,32.0,12.0,2.0,-16.0,-0.12558869701726846,0.14128728414442704,1.6954474097331242,12.85714285714286,1.5384615384615388,1.7896389324960758,0.7456828885400315,0.8398744113029829,2.0094191522762954,0.21193092621664053,0.12,0.08333333333333333,0.2777777777777778,0.037037037037037035,0.16842105263157894,0.2736842105263158,0.4692982456140351,7.583333333333333,2.694736842105263,0.05807622504537205
Nilus,206.89999999999998,27,15,12,0.5555555555555556,18,9,12,3,0.6666666666666666,0.3333333333333333,17.0,225.0,1717.0,206.0,252.0,251.0,269.0,1470.0,38.0,368.0,1989.0,0.0,776.0,6874.0,18.0,46.0,15.0,3.0,0.0,79.0,11.0,93.0,46.0,18.0,2.0,5.0,0.024166263895601742,0.08216529724504593,1.0874818753020785,8.298695021749639,0.9956500724987918,1.217979700338328,1.2131464475592075,1.3001449975833737,7.104881585306912,0.18366360560657324,0.10326086956521739,0.07555555555555556,0.20444444444444446,0.013333333333333334,0.3147410358565737,0.3705179282868526,1.0674603174603174,7.631111111111111,5.856573705179283,0.21384928716904278
MEGATRON,9.5,2,2,0,1.0,2,0,2,0,1.0,0.0,1.0,10.0,138.0,8.0,8.0,9.0,11.0,35.0,1.0,16.0,99.0,0.0,38.0,356.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.21052631578947367,0.10526315789473684,1.0526315789473684,14.526315789473685,0.8421052631578947,0.8421052631578947,0.9473684210526315,1.1578947368421053,3.6842105263157894,0.10526315789473684,0.0625,0.1,0.1,0.0,0.0,0.1111111111111111,1.375,13.8,3.888888888888889,0.09831460674157304
Dabo,16.5,3,2,1,0.6666666666666666,3,0,2,0,0.6666666666666666,0.0,1.0,13.0,159.0,12.0,19.0,28.0,31.0,206.0,3.0,30.0,125.0,0.0,50.0,548.0,2.0,4.0,2.0,1.0,0.0,10.0,1.0,13.0,7.0,3.0,0.0,5.0,0.30303030303030304,0.06060606060606061,0.7878787878787878,9.636363636363637,0.7272727272727273,1.1515151515151516,1.696969696969697,1.878787878787879,12.484848484848484,0.18181818181818182,0.1,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.35714285714285715,0.4642857142857143,1.631578947368421,12.23076923076923,7.357142857142857,0.3759124087591241
Sam-,64.8,9,4,5,0.4444444444444444,7,2,3,1,0.42857142857142855,0.5,13.0,99.0,648.0,86.0,101.0,64.0,73.0,291.0,8.0,114.0,724.0,0.0,286.0,2155.0,4.0,22.0,11.0,4.0,4.0,14.0,3.0,17.0,15.0,9.0,0.0,3.0,0.0462962962962963,0.2006172839506173,1.527777777777778,10.0,1.3271604938271606,1.558641975308642,0.9876543209876544,1.1265432098765433,4.490740740740741,0.1234567901234568,0.07017543859649122,0.13131313131313133,0.2222222222222222,0.04040404040404041,0.21875,0.265625,0.7227722772277227,6.545454545454546,4.546875,0.13503480278422275
