Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
rina,88.0,13,5,8,0.38461538461538464,9,4,4,1,0.4444444444444444,0.25,10.0,121.0,970.0,110.0,125.0,63.0,78.0,386.0,19.0,154.0,1024.0,60.0,414.0,2967.0,11.0,27.0,9.0,3.0,0.0,19.0,3.0,19.0,15.0,15.0,1.0,-18.0,-0.20454545454545456,0.11363636363636363,1.375,11.022727272727273,1.25,1.4204545454545454,0.7159090909090909,0.8863636363636364,4.386363636363637,0.12337662337662338,0.12337662337662338,0.08264462809917356,0.2231404958677686,0.024793388429752067,0.30158730158730157,0.30158730158730157,0.624,8.016528925619834,6.126984126984127,0.13009774182676104,0.9090909090909091,11.0,88.18181818181819,10.0,11.363636363636363,5.7272727272727275,7.090909090909091,35.09090909090909,1.7272727272727273,14.0,93.0909090909091,5.454545454545454,37.63636363636363,269.72727272727275,1.0,2.4545454545454546,0.8181818181818182,0.2727272727272727,0.0,1.7272727272727273,0.2727272727272727,1.7272727272727273,1.3636363636363635,1.3636363636363635,0.09090909090909091,-1.6363636363636365
Oscillator,87.7,11,10,1,0.9090909090909091,6,5,5,5,0.8333333333333334,1.0,17.0,149.0,1439.0,129.0,160.0,57.0,62.0,214.0,23.0,157.0,924.0,25.0,369.0,3401.0,20.0,27.0,17.0,6.0,0.0,15.0,1.0,23.0,31.0,5.0,3.0,16.0,0.18244013683010263,0.19384264538198404,1.6989737742303306,16.408209806157355,1.4709236031927024,1.824401368301026,0.6499429874572406,0.7069555302166476,2.4401368301026225,0.1464968152866242,0.1464968152866242,0.11409395973154363,0.18120805369127516,0.040268456375838924,0.2631578947368421,0.40350877192982454,0.3875,9.657718120805368,3.754385964912281,0.06292266980299911,1.5507411630558723,13.591790193842645,131.26567844925884,11.76738882554162,14.595210946408208,5.199543899657924,5.655644241733181,19.52109464082098,2.0980615735461803,14.321550741163055,84.2873432155074,2.280501710376283,33.66020524515393,310.2394526795895,1.824401368301026,2.4629418472063853,1.5507411630558723,0.5473204104903079,0.0,1.3683010262257695,0.09122006841505131,2.0980615735461803,2.8278221208665903,0.4561003420752565,0.27366020524515394,1.459521094640821
Ritual,87.6,11,4,7,0.36363636363636365,7,4,2,2,0.2857142857142857,0.5,6.0,89.0,489.0,83.0,108.0,123.0,156.0,848.0,25.0,157.0,801.0,100.0,330.0,2692.0,2.0,26.0,13.0,4.0,0.0,38.0,5.0,46.0,25.0,33.0,0.0,-3.0,-0.03424657534246576,0.06849315068493152,1.0159817351598175,5.582191780821918,0.9474885844748859,1.2328767123287672,1.404109589041096,1.7808219178082192,9.680365296803654,0.1592356687898089,0.1592356687898089,0.06741573033707865,0.29213483146067415,0.0449438202247191,0.3089430894308943,0.37398373983739835,1.4444444444444444,5.49438202247191,6.894308943089431,0.3150074294205052,0.5479452054794521,8.12785388127854,44.657534246575345,7.5799086757990874,9.863013698630137,11.232876712328768,14.246575342465754,77.44292237442923,2.2831050228310503,14.337899543378997,73.15068493150686,9.132420091324201,30.136986301369866,245.8447488584475,0.18264840182648404,2.3744292237442925,1.1872146118721463,0.36529680365296807,0.0,3.4703196347031966,0.4566210045662101,4.200913242009133,2.2831050228310503,3.0136986301369864,0.0,-0.27397260273972607
AVP,87.39999999999999,11,6,5,0.5454545454545454,4,7,3,3,0.75,0.42857142857142855,6.0,118.0,750.0,112.0,145.0,61.0,70.0,189.0,14.0,154.0,1005.0,80.0,410.0,3465.0,5.0,22.0,7.0,2.0,0.0,8.0,1.0,9.0,33.0,9.0,0.0,-1.0,-0.011441647597254006,0.06864988558352403,1.3501144164759726,8.581235697940505,1.2814645308924486,1.6590389016018308,0.6979405034324944,0.8009153318077804,2.162471395881007,0.09090909090909091,0.09090909090909091,0.05084745762711865,0.1864406779661017,0.01694915254237288,0.13114754098360656,0.14754098360655737,0.4827586206896552,6.3559322033898304,3.098360655737705,0.05454545454545454,0.5491990846681922,10.800915331807781,68.64988558352404,10.251716247139589,13.272311212814646,5.583524027459955,6.407322654462243,17.299771167048057,1.2814645308924486,14.096109839816934,91.9908466819222,7.322654462242563,37.52860411899314,317.162471395881,0.4576659038901602,2.013729977116705,0.6407322654462243,0.1830663615560641,0.0,0.7322654462242564,0.09153318077803205,0.8237986270022885,3.0205949656750577,0.8237986270022885,0.0,-0.09153318077803205
BallAnka,87.3,11,7,4,0.6363636363636364,6,5,3,4,0.5,0.8,9.0,116.0,843.0,107.0,146.0,96.0,124.0,323.0,25.0,156.0,867.0,20.0,344.0,2600.0,6.0,24.0,11.0,3.0,0.0,25.0,3.0,33.0,39.0,28.0,0.0,5.0,0.057273768613974804,0.10309278350515465,1.3287514318442153,9.65635738831615,1.2256586483390608,1.6723940435280642,1.0996563573883162,1.420389461626575,3.6998854524627722,0.16025641025641027,0.16025641025641027,0.07758620689655173,0.20689655172413793,0.02586206896551724,0.2604166666666667,0.34375,0.8493150684931506,7.267241379310345,3.3645833333333335,0.12423076923076923,0.8247422680412372,10.630011454753722,77.2508591065292,9.805269186712486,13.379152348224514,8.79725085910653,11.3631156930126,29.599083619702178,2.290950744558992,14.29553264604811,79.45017182130584,1.8327605956471937,31.52348224513173,238.25887743413517,0.5498281786941581,2.1993127147766325,1.0080183276059564,0.27491408934707906,0.0,2.290950744558992,0.27491408934707906,3.0240549828178693,3.5738831615120277,2.5658648339060712,0.0,0.45819014891179843
360broscope,86.7,12,5,7,0.4166666666666667,6,6,3,2,0.5,0.3333333333333333,7.0,82.0,545.0,75.0,110.0,105.0,136.0,838.0,25.0,156.0,773.0,120.0,324.0,2396.0,5.0,23.0,8.0,5.0,0.0,34.0,5.0,41.0,35.0,31.0,0.0,-4.0,-0.0461361014994233,0.08073817762399077,0.9457900807381776,6.286043829296425,0.8650519031141868,1.2687427912341407,1.2110726643598615,1.5686274509803921,9.665513264129181,0.16025641025641027,0.16025641025641027,0.08536585365853659,0.2804878048780488,0.06097560975609756,0.3238095238095238,0.3904761904761905,1.2363636363636363,6.646341463414634,7.980952380952381,0.34974958263772954,0.6459054209919262,7.566320645905421,50.2883506343714,6.920415224913494,10.149942329873126,9.688581314878892,12.549019607843137,77.32410611303345,2.306805074971165,14.39446366782007,71.32641291810842,11.07266435986159,29.896193771626297,221.08419838523645,0.461361014994233,2.1222606689734715,0.7381776239907728,0.461361014994233,0.0,3.1372549019607843,0.461361014994233,3.7831603229527104,3.229527104959631,2.8604382929642442,0.0,-0.3690888119953864
Osy,86.5,11,7,4,0.6363636363636364,4,7,3,4,0.75,0.5714285714285714,8.0,92.0,683.0,81.0,123.0,113.0,132.0,563.0,37.0,156.0,822.0,80.0,336.0,3138.0,7.0,28.0,8.0,5.0,1.0,36.0,8.0,40.0,42.0,19.0,3.0,2.0,0.023121387283236993,0.09248554913294797,1.0635838150289016,7.895953757225434,0.9364161849710982,1.4219653179190752,1.30635838150289,1.5260115606936415,6.508670520231214,0.23717948717948717,0.23717948717948717,0.08695652173913043,0.30434782608695654,0.05434782608695652,0.3185840707964602,0.35398230088495575,1.0731707317073171,7.423913043478261,4.982300884955753,0.17941363926067558,0.7398843930635838,8.508670520231213,63.16763005780347,7.491329479768786,11.375722543352602,10.45086705202312,12.208092485549132,52.06936416184971,3.421965317919075,14.427745664739884,76.02312138728324,7.398843930635838,31.07514450867052,290.21965317919074,0.6473988439306358,2.5895953757225434,0.7398843930635838,0.4624277456647399,0.09248554913294797,3.3294797687861273,0.7398843930635838,3.699421965317919,3.884393063583815,1.7572254335260116,0.2774566473988439,0.18497109826589594
jmu,85.5,11,5,6,0.45454545454545453,6,5,2,3,0.3333333333333333,0.6,10.0,83.0,537.0,72.0,108.0,78.0,93.0,726.0,16.0,154.0,851.0,53.0,340.0,2509.0,4.0,20.0,7.0,4.0,1.0,29.0,2.0,32.0,36.0,15.0,1.0,-5.0,-0.05847953216374269,0.11695906432748537,0.9707602339181286,6.280701754385965,0.8421052631578947,1.263157894736842,0.9122807017543859,1.087719298245614,8.491228070175438,0.1038961038961039,0.1038961038961039,0.12048192771084337,0.24096385542168675,0.04819277108433735,0.3717948717948718,0.41025641025641024,0.8611111111111112,6.469879518072289,9.307692307692308,0.28935831008369867,0.935672514619883,7.766081871345029,50.24561403508772,6.7368421052631575,10.105263157894736,7.298245614035087,8.701754385964913,67.9298245614035,1.4970760233918128,14.409356725146198,79.62573099415205,4.95906432748538,31.81286549707602,234.76023391812865,0.3742690058479532,1.871345029239766,0.6549707602339181,0.3742690058479532,0.0935672514619883,2.7134502923976607,0.1871345029239766,2.9941520467836256,3.3684210526315788,1.4035087719298245,0.0935672514619883,-0.4678362573099415
SuperPoopman,84.8,13,8,5,0.6153846153846154,9,4,4,4,0.4444444444444444,1.0,9.0,116.0,897.0,107.0,135.0,73.0,92.0,282.0,17.0,150.0,793.0,20.0,314.0,3153.0,4.0,20.0,5.0,0.0,1.0,15.0,3.0,20.0,28.0,19.0,0.0,-2.0,-0.02358490566037736,0.10613207547169812,1.3679245283018868,10.577830188679245,1.2617924528301887,1.5919811320754718,0.8608490566037736,1.0849056603773586,3.3254716981132075,0.11333333333333333,0.11333333333333333,0.07758620689655173,0.1724137931034483,0.0,0.2054794520547945,0.273972602739726,0.6814814814814815,7.732758620689655,3.863013698630137,0.08943862987630828,0.8490566037735849,10.943396226415095,84.62264150943396,10.09433962264151,12.735849056603774,6.886792452830189,8.679245283018869,26.60377358490566,1.6037735849056605,14.150943396226415,74.81132075471699,1.8867924528301887,29.622641509433965,297.45283018867923,0.37735849056603776,1.8867924528301887,0.4716981132075472,0.0,0.09433962264150944,1.4150943396226416,0.2830188679245283,1.8867924528301887,2.6415094339622645,1.7924528301886793,0.0,-0.18867924528301888
poobie,84.70000000000002,12,7,5,0.5833333333333334,4,8,3,4,0.75,0.5,12.0,151.0,970.0,139.0,165.0,78.0,90.0,194.0,16.0,154.0,1045.0,25.0,415.0,2459.0,7.0,44.0,13.0,5.0,0.0,16.0,3.0,15.0,26.0,12.0,0.0,3.0,0.03541912632821723,0.14167650531286893,1.7827626918536006,11.452184179456905,1.6410861865407316,1.9480519480519476,0.9208972845336479,1.0625737898465168,2.2904368358913807,0.1038961038961039,0.1038961038961039,0.07947019867549669,0.2913907284768212,0.033112582781456956,0.20512820512820512,0.19230769230769232,0.5454545454545454,6.423841059602649,2.4871794871794872,0.07889385929239529,1.1334120425029515,14.262101534828805,91.61747343565524,13.128689492325853,15.58441558441558,7.3671782762691835,8.500590318772135,18.323494687131046,1.5112160566706019,14.545454545454543,98.70129870129868,2.3612750885478153,39.19716646989374,232.2550177095631,0.6611570247933883,4.155844155844155,1.227863046044864,0.4722550177095631,0.0,1.5112160566706019,0.28335301062573787,1.4167650531286893,2.455726092089728,1.1334120425029515,0.0,0.28335301062573787
bitter heart,84.6,11,8,3,0.7272727272727273,7,4,5,3,0.7142857142857143,0.75,6.0,75.0,626.0,69.0,103.0,126.0,140.0,820.0,21.0,151.0,727.0,75.0,297.0,2458.0,5.0,8.0,4.0,3.0,1.0,36.0,7.0,49.0,34.0,14.0,0.0,9.0,0.10638297872340426,0.07092198581560284,0.8865248226950355,7.39952718676123,0.8156028368794327,1.2174940898345155,1.4893617021276597,1.6548463356973997,9.692671394799055,0.1390728476821192,0.1390728476821192,0.08,0.10666666666666667,0.04,0.2857142857142857,0.3888888888888889,1.3592233009708738,8.346666666666666,6.507936507936508,0.3336045565500407,0.5673758865248227,7.092198581560284,59.19621749408984,6.5248226950354615,9.739952718676124,11.914893617021278,13.238770685579198,77.54137115839244,1.9858156028368796,14.278959810874705,68.74704491725768,7.092198581560284,28.085106382978726,232.43498817966903,0.4728132387706856,0.756501182033097,0.3782505910165485,0.28368794326241137,0.09456264775413713,3.404255319148936,0.6619385342789599,4.633569739952719,3.215130023640662,1.3238770685579198,0.0,0.851063829787234
ipopu,83.10000000000001,12,5,7,0.4166666666666667,3,9,1,4,0.3333333333333333,0.4444444444444444,9.0,98.0,677.0,89.0,114.0,58.0,79.0,540.0,19.0,150.0,707.0,35.0,287.0,3190.0,6.0,25.0,10.0,3.0,0.0,22.0,5.0,26.0,25.0,21.0,0.0,-7.0,-0.0842358604091456,0.10830324909747291,1.1793020457280383,8.146811070998796,1.0709987966305654,1.371841155234657,0.6979542719614921,0.9506618531889289,6.4981949458483745,0.12666666666666668,0.12666666666666668,0.09183673469387756,0.25510204081632654,0.030612244897959183,0.3793103448275862,0.4482758620689655,0.6929824561403509,6.908163265306122,9.310344827586206,0.16927899686520376,0.8664259927797833,9.434416365824307,65.17448856799037,8.567990373044523,10.974729241877256,5.5836341756919365,7.605294825511431,51.985559566786996,1.8291215403128758,14.440433212996389,68.06257521058964,3.369434416365824,27.629362214199755,307.0998796630565,0.5776173285198556,2.4067388688327314,0.9626955475330926,0.2888086642599278,0.0,2.1179302045728035,0.4813477737665463,2.503008423586041,2.4067388688327314,2.0216606498194944,0.0,-0.6738868832731648
VerniSanders,82.7,11,3,8,0.2727272727272727,6,5,3,0,0.5,0.0,14.0,109.0,912.0,94.0,117.0,81.0,102.0,311.0,18.0,148.0,847.0,113.0,354.0,3111.0,11.0,28.0,14.0,5.0,1.0,20.0,2.0,24.0,23.0,21.0,1.0,-7.0,-0.08464328899637243,0.16928657799274485,1.3180169286577992,11.027811366384523,1.1366384522370012,1.414752116082225,0.9794437726723095,1.2333736396614268,3.7605804111245464,0.12162162162162163,0.12162162162162163,0.12844036697247707,0.25688073394495414,0.045871559633027525,0.24691358024691357,0.2962962962962963,0.8717948717948718,8.36697247706422,3.8395061728395063,0.09996785599485696,1.3542926239419588,10.544135429262393,88.22249093107618,9.09310761789601,11.3180169286578,7.835550181378476,9.866989117291414,30.08464328899637,1.7412333736396615,14.316807738814994,81.93470374848852,10.931076178960096,34.24425634824667,300.9431680773881,1.064087061668682,2.7085852478839176,1.3542926239419588,0.48367593712212814,0.09673518742442563,1.9347037484885126,0.19347037484885127,2.321644498186215,2.2249093107617894,2.0314389359129383,0.09673518742442563,-0.6771463119709794
Cheezedoodle,81.79999999999998,10,6,4,0.6,2,8,1,5,0.5,0.625,7.0,71.0,410.0,64.0,96.0,77.0,88.0,955.0,14.0,147.0,757.0,70.0,306.0,2324.0,3.0,21.0,9.0,5.0,1.0,29.0,2.0,34.0,32.0,11.0,0.0,9.0,0.11002444987775063,0.08557457212713938,0.8679706601466994,5.012224938875307,0.7823960880195601,1.1735941320293402,0.9413202933985332,1.0757946210268952,11.674816625916872,0.09523809523809523,0.09523809523809523,0.09859154929577464,0.29577464788732394,0.07042253521126761,0.37662337662337664,0.44155844155844154,0.9166666666666666,5.774647887323944,12.402597402597403,0.41092943201376936,0.6845965770171151,6.9437652811735955,40.09779951100246,6.2591687041564805,9.388753056234721,7.5305623471882654,8.606356968215161,93.39853300733498,1.3691931540342301,14.376528117359417,74.03422982885087,6.8459657701711505,29.926650366748174,227.2860635696822,0.29339853300733504,2.0537897310513453,0.8801955990220051,0.488997555012225,0.09779951100244501,2.8361858190709053,0.19559902200489002,3.3251833740831302,3.1295843520782403,1.0757946210268952,0.0,0.8801955990220051
mactheroni,81.60000000000001,10,6,4,0.6,3,7,3,3,1.0,0.42857142857142855,14.0,139.0,763.0,124.0,154.0,76.0,86.0,255.0,13.0,147.0,977.0,70.0,398.0,2261.0,5.0,35.0,14.0,5.0,1.0,18.0,4.0,31.0,30.0,10.0,1.0,-2.0,-0.024509803921568624,0.17156862745098037,1.7034313725490193,9.35049019607843,1.5196078431372548,1.887254901960784,0.9313725490196078,1.0539215686274508,3.1249999999999996,0.08843537414965986,0.08843537414965986,0.10071942446043165,0.2517985611510791,0.03597122302158273,0.23684210526315788,0.40789473684210525,0.5584415584415584,5.489208633093525,3.3552631578947367,0.11278195488721804,1.372549019607843,13.627450980392155,74.80392156862744,12.156862745098039,15.098039215686272,7.450980392156862,8.431372549019606,24.999999999999996,1.2745098039215685,14.411764705882351,95.78431372549018,6.862745098039215,39.01960784313725,221.66666666666666,0.4901960784313725,3.4313725490196076,1.372549019607843,0.4901960784313725,0.0980392156862745,1.764705882352941,0.392156862745098,3.0392156862745097,2.941176470588235,0.980392156862745,0.0980392156862745,-0.196078431372549
Adamn,80.5,10,5,5,0.5,4,6,1,4,0.25,0.6666666666666666,8.0,92.0,762.0,83.0,107.0,81.0,93.0,490.0,25.0,146.0,688.0,95.0,289.0,2472.0,7.0,15.0,10.0,4.0,2.0,18.0,1.0,25.0,24.0,12.0,1.0,6.0,0.07453416149068323,0.09937888198757763,1.1428571428571428,9.46583850931677,1.031055900621118,1.329192546583851,1.0062111801242235,1.15527950310559,6.086956521739131,0.17123287671232876,0.17123287671232876,0.08695652173913043,0.16304347826086957,0.043478260869565216,0.2222222222222222,0.30864197530864196,0.8691588785046729,8.282608695652174,6.049382716049383,0.1982200647249191,0.7950310559006211,9.142857142857142,75.72670807453416,8.248447204968944,10.633540372670808,8.049689440993788,9.24223602484472,48.69565217391305,2.484472049689441,14.509316770186336,68.37267080745342,9.440993788819876,28.720496894409937,245.66459627329192,0.6956521739130435,1.4906832298136645,0.9937888198757764,0.39751552795031053,0.19875776397515527,1.7888198757763976,0.09937888198757763,2.484472049689441,2.3850931677018634,1.1925465838509317,0.09937888198757763,0.5962732919254659
Hjalpa,80.2,11,3,8,0.2727272727272727,2,9,0,3,0.0,0.3333333333333333,5.0,115.0,727.0,110.0,129.0,73.0,110.0,285.0,31.0,142.0,820.0,100.0,338.0,2778.0,5.0,29.0,20.0,6.0,0.0,14.0,5.0,19.0,19.0,37.0,0.0,-13.0,-0.16209476309226933,0.062344139650872814,1.4339152119700747,9.064837905236907,1.371571072319202,1.6084788029925186,0.9102244389027431,1.371571072319202,3.5536159600997506,0.21830985915492956,0.21830985915492956,0.043478260869565216,0.25217391304347825,0.05217391304347826,0.1917808219178082,0.2602739726027397,0.8527131782945736,6.321739130434783,3.904109589041096,0.10259179265658748,0.4987531172069825,11.471321695760597,72.51870324189525,10.972568578553616,12.867830423940148,7.281795511221945,10.972568578553616,28.428927680798004,3.0922693266832915,14.164588528678303,81.79551122194513,9.975062344139651,33.71571072319202,277.10723192019947,0.4987531172069825,2.8927680798004984,1.99501246882793,0.5985037406483791,0.0,1.396508728179551,0.4987531172069825,1.8952618453865335,1.8952618453865335,3.6907730673316705,0.0,-1.2967581047381547
TheYoungWolf,80.2,11,2,9,0.18181818181818182,7,4,2,0,0.2857142857142857,0.0,2.0,90.0,462.0,88.0,116.0,79.0,92.0,907.0,18.0,143.0,767.0,40.0,308.0,2303.0,2.0,26.0,12.0,4.0,1.0,21.0,2.0,31.0,28.0,13.0,0.0,-16.0,-0.199501246882793,0.024937655860349125,1.1221945137157108,5.760598503740648,1.0972568578553616,1.4463840399002492,0.9850374064837905,1.14713216957606,11.309226932668329,0.1258741258741259,0.1258741258741259,0.022222222222222223,0.28888888888888886,0.044444444444444446,0.26582278481012656,0.3924050632911392,0.7931034482758621,5.133333333333334,11.481012658227849,0.3938341293964394,0.199501246882793,8.977556109725686,46.084788029925186,8.778054862842893,11.571072319201994,7.880299251870324,9.17705735660848,90.47381546134663,1.795511221945137,14.2643391521197,76.50872817955111,3.99002493765586,30.723192019950122,229.72568578553614,0.199501246882793,2.5935162094763093,1.1970074812967582,0.399002493765586,0.0997506234413965,2.0947630922693268,0.199501246882793,3.0922693266832915,2.793017456359102,1.2967581047381547,0.0,-1.596009975062344
cherryrammer,80.19999999999999,12,5,7,0.4166666666666667,8,4,3,2,0.375,0.5,1.0,21.0,169.0,20.0,59.0,146.0,164.0,837.0,20.0,144.0,356.0,40.0,148.0,2741.0,1.0,5.0,3.0,0.0,0.0,50.0,6.0,58.0,39.0,18.0,0.0,-6.0,-0.0748129675810474,0.012468827930174566,0.26184538653366585,2.1072319201995016,0.2493765586034913,0.7356608478802994,1.8204488778054866,2.0448877805486285,10.43640897755611,0.1388888888888889,0.1388888888888889,0.047619047619047616,0.23809523809523808,0.0,0.3424657534246575,0.3972602739726027,2.7796610169491527,8.047619047619047,5.732876712328767,0.30536300620211604,0.09975062344139653,2.0947630922693268,16.857855361596013,1.9950124688279305,5.885286783042395,14.563591022443893,16.359102244389028,83.49127182044889,1.9950124688279305,14.3640897755611,35.51122194513716,3.990024937655861,14.763092269326686,273.4164588528679,0.09975062344139653,0.4987531172069826,0.2992518703241896,0.0,0.0,4.9875311720698265,0.5985037406483792,5.785536159600999,3.8902743142144645,1.7955112219451375,0.0,-0.5985037406483792
trash panda,79.9,9,6,3,0.6666666666666666,1,8,1,5,1.0,0.625,6.0,86.0,471.0,80.0,112.0,81.0,89.0,523.0,14.0,146.0,872.0,65.0,355.0,3049.0,3.0,29.0,13.0,4.0,3.0,21.0,1.0,26.0,32.0,8.0,0.0,3.0,0.03754693366708385,0.0750938673341677,1.0763454317897372,5.894868585732165,1.0012515644555693,1.4017521902377972,1.013767209011264,1.113892365456821,6.545682102628285,0.0958904109589041,0.0958904109589041,0.06976744186046512,0.3372093023255814,0.046511627906976744,0.25925925925925924,0.32098765432098764,0.7946428571428571,5.476744186046512,6.45679012345679,0.17153164972122006,0.6007509386733416,8.610763454317897,47.15894868585732,8.010012515644554,11.214017521902377,8.110137672090111,8.911138923654567,52.36545682102628,1.4017521902377972,14.618272841051313,87.30913642052565,6.508135168961201,35.54443053817271,305.2816020025031,0.3003754693366708,2.903629536921151,1.3016270337922402,0.4005006257822278,0.3003754693366708,2.1026282853566958,0.10012515644555695,2.6032540675844804,3.2040050062578223,0.8010012515644556,0.0,0.3003754693366708
garet,79.4,10,6,4,0.6,5,5,3,3,0.6,0.6,6.0,81.0,600.0,73.0,100.0,67.0,77.0,477.0,16.0,142.0,958.0,50.0,390.0,2460.0,7.0,23.0,8.0,3.0,0.0,19.0,4.0,26.0,27.0,10.0,2.0,6.0,0.07556675062972291,0.07556675062972291,1.0201511335012594,7.556675062972292,0.9193954659949621,1.2594458438287153,0.8438287153652392,0.9697732997481108,6.007556675062972,0.11267605633802817,0.11267605633802817,0.07407407407407407,0.2839506172839506,0.037037037037037035,0.2835820895522388,0.3880597014925373,0.77,7.407407407407407,7.119402985074627,0.19390243902439025,0.6045340050377833,8.161209068010075,60.45340050377833,7.355163727959697,10.075566750629722,6.750629722921913,7.758186397984886,48.060453400503775,1.6120906801007555,14.307304785894205,96.52392947103274,5.037783375314861,39.29471032745592,247.85894206549116,0.7052896725440806,2.317380352644836,0.8060453400503778,0.30226700251889166,0.0,1.9143576826196471,0.4030226700251889,2.619647355163728,2.720403022670025,1.0075566750629723,0.20151133501259444,0.6045340050377833
Therapist,79.10000000000001,10,6,4,0.6,5,5,3,3,0.6,0.6,3.0,84.0,808.0,79.0,106.0,63.0,67.0,409.0,11.0,146.0,647.0,50.0,264.0,2810.0,10.0,18.0,7.0,2.0,1.0,16.0,2.0,24.0,27.0,4.0,2.0,0.0,0.0,0.03792667509481668,1.0619469026548671,10.214917825537293,0.9987357774968393,1.3400758533501895,0.7964601769911503,0.8470290771175726,5.170670037926675,0.07534246575342465,0.07534246575342465,0.03571428571428571,0.21428571428571427,0.023809523809523808,0.25396825396825395,0.38095238095238093,0.6320754716981132,9.619047619047619,6.492063492063492,0.14555160142348755,0.30341340075853346,8.495575221238937,81.71934260429835,7.989886219974714,10.720606826801516,6.371681415929203,6.776232616940581,41.3653603034134,1.1125158027812894,14.766118836915295,65.43615676359039,5.056890012642224,26.700379266750947,284.197218710493,1.011378002528445,1.8204804045512009,0.7079646017699114,0.202275600505689,0.1011378002528445,1.618204804045512,0.202275600505689,2.4273072060682677,2.730720606826801,0.404551201011378,0.202275600505689,0.0
Goofy Goober,79.0,10,5,5,0.5,7,3,3,2,0.42857142857142855,0.6666666666666666,3.0,88.0,694.0,85.0,126.0,71.0,79.0,337.0,15.0,144.0,867.0,50.0,348.0,3118.0,9.0,22.0,4.0,1.0,0.0,16.0,6.0,24.0,41.0,8.0,0.0,-1.0,-0.012658227848101266,0.0379746835443038,1.1139240506329113,8.784810126582279,1.0759493670886076,1.5949367088607596,0.8987341772151899,1.0,4.265822784810126,0.10416666666666667,0.10416666666666667,0.03409090909090909,0.25,0.011363636363636364,0.22535211267605634,0.3380281690140845,0.626984126984127,7.886363636363637,4.746478873239437,0.1080821039127646,0.3037974683544304,8.91139240506329,70.27848101265823,8.60759493670886,12.759493670886076,7.189873417721519,8.0,34.12658227848101,1.518987341772152,14.582278481012658,87.79746835443038,5.063291139240507,35.24050632911393,315.746835443038,0.9113924050632911,2.2278481012658227,0.4050632911392405,0.10126582278481013,0.0,1.620253164556962,0.6075949367088608,2.430379746835443,4.151898734177215,0.810126582278481,0.0,-0.10126582278481013
Eat Tofu,78.89999999999999,10,2,8,0.2,7,3,1,1,0.14285714285714285,0.3333333333333333,10.0,82.0,576.0,72.0,89.0,79.0,96.0,523.0,17.0,142.0,637.0,135.0,277.0,2663.0,5.0,21.0,4.0,0.0,2.0,20.0,1.0,22.0,17.0,17.0,0.0,-12.0,-0.15209125475285173,0.1267427122940431,1.0392902408111535,7.300380228136883,0.9125475285171104,1.1280101394169837,1.0012674271229405,1.2167300380228139,6.628643852978454,0.11971830985915492,0.11971830985915492,0.12195121951219512,0.25609756097560976,0.0,0.25316455696202533,0.27848101265822783,1.0786516853932584,7.024390243902439,6.620253164556962,0.19639504318437853,1.0139416983523448,8.314321926489228,58.403041825095066,7.300380228136883,9.02408111533587,8.010139416983524,9.733840304182511,53.029150823827635,1.7237008871989863,14.397972116603297,64.58808618504436,13.688212927756656,28.08618504435995,270.01267427122946,0.5069708491761724,2.1292775665399244,0.40557667934093794,0.0,0.20278833967046897,2.0278833967046896,0.10139416983523449,2.2306717363751587,1.7237008871989863,1.7237008871989863,0.0,-1.2167300380228139
aaron,78.6,10,6,4,0.6,4,6,1,5,0.25,0.8333333333333334,15.0,94.0,818.0,79.0,104.0,69.0,97.0,426.0,26.0,141.0,757.0,70.0,310.0,2318.0,10.0,25.0,11.0,6.0,1.0,21.0,4.0,25.0,25.0,28.0,0.0,8.0,0.10178117048346057,0.19083969465648856,1.1959287531806617,10.407124681933842,1.0050890585241732,1.3231552162849873,0.8778625954198473,1.2340966921119594,5.419847328244275,0.18439716312056736,0.18439716312056736,0.1595744680851064,0.26595744680851063,0.06382978723404255,0.30434782608695654,0.36231884057971014,0.9326923076923077,8.702127659574469,6.173913043478261,0.18377911993097498,1.5267175572519085,9.567430025445294,83.25699745547074,8.040712468193385,10.585241730279899,7.022900763358779,9.872773536895675,43.3587786259542,2.6463104325699747,14.35114503816794,77.04834605597965,7.12468193384224,31.552162849872776,235.9287531806616,1.0178117048346056,2.544529262086514,1.1195928753180662,0.6106870229007634,0.10178117048346057,2.1374045801526718,0.40712468193384227,2.544529262086514,2.544529262086514,2.849872773536896,0.0,0.8142493638676845
