Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
Toidi,795.7,112,51,61,0.45535714285714285,53,59,27,24,0.5094339622641509,0.4067796610169492,74.0,715.0,3203.0,639.0,1103.0,1242.0,1538.0,10062.0,202.0,1418.0,7939.0,2906.0,3687.0,24516.0,13.0,254.0,118.0,39.0,8.0,527.0,64.0,609.0,464.0,296.0,2.0,-32.0,-0.040216161870051524,0.09299987432449415,0.8985798667839637,4.02538645218047,0.8030664823425914,1.3862008294583386,1.5608897825813748,1.9328892798793513,12.645469398014326,0.14245416078984485,0.14245416078984485,0.1034965034965035,0.35524475524475524,0.05454545454545454,0.4243156199677939,0.49033816425120774,1.3943789664551225,4.479720279720279,8.101449275362318,0.4104258443465492,0.7439989945959532,7.18863893427171,32.20309161744376,6.424531858740731,11.089606635666708,12.487118260650998,15.46311423903481,101.1637551841146,2.030916174437602,14.256629382933266,79.81902727158476,29.217041598592434,37.069247203719996,246.4848561015458,0.13070252607766744,2.5537262787482717,1.18637677516652,0.39210757823300235,0.08043232374010305,5.298479326379288,0.6434585899208244,6.122910644715344,4.665074776925977,2.975995978383813,0.020108080935025762,-0.3217292949604122
Russ,782.4,108,55,53,0.5092592592592593,61,47,35,20,0.5737704918032787,0.425531914893617,65.0,804.0,5010.0,730.0,1058.0,1231.0,1579.0,9088.0,281.0,1394.0,7841.0,2922.0,3634.0,23613.0,42.0,219.0,99.0,37.0,8.0,451.0,60.0,514.0,328.0,348.0,9.0,3.0,0.003834355828220859,0.08307770961145194,1.0276073619631902,6.403374233128835,0.9330265848670757,1.3522494887525562,1.5733640081799591,2.0181492842535786,11.615541922290388,0.20157819225251075,0.20157819225251075,0.08084577114427861,0.27238805970149255,0.046019900497512436,0.36636880584890336,0.41754670999187654,1.492438563327032,6.231343283582089,7.382615759545085,0.3848727395925973,0.6646216768916156,8.220858895705522,51.22699386503068,7.4642126789366054,10.81799591002045,12.586912065439673,16.14519427402863,92.92433537832311,2.8732106339468304,14.25357873210634,80.17382413087935,29.877300613496935,37.15746421267894,241.44171779141104,0.4294478527607362,2.2392638036809815,1.0122699386503067,0.3783231083844581,0.081799591002045,4.6114519427402865,0.6134969325153374,5.255623721881391,3.3537832310838445,3.558282208588957,0.09202453987730061,0.03067484662576687
ez,782.3999999999999,105,51,54,0.4857142857142857,47,58,25,26,0.5319148936170213,0.4482758620689655,114.0,998.0,5764.0,877.0,1187.0,809.0,1094.0,4996.0,208.0,1392.0,8547.0,1603.0,3661.0,24995.0,36.0,248.0,107.0,35.0,11.0,267.0,55.0,293.0,310.0,285.0,7.0,23.0,0.029396728016359924,0.14570552147239266,1.2755623721881393,7.367075664621678,1.1209100204498978,1.5171267893660534,1.0339979550102252,1.3982617586912067,6.385480572597138,0.14942528735632185,0.14942528735632185,0.11422845691382766,0.24849699398797595,0.03507014028056112,0.3300370828182942,0.3621755253399258,0.9216512215669755,5.775551102204409,6.1755253399258345,0.19987997599519905,1.1656441717791413,10.204498977505114,58.93660531697343,8.967280163599183,12.137014314928427,8.271983640081801,11.186094069529654,51.083844580777104,2.12678936605317,14.233128834355831,87.39263803680983,16.390593047034766,37.43353783231085,255.57259713701436,0.3680981595092025,2.535787321063395,1.094069529652352,0.3578732106339469,0.11247443762781188,2.730061349693252,0.5623721881390594,2.995910020449898,3.169734151329244,2.9141104294478533,0.07157464212678938,0.2351738241308794
KING KRULE,742.1999999999999,105,53,52,0.5047619047619047,49,56,31,22,0.6326530612244898,0.39285714285714285,124.0,1111.0,6624.0,978.0,1231.0,888.0,1181.0,4678.0,228.0,1321.0,8845.0,1945.0,3851.0,23260.0,44.0,317.0,116.0,28.0,15.0,334.0,45.0,377.0,253.0,293.0,9.0,11.0,0.014820803018054433,0.16707087038534088,1.496901104823498,8.924818108326598,1.3177041228779307,1.6585825922931825,1.196443007275667,1.5912153058474805,6.302883319859877,0.17259651778955337,0.17259651778955337,0.1116111611161116,0.28532853285328535,0.025202520252025202,0.3761261261261261,0.42454954954954954,0.9593826157595451,5.962196219621962,5.268018018018018,0.2011177987962167,1.336566963082727,11.975208838587983,71.39854486661278,10.541632983023446,13.26866073834546,9.571544058205337,12.729722446779844,50.423066558879015,2.457558609539208,14.238749663163569,95.33818377795744,20.964699541902455,41.50902721638373,250.71409323632446,0.47426569657774187,3.416868768526004,1.2503368364322287,0.30180544327674486,0.16168148746968475,3.6001077876583136,0.4850444624090542,4.063594718404743,2.7270277553220157,3.1581783885745085,0.09700889248181084,0.11856642414443547
rc,728.3,104,49,55,0.47115384615384615,55,49,28,21,0.509090909090909,0.42857142857142855,99.0,1017.0,5523.0,913.0,1256.0,727.0,1009.0,4849.0,208.0,1294.0,8384.0,2095.0,3706.0,23715.0,32.0,327.0,143.0,40.0,12.0,225.0,35.0,261.0,343.0,282.0,5.0,-51.0,-0.07002608815048744,0.13593299464506386,1.3964025813538379,7.583413428532198,1.2536042839489223,1.7245640532747495,0.9982150212824387,1.3854180969380752,6.657970616504188,0.160741885625966,0.160741885625966,0.09734513274336283,0.3215339233038348,0.03933136676499508,0.30949105914718017,0.35900962861072905,0.803343949044586,5.430678466076696,6.669876203576341,0.20446974488720218,1.087463957160511,11.171220650830703,60.66730742825759,10.028834271591379,13.796512426197996,7.985720170259509,11.083344775504601,53.2637649320335,2.284772758478649,14.21392283399698,92.09391734175477,23.012494851022932,40.7084992448167,260.49704791981327,0.35150350130440755,3.5919264039544148,1.5707812714540712,0.4393793766305094,0.13181381298915282,2.4715089935466157,0.38445695455169576,2.866950432514074,3.7676781546066183,3.0976246052450915,0.054922422078813676,-0.5602087052038995
knight_,686.3000000000002,98,52,46,0.5306122448979592,48,50,24,28,0.5,0.56,100.0,904.0,5592.0,795.0,1101.0,702.0,947.0,3768.0,139.0,1226.0,7538.0,1471.0,3243.0,22179.0,42.0,242.0,78.0,28.0,12.0,198.0,30.0,239.0,306.0,245.0,9.0,43.0,0.06265481567827479,0.1457088736704065,1.3172082179804747,8.14804021564913,1.1583855456797316,1.6042546991111755,1.0228762931662536,1.3798630336587494,5.490310359900916,0.1133768352365416,0.1133768352365416,0.11061946902654868,0.2676991150442478,0.030973451327433628,0.28205128205128205,0.34045584045584043,0.860127157129882,6.185840707964601,5.367521367521367,0.16989043689977004,1.165670989363252,10.537665743843798,65.18432172519304,9.267084365437853,12.834037592889404,8.183010345330029,11.038904269269995,43.92248287920733,1.6202826752149202,14.29112632959347,87.86827917820193,17.147020253533437,37.80271018505026,258.53416873087565,0.4895818155325658,2.8209237942590697,0.9092233717033364,0.3263878770217105,0.13988051872359022,2.3080285589392386,0.34970129680897555,2.785953664578172,3.5669532274515507,2.855893923939967,0.10491038904269268,0.5012385254261983
Crippy,652.1000000000001,93,46,47,0.4946236559139785,40,53,23,23,0.575,0.4339622641509434,119.0,1114.0,6286.0,987.0,1231.0,803.0,1030.0,4266.0,163.0,1159.0,8213.0,1320.0,3485.0,20190.0,43.0,352.0,149.0,42.0,15.0,256.0,46.0,295.0,244.0,227.0,8.0,-22.0,-0.03373715687777947,0.1824873485661708,1.708326943720288,9.639625824260081,1.513571538107652,1.8877472780248423,1.231406226038951,1.5795123447324027,6.541941420027602,0.14063848144952545,0.14063848144952545,0.10682226211849193,0.31597845601436264,0.03770197486535009,0.31880448318804483,0.36737235367372356,0.8367181153533713,5.642728904847397,5.312577833125778,0.2112927191679049,1.4598987885293664,13.666615549762303,77.11700659408065,12.108572304861216,15.101978224198739,9.851249808311607,12.636098757859221,52.33553136022081,1.999693298573838,14.21867811685324,100.7575525226192,16.193835301334147,42.75417880693144,247.69207176813367,0.5275264529980064,4.318356080355772,1.8279404999233242,0.5152583959515411,0.18402085569697896,3.1406226038951073,0.5643306241374021,3.619076828707253,2.9934059193375244,2.784848949547615,0.0981444563717221,-0.26989725502223577
Jer32,651.3,93,49,44,0.5268817204301075,43,50,29,20,0.6744186046511628,0.4,97.0,838.0,4634.0,733.0,972.0,890.0,1199.0,6218.0,224.0,1158.0,6739.0,1617.0,2957.0,20318.0,31.0,276.0,104.0,37.0,8.0,333.0,40.0,369.0,239.0,309.0,8.0,2.0,0.0030707815138952864,0.1489329034239214,1.286657454322125,7.115000767695379,1.1254414248426226,1.4923998157531093,1.3664977736834025,1.8409335175802244,9.547059726700446,0.19343696027633853,0.19343696027633853,0.11575178997613365,0.32935560859188545,0.0441527446300716,0.3741573033707865,0.41460674157303373,1.2335390946502058,5.529832935560859,6.986516853932584,0.3060340584703219,1.1914632273913712,10.293259634577,56.92000614156303,9.00353139874098,11.939198526024875,10.93198218946722,14.727468140641795,76.37647781360357,2.7514202364501767,14.223859972362968,82.77598648856134,19.861814831874714,36.32120374635345,249.56855519729774,0.38077690772301553,3.3901427913403963,1.2774451097804391,0.4544756640565024,0.09826500844464917,4.090280976508522,0.49132504222324586,4.532473514509443,2.935667127283894,3.795485951174574,0.09826500844464917,0.02456625211116229
meowza,643.6999999999999,89,44,45,0.4943820224719101,41,48,23,21,0.5609756097560976,0.4375,91.0,793.0,5382.0,697.0,913.0,916.0,1191.0,7195.0,168.0,1147.0,6682.0,1259.0,2865.0,19301.0,59.0,234.0,106.0,43.0,11.0,361.0,49.0,423.0,216.0,275.0,5.0,3.0,0.004660556159701725,0.1413702035109523,1.231940344881156,8.361037750504895,1.0828025477707008,1.418362591269225,1.4230231474289268,1.8502407954015847,11.177567189684638,0.14646904969485613,0.14646904969485613,0.11475409836065574,0.29508196721311475,0.05422446406052964,0.3941048034934498,0.46179039301310043,1.3044906900328588,6.786885245901639,7.854803493449782,0.37277861250712396,1.1309616280876185,9.855522759049247,66.88830200403916,8.662420382165607,11.3469007301538,11.384185179431414,14.801926363212678,89.4205375174771,2.087929159546373,14.255087773807675,83.04489669100514,15.647040546838591,35.60664906012118,239.87571850240798,0.7332608357930713,2.9081870436538764,1.3173838744756876,0.5344104396457978,0.1367096473512506,4.486562063072861,0.6089793382010253,5.2571073481435455,2.6844803479881936,3.417741183781265,0.062140748796023,0.0372844492776138
tha king,640.5000000000001,90,37,53,0.4111111111111111,48,42,19,18,0.3958333333333333,0.42857142857142855,90.0,769.0,5028.0,677.0,957.0,868.0,1055.0,5535.0,147.0,1142.0,6786.0,1516.0,2947.0,19335.0,37.0,213.0,71.0,23.0,5.0,288.0,51.0,340.0,280.0,187.0,2.0,-7.0,-0.010928961748633878,0.14051522248243556,1.2006245120999217,7.850117096018734,1.0569867291178765,1.4941451990632315,1.3551912568306008,1.6471506635441058,8.641686182669787,0.1287215411558669,0.1287215411558669,0.11703511053315994,0.27698309492847856,0.02990897269180754,0.3317972350230415,0.391705069124424,1.1024033437826541,6.538361508452536,6.376728110599078,0.28626842513576417,1.1241217798594845,9.604996096799374,62.800936768149874,8.455893832943012,11.953161592505852,10.841530054644807,13.177205308352846,69.1334894613583,1.8360655737704914,14.263856362217016,84.75878220140514,18.935206869633095,36.8087431693989,241.4988290398126,0.46213895394223253,2.6604215456674467,0.886807181889149,0.2872755659640905,0.062451209992193585,3.597189695550351,0.6370023419203746,4.246682279469164,3.497267759562841,2.33567525370804,0.024980483996877436,-0.08743169398907102
sieh,627.4000000000001,91,53,38,0.5824175824175825,48,43,31,22,0.6458333333333334,0.5116279069767442,58.0,862.0,3813.0,798.0,1145.0,750.0,967.0,4944.0,145.0,1112.0,7589.0,1317.0,3239.0,19806.0,13.0,326.0,116.0,45.0,6.0,271.0,42.0,302.0,347.0,217.0,6.0,20.0,0.0318775900541919,0.0924450111571565,1.373924131335671,6.077462543831685,1.2719158431622568,1.8249920306024863,1.195409627032196,1.5412814791201783,7.880140261396237,0.1303956834532374,0.1303956834532374,0.06728538283062645,0.37819025522041766,0.052204176334106726,0.36133333333333334,0.4026666666666667,0.8445414847161572,4.423433874709977,6.592,0.24962132687064525,0.739560089257252,10.991393050685367,48.61970035065348,10.175326745298054,14.59993624481989,9.563277016257569,12.330251832961427,63.041122091169896,1.8489002231431302,14.179152056104556,96.76761236850493,16.79311444054829,41.30060567421102,252.5470194453299,0.16576346828179786,4.156837743066624,1.479120178514504,0.5737966209754541,0.07650621613006056,3.455530761874402,0.5355435129104239,3.8508128785463813,4.424609499521836,2.766974816703857,0.07650621613006056,0.2550207204335352
Irony,620.8000000000002,88,46,42,0.5227272727272727,43,45,27,19,0.627906976744186,0.4222222222222222,98.0,890.0,5444.0,787.0,1036.0,698.0,899.0,4056.0,205.0,1107.0,6767.0,1129.0,2876.0,19144.0,46.0,274.0,86.0,36.0,10.0,220.0,39.0,236.0,249.0,201.0,5.0,10.0,0.016108247422680407,0.157860824742268,1.4336340206185563,8.769329896907214,1.267719072164948,1.6688144329896901,1.1243556701030926,1.4481314432989687,6.533505154639173,0.18518518518518517,0.18518518518518517,0.1101123595505618,0.30786516853932583,0.04044943820224719,0.3151862464183381,0.33810888252148996,0.8677606177606177,6.116853932584269,5.810888252148997,0.2118679481821981,1.262886597938144,11.46907216494845,70.15463917525771,10.141752577319584,13.350515463917521,8.99484536082474,11.58505154639175,52.26804123711339,2.6417525773195867,14.26546391752577,87.20360824742265,14.548969072164944,37.061855670103085,246.70103092783498,0.592783505154639,3.5309278350515454,1.108247422680412,0.4639175257731957,0.12886597938144326,2.835051546391752,0.5025773195876287,3.041237113402061,3.2087628865979374,2.5902061855670095,0.06443298969072163,0.12886597938144326
Homie,610.7000000000002,83,43,40,0.5180722891566265,44,39,24,19,0.5454545454545454,0.48717948717948717,95.0,797.0,6019.0,696.0,889.0,744.0,1007.0,5112.0,179.0,1088.0,6142.0,1989.0,2796.0,18627.0,67.0,188.0,72.0,21.0,16.0,273.0,48.0,290.0,193.0,263.0,6.0,12.0,0.01964958244637301,0.15555919436711965,1.3050597674799407,9.855903062059928,1.1396757818896346,1.4557065662354671,1.2182741116751266,1.6489274602914683,8.370722122154902,0.1645220588235294,0.1645220588235294,0.1191969887076537,0.23588456712672523,0.026348808030112924,0.36693548387096775,0.3897849462365591,1.1327334083239595,7.55207026348808,6.870967741935484,0.2744403285553229,1.2444735549369572,10.440478139839525,78.84722449647943,9.117406255117077,11.645652529883737,9.746192893401012,13.191419682331746,66.96577697723922,2.344850171933846,14.25249713443589,80.45849025708202,26.05534632389061,36.62682168003929,244.00851481906003,0.8776813492713278,2.462747666612084,0.9431799574259044,0.2750941542492221,0.20959554609464542,3.576224005239888,0.6287866382839363,3.7989192729654486,2.5282462747666608,3.4452267889307344,0.07859832978549204,0.15719665957098408
