Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
Blue,6978.299999999995,936,496,440,0.5299145299145299,0,936,0,496,0.0,0.5299145299145299,705.0,8053.0,61341.0,7277.0,9218.0,7441.0,8719.0,44479.0,1619.0,12528.0,67151.0,7663.0,27779.0,245864.0,641.0,2086.0,840.0,356.0,74.0,2060.0,326.0,2553.0,1941.0,1278.0,71.0,161.0,0.023071521717323722,0.10102747087399518,1.1540059899975648,8.790249774300337,1.042804121347607,1.3209520943496278,1.0663055471963094,1.2494447071636368,6.373901953197775,0.12923052362707535,0.12923052362707535,0.0875450142803924,0.2590339004097852,0.04420712777846765,0.2768445101464857,0.34309904582717377,0.9458667823822955,7.617161306345461,5.977556780002688,0.1809089577978069,0.8082197669919614,9.232047919980518,70.3219981944027,8.342432970780855,10.567616754797022,8.530444377570475,9.995557657309094,50.9912156255822,1.8560394365389865,14.362237221099706,76.98264620323008,8.784947623346667,31.8461516415173,281.8611982861157,0.7348494619033294,2.391413381482598,0.9629852542882944,0.40812232205551524,0.0848344152587307,2.361606695040341,0.373729991545219,2.926787326426209,2.225183784016166,1.4651132797386195,0.08139518220770108,0.18457217373858978
Red,6967.099999999996,936,440,496,0.4700854700854701,936,0,440,0,0.4700854700854701,0.0,666.0,8318.0,61466.0,7577.0,9478.0,7158.0,8451.0,45044.0,1513.0,12528.0,68910.0,7527.0,28409.0,245364.0,616.0,2102.0,859.0,332.0,59.0,2050.0,309.0,2514.0,1901.0,1293.0,75.0,-135.0,-0.019376785176041692,0.09559214020180569,1.193897030328258,8.822322056522806,1.0875400094730956,1.3603938511001716,1.027400209556344,1.21298675202021,6.465243788663867,0.12076947637292465,0.12076947637292465,0.08006732387593171,0.2527049771579707,0.03991344073094494,0.2863928471640123,0.3512154233025985,0.8916438067102764,7.389516710747776,6.292819223246717,0.18358031333039893,0.7647371216144455,9.551176242626063,70.57857645218245,8.700320075784765,10.883150808801373,8.219201676450751,9.70389401616168,51.721950309310934,1.7373082057096938,14.385325314693352,79.12617875443159,8.642907378966864,32.62074607799517,281.74017884055075,0.7073244247965442,2.4136297742245714,0.9863501313315446,0.3812203068708647,0.06774698224512354,2.353920569533954,0.3548104663346301,2.886710396004078,2.182830733016608,1.484692339710928,0.08611904522685197,-0.15501428140833354
LiddiLidd,232.10000000000002,30,15,15,0.5,12,18,5,10,0.4166666666666667,0.5555555555555556,19.0,182.0,1209.0,161.0,237.0,293.0,325.0,2543.0,40.0,417.0,1844.0,363.0,788.0,7810.0,11.0,52.0,26.0,10.0,1.0,111.0,10.0,131.0,76.0,32.0,2.0,-13.0,-0.05601034037052994,0.08186126669538991,0.7841447651874192,5.2089616544592845,0.6936665230504092,1.021111589831969,1.2623869021973286,1.4002585092632485,10.956484274019818,0.09592326139088729,0.09592326139088729,0.1043956043956044,0.2857142857142857,0.054945054945054944,0.378839590443686,0.447098976109215,1.371308016877637,6.642857142857143,8.679180887372013,0.32560819462227913,0.6548901335631193,6.273158121499353,41.671693235674276,5.549332184403274,8.168892718655751,10.099095217578629,11.202068074105988,87.65187419215854,1.3787160706591985,14.373115036622144,63.55881085738905,12.511848341232227,27.16070659198621,269.1943127962085,0.3791469194312796,1.792330891856958,0.896165445928479,0.34467901766479964,0.034467901766479965,3.825937096079276,0.34467901766479964,4.515295131408875,2.6195605342524773,1.1029728565273589,0.06893580353295993,-0.4480827229642395
rc,194.9,24,11,13,0.4583333333333333,9,15,7,4,0.7777777777777778,0.26666666666666666,16.0,243.0,1634.0,222.0,264.0,172.0,239.0,1146.0,58.0,348.0,1988.0,190.0,818.0,6403.0,20.0,74.0,22.0,7.0,0.0,49.0,9.0,60.0,42.0,67.0,5.0,-14.0,-0.07183170856849666,0.08209338122113904,1.2467932272960491,8.383786557208825,1.1390456644433042,1.3545407901487942,0.8825038481272447,1.2262698819907645,5.879938429964084,0.16666666666666666,0.16666666666666666,0.06584362139917696,0.3045267489711934,0.02880658436213992,0.28488372093023256,0.3488372093023256,0.9053030303030303,6.724279835390947,6.662790697674419,0.17897860377947836,0.6567470497691124,9.974345818368393,67.0702924576706,9.112365315546434,10.836326321190354,7.0600307850179576,9.810159055926116,47.03950743971267,2.380708055413032,14.284248332478194,81.60082093381222,7.798871216008209,33.576192919445866,262.8219599794767,0.8209338122113904,3.037455105182145,0.9030271934325295,0.28732683427398664,0.0,2.0112878399179066,0.3694202154951257,2.4628014366341713,1.7239610056439199,2.750128270908158,0.2052334530528476,-0.5746536685479733
bubblez,191.6,26,11,15,0.4230769230769231,12,14,3,8,0.25,0.5714285714285714,26.0,246.0,1910.0,217.0,258.0,189.0,225.0,1555.0,52.0,344.0,1974.0,180.0,812.0,6532.0,20.0,67.0,23.0,10.0,2.0,68.0,6.0,83.0,41.0,36.0,3.0,-5.0,-0.026096033402922755,0.13569937369519833,1.2839248434237995,9.968684759916494,1.1325678496868476,1.3465553235908143,0.9864300626304802,1.174321503131524,8.115866388308977,0.1511627906976744,0.1511627906976744,0.10569105691056911,0.27235772357723576,0.04065040650406504,0.35978835978835977,0.43915343915343913,0.872093023255814,7.764227642276423,8.227513227513228,0.23805878750765463,1.0855949895615866,10.271398747390396,79.74947807933195,9.060542797494781,10.772442588726515,7.891440501043841,9.394572025052192,64.92693110647181,2.1711899791231732,14.363256784968685,82.42171189979123,7.515657620041754,33.90396659707724,272.7348643006263,0.8350730688935282,2.7974947807933197,0.9603340292275574,0.4175365344467641,0.08350730688935282,2.8392484342379958,0.25052192066805845,3.4655532359081422,1.7118997912317329,1.5031315240083507,0.12526096033402923,-0.20876826722338204
BallsToYou.,185.20000000000002,23,10,13,0.43478260869565216,12,11,5,5,0.4166666666666667,0.45454545454545453,30.0,325.0,2052.0,291.0,335.0,137.0,160.0,497.0,32.0,332.0,2072.0,120.0,838.0,5801.0,19.0,96.0,40.0,14.0,2.0,25.0,8.0,38.0,44.0,23.0,4.0,-17.0,-0.09179265658747299,0.16198704103671704,1.7548596112311015,11.079913606911447,1.5712742980561554,1.8088552915766738,0.7397408207343412,0.8639308855291575,2.683585313174946,0.0963855421686747,0.0963855421686747,0.09230769230769231,0.2953846153846154,0.043076923076923075,0.18248175182481752,0.2773722627737226,0.47761194029850745,6.313846153846153,3.627737226277372,0.0856748836407516,1.2958963282937364,14.038876889848812,88.63930885529157,12.570194384449243,14.47084233261339,5.91792656587473,6.91144708423326,21.468682505399567,1.3822894168466522,14.341252699784016,89.50323974082073,5.183585313174945,36.1987041036717,250.58315334773215,0.8207343412526997,4.146868250539956,1.727861771058315,0.6047516198704103,0.08639308855291576,1.079913606911447,0.34557235421166305,1.6414686825053995,1.9006479481641467,0.9935205183585313,0.17278617710583152,-0.7343412526997839
ez,163.9,21,11,10,0.5238095238095238,10,11,6,5,0.6,0.45454545454545453,13.0,176.0,1495.0,160.0,197.0,149.0,168.0,1043.0,31.0,295.0,1553.0,100.0,626.0,5457.0,15.0,45.0,15.0,4.0,2.0,37.0,4.0,48.0,37.0,19.0,3.0,-1.0,-0.0061012812690665035,0.07931665649786455,1.0738255033557047,9.121415497254423,0.9762050030506406,1.2019524100061012,0.9090909090909091,1.0250152532031727,6.363636363636363,0.10508474576271186,0.10508474576271186,0.07386363636363637,0.2556818181818182,0.022727272727272728,0.2483221476510067,0.3221476510067114,0.8527918781725888,8.494318181818182,7.0,0.1911306578706249,0.6345332519829164,8.590604026845638,72.97132397803539,7.809640024405125,9.61561928004881,7.2727272727272725,8.200122025625381,50.90909090909091,1.5131177547284929,14.39902379499695,75.80231848688224,4.881025015253203,30.55521659548505,266.3575350823673,0.7321537522879804,2.1964612568639414,0.7321537522879804,0.1952410006101281,0.09762050030506406,1.805979255643685,0.1952410006101281,2.3428920073215376,1.805979255643685,0.9273947528981086,0.1464307504575961,-0.04881025015253203
Madoka,160.79999999999998,21,18,3,0.8571428571428571,11,10,9,9,0.8181818181818182,0.9,18.0,147.0,979.0,128.0,174.0,262.0,309.0,1759.0,54.0,287.0,1541.0,185.0,639.0,4714.0,7.0,32.0,13.0,4.0,1.0,91.0,17.0,106.0,46.0,47.0,1.0,50.0,0.3109452736318408,0.1119402985074627,0.9141791044776121,6.0883084577114435,0.7960199004975125,1.082089552238806,1.6293532338308458,1.9216417910447763,10.93905472636816,0.18815331010452963,0.18815331010452963,0.12244897959183673,0.21768707482993196,0.027210884353741496,0.3473282442748092,0.40458015267175573,1.7758620689655173,6.659863945578231,6.713740458015267,0.37314382689859993,0.8955223880597016,7.313432835820897,48.70646766169155,6.3681592039801,8.656716417910449,13.034825870646767,15.37313432835821,87.51243781094529,2.6865671641791047,14.27860696517413,76.66666666666667,9.20398009950249,31.791044776119406,234.52736318407963,0.3482587064676617,1.592039800995025,0.6467661691542289,0.19900497512437812,0.04975124378109453,4.5273631840796025,0.845771144278607,5.27363184079602,2.2885572139303485,2.338308457711443,0.04975124378109453,2.4875621890547266
xcv,160.4,22,10,12,0.45454545454545453,11,11,4,6,0.36363636363636365,0.5454545454545454,16.0,165.0,1529.0,148.0,180.0,150.0,198.0,1174.0,48.0,288.0,1373.0,136.0,556.0,5505.0,17.0,27.0,11.0,3.0,2.0,45.0,6.0,60.0,32.0,48.0,1.0,-5.0,-0.031172069825436407,0.0997506234413965,1.0286783042394014,9.532418952618453,0.9226932668329176,1.1221945137157108,0.9351620947630922,1.2344139650872819,7.3192019950124685,0.16666666666666666,0.16666666666666666,0.09696969696969697,0.16363636363636364,0.01818181818181818,0.3,0.4,1.1,9.266666666666667,7.826666666666667,0.21326067211625796,0.798004987531172,8.229426433915211,76.25935162094763,7.381546134663341,8.977556109725686,7.481296758104738,9.875311720698255,58.55361596009975,2.3940149625935163,14.364089775561096,68.4788029925187,6.783042394014962,27.730673316708227,274.56359102244386,0.8478802992518703,1.346633416458853,0.5486284289276808,0.14962593516209477,0.0997506234413965,2.2443890274314215,0.29925187032418954,2.992518703241895,1.596009975062344,2.3940149625935163,0.04987531172069825,-0.24937655860349126
Russ,148.79999999999998,21,10,11,0.47619047619047616,9,12,1,9,0.1111111111111111,0.75,9.0,123.0,693.0,113.0,154.0,215.0,241.0,1718.0,37.0,266.0,1197.0,240.0,514.0,4444.0,7.0,51.0,13.0,3.0,0.0,97.0,13.0,113.0,41.0,26.0,1.0,-13.0,-0.08736559139784947,0.060483870967741944,0.8266129032258065,4.65725806451613,0.7594086021505377,1.03494623655914,1.4448924731182797,1.6196236559139787,11.545698924731184,0.13909774436090225,0.13909774436090225,0.07317073170731707,0.4146341463414634,0.024390243902439025,0.4511627906976744,0.5255813953488372,1.5649350649350648,5.634146341463414,7.9906976744186045,0.3865886588658866,0.48387096774193555,6.612903225806452,37.25806451612904,6.075268817204302,8.27956989247312,11.559139784946238,12.95698924731183,92.36559139784947,1.9892473118279572,14.301075268817206,64.35483870967742,12.903225806451614,27.63440860215054,238.92473118279574,0.37634408602150543,2.741935483870968,0.6989247311827957,0.16129032258064518,0.0,5.215053763440861,0.6989247311827957,6.075268817204302,2.2043010752688175,1.3978494623655915,0.05376344086021506,-0.6989247311827957
