Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
Blue,2953.900000000008,395,156,239,0.3949367088607595,0,395,0,156,0.0,0.3949367088607595,241.0,3470.0,23849.0,3204.0,4130.0,2968.0,3619.0,20007.0,653.0,5312.0,27983.0,4795.0,11904.0,95857.0,202.0,872.0,320.0,114.0,18.0,800.0,111.0,1090.0,926.0,651.0,25.0,-241.0,-0.0815870544026539,0.0815870544026539,1.1747181692000375,8.073733030908269,1.0846677274112162,1.3981515961948574,1.0047733504857959,1.2251599580215953,6.773079657402061,0.12292921686746988,0.12292921686746988,0.06945244956772334,0.2512968299711816,0.032853025936599424,0.2695417789757412,0.36725067385444743,0.8762711864406779,6.872910662824207,6.740902964959568,0.20871715159038984,0.6526964352212312,9.3977453536003,64.58986424726615,8.67734181928973,11.18521276955886,8.038186803886367,9.801279664172762,54.18463725921649,1.7685094282135434,14.386404414502822,75.7859101526793,12.986221605335285,32.23941230237982,259.607975896272,0.5470733606418618,2.361623616236156,0.8666508683435435,0.3087443718473874,0.048749111344324324,2.1666271708588587,0.30061951995666664,2.952029520295195,2.507870950269129,1.7630928602863964,0.06770709908933933,-0.6526964352212312
Red,2947.4000000000074,395,239,156,0.6050632911392405,395,0,239,0,0.6050632911392405,0.0,303.0,3365.0,23966.0,3034.0,3953.0,3148.0,3797.0,19695.0,675.0,5298.0,27312.0,4942.0,11660.0,95033.0,212.0,816.0,289.0,112.0,28.0,862.0,130.0,1226.0,919.0,649.0,28.0,250.0,0.084820519780145,0.10280246997353575,1.1416841962407518,8.13123430820382,1.0293818280518396,1.3411820587636527,1.068059985071586,1.2882540544208423,6.682160548279823,0.1274065685164213,0.1274065685164213,0.0900445765230312,0.2424962852897474,0.03328380386329866,0.2738246505717916,0.38945362134688694,0.9605363015431319,7.122139673105497,6.256353240152478,0.2072437995222712,0.822419759788286,9.133473569926014,65.04987446563057,8.235054624414717,10.729456470109222,8.544479880572688,10.306032435366738,53.457284386238584,1.832123227251132,14.380131641446663,74.13177715953024,13.41385628011125,31.648232340367702,257.94395060052864,0.5754224061885037,2.2148334124991464,0.784420166926781,0.3039967428920397,0.07599918572300993,2.3396892176155197,0.3528533622854032,3.3276786320146488,2.494401845694504,1.7615525547940514,0.07599918572300993,0.67856415824116
TERROR NUGS,83.8,11,4,7,0.36363636363636365,5,6,2,2,0.4,0.3333333333333333,11.0,90.0,943.0,77.0,96.0,98.0,105.0,504.0,20.0,150.0,691.0,122.0,293.0,3084.0,11.0,19.0,8.0,3.0,1.0,21.0,0.0,30.0,19.0,7.0,2.0,-3.0,-0.03579952267303103,0.13126491646778043,1.0739856801909309,11.252983293556087,0.918854415274463,1.1455847255369929,1.1694510739856803,1.252983293556086,6.014319809069213,0.13333333333333333,0.13333333333333333,0.12222222222222222,0.2111111111111111,0.03333333333333333,0.21428571428571427,0.30612244897959184,1.09375,10.477777777777778,5.142857142857143,0.16342412451361868,1.0501193317422435,8.591885441527447,90.02386634844869,7.350835322195704,9.164677804295943,9.355608591885442,10.023866348448689,48.1145584725537,1.9093078758949882,14.319809069212411,65.96658711217184,11.646778042959427,27.971360381861576,294.41527446300717,1.0501193317422435,1.8138424821002388,0.7637231503579952,0.2863961813842482,0.0954653937947494,2.0047732696897373,0.0,2.863961813842482,1.8138424821002388,0.6682577565632458,0.1909307875894988,-0.2863961813842482
BallsToYou.,83.30000000000001,11,7,4,0.6363636363636364,6,5,3,4,0.5,0.8,17.0,116.0,790.0,99.0,122.0,70.0,91.0,274.0,22.0,149.0,802.0,170.0,348.0,2445.0,6.0,22.0,4.0,1.0,2.0,17.0,3.0,26.0,23.0,21.0,0.0,18.0,0.2160864345738295,0.2040816326530612,1.3925570228091235,9.483793517406962,1.1884753901560623,1.4645858343337332,0.8403361344537814,1.0924369747899159,3.289315726290516,0.1476510067114094,0.1476510067114094,0.14655172413793102,0.1896551724137931,0.008620689655172414,0.24285714285714285,0.37142857142857144,0.7459016393442623,6.810344827586207,3.914285714285714,0.11206543967280164,1.6326530612244896,11.140456182472988,75.8703481392557,9.507803121248498,11.716686674669866,6.722689075630251,8.739495798319327,26.314525810324128,2.112845138055222,14.309723889555821,77.02280912364945,16.326530612244895,33.421368547418965,234.81392557022806,0.5762304921968787,2.112845138055222,0.3841536614645858,0.09603841536614645,0.1920768307322929,1.6326530612244896,0.28811524609843936,2.4969987995198077,2.2088835534213684,2.0168067226890756,0.0,1.728691476590636
bubblez,82.3,10,4,6,0.4,9,1,4,0,0.4444444444444444,0.0,4.0,72.0,652.0,68.0,85.0,77.0,95.0,928.0,21.0,150.0,744.0,125.0,313.0,2631.0,7.0,9.0,6.0,4.0,1.0,21.0,4.0,29.0,17.0,18.0,0.0,-5.0,-0.06075334143377886,0.04860267314702309,0.8748481166464156,7.922235722964763,0.8262454434993924,1.0328068043742407,0.9356014580801945,1.1543134872417984,11.275820170109357,0.14,0.14,0.05555555555555555,0.125,0.05555555555555555,0.2727272727272727,0.37662337662337664,1.1176470588235294,9.055555555555555,12.051948051948052,0.35271759787153173,0.3888213851761847,6.998784933171325,63.377885783718106,6.6099635479951395,8.262454434993925,7.484811664641556,9.234507897934387,90.20656136087486,2.0413122721749697,14.580801944106927,72.32077764277035,12.150668286755772,30.425273390036452,255.74726609963548,0.6804374240583232,0.8748481166464156,0.5832320777642771,0.3888213851761847,0.09720534629404617,2.0413122721749697,0.3888213851761847,2.8189550425273393,1.6524908869987849,1.7496962332928312,0.0,-0.4860267314702309
fl33t,77.19999999999999,10,3,7,0.3,5,5,2,1,0.4,0.2,8.0,68.0,536.0,59.0,82.0,64.0,76.0,486.0,15.0,138.0,723.0,175.0,319.0,2564.0,5.0,14.0,4.0,1.0,0.0,18.0,0.0,21.0,23.0,12.0,1.0,2.0,0.025906735751295342,0.10362694300518137,0.8808290155440416,6.943005181347151,0.7642487046632126,1.062176165803109,0.829015544041451,0.984455958549223,6.295336787564768,0.10869565217391304,0.10869565217391304,0.11764705882352941,0.20588235294117646,0.014705882352941176,0.28125,0.328125,0.926829268292683,7.882352941176471,7.59375,0.18954758190327614,0.829015544041451,7.046632124352333,55.54404145077721,6.113989637305701,8.497409326424872,6.632124352331608,7.875647668393784,50.36269430051814,1.5544041450777204,14.300518134715029,74.92227979274612,18.13471502590674,33.05699481865285,265.699481865285,0.5181347150259068,1.4507772020725391,0.4145077720207255,0.10362694300518137,0.0,1.8652849740932644,0.0,2.1761658031088085,2.3834196891191715,1.2435233160621764,0.10362694300518137,0.20725388601036274
Kei Yonagi,73.4,9,4,5,0.4444444444444444,2,7,1,3,0.5,0.42857142857142855,14.0,117.0,788.0,103.0,120.0,63.0,72.0,208.0,18.0,133.0,846.0,125.0,355.0,2349.0,6.0,27.0,7.0,2.0,0.0,10.0,2.0,19.0,17.0,9.0,0.0,0.0,0.0,0.19073569482288827,1.5940054495912805,10.735694822888282,1.4032697547683923,1.6348773841961852,0.8583106267029972,0.9809264305177111,2.833787465940054,0.13533834586466165,0.13533834586466165,0.11965811965811966,0.23076923076923078,0.017094017094017096,0.15873015873015872,0.30158730158730157,0.6,6.735042735042735,3.3015873015873014,0.0885483184333759,1.5258855585831061,12.752043596730244,85.88555858310626,11.226158038147139,13.079019073569482,6.8664850136239775,7.847411444141689,22.670299727520433,1.9618528610354222,14.495912806539508,92.20708446866485,13.623978201634877,38.69209809264305,256.0217983651226,0.6539509536784741,2.9427792915531334,0.7629427792915531,0.217983651226158,0.0,1.08991825613079,0.217983651226158,2.0708446866485013,1.8528610354223432,0.9809264305177111,0.0,0.0
xcv,71.1,8,7,1,0.875,4,4,3,4,0.75,1.0,8.0,78.0,559.0,70.0,83.0,64.0,76.0,461.0,11.0,130.0,617.0,137.0,267.0,2030.0,4.0,17.0,8.0,5.0,0.0,15.0,1.0,19.0,13.0,12.0,0.0,12.0,0.1687763713080169,0.11251758087201126,1.0970464135021099,7.862165963431787,0.9845288326300985,1.1673699015471168,0.9001406469760901,1.068917018284107,6.483825597749649,0.08461538461538462,0.08461538461538462,0.10256410256410256,0.21794871794871795,0.0641025641025641,0.234375,0.296875,0.9156626506024096,7.166666666666667,7.203125,0.2270935960591133,0.9001406469760901,8.776371308016879,62.897327707454295,7.876230661040788,9.338959212376935,7.201125175808721,8.551336146272856,51.870604781997194,1.2376933895921238,14.627285513361464,69.42334739803094,15.414908579465543,30.042194092827007,228.41068917018285,0.45007032348804504,1.9127988748241915,0.9001406469760901,0.5625879043600563,0.0,1.6877637130801688,0.11251758087201126,2.137834036568214,1.4627285513361463,1.3502109704641352,0.0,1.3502109704641352
Mystic,68.9,10,3,7,0.3,3,7,2,1,0.6666666666666666,0.14285714285714285,3.0,68.0,437.0,65.0,96.0,75.0,95.0,541.0,18.0,124.0,570.0,95.0,241.0,2466.0,3.0,18.0,13.0,5.0,0.0,19.0,4.0,25.0,31.0,20.0,0.0,-20.0,-0.29027576197387517,0.04354136429608128,0.9869375907111755,6.342525399129173,0.9433962264150942,1.3933236574746009,1.0885341074020318,1.378809869375907,7.851959361393323,0.14516129032258066,0.14516129032258066,0.04411764705882353,0.2647058823529412,0.07352941176470588,0.25333333333333335,0.3333333333333333,0.9895833333333334,6.426470588235294,7.213333333333333,0.21938361719383617,0.3483309143686502,7.895500725689404,50.74020319303338,7.547169811320754,11.146589259796807,8.708272859216255,11.030478955007256,62.815674891146585,2.089985486211901,14.397677793904208,66.18287373004354,11.030478955007256,27.982583454281563,286.32801161103043,0.3483309143686502,2.089985486211901,1.5094339622641508,0.5805515239477503,0.0,2.2060957910014514,0.46444121915820025,2.9027576197387517,3.599419448476052,2.3222060957910013,0.0,-2.3222060957910013
ipopu,64.5,9,3,6,0.3333333333333333,3,6,2,1,0.6666666666666666,0.16666666666666666,0.0,62.0,535.0,62.0,88.0,58.0,69.0,501.0,16.0,112.0,459.0,201.0,219.0,2353.0,5.0,10.0,4.0,3.0,0.0,16.0,1.0,27.0,26.0,11.0,0.0,-5.0,-0.07751937984496124,0.0,0.9612403100775194,8.294573643410853,0.9612403100775194,1.3643410852713178,0.8992248062015504,1.069767441860465,7.767441860465116,0.14285714285714285,0.14285714285714285,0.0,0.16129032258064516,0.04838709677419355,0.27586206896551724,0.46551724137931033,0.7840909090909091,8.629032258064516,8.637931034482758,0.2129196770080748,0.0,7.689922480620155,66.35658914728683,7.689922480620155,10.914728682170542,7.1937984496124034,8.55813953488372,62.13953488372093,1.9844961240310077,13.891472868217054,56.93023255813954,24.930232558139537,27.162790697674417,291.84496124031006,0.6201550387596899,1.2403100775193798,0.49612403100775193,0.37209302325581395,0.0,1.9844961240310077,0.12403100775193798,3.3488372093023258,3.2248062015503876,1.3643410852713178,0.0,-0.6201550387596899
PuyoPuyo,61.79999999999999,9,3,6,0.3333333333333333,4,5,2,1,0.5,0.2,3.0,78.0,655.0,74.0,103.0,49.0,51.0,213.0,6.0,108.0,499.0,55.0,207.0,2371.0,8.0,16.0,5.0,4.0,0.0,10.0,0.0,13.0,29.0,2.0,1.0,-19.0,-0.30744336569579295,0.048543689320388356,1.2621359223300972,10.598705501618126,1.1974110032362462,1.666666666666667,0.7928802588996765,0.825242718446602,3.4466019417475735,0.05555555555555555,0.05555555555555555,0.038461538461538464,0.20512820512820512,0.05128205128205128,0.20408163265306123,0.2653061224489796,0.49514563106796117,8.397435897435898,4.346938775510204,0.08983551244200759,0.38834951456310685,10.097087378640778,84.789644012945,9.57928802588997,13.333333333333336,6.343042071197412,6.601941747572816,27.572815533980588,0.7766990291262137,13.980582524271847,64.59546925566345,7.119741100323626,26.796116504854375,306.92556634304214,1.0355987055016183,2.0711974110032365,0.6472491909385114,0.5177993527508091,0.0,1.2944983818770228,0.0,1.6828478964401297,3.7540453074433664,0.25889967637540456,0.12944983818770228,-2.4595469255663436
babyTron,59.6,9,7,2,0.7777777777777778,5,4,5,2,1.0,0.5,11.0,66.0,637.0,54.0,67.0,60.0,76.0,258.0,14.0,108.0,472.0,131.0,209.0,1821.0,4.0,11.0,3.0,1.0,0.0,9.0,4.0,16.0,13.0,16.0,1.0,26.0,0.436241610738255,0.18456375838926173,1.1073825503355705,10.687919463087248,0.9060402684563759,1.1241610738255032,1.006711409395973,1.2751677852348993,4.328859060402684,0.12962962962962962,0.12962962962962962,0.16666666666666666,0.16666666666666666,0.015151515151515152,0.15,0.26666666666666666,1.1343283582089552,9.651515151515152,4.3,0.1416803953871499,1.4765100671140938,8.859060402684564,85.50335570469798,7.248322147651007,8.993288590604026,8.053691275167784,10.201342281879194,34.630872483221474,1.8791946308724832,14.496644295302014,63.355704697986575,17.583892617449663,28.053691275167786,244.4295302013423,0.5369127516778524,1.4765100671140938,0.40268456375838924,0.1342281879194631,0.0,1.2080536912751678,0.5369127516778524,2.1476510067114094,1.74496644295302,2.1476510067114094,0.1342281879194631,3.48993288590604
karma,58.599999999999994,7,4,3,0.5714285714285714,5,2,3,1,0.6,0.5,4.0,60.0,384.0,56.0,79.0,79.0,95.0,518.0,14.0,106.0,471.0,30.0,190.0,1682.0,4.0,14.0,6.0,3.0,0.0,25.0,2.0,37.0,23.0,16.0,0.0,5.0,0.08532423208191127,0.06825938566552901,1.0238907849829353,6.552901023890786,0.9556313993174063,1.348122866894198,1.348122866894198,1.6211604095563141,8.839590443686008,0.1320754716981132,0.1320754716981132,0.06666666666666667,0.23333333333333334,0.05,0.31645569620253167,0.46835443037974683,1.2025316455696202,6.4,6.556962025316456,0.3079667063020214,0.5460750853242321,8.191126279863482,52.423208191126285,7.64505119453925,10.784982935153584,10.784982935153584,12.969283276450513,70.71672354948807,1.9112627986348125,14.470989761092152,64.30034129692834,4.095563139931741,25.938566552901026,229.6245733788396,0.5460750853242321,1.9112627986348125,0.8191126279863482,0.4095563139931741,0.0,3.4129692832764507,0.27303754266211605,5.051194539249147,3.1399317406143346,2.1843003412969284,0.0,0.6825938566552902
G.O.A.T.,56.4,7,4,3,0.5714285714285714,4,3,2,2,0.5,0.6666666666666666,3.0,71.0,592.0,67.0,81.0,50.0,58.0,407.0,13.0,102.0,567.0,70.0,236.0,1766.0,3.0,15.0,3.0,0.0,1.0,16.0,2.0,25.0,14.0,8.0,1.0,-5.0,-0.08865248226950355,0.05319148936170213,1.2588652482269505,10.49645390070922,1.1879432624113475,1.4361702127659575,0.8865248226950355,1.0283687943262412,7.216312056737589,0.12745098039215685,0.12745098039215685,0.04225352112676056,0.2112676056338028,0.0,0.32,0.5,0.7160493827160493,8.338028169014084,8.14,0.2304643261608154,0.425531914893617,10.070921985815604,83.97163120567376,9.50354609929078,11.48936170212766,7.092198581560284,8.22695035460993,57.73049645390071,1.8439716312056738,14.46808510638298,80.42553191489363,9.929078014184398,33.47517730496454,250.4964539007092,0.425531914893617,2.127659574468085,0.425531914893617,0.0,0.14184397163120568,2.269503546099291,0.28368794326241137,3.546099290780142,1.9858156028368794,1.1347517730496455,0.14184397163120568,-0.7092198581560284
realtea,51.8,6,1,5,0.16666666666666666,1,5,0,1,0.0,0.2,1.0,29.0,235.0,27.0,46.0,88.0,114.0,604.0,20.0,94.0,399.0,70.0,166.0,1667.0,2.0,4.0,1.0,0.0,0.0,28.0,2.0,36.0,19.0,26.0,1.0,-9.0,-0.17374517374517376,0.019305019305019305,0.5598455598455598,4.536679536679537,0.5212355212355213,0.888030888030888,1.698841698841699,2.200772200772201,11.660231660231661,0.2127659574468085,0.2127659574468085,0.034482758620689655,0.13793103448275862,0.0,0.3181818181818182,0.4090909090909091,2.4782608695652173,8.10344827586207,6.863636363636363,0.3623275344931014,0.15444015444015444,4.478764478764479,36.293436293436294,4.16988416988417,7.104247104247104,13.590733590733592,17.606177606177607,93.28185328185329,3.088803088803089,14.517374517374519,61.62162162162163,10.81081081081081,25.63706563706564,257.4517374517375,0.3088803088803089,0.6177606177606177,0.15444015444015444,0.0,0.0,4.324324324324325,0.3088803088803089,5.55984555984556,2.9343629343629347,4.015444015444015,0.15444015444015444,-1.38996138996139
Toidi,45.4,5,2,3,0.4,2,3,1,1,0.5,0.3333333333333333,0.0,32.0,213.0,32.0,52.0,68.0,74.0,527.0,10.0,86.0,324.0,45.0,135.0,1499.0,3.0,12.0,2.0,0.0,0.0,25.0,4.0,32.0,20.0,6.0,0.0,-3.0,-0.06607929515418502,0.0,0.7048458149779736,4.691629955947136,0.7048458149779736,1.145374449339207,1.497797356828194,1.6299559471365639,11.607929515418503,0.11627906976744186,0.11627906976744186,0.0,0.375,0.0,0.36764705882352944,0.47058823529411764,1.4230769230769231,6.65625,7.75,0.35156771180787194,0.0,5.638766519823789,37.53303964757709,5.638766519823789,9.162995594713657,11.982378854625551,13.039647577092511,92.86343612334802,1.762114537444934,15.154185022026432,57.09251101321586,7.929515418502203,23.78854625550661,264.1409691629956,0.5286343612334802,2.1145374449339207,0.3524229074889868,0.0,0.0,4.405286343612335,0.7048458149779736,5.638766519823789,3.524229074889868,1.0572687224669604,0.0,-0.5286343612334802
cereballsy,45.199999999999996,7,1,6,0.14285714285714285,0,7,0,1,0.0,0.14285714285714285,6.0,72.0,563.0,65.0,77.0,36.0,60.0,79.0,12.0,80.0,527.0,55.0,219.0,1682.0,5.0,13.0,4.0,3.0,1.0,3.0,0.0,5.0,12.0,24.0,1.0,-15.0,-0.33185840707964603,0.13274336283185842,1.5929203539823011,12.455752212389381,1.4380530973451329,1.7035398230088497,0.7964601769911506,1.3274336283185841,1.7477876106194692,0.15,0.15,0.08333333333333333,0.18055555555555555,0.041666666666666664,0.08333333333333333,0.1388888888888889,0.7792207792207793,7.819444444444445,2.1944444444444446,0.0469678953626635,1.0619469026548674,12.74336283185841,99.64601769911505,11.504424778761063,13.628318584070797,6.371681415929205,10.619469026548673,13.982300884955754,2.1238938053097347,14.15929203539823,93.27433628318585,9.734513274336283,38.76106194690266,297.69911504424783,0.8849557522123894,2.3008849557522124,0.7079646017699116,0.5309734513274337,0.1769911504424779,0.5309734513274337,0.0,0.8849557522123894,2.1238938053097347,4.247787610619469,0.1769911504424779,-2.6548672566371683
PASSTHEFLAG,45.0,5,2,3,0.4,3,2,1,1,0.3333333333333333,0.5,4.0,41.0,335.0,37.0,44.0,45.0,62.0,215.0,16.0,84.0,424.0,60.0,178.0,1351.0,5.0,13.0,5.0,2.0,1.0,9.0,6.0,14.0,7.0,17.0,0.0,0.0,0.0,0.08888888888888889,0.9111111111111111,7.444444444444445,0.8222222222222222,0.9777777777777777,1.0,1.3777777777777778,4.777777777777778,0.19047619047619047,0.19047619047619047,0.0975609756097561,0.3170731707317073,0.04878048780487805,0.2,0.3111111111111111,1.4090909090909092,8.170731707317072,4.777777777777778,0.15914137675795706,0.7111111111111111,7.288888888888889,59.55555555555556,6.5777777777777775,7.822222222222222,8.0,11.022222222222222,38.22222222222222,2.8444444444444446,14.933333333333334,75.37777777777778,10.666666666666666,31.644444444444446,240.17777777777778,0.8888888888888888,2.311111111111111,0.8888888888888888,0.35555555555555557,0.17777777777777778,1.6,1.0666666666666667,2.488888888888889,1.2444444444444445,3.022222222222222,0.0,0.0
josh61616,43.5,6,2,4,0.3333333333333333,3,3,2,0,0.6666666666666666,0.0,3.0,27.0,120.0,24.0,40.0,66.0,69.0,470.0,5.0,79.0,281.0,0.0,106.0,1335.0,1.0,10.0,3.0,1.0,0.0,22.0,4.0,28.0,16.0,3.0,0.0,0.0,0.0,0.06896551724137931,0.6206896551724138,2.7586206896551726,0.5517241379310345,0.9195402298850575,1.5172413793103448,1.5862068965517242,10.804597701149426,0.06329113924050633,0.06329113924050633,0.1111111111111111,0.37037037037037035,0.037037037037037035,0.3333333333333333,0.42424242424242425,1.725,4.444444444444445,7.121212121212121,0.352059925093633,0.5517241379310345,4.9655172413793105,22.06896551724138,4.413793103448276,7.35632183908046,12.137931034482758,12.689655172413794,86.4367816091954,0.9195402298850575,14.528735632183908,51.67816091954023,0.0,19.49425287356322,245.51724137931035,0.1839080459770115,1.839080459770115,0.5517241379310345,0.1839080459770115,0.0,4.045977011494253,0.735632183908046,5.149425287356322,2.942528735632184,0.5517241379310345,0.0,0.0
eee,41.4,5,3,2,0.6,4,1,3,0,0.75,0.0,9.0,62.0,456.0,53.0,69.0,32.0,41.0,151.0,11.0,74.0,499.0,74.0,208.0,1153.0,4.0,13.0,5.0,1.0,1.0,6.0,1.0,11.0,16.0,9.0,0.0,1.0,0.024154589371980676,0.21739130434782608,1.497584541062802,11.01449275362319,1.280193236714976,1.6666666666666667,0.7729468599033816,0.9903381642512078,3.6473429951690823,0.14864864864864866,0.14864864864864866,0.14516129032258066,0.20967741935483872,0.016129032258064516,0.1875,0.34375,0.5942028985507246,7.354838709677419,4.71875,0.13096270598438856,1.7391304347826086,11.980676328502415,88.11594202898551,10.241545893719808,13.333333333333334,6.183574879227053,7.922705314009662,29.17874396135266,2.1256038647342996,14.299516908212562,96.42512077294687,14.299516908212562,40.193236714975846,222.80193236714976,0.7729468599033816,2.5120772946859904,0.9661835748792271,0.1932367149758454,0.1932367149758454,1.1594202898550725,0.1932367149758454,2.1256038647342996,3.0917874396135265,1.7391304347826086,0.0,0.1932367149758454
Sugar,41.2,5,1,4,0.2,2,3,0,1,0.0,0.3333333333333333,4.0,66.0,365.0,61.0,70.0,37.0,50.0,276.0,8.0,73.0,469.0,55.0,195.0,1138.0,2.0,15.0,8.0,1.0,1.0,8.0,0.0,13.0,9.0,13.0,1.0,-3.0,-0.07281553398058252,0.0970873786407767,1.6019417475728155,8.859223300970873,1.4805825242718447,1.6990291262135921,0.8980582524271844,1.2135922330097086,6.699029126213592,0.1095890410958904,0.1095890410958904,0.06060606060606061,0.22727272727272727,0.015151515151515152,0.21621621621621623,0.35135135135135137,0.7142857142857143,5.53030303030303,7.45945945945946,0.24253075571177504,0.7766990291262136,12.815533980582524,70.87378640776699,11.844660194174757,13.592233009708737,7.184466019417475,9.70873786407767,53.592233009708735,1.5533980582524272,14.174757281553397,91.06796116504854,10.679611650485436,37.86407766990291,220.97087378640776,0.3883495145631068,2.9126213592233006,1.5533980582524272,0.1941747572815534,0.1941747572815534,1.5533980582524272,0.0,2.524271844660194,1.7475728155339805,2.524271844660194,0.1941747572815534,-0.5825242718446602
Curry,41.1,5,3,2,0.6,3,2,2,1,0.6666666666666666,0.5,7.0,45.0,377.0,38.0,53.0,48.0,62.0,243.0,7.0,74.0,438.0,50.0,180.0,1331.0,4.0,10.0,3.0,2.0,0.0,13.0,2.0,17.0,15.0,14.0,0.0,1.0,0.024330900243309,0.170316301703163,1.094890510948905,9.172749391727494,0.9245742092457421,1.289537712895377,1.167883211678832,1.508515815085158,5.912408759124087,0.0945945945945946,0.0945945945945946,0.15555555555555556,0.2222222222222222,0.044444444444444446,0.2708333333333333,0.3541666666666667,1.169811320754717,8.377777777777778,5.0625,0.1825694966190834,1.362530413625304,8.75912408759124,73.38199513381996,7.396593673965937,10.316301703163017,9.343065693430656,12.068126520681265,47.2992700729927,1.362530413625304,14.40389294403893,85.25547445255474,9.732360097323602,35.03649635036496,259.07542579075425,0.778588807785888,1.94647201946472,0.583941605839416,0.389294403892944,0.0,2.5304136253041363,0.389294403892944,3.3090024330900243,2.9197080291970803,2.725060827250608,0.0,0.194647201946472
tha king,40.60000000000001,5,2,3,0.4,3,2,2,0,0.6666666666666666,0.0,1.0,42.0,455.0,41.0,56.0,49.0,54.0,228.0,8.0,74.0,360.0,75.0,157.0,1307.0,6.0,7.0,2.0,0.0,0.0,12.0,0.0,18.0,15.0,5.0,0.0,-7.0,-0.17241379310344823,0.024630541871921176,1.0344827586206895,11.206896551724135,1.0098522167487682,1.3793103448275859,1.2068965517241377,1.3300492610837436,5.6157635467980285,0.10810810810810811,0.10810810810810811,0.023809523809523808,0.16666666666666666,0.0,0.24489795918367346,0.3673469387755102,0.9642857142857143,10.833333333333334,4.653061224489796,0.17444529456771232,0.1970443349753694,8.275862068965516,89.65517241379308,8.078817733990146,11.034482758620687,9.655172413793101,10.640394088669948,44.92610837438423,1.5763546798029553,14.581280788177336,70.935960591133,14.778325123152706,30.935960591133,257.5369458128078,1.1822660098522164,1.3793103448275859,0.3940886699507388,0.0,0.0,2.364532019704433,0.0,3.5467980295566495,2.9556650246305414,0.9852216748768471,0.0,-1.3793103448275859
Chritt,40.4,5,3,2,0.6,2,3,2,1,1.0,0.3333333333333333,2.0,49.0,285.0,47.0,67.0,53.0,59.0,333.0,9.0,72.0,378.0,40.0,156.0,1216.0,2.0,13.0,4.0,2.0,0.0,13.0,3.0,26.0,20.0,6.0,0.0,1.0,0.024752475247524754,0.04950495049504951,1.2128712871287128,7.054455445544555,1.1633663366336635,1.6584158415841586,1.311881188118812,1.4603960396039604,8.242574257425742,0.125,0.125,0.04081632653061224,0.2653061224489796,0.04081632653061224,0.24528301886792453,0.49056603773584906,0.8805970149253731,5.816326530612245,6.283018867924528,0.2738486842105263,0.39603960396039606,9.702970297029703,56.43564356435644,9.306930693069308,13.267326732673268,10.495049504950495,11.683168316831683,65.94059405940594,1.7821782178217822,14.257425742574258,74.85148514851485,7.920792079207921,30.891089108910894,240.7920792079208,0.39603960396039606,2.5742574257425743,0.7920792079207921,0.39603960396039606,0.0,2.5742574257425743,0.594059405940594,5.148514851485149,3.9603960396039604,1.188118811881188,0.0,0.19801980198019803
Rascasse,40.3,5,2,3,0.4,3,2,1,1,0.3333333333333333,0.5,3.0,35.0,231.0,32.0,57.0,57.0,59.0,271.0,6.0,72.0,224.0,99.0,107.0,1602.0,1.0,10.0,5.0,4.0,0.0,11.0,2.0,17.0,25.0,2.0,0.0,-2.0,-0.04962779156327544,0.07444168734491316,0.8684863523573202,5.732009925558313,0.794044665012407,1.41439205955335,1.41439205955335,1.4640198511166254,6.7245657568238215,0.08333333333333333,0.08333333333333333,0.08571428571428572,0.2857142857142857,0.11428571428571428,0.19298245614035087,0.2982456140350877,1.0350877192982457,6.6,4.754385964912281,0.16916354556803995,0.5955334987593053,6.9478908188585615,45.856079404466506,6.352357320099256,11.3151364764268,11.3151364764268,11.712158808933003,53.79652605459057,1.1910669975186106,14.292803970223327,44.46650124069479,19.652605459057074,21.24069478908189,318.014888337469,0.19851116625310175,1.9851116625310175,0.9925558312655087,0.794044665012407,0.0,2.1836228287841193,0.3970223325062035,3.37468982630273,4.962779156327544,0.3970223325062035,0.0,-0.3970223325062035
