Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
RobAU,45.1,7,2,5,0.2857142857142857,2,5,1,1,0.5,0.2,2.0,76.0,423.0,73.0,90.0,34.0,34.0,142.0,3.0,78.0,445.0,0.0,174.0,1880.0,2.0,28.0,11.0,2.0,0.0,5.0,1.0,9.0,17.0,0.0,1.0,-11.0,-0.24390243902439024,0.044345898004434586,1.6851441241685143,9.379157427937916,1.6186252771618626,1.9955654101995566,0.753880266075388,0.753880266075388,3.1485587583148558,0.038461538461538464,0.038461538461538464,0.02631578947368421,0.3684210526315789,0.02631578947368421,0.14705882352941177,0.2647058823529412,0.37777777777777777,5.565789473684211,4.176470588235294,0.07553191489361702,0.3547671840354767,13.481152993348115,75.03325942350332,12.9490022172949,15.964523281596453,6.031042128603104,6.031042128603104,25.188470066518846,0.532150776053215,13.835920177383592,78.93569844789357,0.0,30.864745011086473,333.48115299334813,0.3547671840354767,4.966740576496674,1.951219512195122,0.3547671840354767,0.0,0.8869179600886917,0.17738359201773835,1.5964523281596452,3.015521064301552,0.0,0.17738359201773835,-1.951219512195122
Glizzy,44.99999999999999,6,3,3,0.5,4,2,3,0,0.75,0.0,3.0,53.0,339.0,50.0,64.0,43.0,46.0,236.0,6.0,83.0,455.0,0.0,178.0,1662.0,2.0,9.0,4.0,3.0,1.0,12.0,1.0,14.0,14.0,3.0,0.0,-7.0,-0.15555555555555559,0.06666666666666668,1.177777777777778,7.533333333333334,1.1111111111111114,1.4222222222222225,0.9555555555555557,1.0222222222222224,5.244444444444445,0.07228915662650602,0.07228915662650602,0.05660377358490566,0.16981132075471697,0.05660377358490566,0.27906976744186046,0.32558139534883723,0.71875,6.39622641509434,5.488372093023256,0.14199759326113118,0.5333333333333334,9.422222222222224,60.26666666666667,8.888888888888891,11.37777777777778,7.644444444444446,8.177777777777779,41.95555555555556,1.0666666666666669,14.755555555555558,80.8888888888889,0.0,31.64444444444445,295.4666666666667,0.3555555555555556,1.6000000000000003,0.7111111111111112,0.5333333333333334,0.1777777777777778,2.1333333333333337,0.1777777777777778,2.4888888888888894,2.4888888888888894,0.5333333333333334,0.0,-1.2444444444444447
DaBall 07,44.800000000000004,6,2,4,0.3333333333333333,4,2,2,0,0.5,0.0,8.0,70.0,480.0,61.0,73.0,43.0,43.0,209.0,6.0,80.0,474.0,0.0,186.0,1512.0,3.0,19.0,6.0,2.0,0.0,14.0,4.0,19.0,12.0,0.0,1.0,-1.0,-0.02232142857142857,0.17857142857142855,1.5624999999999998,10.714285714285714,1.3616071428571428,1.6294642857142856,0.9598214285714285,0.9598214285714285,4.665178571428571,0.075,0.075,0.11428571428571428,0.2714285714285714,0.02857142857142857,0.32558139534883723,0.4418604651162791,0.589041095890411,6.857142857142857,4.8604651162790695,0.13822751322751323,1.4285714285714284,12.499999999999998,85.71428571428571,10.892857142857142,13.035714285714285,7.678571428571428,7.678571428571428,37.32142857142857,1.0714285714285714,14.285714285714285,84.64285714285714,0.0,33.21428571428571,270.0,0.5357142857142857,3.3928571428571423,1.0714285714285714,0.3571428571428571,0.0,2.4999999999999996,0.7142857142857142,3.3928571428571423,2.142857142857143,0.0,0.17857142857142855,-0.17857142857142855
swiss,44.0,6,4,2,0.6666666666666666,4,2,3,1,0.75,0.5,6.0,48.0,426.0,42.0,54.0,59.0,66.0,246.0,11.0,82.0,359.0,0.0,142.0,1683.0,4.0,8.0,3.0,0.0,0.0,14.0,3.0,16.0,12.0,7.0,0.0,5.0,0.11363636363636363,0.13636363636363635,1.0909090909090908,9.681818181818182,0.9545454545454546,1.2272727272727273,1.3409090909090908,1.5,5.590909090909091,0.13414634146341464,0.13414634146341464,0.125,0.16666666666666666,0.0,0.23728813559322035,0.2711864406779661,1.2222222222222223,8.875,4.169491525423729,0.14616755793226383,1.0909090909090908,8.727272727272727,77.45454545454545,7.636363636363637,9.818181818181818,10.727272727272727,12.0,44.72727272727273,2.0,14.909090909090908,65.27272727272727,0.0,25.818181818181817,306.0,0.7272727272727273,1.4545454545454546,0.5454545454545454,0.0,0.0,2.5454545454545454,0.5454545454545454,2.909090909090909,2.1818181818181817,1.2727272727272727,0.0,0.9090909090909091
Double A,43.099999999999994,6,1,5,0.16666666666666666,5,1,1,0,0.2,0.0,4.0,56.0,407.0,52.0,64.0,33.0,39.0,158.0,9.0,78.0,379.0,0.0,150.0,1715.0,3.0,12.0,2.0,1.0,1.0,12.0,1.0,11.0,12.0,6.0,0.0,-14.0,-0.32482598607888635,0.09280742459396753,1.2993039443155454,9.443155452436196,1.2064965197215778,1.4849187935034804,0.7656612529002321,0.9048723897911835,3.6658932714617176,0.11538461538461539,0.11538461538461539,0.07142857142857142,0.21428571428571427,0.017857142857142856,0.36363636363636365,0.3333333333333333,0.609375,7.267857142857143,4.787878787878788,0.09212827988338193,0.7424593967517402,10.394431554524363,75.54524361948957,9.651972157772622,11.879350348027844,6.125290023201857,7.238979118329468,29.32714617169374,1.6705336426914155,14.477958236658935,70.34802784222738,0.0,27.84222737819026,318.3294663573086,0.5568445475638052,2.2273781902552208,0.3712296983758701,0.18561484918793505,0.18561484918793505,2.2273781902552208,0.18561484918793505,2.0417633410672855,2.2273781902552208,1.1136890951276104,0.0,-2.598607888631091
swaglord,42.900000000000006,6,4,2,0.6666666666666666,5,1,3,1,0.6,1.0,5.0,40.0,443.0,34.0,41.0,49.0,56.0,273.0,11.0,76.0,315.0,0.0,122.0,1655.0,8.0,9.0,3.0,0.0,0.0,12.0,3.0,19.0,7.0,7.0,1.0,2.0,0.04662004662004662,0.11655011655011653,0.9324009324009322,10.326340326340326,0.7925407925407925,0.9557109557109555,1.1421911421911422,1.3053613053613051,6.363636363636362,0.14473684210526316,0.14473684210526316,0.125,0.225,0.0,0.24489795918367346,0.3877551020408163,1.3658536585365855,11.075,5.571428571428571,0.16495468277945619,0.9324009324009322,7.459207459207458,82.6107226107226,6.34032634032634,7.645687645687644,9.137529137529137,10.442890442890441,50.9090909090909,2.051282051282051,14.17249417249417,58.74125874125873,0.0,22.750582750582748,308.6247086247086,1.4918414918414917,1.6783216783216781,0.5594405594405594,0.0,0.0,2.2377622377622375,0.5594405594405594,3.5431235431235426,1.3053613053613051,1.3053613053613051,0.18648018648018647,0.37296037296037293
Subglacious,42.199999999999996,5,4,1,0.8,3,2,3,1,1.0,0.5,5.0,45.0,269.0,40.0,57.0,57.0,59.0,314.0,4.0,77.0,440.0,0.0,172.0,1254.0,4.0,17.0,4.0,2.0,1.0,20.0,1.0,22.0,17.0,2.0,0.0,13.0,0.3080568720379147,0.1184834123222749,1.066350710900474,6.374407582938389,0.9478672985781992,1.3507109004739337,1.3507109004739337,1.3981042654028437,7.440758293838863,0.05194805194805195,0.05194805194805195,0.1111111111111111,0.37777777777777777,0.044444444444444446,0.3508771929824561,0.38596491228070173,1.0350877192982457,5.977777777777778,5.508771929824562,0.2503987240829346,0.9478672985781992,8.530805687203792,50.99526066350711,7.582938388625593,10.80568720379147,10.80568720379147,11.18483412322275,59.526066350710906,0.7582938388625593,14.597156398104266,83.41232227488152,0.0,32.606635071090054,237.72511848341236,0.7582938388625593,3.222748815165877,0.7582938388625593,0.37914691943127965,0.18957345971563982,3.7914691943127967,0.18957345971563982,4.170616113744076,3.222748815165877,0.37914691943127965,0.0,2.4644549763033177
Spjork,41.400000000000006,6,2,4,0.3333333333333333,2,4,0,2,0.0,0.5,3.0,71.0,353.0,68.0,75.0,40.0,46.0,128.0,6.0,73.0,541.0,0.0,212.0,1277.0,1.0,29.0,4.0,1.0,0.0,13.0,1.0,15.0,7.0,6.0,0.0,-6.0,-0.14492753623188404,0.07246376811594202,1.7149758454106279,8.526570048309178,1.6425120772946857,1.8115942028985506,0.9661835748792269,1.111111111111111,3.091787439613526,0.0821917808219178,0.0821917808219178,0.04225352112676056,0.4084507042253521,0.014084507042253521,0.325,0.375,0.6133333333333333,4.971830985915493,3.2,0.10023492560689115,0.5797101449275361,13.719806763285023,68.21256038647343,13.140096618357486,14.492753623188404,7.729468599033815,8.888888888888888,24.73429951690821,1.1594202898550723,14.106280193236714,104.54106280193236,0.0,40.966183574879224,246.76328502415456,0.19323671497584538,5.603864734299516,0.7729468599033815,0.19323671497584538,0.0,2.51207729468599,0.19323671497584538,2.8985507246376807,1.3526570048309177,1.1594202898550723,0.0,-1.1594202898550723
RodandoAndo,41.0,5,2,3,0.4,4,1,1,1,0.25,1.0,1.0,58.0,325.0,57.0,64.0,36.0,36.0,166.0,6.0,75.0,491.0,0.0,192.0,1732.0,0.0,16.0,5.0,2.0,0.0,8.0,2.0,12.0,7.0,0.0,0.0,-2.0,-0.04878048780487805,0.024390243902439025,1.4146341463414633,7.926829268292683,1.3902439024390243,1.5609756097560976,0.8780487804878049,0.8780487804878049,4.048780487804878,0.08,0.08,0.017241379310344827,0.27586206896551724,0.034482758620689655,0.2222222222222222,0.3333333333333333,0.5625,5.603448275862069,4.611111111111111,0.09584295612009237,0.1951219512195122,11.317073170731707,63.41463414634146,11.121951219512194,12.487804878048781,7.024390243902439,7.024390243902439,32.390243902439025,1.170731707317073,14.634146341463415,95.8048780487805,0.0,37.46341463414634,337.9512195121951,0.0,3.1219512195121952,0.975609756097561,0.3902439024390244,0.0,1.5609756097560976,0.3902439024390244,2.341463414634146,1.3658536585365855,0.0,0.0,-0.3902439024390244
BarryBerkman,40.9,5,2,3,0.4,2,3,2,0,1.0,0.0,1.0,42.0,246.0,40.0,48.0,47.0,50.0,226.0,7.0,74.0,384.0,0.0,150.0,1505.0,1.0,7.0,5.0,4.0,0.0,11.0,5.0,14.0,8.0,3.0,1.0,1.0,0.02444987775061125,0.02444987775061125,1.0268948655256724,6.014669926650367,0.9779951100244499,1.17359413202934,1.1491442542787287,1.2224938875305624,5.525672371638142,0.0945945945945946,0.0945945945945946,0.023809523809523808,0.16666666666666666,0.09523809523809523,0.23404255319148937,0.2978723404255319,1.0416666666666667,5.857142857142857,4.808510638297872,0.15016611295681062,0.19559902200489,8.21515892420538,48.117359413202934,7.8239608801955995,9.38875305623472,9.19315403422983,9.7799511002445,44.205378973105134,1.36919315403423,14.47432762836186,75.11002444987776,0.0,29.3398533007335,294.37652811735944,0.19559902200489,1.36919315403423,0.9779951100244499,0.78239608801956,0.0,2.15158924205379,0.9779951100244499,2.73838630806846,1.56479217603912,0.58679706601467,0.19559902200489,0.19559902200489
Bluefoot,40.9,5,3,2,0.6,2,3,1,2,0.5,0.6666666666666666,3.0,51.0,377.0,47.0,55.0,37.0,46.0,252.0,18.0,76.0,367.0,0.0,142.0,1556.0,3.0,9.0,3.0,1.0,0.0,15.0,2.0,16.0,8.0,9.0,1.0,-3.0,-0.07334963325183375,0.07334963325183375,1.2469437652811737,9.21760391198044,1.1491442542787287,1.3447432762836187,0.9046454767726162,1.1246943765281174,6.161369193154035,0.23684210526315788,0.23684210526315788,0.058823529411764705,0.17647058823529413,0.0196078431372549,0.40540540540540543,0.43243243243243246,0.8363636363636363,7.392156862745098,6.8108108108108105,0.16195372750642673,0.58679706601467,9.97555012224939,73.74083129584352,9.19315403422983,10.75794621026895,7.23716381418093,8.99755501222494,49.29095354523228,3.52078239608802,14.86552567237164,71.78484107579462,0.0,27.77506112469438,304.35207823960883,0.58679706601467,1.76039119804401,0.58679706601467,0.19559902200489,0.0,2.93398533007335,0.39119804400978,3.12958435207824,1.56479217603912,1.76039119804401,0.19559902200489,-0.58679706601467
Sick Fuck,40.8,8,5,3,0.625,5,3,3,2,0.6,0.6666666666666666,3.0,48.0,434.0,44.0,51.0,34.0,36.0,176.0,7.0,71.0,390.0,0.0,152.0,1622.0,4.0,6.0,3.0,0.0,0.0,10.0,4.0,12.0,7.0,2.0,1.0,6.0,0.14705882352941177,0.07352941176470588,1.1764705882352942,10.637254901960786,1.0784313725490198,1.25,0.8333333333333334,0.8823529411764707,4.313725490196079,0.09859154929577464,0.09859154929577464,0.0625,0.125,0.0,0.29411764705882354,0.35294117647058826,0.7058823529411765,9.041666666666666,5.176470588235294,0.10850801479654747,0.5882352941176471,9.411764705882353,85.09803921568628,8.627450980392158,10.0,6.666666666666667,7.058823529411765,34.50980392156863,1.3725490196078431,13.92156862745098,76.47058823529412,0.0,29.80392156862745,318.03921568627453,0.7843137254901962,1.1764705882352942,0.5882352941176471,0.0,0.0,1.9607843137254903,0.7843137254901962,2.3529411764705883,1.3725490196078431,0.3921568627450981,0.19607843137254904,1.1764705882352942
Trans Rights,40.8,5,1,4,0.2,1,4,0,1,0.0,0.25,4.0,45.0,387.0,41.0,50.0,36.0,41.0,161.0,5.0,74.0,353.0,0.0,138.0,1668.0,5.0,6.0,7.0,3.0,1.0,5.0,0.0,5.0,9.0,5.0,0.0,-7.0,-0.1715686274509804,0.09803921568627452,1.1029411764705883,9.48529411764706,1.0049019607843137,1.2254901960784315,0.8823529411764707,1.0049019607843137,3.946078431372549,0.06756756756756757,0.06756756756756757,0.08888888888888889,0.13333333333333333,0.06666666666666667,0.1388888888888889,0.1388888888888889,0.82,8.6,4.472222222222222,0.09652278177458033,0.7843137254901962,8.823529411764707,75.88235294117648,8.03921568627451,9.803921568627452,7.058823529411765,8.03921568627451,31.568627450980394,0.9803921568627452,14.50980392156863,69.2156862745098,0.0,27.058823529411768,327.05882352941177,0.9803921568627452,1.1764705882352942,1.3725490196078431,0.5882352941176471,0.19607843137254904,0.9803921568627452,0.0,0.9803921568627452,1.7647058823529413,0.9803921568627452,0.0,-1.3725490196078431
