Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
Ceremony,677.9999999999999,96,44,52,0.4583333333333333,43,53,18,26,0.4186046511627907,0.49056603773584906,136.0,1231.0,8236.0,1089.0,1230.0,530.0,652.0,2224.0,135.0,1206.0,8427.0,363.0,3365.0,24066.0,49.0,289.0,114.0,37.0,13.0,133.0,35.0,205.0,141.0,122.0,6.0,-48.0,-0.07079646017699116,0.20058997050147495,1.8156342182890859,12.147492625368734,1.606194690265487,1.8141592920353986,0.7817109144542774,0.9616519174041299,3.2802359882005905,0.11194029850746269,0.11194029850746269,0.11047928513403736,0.2347684809098294,0.030056864337936636,0.2509433962264151,0.3867924528301887,0.5300813008130081,6.690495532087733,4.19622641509434,0.09241253220310812,1.6047197640117996,14.525073746312687,97.17994100294987,12.849557522123895,14.513274336283189,6.253687315634219,7.693215339233039,26.241887905604724,1.5929203539823011,14.230088495575224,99.43362831858408,4.283185840707965,39.705014749262546,283.96460176991155,0.5781710914454278,3.4100294985250743,1.3451327433628322,0.4365781710914455,0.15339233038348085,1.5693215339233042,0.4129793510324484,2.418879056047198,1.6637168141592924,1.4395280235988204,0.07079646017699116,-0.5663716814159293
Junoon,672.4999999999999,94,50,44,0.5319148936170213,46,48,28,22,0.6086956521739131,0.4583333333333333,123.0,981.0,7181.0,853.0,1001.0,996.0,1248.0,4919.0,215.0,1202.0,7614.0,480.0,3078.0,22883.0,62.0,216.0,91.0,14.0,13.0,347.0,51.0,445.0,148.0,252.0,5.0,48.0,0.07137546468401489,0.18289962825278813,1.4587360594795542,10.678066914498142,1.2684014869888478,1.488475836431227,1.4810408921933087,1.855762081784387,7.314498141263941,0.1788685524126456,0.1788685524126456,0.12538226299694188,0.22018348623853212,0.014271151885830785,0.34839357429718876,0.4467871485943775,1.2467532467532467,7.320081549439347,4.938755020080321,0.214963073023642,1.463197026022305,11.669888475836434,85.42453531598514,10.147211895910782,11.907806691449816,11.84832713754647,14.846096654275096,58.51598513011153,2.5576208178438664,14.298884758364315,90.57546468401489,5.71003717472119,36.61561338289963,272.2141263940521,0.7375464684014871,2.569516728624536,1.0825278810408925,0.16654275092936804,0.15464684014869892,4.127881040892194,0.6066914498141265,5.293680297397771,1.7605947955390338,2.997769516728625,0.059479553903345736,0.5710037174721191
Enervate,659.1000000000001,90,39,51,0.43333333333333335,49,41,19,20,0.3877551020408163,0.4878048780487805,96.0,1028.0,7141.0,924.0,1095.0,784.0,930.0,2565.0,131.0,1185.0,8196.0,380.0,3296.0,22668.0,69.0,285.0,110.0,41.0,10.0,164.0,39.0,289.0,171.0,146.0,8.0,-22.0,-0.03337884994689728,0.14565316340464265,1.5597026247913819,10.834471248672429,1.4019116977696857,1.6613563950842054,1.1895008344712483,1.4110150204824758,3.8916704597177962,0.11054852320675106,0.11054852320675106,0.0933852140077821,0.2772373540856031,0.03988326848249027,0.20918367346938777,0.36862244897959184,0.8493150684931506,6.946498054474708,3.2716836734693877,0.11315510852302806,1.1652253072371412,12.477620998331055,86.67576998937943,11.215293582157486,13.290851160673643,9.516006675769987,11.288120163859807,31.13336367774237,1.5900470338340158,14.383249886208462,99.48111060537094,4.612350174480351,40.00606888180852,275.13882567137,0.8375056895766954,3.4592626308602634,1.335153997875891,0.49764830829919576,0.12137763617053555,1.990593233196783,0.4733727810650887,3.5078136853284776,2.075557578516158,1.772113488089819,0.09710210893642844,-0.2670307995751782
xcv,606.9000000000001,79,44,35,0.5569620253164557,37,42,20,24,0.5405405405405406,0.5714285714285714,73.0,772.0,5383.0,691.0,847.0,676.0,856.0,3896.0,172.0,1082.0,6351.0,520.0,2592.0,21718.0,32.0,151.0,58.0,25.0,4.0,218.0,29.0,261.0,156.0,180.0,8.0,-8.0,-0.013181743285549512,0.1202834074806393,1.272038227055528,8.869665513264128,1.1385730762893391,1.3956170703575546,1.1138573076289338,1.4104465315537977,6.419508980062612,0.1589648798521257,0.1589648798521257,0.09455958549222798,0.1955958549222798,0.03238341968911917,0.3224852071005917,0.386094674556213,1.010625737898465,6.97279792746114,5.763313609467455,0.1793903674371489,0.9622672598451144,10.176305816444223,70.95732410611302,9.108584610314713,11.164936562860436,8.91085846103147,11.283572252430382,51.356071840500896,2.267259845114516,14.262646234964572,83.71725160652495,6.854506508485747,34.167078596144336,286.2811006755643,0.4218157851375844,1.9904432361179762,0.7645411105618717,0.3295435821387378,0.05272697314219805,2.8736200362497937,0.38227055528093584,3.4404349975284227,2.056351952545724,2.3727137913989123,0.1054539462843961,-0.1054539462843961
CRYCHIC,592.7,79,38,41,0.4810126582278481,42,37,21,17,0.5,0.4594594594594595,85.0,814.0,5279.0,720.0,857.0,697.0,874.0,4259.0,148.0,1063.0,6568.0,180.0,2612.0,21119.0,43.0,225.0,95.0,32.0,8.0,202.0,35.0,265.0,137.0,177.0,9.0,-15.0,-0.02530791294077948,0.14341150666441707,1.3733760755862998,8.906698160958326,1.2147798211574152,1.4459254260165344,1.17597435464822,1.4746077273494178,7.185760080985321,0.13922859830667922,0.13922859830667922,0.10442260442260443,0.2764127764127764,0.03931203931203931,0.2898134863701578,0.3802008608321377,1.0198366394399065,6.485257985257985,6.110473457675753,0.20166674558454473,1.1472920533153366,10.987008604690399,71.25358528766661,9.718238569259322,11.567403408132275,9.40779483718576,11.796861818795342,57.48608064788257,1.997637928125527,14.347899443225915,88.65193183735447,2.4295596423148305,35.25560992070187,285.0548338113717,0.5803948034418761,3.036949552893538,1.2822675889994937,0.43192171418930314,0.10798042854732579,2.7265058208199764,0.47241437489455035,3.576851695630167,1.8491648388729542,2.389066981609583,0.12147798211574151,-0.20246330352623584
Crippy,591.1000000000003,84,48,36,0.5714285714285714,48,36,27,21,0.5625,0.5833333333333334,88.0,944.0,5939.0,851.0,984.0,722.0,912.0,2701.0,170.0,1058.0,7574.0,423.0,3056.0,20997.0,40.0,248.0,110.0,39.0,11.0,189.0,35.0,248.0,133.0,190.0,5.0,-16.0,-0.02706817797327016,0.1488749788529859,1.5970225004229397,10.047369311453219,1.4396887159533067,1.664692945356115,1.221451531043816,1.5428861444763993,4.569446794112669,0.16068052930056712,0.16068052930056712,0.09322033898305085,0.2627118644067797,0.0413135593220339,0.26177285318559557,0.34349030470914127,0.926829268292683,6.291313559322034,3.7409972299168976,0.12863742439396103,1.1909998308238872,12.776180003383518,80.37895449162575,11.517509727626454,13.31754356284892,9.771612248350529,12.343089155811194,36.55557435290135,2.3007951277279637,14.319066147859916,102.5071899847741,5.72491964134664,41.36017594315681,284.17526645237683,0.5413635594654033,3.3564540686855002,1.488749788529859,0.5278294704787682,0.1488749788529859,2.5579428184740305,0.47369311453222784,3.3564540686855002,1.8000338352224659,2.5714769074606654,0.06767044493317541,-0.2165454237861613
knight_,586.8999999999999,78,34,44,0.4358974358974359,43,35,21,13,0.4883720930232558,0.37142857142857144,69.0,785.0,5165.0,708.0,874.0,544.0,684.0,2637.0,100.0,1053.0,7208.0,303.0,2890.0,21156.0,38.0,191.0,67.0,22.0,8.0,113.0,23.0,165.0,166.0,140.0,8.0,-17.0,-0.028965752257624815,0.11756687681035954,1.3375362071903223,8.800477082978363,1.2063383881410805,1.4891804395978876,0.9269040722439941,1.1654455614244337,4.493099335491567,0.0949667616334283,0.0949667616334283,0.08789808917197452,0.24331210191082803,0.02802547770700637,0.20772058823529413,0.30330882352941174,0.782608695652174,6.579617834394904,4.8474264705882355,0.12464549064095293,0.9405350144828764,10.700289657522578,70.4038166638269,9.650707105128644,11.9134435167831,7.415232577951953,9.32356449139547,35.944794683932535,1.3630942238882267,14.353382177543025,98.25183165786338,4.130175498381327,39.39342307036975,288.3762140057932,0.517975805077526,2.603509967626513,0.9132731300051118,0.2998807292554099,0.10904753791105813,1.540296472993696,0.3135116714942921,2.2491054694155737,2.262736411654456,1.9083319134435173,0.10904753791105813,-0.23172601806099852
meowza,586.0000000000002,86,48,38,0.5581395348837209,44,42,26,22,0.5909090909090909,0.5238095238095238,92.0,785.0,6194.0,690.0,811.0,818.0,999.0,5063.0,151.0,1040.0,6499.0,317.0,2609.0,19743.0,74.0,212.0,79.0,33.0,12.0,294.0,53.0,366.0,121.0,181.0,3.0,55.0,0.09385665529010236,0.15699658703071667,1.3395904436860062,10.569965870307163,1.177474402730375,1.3839590443686,1.3959044368600677,1.7047781569965863,8.639931740614331,0.1451923076923077,0.1451923076923077,0.11719745222929936,0.2700636942675159,0.04203821656050955,0.3594132029339853,0.4474327628361858,1.2318125770653514,7.890445859872611,6.189486552567237,0.2564453223927468,1.2559726962457334,10.71672354948805,84.5597269624573,9.419795221843,11.0716723549488,11.167235494880542,13.63822525597269,69.11945392491465,2.0614334470989752,14.197952218430029,88.72354948805457,4.327645051194538,35.61774744027302,269.52901023890774,1.010238907849829,2.894197952218429,1.078498293515358,0.4505119453924913,0.16382252559726956,4.013651877133104,0.7235494880546073,4.9965870307167215,1.6518771331058013,2.470989761092149,0.04095563139931739,0.7508532423208188
eee,559.6000000000003,76,47,29,0.618421052631579,32,44,23,24,0.71875,0.5454545454545454,95.0,812.0,6916.0,714.0,833.0,650.0,802.0,2435.0,147.0,1002.0,6812.0,342.0,2738.0,19564.0,80.0,159.0,72.0,28.0,13.0,123.0,40.0,211.0,119.0,152.0,3.0,52.0,0.09292351679771262,0.16976411722659035,1.4510364546104353,12.358827734095778,1.2759113652609,1.48856325947105,1.1615439599714077,1.4331665475339521,4.351322373123658,0.1467065868263473,0.1467065868263473,0.11699507389162561,0.1958128078817734,0.034482758620689655,0.18923076923076923,0.32461538461538464,0.9627851140456183,8.517241379310345,3.746153846153846,0.12446329993866286,1.3581129378127228,11.608291636883482,98.87062187276622,10.2072909220872,11.9085060757684,9.292351679771262,11.465332380271617,34.81057898498926,2.1015010721944236,14.324517512508928,97.38384560400281,4.889206576125802,39.14224446032879,279.6854896354538,1.1436740528949245,2.2730521801286625,1.029306647605432,0.40028591851322354,0.18584703359542523,1.7583988563259463,0.5718370264474623,3.0164403145103633,1.7012151536812001,2.1729807005003563,0.04288777698355967,0.7433881343817009
Irony,559.1999999999999,74,42,32,0.5675675675675675,36,38,23,19,0.6388888888888888,0.5,100.0,809.0,5877.0,701.0,827.0,661.0,754.0,3645.0,169.0,1008.0,6035.0,210.0,2402.0,19126.0,58.0,194.0,79.0,37.0,19.0,186.0,26.0,242.0,126.0,93.0,8.0,22.0,0.03934191702432046,0.178826895565093,1.4467095851216025,10.509656652360515,1.253576537911302,1.4788984263233191,1.1820457796852648,1.3483547925608013,6.518240343347641,0.16765873015873015,0.16765873015873015,0.12360939431396786,0.23980222496909764,0.04573547589616811,0.2813918305597579,0.3661119515885023,0.9117291414752116,7.264524103831891,5.5143721633888045,0.19057827041723308,1.430615164520744,11.57367668097282,84.07725321888412,10.028612303290416,11.831187410586553,9.456366237482118,10.78683834048641,52.145922746781125,2.4177396280400574,14.4206008583691,86.33762517882691,3.0042918454935625,34.363376251788274,273.6194563662375,0.8297567954220316,2.7753934191702436,1.1301859799713878,0.5293276108726753,0.2718168812589414,2.660944206008584,0.37195994277539346,3.462088698140201,1.8025751072961376,1.330472103004292,0.11444921316165953,0.3147353361945637
Helen Keller,556.4,76,40,36,0.5263157894736842,39,37,22,18,0.5641025641025641,0.4864864864864865,77.0,731.0,5212.0,647.0,814.0,781.0,973.0,2951.0,161.0,993.0,5868.0,268.0,2345.0,19152.0,46.0,177.0,69.0,27.0,13.0,188.0,37.0,274.0,167.0,192.0,7.0,-8.0,-0.014378145219266714,0.13838964773544213,1.3138030194104962,9.367361610352265,1.1628324946081956,1.4629762760603882,1.4036664270309132,1.7487419122933143,5.303738317757009,0.162134944612286,0.162134944612286,0.10533515731874145,0.2421340629274966,0.036935704514363885,0.2407170294494238,0.3508322663252241,1.1953316953316953,7.1299589603283176,3.7784891165172856,0.15408312447786132,1.107117181883537,10.51042415528397,74.93889288281812,9.302659956865565,11.703810208483105,11.229331416247305,13.989935298346515,42.429906542056074,2.3148813803019412,14.277498202731849,84.37095614665708,3.8533429187634796,33.716750539180445,275.37023723939615,0.6613946800862689,2.5449317038102084,0.9920920201294033,0.3882099209202013,0.1869158878504673,2.7030913012221425,0.5319913731128685,3.93961179007908,2.4011502516175414,2.7606038820992094,0.100647016534867,-0.11502516175413371
tha king,548.4000000000001,73,39,34,0.5342465753424658,34,39,19,20,0.5588235294117647,0.5128205128205128,67.0,642.0,4709.0,573.0,695.0,794.0,961.0,4746.0,134.0,982.0,5894.0,335.0,2365.0,18819.0,34.0,158.0,71.0,26.0,9.0,225.0,36.0,340.0,122.0,167.0,2.0,15.0,0.027352297592997808,0.1221735959153902,1.1706783369803062,8.586797957695111,1.0448577680525162,1.2673231218088985,1.447848285922684,1.7523705324580596,8.654266958424506,0.1364562118126273,0.1364562118126273,0.1043613707165109,0.24610591900311526,0.040498442367601244,0.28337531486146095,0.4282115869017632,1.3827338129496403,7.334890965732087,5.9773299748110835,0.25219193368404275,0.9773887673231216,9.36542669584245,68.69438366156089,8.35886214442013,10.138584974471188,11.582786287381472,14.018964259664477,69.23413566739605,1.9547775346462433,14.325309992706051,85.98103574033551,4.886943836615608,34.50036469730124,274.5295404814004,0.49598832968636025,2.3048869438366153,1.035740335521517,0.3792851932895696,0.13129102844638948,3.2822757111597367,0.5251641137855579,4.959883296863603,1.7797228300510572,2.4361779722830046,0.02917578409919766,0.21881838074398247
Doris,537.2,72,46,26,0.6388888888888888,29,43,16,30,0.5517241379310345,0.6976744186046512,105.0,668.0,5313.0,559.0,671.0,712.0,886.0,4286.0,151.0,968.0,5139.0,155.0,2041.0,18854.0,48.0,121.0,55.0,16.0,7.0,230.0,29.0,289.0,112.0,174.0,4.0,66.0,0.12285927029039463,0.195457930007446,1.2434847356664183,9.890171258376768,1.0405807892777363,1.2490692479523453,1.3253909158600148,1.6492926284437823,7.978406552494415,0.1559917355371901,0.1559917355371901,0.15718562874251496,0.18113772455089822,0.023952095808383235,0.32303370786516855,0.4058988764044944,1.3204172876304023,7.953592814371257,6.019662921348314,0.22732576641561472,1.563663440059568,9.947877885331346,79.12137006701414,8.32464631422189,9.992553983618762,10.603127326880118,13.194341027550259,63.82725241995532,2.2486969471332836,14.41548771407297,76.530156366344,2.308265078183172,30.394638868205508,280.77438570364853,0.7148175725986596,1.8019359642591213,0.8190618019359642,0.23827252419955322,0.10424422933730454,3.4251675353685775,0.4318689501116902,4.30379746835443,1.6679076693968726,2.5912137006701412,0.059568131049888305,0.982874162323157
