Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
kutrebar,141.5,20,9,11,0.45,8,12,3,6,0.375,0.5,28.0,199.0,1765.0,170.0,213.0,112.0,153.0,413.0,38.0,377.0,1214.0,130.0,500.0,4945.0,23.0,38.0,14.0,5.0,4.0,27.0,7.0,27.0,43.0,41.0,1.0,13.0,0.09187279151943463,0.1978798586572438,1.4063604240282686,12.473498233215548,1.2014134275618376,1.5053003533568905,0.7915194346289752,1.0812720848056536,2.918727915194346,0.26855123674911663,0.10079575596816977,0.1407035175879397,0.19095477386934673,0.02512562814070352,0.24107142857142858,0.24107142857142858,0.7183098591549296,8.869346733668342,3.6875,0.08351870576339737
i love HD,31.6,5,3,2,0.6,3,2,2,1,0.6666666666666666,0.5,2.0,29.0,177.0,27.0,45.0,43.0,55.0,132.0,12.0,84.0,350.0,20.0,142.0,1123.0,1.0,11.0,7.0,4.0,0.0,13.0,8.0,17.0,18.0,12.0,0.0,3.0,0.09493670886075949,0.06329113924050632,0.9177215189873418,5.60126582278481,0.8544303797468354,1.4240506329113924,1.360759493670886,1.740506329113924,4.177215189873418,0.37974683544303794,0.14285714285714285,0.06896551724137931,0.3793103448275862,0.13793103448275862,0.3023255813953488,0.3953488372093023,1.2222222222222223,6.103448275862069,3.0697674418604652,0.11754229741763135
Sphear,28.0,4,1,3,0.25,3,1,1,0,0.3333333333333333,0.0,2.0,25.0,219.0,23.0,32.0,43.0,46.0,270.0,8.0,78.0,150.0,45.0,69.0,928.0,4.0,8.0,1.0,0.0,0.0,14.0,2.0,18.0,9.0,3.0,0.0,2.0,0.07142857142857142,0.07142857142857142,0.8928571428571429,7.821428571428571,0.8214285714285714,1.1428571428571428,1.5357142857142858,1.6428571428571428,9.642857142857142,0.2857142857142857,0.10256410256410256,0.08,0.32,0.0,0.32558139534883723,0.4186046511627907,1.4375,8.76,6.27906976744186,0.29094827586206895
kojiro,29.2,5,2,3,0.4,2,3,1,1,0.5,0.3333333333333333,1.0,29.0,273.0,27.0,40.0,13.0,30.0,67.0,15.0,81.0,169.0,15.0,69.0,1344.0,3.0,8.0,1.0,1.0,1.0,2.0,0.0,2.0,13.0,17.0,1.0,-10.0,-0.3424657534246575,0.03424657534246575,0.9931506849315068,9.349315068493151,0.9246575342465754,1.36986301369863,0.4452054794520548,1.0273972602739727,2.2945205479452055,0.5136986301369864,0.18518518518518517,0.034482758620689655,0.27586206896551724,0.034482758620689655,0.15384615384615385,0.15384615384615385,0.75,9.413793103448276,5.153846153846154,0.04985119047619048
Quacky,3.4,1,0,1,0.0,0,1,0,0,0.0,0.0,0.0,2.0,39.0,2.0,2.0,1.0,2.0,18.0,1.0,9.0,29.0,5.0,11.0,165.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,-1.4705882352941178,0.0,0.5882352941176471,11.470588235294118,0.5882352941176471,0.5882352941176471,0.29411764705882354,0.5882352941176471,5.294117647058823,0.29411764705882354,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,19.5,18.0,0.10909090909090909
LaVar Ball,7.1,1,1,0,1.0,0,1,0,1,0.0,1.0,3.0,11.0,104.0,8.0,11.0,3.0,5.0,23.0,0.0,18.0,55.0,20.0,26.0,241.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,5.0,0.7042253521126761,0.4225352112676057,1.5492957746478875,14.647887323943662,1.1267605633802817,1.5492957746478875,0.4225352112676057,0.7042253521126761,3.23943661971831,0.0,0.0,0.2727272727272727,0.0,0.0,0.3333333333333333,0.3333333333333333,0.45454545454545453,9.454545454545455,7.666666666666667,0.0954356846473029
JukeOfEarl,38.2,5,2,3,0.4,4,1,2,0,0.5,0.0,4.0,47.0,387.0,42.0,58.0,31.0,39.0,132.0,10.0,102.0,385.0,85.0,165.0,1465.0,4.0,14.0,2.0,1.0,0.0,3.0,3.0,7.0,16.0,8.0,1.0,-3.0,-0.07853403141361257,0.10471204188481674,1.2303664921465967,10.13089005235602,1.0994764397905759,1.5183246073298429,0.8115183246073298,1.0209424083769634,3.4554973821989527,0.2617801047120419,0.09803921568627451,0.0851063829787234,0.2978723404255319,0.02127659574468085,0.0967741935483871,0.22580645161290322,0.6724137931034483,8.23404255319149,4.258064516129032,0.0901023890784983
choder,17.6,2,2,0,1.0,0,2,0,2,0.0,1.0,5.0,15.0,162.0,10.0,17.0,18.0,23.0,151.0,8.0,48.0,102.0,40.0,48.0,552.0,1.0,1.0,1.0,1.0,0.0,11.0,4.0,11.0,7.0,5.0,0.0,6.0,0.3409090909090909,0.28409090909090906,0.8522727272727272,9.204545454545453,0.5681818181818181,0.9659090909090908,1.0227272727272727,1.3068181818181817,8.579545454545453,0.45454545454545453,0.16666666666666666,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.6111111111111112,0.6111111111111112,1.3529411764705883,10.8,8.38888888888889,0.27355072463768115
Junoon,106.4,13,9,4,0.6923076923076923,2,11,1,8,0.5,0.7272727272727273,19.0,131.0,1210.0,112.0,150.0,120.0,150.0,565.0,39.0,288.0,988.0,180.0,424.0,3801.0,16.0,28.0,11.0,2.0,5.0,36.0,8.0,45.0,38.0,30.0,0.0,12.0,0.11278195488721804,0.17857142857142858,1.231203007518797,11.37218045112782,1.0526315789473684,1.4097744360902256,1.1278195488721805,1.4097744360902256,5.310150375939849,0.3665413533834586,0.13541666666666666,0.1450381679389313,0.21374045801526717,0.015267175572519083,0.3,0.375,1.0,9.236641221374045,4.708333333333333,0.1486450933964746
Ethan,4.6,1,1,0,1.0,0,1,0,1,0.0,1.0,2.0,8.0,66.0,6.0,8.0,0.0,1.0,5.0,3.0,12.0,48.0,15.0,21.0,99.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,1.0869565217391306,0.4347826086956522,1.7391304347826089,14.347826086956523,1.3043478260869565,1.7391304347826089,0.0,0.2173913043478261,1.0869565217391306,0.6521739130434783,0.25,0.25,0.125,0.0,0.0,0.0,0.125,8.25,0.0,0.050505050505050504
