Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
Red,47957.30000000012,6346,3191,3155,0.5028364323983612,6346,0,3191,0,0.5028364323983612,0.0,4978.0,64990.0,413169.0,59528.0,72696.0,59543.0,67876.0,289351.0,10652.0,85928.0,533820.0,0.0,209114.0,1651312.0,3121.0,17276.0,7526.0,2637.0,520.0,17354.0,2536.0,21290.0,13168.0,8333.0,484.0,311.0,0.0064849355572561265,0.10380067268173954,1.3551638645211435,8.615351573170278,1.2412708805541566,1.5158484735379143,1.241583658796468,1.4153423983418547,6.0335131460695095,0.12396424913881389,0.12396424913881389,0.07659639944606862,0.2658255116171719,0.04057547314971534,0.29145323547688223,0.35755672371227515,0.9336964894904809,6.357424219110633,4.85953008749979,0.17522491206991775,0.8304053814539163,10.841310916169148,68.92281258536222,9.930167044433253,12.126787788303314,9.932669270371743,11.322739186734838,48.268105168556076,1.7769140464538202,14.334084696177605,89.04921669902161,0.0,34.883364993441994,275.4637145961088,0.5206298102687169,2.8818970208914942,1.2554501608722728,0.4398913199867371,0.08674383253435848,2.894908595771648,0.4230429986675636,3.551492682031715,2.1966207438700622,1.3900699163630945,0.08073849028197981,0.05187948445804901
Blue,47939.20000000011,6342,3159,3183,0.4981078524124882,0,6342,0,3159,0.0,0.4981078524124882,4916.0,65584.0,412680.0,60175.0,73002.0,58888.0,67492.0,296562.0,10822.0,85864.0,533810.0,0.0,209182.0,1651755.0,2925.0,17500.0,7427.0,2568.0,448.0,17135.0,2528.0,20991.0,12827.0,8604.0,493.0,-193.0,-0.004025932848274472,0.10254655897470105,1.3680662172084608,8.608403978372586,1.255235798678323,1.5228038849208962,1.2283892931045963,1.4078666310660137,6.18621086709831,0.12603652287338116,0.12603652287338116,0.07495730666016101,0.266833373993657,0.03915589168089778,0.29097609020513515,0.3564563238690395,0.9245226158187447,6.292388387411564,5.036034506181226,0.17954357637785265,0.8203724717976084,10.944529737667686,68.86723182698069,10.041886389426583,12.18243107936717,9.82711434483677,11.26293304852811,49.48968693678648,1.805954208664304,14.328816500901107,89.08116948134283,0.0,34.90788331887049,275.6416460850404,0.4881182831586665,2.9203657966757826,1.239403244109202,0.42854282090648055,0.07476136439490003,2.859455310059402,0.4218676990855073,3.50293705360122,2.140544689940586,1.435818703691339,0.0822708764434949,-0.032207462786195774
metalhead,1187.0,167,87,80,0.5209580838323353,77,90,35,52,0.45454545454545453,0.5777777777777777,103.0,1722.0,9340.0,1609.0,1941.0,1314.0,1491.0,7657.0,289.0,2103.0,13481.0,0.0,5288.0,46814.0,32.0,477.0,245.0,105.0,12.0,380.0,52.0,447.0,332.0,177.0,10.0,18.0,0.015164279696714406,0.08677337826453244,1.4507160909856782,7.8685762426284755,1.3555181128896376,1.6352148272957034,1.1069924178601516,1.2561078348778434,6.450716090985678,0.13742272943414172,0.13742272943414172,0.05981416957026713,0.2770034843205575,0.06097560975609756,0.289193302891933,0.3401826484018265,0.768160741885626,5.423925667828107,5.827245053272451,0.16356218225317212,0.6941870261162595,11.605728727885426,62.948609941027804,10.844144903117101,13.081718618365628,8.855939342881213,10.048862679022747,51.60572872788543,1.9477674810446504,14.173546756529065,90.85762426284751,0.0,35.639427127211455,315.51137320977256,0.21566975568660487,3.2148272957034543,1.6512215669755688,0.7076663858466723,0.08087615838247683,2.561078348778433,0.35046335299073295,3.012636899747262,2.2375737152485256,1.1929233361415332,0.06739679865206402,0.12131423757371525
bubblez,1028.5999999999997,132,64,68,0.48484848484848486,75,57,42,22,0.56,0.38596491228070173,116.0,1387.0,9312.0,1259.0,1487.0,1107.0,1304.0,7279.0,268.0,1853.0,11141.0,0.0,4362.0,33498.0,81.0,345.0,132.0,51.0,11.0,387.0,58.0,467.0,228.0,197.0,12.0,-12.0,-0.011666342601594404,0.1127746451487459,1.3484347657009532,9.053081858837258,1.223993777950613,1.4456542873809066,1.0762201049970836,1.267742562706592,7.076608983083806,0.14463032919589855,0.14463032919589855,0.083633741888969,0.2487382840663302,0.03677000720980533,0.34959349593495936,0.4218608852755194,0.8769334229993275,6.7137707281903385,6.57542908762421,0.21729655501821005,0.9021971611899672,10.787478125607626,72.42465487069806,9.791950223604903,11.565234299047253,8.60976083997667,10.141940501652735,56.612871864670446,2.0843865448182,14.411821893836287,86.64981528290883,0.0,33.92572428543652,260.5327629788062,0.6299825004860978,2.6832587983667127,1.0266381489403076,0.39665564845420975,0.08555317907835897,3.0099163912113562,0.4510985805949836,3.632121329963058,1.7732840754423493,1.532179661676065,0.09333074081275523,-0.09333074081275523
BallsToYou.,981.9999999999995,129,72,57,0.5581395348837209,62,67,34,38,0.5483870967741935,0.5671641791044776,157.0,1818.0,10192.0,1648.0,1909.0,928.0,1116.0,2869.0,236.0,1768.0,12998.0,0.0,5102.0,31711.0,65.0,547.0,229.0,75.0,14.0,221.0,42.0,297.0,261.0,188.0,13.0,40.0,0.04073319755600817,0.15987780040733204,1.8513238289205711,10.37881873727088,1.6782077393075365,1.9439918533604896,0.9450101832993895,1.1364562118126278,2.921588594704686,0.1334841628959276,0.1334841628959276,0.08635863586358636,0.3008800880088009,0.041254125412541254,0.23814655172413793,0.32004310344827586,0.5845992666317443,5.606160616061606,3.091594827586207,0.09047333732774117,1.2790224032586563,14.810590631364569,83.03054989816704,13.425661914460292,15.551934826883917,7.560081466395116,9.091649694501022,23.372708757637486,1.9226069246435855,14.403258655804487,105.89002036659883,0.0,41.56415478615073,258.338085539715,0.5295315682281061,4.456211812627293,1.865580448065174,0.6109979633401225,0.11405295315682286,1.800407331975561,0.3421588594704686,2.419551934826885,2.126272912423626,1.531568228105907,0.10590631364562123,0.32586558044806535
Toidi,866.9,113,53,60,0.4690265486725664,43,70,18,35,0.4186046511627907,0.5,30.0,715.0,3731.0,680.0,946.0,1477.0,1663.0,10398.0,191.0,1544.0,7529.0,0.0,2942.0,26385.0,21.0,250.0,101.0,36.0,2.0,589.0,59.0,687.0,266.0,186.0,5.0,-20.0,-0.023070711731456917,0.034606067597185375,0.8247779443995847,4.303841273503288,0.7844041988695352,1.0912446648979122,1.7037720613680933,1.9183296804706427,11.99446302918445,0.12370466321243523,0.12370466321243523,0.04195804195804196,0.34965034965034963,0.05034965034965035,0.3987813134732566,0.4651320243737305,1.7579281183932347,5.218181818181818,7.0399458361543665,0.3940875497441728,0.276848540777483,6.598223555196678,34.4307301880263,6.275233590956281,8.729957319183297,13.630176490944747,15.346637443765141,95.9557042334756,1.7626023762833083,14.248471565347792,69.47975545045564,0.0,27.1496135655785,243.4882916137963,0.1937939785442381,2.3070711731456917,0.9320567539508594,0.3322182489329796,0.018456569385165534,5.435459683931249,0.5444687968623833,6.339831583804361,2.454723728227016,1.7164609528203945,0.04614142346291383,-0.18456569385165533
LogisticMap,735.8999999999999,95,39,56,0.4105263157894737,41,54,19,20,0.4634146341463415,0.37037037037037035,63.0,889.0,5207.0,823.0,1007.0,927.0,988.0,5558.0,111.0,1329.0,8425.0,0.0,3302.0,24803.0,36.0,249.0,132.0,49.0,4.0,245.0,27.0,332.0,184.0,61.0,3.0,-82.0,-0.11142818317706212,0.08560945780676724,1.208044571273271,7.075689631743445,1.1183584726185625,1.3683924446256288,1.2596820220138607,1.3425737192553338,7.552656610952576,0.0835214446952596,0.0835214446952596,0.07086614173228346,0.28008998875140606,0.05511811023622047,0.26429341963322545,0.3581445523193096,0.9811320754716981,5.857142857142857,5.995685005393743,0.22408579607305568,0.6848756624541379,9.664356570186168,56.60551705394756,8.9468677809485,10.94713955700503,10.077456176110886,10.74058975404267,60.42125288762061,1.206685690990624,14.447615165103956,91.58853105041447,0.0,35.89618154640577,269.634461203968,0.3913575214023645,2.706889523033021,1.4349775784753367,0.5326810707976628,0.04348416904470717,2.6634053539883142,0.2935181410517734,3.609186030710695,2.00027177605653,0.6631335779317843,0.03261312678353038,-0.8914254654164969
xcv,734.1,95,38,57,0.4,43,52,13,25,0.3023255813953488,0.4807692307692308,64.0,935.0,6183.0,864.0,1024.0,815.0,977.0,4524.0,229.0,1316.0,7891.0,0.0,3090.0,24688.0,47.0,236.0,105.0,39.0,3.0,268.0,33.0,304.0,160.0,162.0,7.0,-41.0,-0.05585070153929982,0.08718158289061435,1.273668437542569,8.422558234572946,1.1769513690232938,1.3949053262498297,1.1102029696226672,1.3308813513145348,6.162648140580302,0.17401215805471124,0.17401215805471124,0.06844919786096257,0.25240641711229944,0.04171122994652406,0.32883435582822085,0.37300613496932516,0.9541015625,6.612834224598931,5.550920245398773,0.18324692158133507,0.6974526631249148,10.189347500340553,67.38046587658357,9.41561095218635,11.159242609998637,8.881623756981337,10.647050810516278,49.301185124642416,2.4955728102438357,14.341370385506062,85.99373382372974,0.0,33.67388639149979,269.0423648004359,0.5121917994823594,2.5718566952731234,1.1442582754393134,0.425010216591745,0.032693093583980384,2.920583026835581,0.35962402942378424,3.3129001498433457,1.743631657812287,1.7654270535349408,0.07628388502928755,-0.4468056123143986
knight_,711.4,91,46,45,0.5054945054945055,44,47,24,22,0.5454545454545454,0.46808510638297873,54.0,883.0,5888.0,822.0,1013.0,748.0,857.0,3307.0,131.0,1279.0,8436.0,0.0,3308.0,23436.0,44.0,218.0,92.0,32.0,8.0,167.0,23.0,216.0,191.0,109.0,7.0,-21.0,-0.029519257801518133,0.07590666291818948,1.241214506606691,8.276637615968513,1.1554680910879955,1.4239527691875176,1.0514478493112174,1.2046668540905257,4.6485802642676415,0.10242376856919469,0.10242376856919469,0.061155152887882216,0.24688561721404303,0.0362400906002265,0.2232620320855615,0.2887700534759358,0.8460019743336624,6.668176670441676,4.421122994652406,0.14110769755931046,0.6072533033455159,9.929716052853529,66.2131009277481,9.243744728703964,11.39162215350014,8.411582794489739,9.637334832724205,37.18864211414113,1.473151532190048,14.382906944053978,94.86646050042171,0.0,37.19988754568457,263.5479336519539,0.4947989879111611,2.4515040764689346,1.034579701996064,0.35985380938993533,0.08996345234748383,1.8779870677537251,0.258644925499016,2.4290132133820634,2.1478774247961767,1.2257520382344673,0.07871802080404836,-0.23615406241214507
ez,645.6999999999999,82,37,45,0.45121951219512196,40,42,20,17,0.5,0.40476190476190477,62.0,811.0,5352.0,744.0,899.0,612.0,750.0,2853.0,163.0,1163.0,7339.0,0.0,2878.0,20541.0,38.0,228.0,105.0,42.0,2.0,160.0,31.0,205.0,155.0,138.0,5.0,-24.0,-0.037168963915130866,0.09601982344742141,1.256001238965464,8.288678953074184,1.152237881369057,1.3922874399876104,0.9478085798358372,1.1615301223478396,4.418460585411182,0.14015477214101463,0.14015477214101463,0.07644882860665844,0.281134401972873,0.051787916152897656,0.26143790849673204,0.3349673202614379,0.8342602892102335,6.599260172626387,4.661764705882353,0.1388929458156857,0.7681585875793713,10.048009911723712,66.30943162459347,9.217903050952456,11.138299519900883,7.582468638686698,9.292240978782717,35.34768468328946,2.019513706055444,14.4091683444324,90.92767539104848,0.0,35.65742604924888,254.49589592690106,0.47080687625832435,2.824841257549946,1.3009137370295805,0.5203654948118321,0.024779309276753914,1.982344742140313,0.38407929378968564,2.539879200867276,1.9203964689484283,1.70977234009602,0.061948273191884784,-0.29735171132104693
