Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against,Captures/8Min,Grabs/8Min,Hold/8Min,Drops/8Min,Pops/8Min,Returns/8Min,Tags/8Min,Prevent/8Min,Pups/8Min,Pups Available/8Min,Block/8Min,Button/8Min,Support/8Min,Hold Against/8Min,Long Holds/8Min,Flaccids/8Min,Handoffs/8Min,Good Handoffs/8Min,Captures off Handoffs/8Min,Quick Returns/8Min,Key Returns/8Min,Returns in Base/8Min,NDPops/8Min,NRTags/8Min,KF/8Min,CD/8Min
Blue,4549.299999999997,616,288,328,0.4675324675324675,0,616,0,288,0.0,0.4675324675324675,421.0,5329.0,42371.0,4873.0,6618.0,4621.0,5317.0,26811.0,1048.0,8068.0,41052.0,2699.0,16541.0,169596.0,473.0,1373.0,502.0,191.0,31.0,1369.0,170.0,1848.0,1745.0,696.0,35.0,-84.0,-0.018464379135251587,0.09254170971358236,1.1713890049018536,9.313740575473155,1.0711538038819164,1.4547292990130358,1.0157606664761618,1.1687512364539605,5.8934341547051226,0.12989588497768964,0.12989588497768964,0.07900168887220867,0.2576468380559204,0.03584162131732032,0.2962562215970569,0.39991343864964296,0.8034149289815654,7.951022705948583,5.801990911058213,0.15808745489280407,0.7403336777086589,9.371112039214829,74.50992460378524,8.569230431055331,11.637834392104287,8.126085331809294,9.350009891631684,47.14747323764098,1.842920888927968,14.1876772250676,72.19044688193792,4.746224693908956,29.087551931066333,298.23665179258364,0.8317763172356192,2.4144373859714694,0.8827731738948854,0.33587584903171935,0.05451388125645707,2.407403336777088,0.29894709076121617,3.2497307278042795,3.068603961048954,1.223924559822391,0.061547930450838624,-0.1477150330820127
Red,4541.599999999996,615,328,287,0.5333333333333333,615,0,328,0,0.5333333333333333,0.0,444.0,5323.0,42399.0,4829.0,6567.0,4626.0,5314.0,25270.0,969.0,8068.0,41055.0,2888.0,16617.0,169480.0,475.0,1389.0,487.0,208.0,37.0,1358.0,210.0,1953.0,1738.0,688.0,50.0,96.0,0.02113792496036641,0.09776290294169465,1.17205390170865,9.335696670776827,1.0632816628500978,1.4459661793200647,1.0185837590276563,1.1700722212436157,5.564118372379784,0.12010411502231036,0.12010411502231036,0.08341160999436407,0.2609430772120984,0.039075709186548936,0.293558149589278,0.42217898832684825,0.8091975026648394,7.965245162502348,5.462602680501513,0.1491031390134529,0.7821032235335572,9.3764312136692,74.68557336621461,8.506253302800783,11.567729434560517,8.14867007222125,9.360577769948925,44.51294697903827,1.7068874405495875,14.211731548353017,72.31812577065358,5.087193940461516,29.270741588867388,298.5379601902416,0.8367095296811704,2.4467148141624118,0.8578474546415368,0.36639069931301776,0.06517526862779643,2.3921085080147986,0.3699136868064122,3.4401972872996334,3.061476131759735,1.2119076977276741,0.08807468733486004,0.16910339968293128
metalhead,156.0,20,8,12,0.4,5,15,2,6,0.4,0.4,12.0,198.0,1355.0,184.0,243.0,164.0,183.0,831.0,50.0,277.0,1454.0,112.0,589.0,6714.0,10.0,41.0,18.0,10.0,2.0,44.0,4.0,59.0,59.0,19.0,2.0,-13.0,-0.08333333333333333,0.07692307692307693,1.2692307692307692,8.685897435897436,1.1794871794871795,1.5576923076923077,1.0512820512820513,1.1730769230769231,5.326923076923077,0.18050541516245489,0.18050541516245489,0.06060606060606061,0.20707070707070707,0.050505050505050504,0.2682926829268293,0.3597560975609756,0.7530864197530864,6.843434343434343,5.067073170731708,0.12377122430741734,0.6153846153846154,10.153846153846153,69.48717948717949,9.435897435897436,12.461538461538462,8.41025641025641,9.384615384615385,42.61538461538461,2.5641025641025643,14.205128205128204,74.56410256410257,5.743589743589744,30.205128205128204,344.3076923076923,0.5128205128205128,2.1025641025641026,0.9230769230769231,0.5128205128205128,0.10256410256410256,2.2564102564102564,0.20512820512820512,3.0256410256410255,3.0256410256410255,0.9743589743589743,0.10256410256410256,-0.6666666666666666
PuyoPuyo,132.5,18,12,6,0.6666666666666666,7,11,7,5,1.0,0.45454545454545453,14.0,158.0,1622.0,143.0,181.0,127.0,138.0,698.0,11.0,233.0,1107.0,118.0,454.0,5211.0,22.0,29.0,11.0,4.0,1.0,33.0,6.0,50.0,38.0,11.0,1.0,27.0,0.2037735849056604,0.10566037735849057,1.1924528301886792,12.241509433962264,1.079245283018868,1.3660377358490565,0.9584905660377359,1.0415094339622641,5.2679245283018865,0.04721030042918455,0.04721030042918455,0.08860759493670886,0.18354430379746836,0.02531645569620253,0.25984251968503935,0.3937007874015748,0.7624309392265194,10.265822784810126,5.496062992125984,0.13394741892151218,0.8452830188679246,9.539622641509434,97.93207547169811,8.633962264150943,10.928301886792452,7.667924528301887,8.332075471698113,42.14339622641509,0.6641509433962264,14.067924528301887,66.8377358490566,7.124528301886793,27.411320754716982,314.6264150943396,1.3283018867924528,1.7509433962264151,0.6641509433962264,0.24150943396226415,0.06037735849056604,1.9924528301886792,0.3622641509433962,3.018867924528302,2.2943396226415094,0.6641509433962264,0.06037735849056604,1.630188679245283
Mystic,108.3,14,8,6,0.5714285714285714,5,9,3,5,0.6,0.5555555555555556,15.0,110.0,845.0,95.0,138.0,135.0,146.0,734.0,23.0,192.0,1001.0,35.0,399.0,3922.0,8.0,24.0,8.0,4.0,3.0,47.0,7.0,58.0,43.0,11.0,0.0,9.0,0.08310249307479224,0.13850415512465375,1.0156971375807942,7.802400738688828,0.8771929824561404,1.2742382271468145,1.2465373961218837,1.348107109879963,6.77746999076639,0.11979166666666667,0.11979166666666667,0.13636363636363635,0.21818181818181817,0.03636363636363636,0.34814814814814815,0.42962962962962964,1.0579710144927537,7.681818181818182,5.437037037037037,0.1871494135645079,1.10803324099723,8.125577100646353,62.41920590951062,7.017543859649123,10.193905817174516,9.97229916897507,10.784856879039705,54.21975992613112,1.6989843028624192,14.182825484764543,73.94275161588182,2.5854108956602033,29.473684210526315,289.71375807940905,0.5909510618651893,1.7728531855955678,0.5909510618651893,0.29547553093259465,0.22160664819944598,3.4718374884579872,0.5170821791320407,4.284395198522622,3.1763619575253923,0.8125577100646353,0.0,0.6648199445983379
JukeOfEarl,102.39999999999999,13,7,6,0.5384615384615384,7,6,4,3,0.5714285714285714,0.5,9.0,105.0,1020.0,95.0,140.0,102.0,104.0,351.0,17.0,189.0,938.0,85.0,381.0,4429.0,15.0,24.0,6.0,1.0,0.0,20.0,1.0,30.0,45.0,2.0,1.0,-1.0,-0.009765625,0.08789062500000001,1.025390625,9.9609375,0.9277343750000001,1.3671875000000002,0.9960937500000001,1.015625,3.4277343750000004,0.08994708994708994,0.08994708994708994,0.08571428571428572,0.22857142857142856,0.009523809523809525,0.19607843137254902,0.29411764705882354,0.7428571428571429,9.714285714285714,3.4411764705882355,0.07925039512305261,0.7031250000000001,8.203125,79.6875,7.421875000000001,10.937500000000002,7.968750000000001,8.125,27.421875000000004,1.328125,14.765625000000002,73.28125,6.640625000000001,29.765625000000004,346.01562500000006,1.171875,1.8750000000000002,0.46875000000000006,0.078125,0.0,1.5625000000000002,0.078125,2.34375,3.5156250000000004,0.15625,0.078125,-0.078125
ipopu,96.99999999999999,13,10,3,0.7692307692307693,5,8,4,6,0.8,0.75,10.0,104.0,1037.0,92.0,127.0,85.0,106.0,666.0,17.0,172.0,717.0,5.0,281.0,4060.0,12.0,17.0,10.0,8.0,0.0,28.0,6.0,41.0,35.0,21.0,2.0,21.0,0.21649484536082478,0.10309278350515465,1.0721649484536084,10.690721649484537,0.9484536082474229,1.3092783505154642,0.8762886597938145,1.0927835051546393,6.8659793814433,0.09883720930232558,0.09883720930232558,0.09615384615384616,0.16346153846153846,0.07692307692307693,0.32941176470588235,0.4823529411764706,0.8346456692913385,9.971153846153847,7.8352941176470585,0.16403940886699508,0.8247422680412372,8.577319587628867,85.5257731958763,7.587628865979383,10.474226804123713,7.010309278350516,8.742268041237114,54.9278350515464,1.4020618556701032,14.185567010309281,59.13402061855671,0.4123711340206186,23.175257731958766,334.84536082474233,0.9896907216494847,1.4020618556701032,0.8247422680412372,0.6597938144329898,0.0,2.309278350515464,0.49484536082474234,3.3814432989690726,2.8865979381443303,1.7319587628865982,0.16494845360824745,1.7319587628865982
555555555555,92.19999999999999,12,7,5,0.5833333333333334,8,4,5,2,0.625,0.5,5.0,115.0,944.0,110.0,138.0,87.0,100.0,352.0,14.0,163.0,828.0,35.0,333.0,3797.0,8.0,24.0,10.0,4.0,0.0,20.0,2.0,31.0,28.0,13.0,0.0,9.0,0.09761388286334058,0.0542299349240781,1.2472885032537961,10.238611713665945,1.1930585683297181,1.4967462039045556,0.9436008676789589,1.0845986984815619,3.817787418655098,0.08588957055214724,0.08588957055214724,0.043478260869565216,0.20869565217391303,0.034782608695652174,0.22988505747126436,0.3563218390804598,0.7246376811594203,8.208695652173914,4.045977011494253,0.09270476692125362,0.4338394793926248,9.97830802603037,81.90889370932756,9.544468546637745,11.973969631236445,7.548806941431671,8.676789587852495,30.542299349240785,1.2147505422993494,14.143167028199567,71.84381778741866,3.0368763557483733,28.89370932754881,329.45770065075925,0.6941431670281997,2.082429501084599,0.8676789587852496,0.34707158351409984,0.0,1.7353579175704992,0.17353579175704992,2.6898047722342735,2.429501084598699,1.1279826464208245,0.0,0.7809110629067246
I <3 Emacs,91.9,11,10,1,0.9090909090909091,5,6,5,5,1.0,0.8333333333333334,10.0,97.0,1043.0,85.0,118.0,99.0,116.0,522.0,17.0,164.0,706.0,10.0,276.0,3626.0,19.0,17.0,4.0,2.0,1.0,26.0,3.0,30.0,33.0,17.0,2.0,14.0,0.15233949945593034,0.1088139281828074,1.0554951033732316,11.34929270946681,0.9249183895538629,1.2840043525571272,1.0772578890097932,1.2622415669205658,5.680087051142546,0.10365853658536585,0.10365853658536585,0.10309278350515463,0.17525773195876287,0.020618556701030927,0.26262626262626265,0.30303030303030304,0.9830508474576272,10.75257731958763,5.2727272727272725,0.14396028681742967,0.8705114254624592,8.443960826985853,90.79434167573449,7.399347116430903,10.272034820457018,8.618063112078346,10.097932535364526,45.440696409140365,1.4798694232861804,14.27638737758433,61.458106637649614,0.8705114254624592,24.026115342763873,315.6474428726877,1.6539717083786725,1.4798694232861804,0.34820457018498363,0.17410228509249182,0.08705114254624591,2.2633297062023936,0.2611534276387377,2.6115342763873772,2.872687704026115,1.4798694232861804,0.17410228509249182,1.2187159956474427
snaxolotl,87.9,11,6,5,0.5454545454545454,7,4,5,1,0.7142857142857143,0.25,13.0,139.0,1091.0,125.0,144.0,60.0,74.0,146.0,25.0,160.0,1023.0,43.0,408.0,2907.0,11.0,37.0,16.0,7.0,1.0,13.0,4.0,20.0,19.0,14.0,1.0,1.0,0.011376564277588168,0.14789533560864618,1.5813424345847553,12.411831626848691,1.422070534698521,1.6382252559726962,0.68259385665529,0.8418657565415244,1.6609783845278725,0.15625,0.15625,0.09352517985611511,0.26618705035971224,0.050359712230215826,0.21666666666666667,0.3333333333333333,0.5138888888888888,7.848920863309353,2.433333333333333,0.05022359821121431,1.1831626848691694,12.650739476678043,99.29465301478953,11.376564277588168,13.10580204778157,5.46075085324232,6.734926052332195,13.28782707622298,2.2753128555176336,14.562002275312855,93.10580204778157,3.91353811149033,37.13310580204778,264.5733788395904,1.0011376564277588,3.3674630261660976,1.4562002275312855,0.6370875995449374,0.09101251422070535,1.1831626848691694,0.3640500568828214,1.8202502844141069,1.7292377701934014,1.2741751990898749,0.09101251422070535,0.09101251422070535
