Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
HammerTime,Blue,0.9,0,0,1,8,0,0,0,0,0,0,0,10,0,4,37,0.0,0.0,0.0,0,0,1,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
kwib,Blue,0.9,0,0,1,11,1,1,1,1,12,0,0,5,0,2,37,1.0,0.0,0.0,0,0,0,11.0,12.0,0.32,0,0,0,0,0,1,0,1,0.0,0.0,100.0,100.0
pontoon boat,Red,0.9,0,0,0,0,0,0,1,1,17,0,0,10,0,4,31,0.0,0.0,0.0,0,0,0,0.0,17.0,0.55,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
rai,Blue,0.9,0,0,1,12,1,1,0,0,11,0,0,15,0,6,37,0.0,0.0,0.0,0,0,0,12.0,0.0,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
babyTron,Blue,0.3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,37,0.0,0.0,0.0,0,0,0,0.0,0.0,0.16,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PenFifteen,Red,0.9,0,0,0,0,0,0,0,0,16,0,0,5,0,2,31,0.0,0.0,0.0,0,0,0,0.0,0.0,0.52,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
penguinharem,Red,0.9,0,0,1,37,0,0,0,0,0,0,0,0,0,0,31,0.0,0.0,0.0,0,0,1,37.0,0.0,0.0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
SmallyBigs,Red,0.9,0,0,1,0,1,1,1,1,2,0,0,0,0,0,31,1.0,0.0,0.0,0,0,0,0.0,2.0,0.06,0,1,1,1,0,0,0,0,100.0,100.0,0.0,0.0
