Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
yawn,Red,5.5,-5,0,4,32,4,8,4,10,61,3,10,20,5,9,113,1.25,30.0,0.0,4,6,0,8.0,15.25,0.54,0,0,0,0,0,1,0,1,0.0,0.0,25.0,25.0
Madoka,Blue,5.5,5,1,4,26,3,5,5,15,71,2,10,35,10,16,123,3.0,20.0,25.0,2,10,0,6.5,14.2,0.58,0,0,0,0,0,2,0,4,0.0,0.0,40.0,80.0
Toidi,Blue,5.5,5,1,4,24,3,6,8,8,83,0,10,10,15,7,123,1.33,0.0,25.0,3,0,0,6.0,10.38,0.67,0,0,0,0,0,3,1,4,0.0,0.0,37.5,50.0
RandyB0Bandy,Red,5.5,-5,0,8,51,8,13,2,2,4,0,10,56,10,24,113,0.15,0.0,0.0,5,0,0,6.38,2.0,0.04,0,2,0,0,0,0,0,0,25.0,0.0,0.0,0.0
Sugar,Red,5.5,-5,0,6,15,6,14,4,5,40,2,10,41,5,17,113,0.36,20.0,0.0,8,1,0,2.5,10.0,0.35,0,3,1,0,0,2,0,2,50.0,0.0,50.0,50.0
deku,Red,5.5,-5,0,1,25,1,7,5,5,123,1,10,15,20,10,113,0.71,10.0,0.0,6,0,0,25.0,24.6,1.09,1,0,0,0,0,1,0,1,0.0,0.0,20.0,20.0
popsic,Blue,5.5,5,1,5,9,4,8,4,8,40,1,10,25,0,10,123,1.0,10.0,20.0,4,4,0,1.8,10.0,0.33,0,3,1,1,0,0,0,0,60.0,100.0,0.0,0.0
babyTron,Blue,5.5,5,2,7,54,5,5,2,7,26,1,10,25,30,16,123,1.4,10.0,28.57,0,5,0,7.71,13.0,0.21,1,1,0,0,0,0,0,0,14.29,0.0,0.0,0.0
