Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Zoltan Mesko,Blue,8.0,4,1,10,63,9,9,6,15,41,4,14,97,5,39,302,1.67,28.57,10.0,0,9,0,6.3,6.83,0.14,0,1,0,0,0,1,1,1,10.0,0.0,16.67,16.67
I <3 Emacs,Red,8.0,-4,0,13,139,13,20,8,8,44,1,14,107,5,43,292,0.4,7.14,0.0,7,0,0,10.69,5.5,0.15,2,2,0,0,0,1,0,2,15.38,0.0,12.5,25.0
LewBird,Red,8.0,-4,0,13,86,13,14,6,7,19,3,14,95,15,41,292,0.5,21.43,0.0,1,1,0,6.62,3.17,0.07,1,4,1,0,0,2,0,2,30.77,0.0,33.33,33.33
Mystic,Blue,8.0,4,2,9,58,7,11,13,17,60,2,14,80,40,40,302,1.55,14.29,22.22,4,4,0,6.44,4.62,0.2,0,0,0,0,1,4,0,3,0.0,0.0,30.77,23.08
Damian,Blue,8.0,4,1,18,89,17,19,8,9,9,0,14,128,40,58,302,0.47,0.0,5.56,2,1,0,4.94,1.12,0.03,0,4,1,1,0,2,1,1,22.22,100.0,25.0,12.5
metalhead,Red,8.0,-4,0,9,28,9,13,7,12,82,1,14,80,50,42,292,0.92,7.14,0.0,4,5,0,3.11,11.71,0.28,0,5,2,1,0,1,0,2,55.56,50.0,14.29,28.57
Taddy Mason,Blue,8.0,4,0,8,82,7,11,13,14,41,1,14,71,45,37,302,1.27,7.14,0.0,4,1,1,10.25,3.15,0.14,1,3,1,1,0,7,0,6,37.5,100.0,53.85,46.15
aeps002,Red,8.0,-4,0,8,49,7,13,17,19,70,2,14,50,25,25,292,1.46,14.29,0.0,6,2,1,6.12,4.12,0.24,1,3,1,0,0,4,0,6,37.5,0.0,23.53,35.29
