Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Taddy Mason,Blue,8.0,-1,1,10,66,9,9,17,24,23,5,14,50,8,21,364,2.67,35.71,10.0,0,7,0,6.6,1.35,0.06,1,6,3,1,0,4,0,5,60.0,33.33,23.53,29.41
beez,Blue,8.0,-1,0,8,88,8,11,16,16,36,0,14,83,10,34,364,1.45,0.0,0.0,3,0,0,11.0,2.25,0.1,1,0,1,1,0,0,1,2,0.0,100.0,0.0,12.5
PuyoPuyo,Red,8.0,1,0,13,97,13,17,11,15,39,1,14,83,30,38,326,0.88,7.14,0.0,4,4,0,7.46,3.55,0.12,0,1,2,1,0,3,0,4,7.69,50.0,27.27,36.36
TheWorst,Red,8.0,1,0,11,82,11,16,15,16,40,1,14,83,5,33,326,1.0,7.14,0.0,5,1,0,7.45,2.67,0.12,1,4,3,2,0,2,0,3,36.36,66.67,13.33,20.0
metalhead,Red,8.0,1,2,11,88,9,11,13,14,64,2,14,86,25,39,326,1.27,14.29,18.18,2,1,0,8.0,4.92,0.2,1,1,0,0,0,5,1,5,9.09,0.0,38.46,38.46
BertaLovejoy,Blue,8.0,-1,1,14,81,13,16,2,2,5,2,14,119,15,49,364,0.12,14.29,7.14,3,0,0,5.79,2.5,0.01,0,3,0,0,0,0,0,0,21.43,0.0,0.0,0.0
ipopu,Red,8.0,1,1,13,97,11,11,5,5,61,0,14,106,5,43,326,0.45,0.0,7.69,0,0,1,7.46,12.2,0.19,0,0,0,0,0,1,0,2,0.0,0.0,20.0,40.0
PotatoPotato,Blue,8.0,-1,0,14,91,14,15,9,11,4,3,14,105,5,43,364,0.73,21.43,0.0,1,2,0,6.5,0.44,0.01,0,2,0,0,0,2,0,1,14.29,0.0,22.22,11.11
