Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Eballs,Red,7.0,5,1,4,47,3,6,19,19,87,0,12,77,20,34,246,3.17,0.0,25.0,3,0,0,11.75,4.58,0.35,1,1,1,0,1,6,2,8,25.0,0.0,31.58,42.11
Secondskin,Blue,7.0,-5,1,12,75,11,13,7,7,29,1,12,59,0,22,287,0.54,8.33,8.33,2,0,0,6.25,4.14,0.1,1,4,1,0,0,4,0,5,33.33,0.0,57.14,71.43
ipopu,Blue,7.0,-5,0,7,32,7,8,5,7,55,2,12,56,5,23,287,0.88,16.67,0.0,1,2,0,4.57,11.0,0.19,0,3,2,0,0,3,0,3,42.86,0.0,60.0,60.0
metalhead,Red,7.0,5,2,11,53,9,10,9,9,51,2,12,58,0,22,246,0.9,16.67,18.18,1,0,0,4.82,5.67,0.21,0,3,2,1,0,4,2,7,27.27,50.0,44.44,77.78
#4 Meerkat,Red,7.0,5,3,14,146,11,12,4,4,18,1,12,92,5,37,246,0.33,8.33,21.43,1,0,0,10.43,4.5,0.07,1,2,0,0,1,1,0,2,14.29,0.0,25.0,50.0
Hjalpa,Blue,7.0,-5,2,13,106,11,11,7,7,16,2,12,85,0,34,287,0.64,16.67,15.38,0,0,0,8.15,2.29,0.06,1,2,4,1,0,0,0,1,15.38,25.0,0.0,14.29
rolf,Blue,7.0,-5,0,11,33,11,12,11,11,25,1,12,89,15,37,287,0.92,8.33,0.0,1,0,0,3.0,2.27,0.09,0,3,2,0,0,2,2,3,27.27,0.0,18.18,27.27
Messy,Red,7.0,5,2,9,41,7,10,6,7,40,3,12,76,0,30,246,0.7,25.0,22.22,3,1,0,4.56,6.67,0.16,0,3,2,2,0,1,1,1,33.33,100.0,16.67,16.67
