Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Champagne,Blue,8.0,-3,0,9,34,9,12,12,12,56,1,14,78,10,32,230,1.0,7.14,0.0,3,0,0,3.78,4.67,0.24,0,5,0,0,0,3,1,1,55.56,0.0,25.0,8.33
smoji_,Red,8.0,3,0,5,34,5,6,18,18,135,2,14,60,20,28,217,3.0,14.29,0.0,1,0,0,6.8,7.5,0.62,0,1,0,0,0,9,2,9,20.0,0.0,50.0,50.0
Old Cob,Red,8.0,3,3,15,111,12,14,4,9,22,1,14,87,20,38,217,0.64,7.14,20.0,2,5,0,7.4,5.5,0.1,1,3,1,1,0,1,0,2,20.0,100.0,25.0,50.0
bronny james,Blue,8.0,-3,1,13,44,12,15,4,5,38,1,14,100,0,40,230,0.33,7.14,7.69,3,1,0,3.38,9.5,0.17,0,6,0,0,0,0,0,0,46.15,0.0,0.0,0.0
beez,Red,8.0,3,0,5,23,5,6,17,18,129,0,14,61,40,32,217,3.0,0.0,0.0,1,1,0,4.6,7.59,0.59,0,1,1,1,0,9,0,10,20.0,100.0,52.94,58.82
umad,Blue,8.0,-3,1,19,99,18,20,6,8,17,1,14,80,15,35,230,0.4,7.14,5.26,2,2,0,5.21,2.83,0.07,0,7,4,2,0,1,0,2,36.84,50.0,16.67,33.33
Sir Cle Jerk,Blue,8.0,-3,0,9,40,9,11,9,12,67,6,14,45,10,20,230,1.09,42.86,0.0,2,3,0,4.44,7.44,0.29,0,2,1,0,0,2,0,5,22.22,0.0,22.22,55.56
babyTron,Red,8.0,3,2,11,62,9,13,8,8,23,2,14,70,10,30,217,0.62,14.29,18.18,4,0,0,5.64,2.88,0.11,0,1,0,0,0,1,0,1,9.09,0.0,12.5,12.5
