Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
KING KRULE,Red,8.1,1,2,16,104,14,16,8,10,28,2,15,106,0,42,210,0.62,13.33,12.5,2,2,0,6.5,3.5,0.13,1,5,1,0,0,3,0,3,31.25,0.0,37.5,37.5
Armbranch,Blue,8.1,-1,1,5,19,4,6,9,13,99,3,15,36,0,14,236,2.17,20.0,20.0,2,4,0,3.8,11.0,0.42,0,1,0,0,0,5,1,4,20.0,0.0,55.56,44.44
EpicJuker,Blue,8.1,-1,0,13,70,13,16,3,3,25,1,15,91,0,36,236,0.19,6.67,0.0,3,0,0,5.38,8.33,0.11,1,6,1,0,0,0,1,0,46.15,0.0,0.0,0.0
Rudey,Red,8.1,1,0,5,41,5,9,8,11,85,1,15,69,0,26,210,1.22,6.67,0.0,4,3,0,8.2,10.62,0.4,1,1,0,0,0,2,1,2,20.0,0.0,25.0,25.0
JKooter,Blue,8.1,-1,1,15,78,14,16,8,9,7,3,15,80,0,32,236,0.56,20.0,6.67,2,1,0,5.2,0.88,0.03,0,5,1,0,0,1,0,1,33.33,0.0,12.5,12.5
McDavid,Red,8.1,1,2,3,13,1,4,18,18,147,2,15,10,0,4,210,4.5,13.33,66.67,3,0,0,4.33,8.17,0.7,0,1,1,1,0,9,0,10,33.33,100.0,50.0,55.56
Korgmonkey,Red,8.1,1,0,12,78,12,16,4,8,23,1,15,81,0,32,210,0.5,6.67,0.0,4,4,0,6.5,5.75,0.11,1,5,0,0,0,1,1,0,41.67,0.0,25.0,0.0
Porps,Blue,8.1,-1,1,8,43,7,10,12,17,96,2,15,55,0,22,236,1.7,13.33,12.5,3,5,0,5.38,8.0,0.41,0,3,1,1,0,6,0,6,37.5,100.0,50.0,50.0
