Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Moto Moto,Blue,8.0,-3,0,5,71,5,12,12,17,25,0,14,46,20,22,350,1.42,0.0,0.0,7,5,0,14.2,2.08,0.07,2,1,1,1,0,4,0,3,20.0,100.0,33.33,25.0
umad,Red,8.0,3,2,15,118,13,17,3,8,12,2,14,78,10,32,354,0.47,14.29,13.33,4,5,0,7.87,4.0,0.03,1,2,1,1,0,0,0,0,13.33,100.0,0.0,0.0
nej,Red,8.0,3,2,13,131,10,13,3,5,8,0,14,67,10,28,354,0.38,0.0,15.38,3,2,1,10.08,2.67,0.02,3,3,2,1,0,2,0,2,23.08,50.0,66.67,66.67
BertaLovejoy,Blue,8.0,-3,1,10,141,8,12,1,10,2,6,14,61,5,25,350,0.83,42.86,10.0,4,9,1,14.1,2.0,0.01,2,2,0,0,0,0,1,0,20.0,0.0,0.0,0.0
TERROR NUGS,Blue,8.0,-3,1,7,87,6,12,9,11,35,2,14,64,10,26,350,0.92,14.29,14.29,6,2,0,12.43,3.89,0.1,2,0,0,0,0,4,0,5,0.0,0.0,44.44,55.56
metalhead,Blue,8.0,-3,0,6,55,6,12,11,14,49,1,14,30,59,23,350,1.17,7.14,0.0,6,3,0,9.17,4.45,0.14,2,3,2,1,0,2,1,2,50.0,50.0,18.18,18.18
ipopu,Red,8.0,3,0,5,31,5,14,7,13,39,3,14,45,25,23,354,0.93,21.43,0.0,9,6,0,6.2,5.57,0.11,0,1,1,1,0,1,1,1,20.0,100.0,14.29,14.29
SomeBall41,Red,8.0,3,1,9,70,8,15,12,12,48,0,14,57,20,26,354,0.8,0.0,11.11,7,0,0,7.78,4.0,0.14,1,4,2,0,0,3,1,3,44.44,0.0,25.0,25.0
