Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Penis Wings,Blue,10.3,-1,3,17,110,14,14,11,16,13,1,20,135,0,54,432,1.14,5.0,17.65,0,5,0,6.47,1.18,0.03,0,3,1,1,0,2,1,3,17.65,100.0,18.18,27.27
DiegoOnMac,Red,10.3,1,2,22,117,20,22,8,10,41,7,20,126,0,50,388,0.45,35.0,9.09,2,2,0,5.32,5.12,0.11,1,6,5,3,1,3,1,4,27.27,60.0,37.5,50.0
RandyB0Bandy,Red,10.3,1,1,17,106,16,16,16,19,53,2,20,133,0,52,388,1.19,10.0,5.88,0,3,0,6.24,3.31,0.14,1,4,2,1,1,3,0,3,23.53,50.0,18.75,18.75
LiddiLidd,Blue,10.3,-1,1,6,30,5,9,21,21,72,2,20,82,0,32,432,2.33,10.0,16.67,4,0,0,5.0,3.43,0.17,0,1,0,0,1,8,1,8,16.67,0.0,38.1,38.1
the buttons,Blue,10.3,-1,1,11,94,10,17,16,16,51,1,20,112,0,44,432,0.94,5.0,9.09,7,0,0,8.55,3.19,0.12,1,3,1,1,0,4,1,5,27.27,100.0,25.0,31.25
solongloser,Blue,10.3,-1,1,22,154,21,21,11,11,8,3,20,139,0,54,432,0.52,15.0,4.55,0,0,0,7.0,0.73,0.02,2,6,2,1,1,2,1,5,27.27,50.0,18.18,45.45
rc,Red,10.3,1,2,17,108,15,17,14,16,65,2,20,149,0,58,388,0.94,10.0,11.76,2,2,0,6.35,4.64,0.17,0,6,6,2,0,3,3,7,35.29,33.33,21.43,50.0
SmallyBigs,Red,10.3,1,2,11,101,9,13,11,11,95,2,20,95,0,38,388,0.85,10.0,18.18,4,0,0,9.18,8.64,0.24,0,0,0,0,0,4,0,6,0.0,0.0,36.36,54.55
