Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
my fault,Blue,6.9,5,0,10,89,10,14,11,14,14,1,12,61,30,30,280,1.0,8.33,0.0,4,3,0,8.9,1.27,0.05,0,2,1,0,0,4,1,3,20.0,0.0,36.36,27.27
FlyingV,Red,6.9,-5,0,11,53,11,12,9,11,32,0,12,86,10,36,296,0.92,0.0,0.0,1,2,0,4.82,3.56,0.11,0,4,1,0,0,2,0,1,36.36,0.0,22.22,11.11
MDK,Red,6.9,-5,0,10,96,10,14,3,7,26,4,12,63,20,28,296,0.5,33.33,0.0,4,4,0,9.6,8.67,0.09,2,2,2,1,0,0,0,0,20.0,50.0,0.0,0.0
Quacky,Blue,6.9,5,0,8,45,8,11,16,20,13,3,12,75,18,33,280,1.82,25.0,0.0,3,4,0,5.62,0.81,0.05,0,1,0,0,0,3,2,4,12.5,0.0,18.75,25.0
Lysdexic,Red,6.9,-5,0,8,82,8,12,15,19,17,2,12,58,15,25,296,1.58,16.67,0.0,4,4,0,10.25,1.13,0.06,2,2,0,0,0,3,0,4,25.0,0.0,20.0,26.67
Some Baloney,Red,6.9,-5,0,10,49,10,15,10,12,35,1,12,55,0,22,296,0.8,8.33,0.0,5,2,0,4.9,3.5,0.12,0,2,0,0,0,2,0,2,20.0,0.0,20.0,20.0
Horizon,Blue,6.9,5,3,11,63,8,12,6,9,14,1,12,80,45,41,280,0.75,8.33,27.27,4,3,0,5.73,2.33,0.05,0,1,2,1,0,1,0,2,9.09,50.0,16.67,33.33
JUKELELE,Blue,6.9,5,2,13,99,11,14,5,5,17,0,12,94,0,36,280,0.36,0.0,15.38,3,0,0,7.62,3.4,0.06,0,3,1,0,0,2,0,2,23.08,0.0,40.0,40.0
