Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
BBall,Red,4.1,-5,0,8,39,8,11,4,5,21,0,8,78,5,31,157,0.45,0.0,0.0,3,1,0,4.88,5.25,0.13,0,3,1,0,0,0,0,1,37.5,0.0,0.0,25.0
phyllis,Blue,4.1,5,1,3,25,2,3,10,10,64,2,8,56,0,22,132,3.33,25.0,33.33,1,0,0,8.33,6.4,0.48,0,0,1,1,0,4,2,5,0.0,100.0,40.0,50.0
pontoon boat,Blue,4.1,5,1,7,49,6,6,6,10,35,2,8,34,0,12,132,1.67,25.0,14.29,0,4,0,7.0,5.83,0.27,0,2,0,0,0,3,0,3,28.57,0.0,50.0,50.0
Swift,Blue,4.1,5,2,6,28,4,4,12,12,58,2,8,57,5,23,132,3.0,25.0,33.33,0,0,0,4.67,4.83,0.44,0,1,0,0,1,4,1,6,16.67,0.0,33.33,50.0
CoolHandJuke,Blue,4.1,5,2,9,55,7,8,5,11,12,1,8,57,10,24,132,1.38,12.5,22.22,1,6,0,6.11,2.4,0.09,0,1,0,0,0,2,0,2,11.11,0.0,40.0,40.0
Ann with a E,Red,4.1,-5,0,11,41,11,14,1,1,6,0,8,82,5,33,157,0.07,0.0,0.0,3,0,0,3.73,6.0,0.04,0,4,1,1,0,0,0,0,36.36,100.0,0.0,0.0
sinagot,Red,4.1,-5,1,6,15,5,8,8,9,33,0,8,66,15,29,157,1.12,0.0,16.67,3,1,0,2.5,4.12,0.21,0,4,3,1,0,2,0,2,66.67,33.33,25.0,25.0
`~`,Red,4.1,-5,0,9,37,9,10,6,6,25,1,8,88,5,35,157,0.6,12.5,0.0,1,0,0,4.11,4.17,0.16,0,2,2,1,0,2,1,2,22.22,50.0,33.33,33.33
