Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
tnevlos,Red,8.0,2,1,10,74,9,9,11,12,115,1,14,60,0,24,195,1.33,7.14,10.0,0,1,0,7.4,10.45,0.59,1,4,0,0,0,4,1,5,40.0,0.0,36.36,45.45
joy.,Blue,8.0,-2,0,10,38,10,14,14,14,66,2,14,88,10,36,224,1.0,14.29,0.0,4,0,0,3.8,4.71,0.29,0,5,2,1,0,4,1,6,50.0,50.0,28.57,42.86
Jarek,Blue,8.0,-2,1,18,65,16,19,5,8,39,2,14,95,10,40,224,0.42,14.29,5.56,3,3,1,3.61,7.8,0.17,0,9,2,0,0,2,1,2,50.0,0.0,40.0,40.0
jerm,Blue,8.0,-2,1,12,63,11,12,9,10,46,0,14,95,0,38,224,0.83,0.0,8.33,1,1,0,5.25,5.11,0.21,0,3,2,0,0,2,0,2,25.0,0.0,22.22,22.22
Rudey,Red,8.0,2,1,7,23,5,7,24,28,135,2,14,70,5,29,195,4.0,14.29,14.29,2,4,1,3.29,5.62,0.69,0,4,1,1,0,12,0,10,57.14,100.0,50.0,41.67
Tyler Durden,Blue,8.0,-2,1,7,29,6,10,10,10,71,1,14,57,5,23,224,1.0,7.14,14.29,4,0,0,4.14,7.1,0.32,0,3,0,0,0,8,0,6,42.86,0.0,80.0,60.0
xcv,Red,8.0,2,3,14,66,11,13,6,8,72,2,14,97,15,41,195,0.62,14.29,21.43,2,2,0,4.71,12.0,0.37,0,5,2,0,0,2,0,2,35.71,0.0,33.33,33.33
PenFifteen,Red,8.0,2,0,13,61,13,13,2,7,60,4,14,95,0,38,195,0.54,28.57,0.0,0,5,0,4.69,30.0,0.31,0,4,1,0,0,1,0,1,30.77,0.0,50.0,50.0
