Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Marijuana,Red,8.0,-1,1,10,95,9,12,13,16,35,3,14,79,0,30,342,1.33,21.43,10.0,3,3,0,9.5,2.69,0.1,1,0,0,0,1,4,1,3,0.0,0.0,30.77,23.08
fone,Blue,8.0,1,0,6,22,6,11,15,15,43,0,14,70,25,33,322,1.36,0.0,0.0,5,0,0,3.67,2.87,0.13,0,3,1,1,0,4,0,5,50.0,100.0,26.67,33.33
MDK,Blue,8.0,1,1,12,85,11,14,10,15,45,1,14,71,30,34,322,1.07,7.14,8.33,3,5,0,7.08,4.5,0.14,0,1,0,0,1,1,1,2,8.33,0.0,10.0,20.0
Damian,Red,8.0,-1,1,19,119,18,22,5,6,0,0,14,80,25,37,342,0.27,0.0,5.26,4,1,0,6.26,0.0,0.0,1,4,4,2,0,0,0,0,21.05,50.0,0.0,0.0
KALX,Blue,8.0,1,0,15,121,14,16,8,9,14,1,14,105,25,47,322,0.56,7.14,0.0,2,1,1,8.07,1.75,0.04,0,3,0,0,0,1,0,1,20.0,0.0,12.5,12.5
fl33t,Red,8.0,-1,0,9,32,9,10,10,15,41,2,14,97,30,44,342,1.5,14.29,0.0,1,5,0,3.56,4.1,0.12,0,4,2,1,0,3,0,3,44.44,50.0,30.0,30.0
Hugo Ball,Blue,8.0,1,3,12,114,9,14,10,13,58,3,14,71,8,29,322,0.93,21.43,25.0,5,3,0,9.5,5.8,0.18,2,0,1,1,0,3,1,3,0.0,100.0,30.0,30.0
ROBOPOP_,Red,8.0,-1,1,9,76,8,12,11,12,40,4,14,94,15,39,342,1.0,28.57,11.11,4,1,0,8.44,3.64,0.12,1,1,0,0,0,0,0,3,11.11,0.0,0.0,27.27
