Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
clew3,Blue,3.5,-3,0,1,2,1,4,4,5,32,0,6,15,8,7,140,1.25,0.0,0.0,3,1,0,2.0,8.0,0.23,0,0,0,0,0,0,0,2,0.0,0.0,0.0,50.0,3980236,OTI MERALD
Keyser Soze,Red,3.5,3,1,3,21,2,2,3,5,69,1,6,15,0,6,86,2.5,16.67,33.33,0,2,0,7.0,23.0,0.8,0,0,0,0,0,0,1,1,0.0,0.0,0.0,33.33,3980236,OTI MERALD
rai,Red,3.5,3,1,4,67,3,3,2,2,33,1,6,22,0,8,86,0.67,16.67,25.0,0,0,0,16.75,16.5,0.38,1,0,0,0,0,2,1,2,0.0,0.0,100.0,100.0,3980236,OTI MERALD
spills,Blue,3.0,-2,0,5,32,5,7,0,0,0,0,6,40,0,16,140,0.0,0.0,0.0,2,0,0,6.4,0.0,0.0,0,1,0,0,0,0,0,0,20.0,0.0,0.0,0.0,3980236,OTI MERALD
babyTron,Blue,3.5,-3,0,5,47,5,5,4,4,0,1,6,34,10,14,140,0.8,16.67,0.0,0,0,0,9.4,0.0,0.0,1,1,1,1,0,0,0,0,20.0,100.0,0.0,0.0,3980236,OTI MERALD
xcv,Blue,3.5,-3,0,3,5,3,4,2,2,16,1,6,30,5,13,140,0.5,16.67,0.0,1,0,0,1.67,8.0,0.11,0,2,0,0,0,1,0,0,66.67,0.0,50.0,0.0,3980236,OTI MERALD
Button,Red,3.5,3,0,2,23,2,3,6,8,45,1,6,39,5,15,86,2.67,16.67,0.0,1,2,0,11.5,7.5,0.52,1,0,1,1,0,0,0,1,0.0,100.0,0.0,16.67,3980236,OTI MERALD
rc,Red,3.5,3,1,4,29,3,5,3,3,47,1,6,36,10,16,86,0.6,16.67,25.0,2,0,0,7.25,15.67,0.55,0,1,1,1,0,2,0,1,25.0,100.0,66.67,33.33,3980236,OTI MERALD
PASSTHEFLAG,Blue,8.0,-1,0,5,65,5,7,11,11,60,4,21,75,0,30,236,1.57,19.05,0.0,2,0,0,13.0,5.45,0.25,1,0,0,0,0,3,0,6,0.0,0.0,27.27,54.55,3980239,Pilot 3
popsic,Red,8.0,1,1,9,59,8,14,11,11,53,4,21,65,0,26,251,0.79,19.05,11.11,6,0,0,6.56,4.82,0.21,1,1,2,2,0,5,0,6,11.11,100.0,45.45,54.55,3980239,Pilot 3
SleepyBoi,Red,8.0,1,0,10,65,10,13,2,4,9,1,21,66,0,26,251,0.31,4.76,0.0,3,2,0,6.5,4.5,0.04,1,2,1,1,0,0,1,0,20.0,100.0,0.0,0.0,3980239,Pilot 3
JKooter,Blue,8.0,-1,1,6,46,5,7,9,9,55,1,21,62,0,24,236,1.29,4.76,16.67,2,0,0,7.67,6.11,0.23,1,1,0,0,0,3,0,4,16.67,0.0,33.33,44.44,3980239,Pilot 3
DingusDongus,Red,8.0,1,1,11,48,10,15,11,11,29,1,21,68,0,26,251,0.73,4.76,9.09,5,0,0,4.36,2.64,0.12,0,4,0,0,0,7,1,7,36.36,0.0,63.64,63.64,3980239,Pilot 3
`ArryKane,Red,8.0,1,1,6,64,5,7,7,9,33,4,21,49,0,18,251,1.29,19.05,16.67,2,2,0,10.67,4.71,0.13,1,1,0,0,0,2,0,2,16.67,0.0,28.57,28.57,3980239,Pilot 3
Gavi,Blue,8.0,-1,0,12,53,12,16,2,5,16,3,21,67,0,26,236,0.31,14.29,0.0,4,3,0,4.42,8.0,0.07,1,7,3,0,0,0,0,0,58.33,0.0,0.0,0.0,3980239,Pilot 3
BallsToYou.,Blue,8.0,-1,1,13,87,12,16,4,4,2,3,21,89,0,34,236,0.25,14.29,7.69,4,0,0,6.69,0.5,0.01,2,6,1,0,0,1,0,1,46.15,0.0,25.0,25.0,3980239,Pilot 3
note,Red,0.2,0,0,0,0,0,0,1,1,6,0,0,0,3,0,0,0.0,0.0,0.0,0,0,0,0.0,6.0,0.0,0,0,0,0,0,1,0,1,0.0,0.0,100.0,100.0,3980240,Haste
RedBull,Red,0.2,0,0,1,0,0,0,0,0,0,0,0,5,0,2,0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3980240,Haste
`ArryKane,Red,0.2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3980240,Haste
rai,Blue,0.2,0,0,1,0,1,1,0,0,0,0,0,5,0,2,4,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3980240,Haste
Borgus,Blue,0.2,0,0,0,0,0,0,1,1,6,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.0,6.0,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3980240,Haste
K O,Blue,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3980240,Haste
rc,Red,0.2,0,0,1,4,1,1,0,0,0,0,0,5,0,2,0,0.0,0.0,0.0,0,0,0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3980240,Haste
LilB:BallGod,Blue,6.0,5,2,9,68,7,8,9,9,35,0,10,69,0,26,224,1.12,0.0,22.22,1,0,0,7.56,3.89,0.16,1,2,1,0,0,2,0,3,22.22,0.0,22.22,33.33,3980242,A Flaccid Type Map
gspoon,Blue,6.0,5,1,7,77,6,6,6,10,47,3,10,44,0,16,224,1.67,30.0,14.29,0,4,0,11.0,7.83,0.21,2,1,0,0,0,4,2,2,14.29,0.0,66.67,33.33,3980242,A Flaccid Type Map
I SHOUT,Red,6.0,-5,0,9,57,9,14,2,2,0,2,10,75,0,30,289,0.14,20.0,0.0,5,0,0,6.33,0.0,0.0,0,2,1,0,0,0,0,0,22.22,0.0,0.0,0.0,3980242,A Flaccid Type Map
perpendcular,Red,6.0,-5,0,5,32,5,9,9,9,14,0,10,65,0,26,289,1.0,0.0,0.0,4,0,0,6.4,1.56,0.05,0,1,0,0,0,3,0,3,20.0,0.0,33.33,33.33,3980242,A Flaccid Type Map
om,Blue,6.0,5,1,8,121,7,7,7,12,20,2,10,65,0,26,224,1.71,20.0,12.5,0,5,0,15.12,2.86,0.09,4,0,0,0,0,2,0,2,0.0,0.0,28.57,28.57,3980242,A Flaccid Type Map
icancountto3,Red,6.0,-5,0,8,76,8,10,5,5,3,0,10,64,0,24,289,0.5,0.0,0.0,2,0,0,9.5,0.6,0.01,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3980242,A Flaccid Type Map
metalhead,Red,6.0,-5,0,15,59,15,15,8,8,14,3,10,93,0,36,289,0.53,30.0,0.0,0,0,0,3.93,1.75,0.05,0,7,4,3,0,1,0,1,46.67,75.0,12.5,12.5,3980242,A Flaccid Type Map
555555555555,Blue,6.0,5,1,6,23,5,6,15,15,41,0,10,81,0,32,224,2.5,0.0,16.67,1,0,0,3.83,2.73,0.18,0,1,0,0,0,2,0,5,16.67,0.0,13.33,33.33,3980242,A Flaccid Type Map
I'm a horse,Red,9.2,1,1,19,78,18,22,7,10,32,2,18,118,0,46,251,0.45,11.11,5.26,4,3,0,4.11,4.57,0.13,0,8,4,1,0,3,0,4,42.11,25.0,42.86,57.14,3980243,A Flaccid Type Map
phreak,Red,9.2,1,2,4,24,2,8,16,20,156,3,18,64,0,24,251,2.5,16.67,50.0,6,4,0,6.0,9.75,0.62,0,1,0,0,0,7,1,8,25.0,0.0,43.75,50.0,3980243,A Flaccid Type Map
tnevlos,Blue,9.2,-1,2,14,90,12,14,9,9,52,1,18,107,0,42,255,0.64,5.56,14.29,2,0,0,6.43,5.78,0.2,1,7,2,1,0,4,0,3,50.0,50.0,44.44,33.33,3980243,A Flaccid Type Map
joy.,Blue,9.2,-1,0,13,45,13,14,18,22,88,2,18,120,0,48,255,1.57,11.11,0.0,1,4,0,3.46,4.89,0.35,0,7,3,0,0,8,1,8,53.85,0.0,44.44,44.44,3980243,A Flaccid Type Map
Sadness,Red,9.2,1,0,18,104,18,22,8,8,9,2,18,128,0,50,251,0.36,11.11,0.0,4,0,0,5.78,1.12,0.04,1,5,0,0,0,1,2,2,27.78,0.0,12.5,25.0,3980243,A Flaccid Type Map
realtea,Blue,9.2,-1,0,10,42,10,14,13,18,130,5,18,87,0,34,255,1.29,27.78,0.0,4,5,0,4.2,10.0,0.51,0,4,2,1,0,4,0,4,40.0,50.0,30.77,30.77,3980243,A Flaccid Type Map
Pnaoxt,Blue,9.2,-1,1,13,74,12,17,4,9,9,2,18,81,0,32,255,0.53,11.11,7.69,5,5,0,5.69,2.25,0.04,0,3,3,1,0,0,0,0,23.08,33.33,0.0,0.0,3980243,A Flaccid Type Map
dodsfall,Red,9.2,1,1,7,49,6,9,16,18,170,1,18,60,0,24,251,2.0,5.56,14.29,3,2,0,7.0,10.62,0.68,0,2,1,0,0,10,0,12,28.57,0.0,62.5,75.0,3980243,A Flaccid Type Map
gspoon,Red,3.7,1,0,1,63,0,0,3,7,86,2,6,0,15,3,71,0.0,33.33,0.0,0,4,1,63.0,28.67,1.21,1,0,0,0,0,2,0,2,0.0,0.0,66.67,66.67,3980249,Apparition 2023
om,Red,3.7,1,0,7,24,7,9,2,2,0,1,6,45,0,18,71,0.22,16.67,0.0,2,0,0,3.43,0.0,0.0,0,2,0,0,0,1,0,1,28.57,0.0,50.0,50.0,3980249,Apparition 2023
Old Cob,Blue,3.7,-1,0,1,12,1,3,5,5,40,1,6,30,5,13,99,1.67,16.67,0.0,2,0,0,12.0,8.0,0.4,0,0,0,0,0,2,0,1,0.0,0.0,40.0,20.0,3980249,Apparition 2023
SmallyBigs,Blue,3.1,-1,0,3,24,3,4,2,2,27,0,6,15,0,6,99,0.5,0.0,0.0,1,0,0,8.0,13.5,0.27,0,0,0,0,0,1,0,1,0.0,0.0,50.0,50.0,3980249,Apparition 2023
BUTT,Blue,3.7,-1,0,7,22,6,8,1,1,12,0,6,30,20,16,99,0.12,0.0,0.0,2,0,1,3.14,12.0,0.12,0,4,0,0,0,0,0,0,57.14,0.0,0.0,0.0,3980249,Apparition 2023
`ArryKane,Red,3.7,1,0,0,0,0,1,4,4,90,1,6,5,5,3,71,4.0,16.67,0.0,1,0,0,0.0,22.5,1.27,0,0,0,0,0,1,1,1,0.0,0.0,25.0,25.0,3980249,Apparition 2023
icancountto3,Blue,3.7,-1,0,2,13,2,4,1,1,10,0,6,40,25,21,99,0.25,0.0,0.0,2,0,0,6.5,10.0,0.1,0,0,0,0,0,1,0,1,0.0,0.0,100.0,100.0,3980249,Apparition 2023
CBad,Red,3.7,1,1,4,12,3,3,3,5,15,1,6,31,0,12,71,1.67,16.67,25.0,0,2,0,3.0,5.0,0.21,0,2,0,0,0,0,0,0,50.0,0.0,0.0,0.0,3980249,Apparition 2023
K O,Red,8.3,-1,0,7,25,7,11,14,14,63,1,16,73,0,28,319,1.27,6.25,0.0,4,0,0,3.57,4.5,0.2,0,3,3,1,0,1,1,3,42.86,33.33,7.14,21.43,3980252,Audacity 2
SleepyBoi,Blue,8.3,1,4,9,97,5,7,10,10,28,2,16,79,0,30,283,1.43,12.5,44.44,2,0,0,10.78,2.8,0.1,1,0,0,0,0,1,0,3,0.0,0.0,10.0,30.0,3980252,Audacity 2
note,Blue,8.3,1,1,11,61,10,11,9,9,36,3,16,100,0,40,283,0.82,18.75,9.09,1,0,0,5.55,4.0,0.13,0,3,0,0,0,2,0,2,27.27,0.0,22.22,22.22,3980252,Audacity 2
Borgus,Red,8.3,-1,0,7,68,7,11,9,9,76,1,16,72,0,28,319,0.82,6.25,0.0,4,0,0,9.71,8.44,0.24,1,2,0,0,0,3,2,3,28.57,0.0,33.33,33.33,3980252,Audacity 2
RedBull,Blue,8.3,1,0,10,43,10,11,11,18,41,2,16,104,0,40,283,1.64,12.5,0.0,1,7,0,4.3,3.73,0.14,0,3,1,1,0,3,1,3,30.0,100.0,27.27,27.27,3980252,Audacity 2
jerm,Red,8.3,-1,1,12,81,11,12,7,9,33,4,16,86,0,34,319,0.75,25.0,8.33,1,2,0,6.75,4.71,0.1,1,1,0,0,0,3,0,4,8.33,0.0,42.86,57.14,3980252,Audacity 2
BallsToYou.,Red,8.3,-1,3,13,109,10,13,3,5,28,2,16,78,0,30,319,0.38,12.5,23.08,3,2,0,8.38,9.33,0.09,1,3,2,0,0,1,0,1,23.08,0.0,33.33,33.33,3980252,Audacity 2
rc,Blue,8.3,1,0,8,118,8,8,5,6,39,1,16,51,0,20,283,0.75,6.25,0.0,0,1,0,14.75,7.8,0.14,3,2,1,0,0,3,0,2,25.0,0.0,60.0,40.0,3980252,Audacity 2
DingusDongus,Blue,8.0,-2,0,11,48,11,14,4,8,8,4,21,78,0,30,112,0.57,19.05,0.0,3,4,0,4.36,2.0,0.07,0,4,2,0,0,2,0,3,36.36,0.0,50.0,75.0,3980253,Pilot 3
phreak,Red,8.0,2,1,4,24,3,5,12,15,70,2,21,37,0,14,183,3.0,9.52,25.0,2,3,0,6.0,5.83,0.38,0,0,0,0,0,6,0,5,0.0,0.0,50.0,41.67,3980253,Pilot 3
joy.,Red,8.0,2,1,6,26,5,8,8,9,57,2,21,36,0,14,183,1.12,9.52,16.67,3,1,0,4.33,7.12,0.31,0,2,0,0,0,5,2,6,33.33,0.0,62.5,75.0,3980253,Pilot 3
dodsfall,Blue,8.0,-2,1,4,37,3,5,13,13,100,2,21,43,0,16,112,2.6,9.52,25.0,2,0,0,9.25,7.69,0.89,1,0,1,0,0,10,0,10,0.0,0.0,76.92,76.92,3980253,Pilot 3
eee,Red,8.0,2,1,10,33,9,15,8,10,9,2,21,50,0,20,183,0.67,9.52,10.0,6,2,0,3.3,1.12,0.05,0,7,0,0,0,1,0,2,70.0,0.0,12.5,25.0,3980253,Pilot 3
Pnaoxt,Red,8.0,2,2,10,29,8,16,1,2,26,2,21,50,0,20,183,0.12,9.52,20.0,8,1,0,2.9,26.0,0.14,0,5,1,0,0,1,0,0,50.0,0.0,100.0,0.0,3980253,Pilot 3
realtea,Blue,8.0,-2,0,5,13,5,11,6,11,100,5,21,57,0,22,112,1.0,23.81,0.0,6,5,0,2.6,16.67,0.89,0,4,0,0,0,1,0,2,80.0,0.0,16.67,33.33,3980253,Pilot 3
Sadness,Blue,8.0,-2,2,14,85,12,14,1,1,36,2,21,87,0,34,112,0.07,9.52,14.29,2,0,0,6.07,36.0,0.32,0,5,1,0,0,1,0,1,35.71,0.0,100.0,100.0,3980253,Pilot 3
Old Cob,Blue,0.9,1,0,3,7,3,3,0,0,0,0,0,20,0,8,2,0.0,0.0,0.0,0,0,0,2.33,0.0,0.0,0,1,0,0,0,0,0,0,33.33,0.0,0.0,0.0,3980256,Asida
`ArryKane,Blue,0.9,1,0,0,0,0,0,2,2,32,0,0,5,10,4,2,0.0,0.0,0.0,0,0,0,0.0,16.0,16.0,0,0,0,0,0,1,0,1,0.0,0.0,50.0,50.0,3980256,Asida
icancountto3,Red,0.3,0,0,0,0,0,0,0,0,3,0,0,0,5,1,16,0.0,0.0,0.0,0,0,0,0.0,0.0,0.19,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3980256,Asida
om,Blue,0.9,1,0,3,4,2,3,0,0,0,0,0,15,0,6,2,0.0,0.0,0.0,1,0,1,1.33,0.0,0.0,0,2,0,0,0,0,0,0,66.67,0.0,0.0,0.0,3980256,Asida
Taddy Mason,Red,0.9,-1,0,0,0,0,0,3,3,17,0,0,0,5,1,16,0.0,0.0,0.0,0,0,0,0.0,5.67,1.06,0,0,0,0,0,1,0,2,0.0,0.0,33.33,66.67,3980256,Asida
555555555555,Red,0.9,-1,0,1,2,1,1,1,2,0,0,0,5,3,2,16,2.0,0.0,0.0,0,1,0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3980256,Asida
gspoon,Red,0.9,-1,0,1,0,1,1,1,1,19,0,0,5,0,2,16,1.0,0.0,0.0,0,0,0,0.0,19.0,1.19,0,1,0,0,0,1,0,1,100.0,0.0,100.0,100.0,3980256,Asida
CBad,Blue,0.9,1,1,1,5,0,0,0,0,32,0,0,0,8,1,2,0.0,0.0,100.0,0,0,0,5.0,0.0,16.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3980256,Asida
SleepyBoi,Red,4.5,-5,0,9,58,9,9,5,8,10,1,8,60,0,24,135,0.89,12.5,0.0,0,3,0,6.44,2.0,0.07,0,1,0,0,0,1,0,1,11.11,0.0,20.0,20.0,3980259,Thicket 2
K O,Red,4.5,-5,0,7,49,7,7,8,8,35,0,8,52,0,20,135,1.14,0.0,0.0,0,0,0,7.0,4.38,0.26,1,1,0,0,0,3,0,3,14.29,0.0,37.5,37.5,3980259,Thicket 2
RedBull,Blue,4.5,5,1,8,35,7,9,4,4,23,0,8,55,0,22,155,0.44,0.0,12.5,2,0,0,4.38,5.75,0.15,0,3,0,0,0,0,1,0,37.5,0.0,0.0,0.0,3980259,Thicket 2
jerm,Blue,4.5,5,1,5,24,4,6,9,9,48,1,8,56,0,22,155,1.5,12.5,20.0,2,0,0,4.8,5.33,0.31,0,2,1,1,0,2,0,2,40.0,100.0,22.22,22.22,3980259,Thicket 2
Borgus,Blue,4.5,5,1,7,44,6,7,3,3,19,1,8,69,0,26,155,0.43,12.5,14.29,1,0,0,6.29,6.33,0.12,0,2,1,0,0,0,0,1,28.57,0.0,0.0,33.33,3980259,Thicket 2
tnevlos,Blue,4.5,5,2,7,32,5,7,10,13,32,2,8,30,0,12,155,1.86,25.0,28.57,2,3,0,4.57,3.2,0.21,0,2,1,1,0,3,0,3,28.57,100.0,30.0,30.0,3980259,Thicket 2
LiddiLidd,Red,4.5,-5,0,3,13,3,3,8,10,75,1,8,36,0,14,135,3.33,12.5,0.0,0,2,0,4.33,9.38,0.56,0,1,0,0,0,4,0,4,33.33,0.0,50.0,50.0,3980259,Thicket 2
rc,Red,4.5,-5,0,7,35,7,10,1,3,23,2,8,60,0,24,135,0.3,25.0,0.0,3,2,0,5.0,23.0,0.17,0,2,3,1,0,1,0,1,28.57,33.33,100.0,100.0,3980259,Thicket 2
RedBull,Blue,0.2,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3980264,Asida
Borgus,Red,0.2,1,0,0,0,0,0,1,1,8,0,0,5,0,2,3,0.0,0.0,0.0,0,0,0,0.0,8.0,2.67,0,0,0,0,0,1,1,1,0.0,0.0,100.0,100.0,3980264,Asida
Gavi,Red,0.2,1,1,1,5,0,0,0,0,3,0,0,0,0,0,3,0.0,0.0,100.0,0,0,0,5.0,0.0,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3980264,Asida
t h C,Blue,0.2,-1,0,1,1,1,1,0,0,0,0,0,5,0,2,5,0.0,0.0,0.0,0,0,0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,100.0,0.0,0.0,0.0,3980264,Asida
jerm,Blue,0.2,-1,0,0,0,0,0,0,0,0,0,0,10,0,4,5,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3980264,Asida
McDavid,Blue,0.2,-1,0,1,2,0,0,0,0,1,0,0,0,3,0,5,0.0,0.0,0.0,0,0,1,2.0,0.0,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3980264,Asida
rc,Red,0.2,1,0,0,0,0,0,0,0,8,0,0,0,5,1,3,0.0,0.0,0.0,0,0,0,0.0,0.0,2.67,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3980264,Asida
gspoon,Red,2.9,5,0,3,15,3,4,4,4,47,1,4,50,10,22,71,1.0,25.0,0.0,1,0,0,5.0,11.75,0.66,0,1,0,0,0,3,2,2,33.33,0.0,75.0,50.0,3980265,Asida
om,Red,2.9,5,1,6,24,5,6,4,4,11,1,4,33,10,14,71,0.67,25.0,16.67,1,0,0,4.0,2.75,0.15,0,2,1,1,0,1,0,2,33.33,100.0,25.0,50.0,3980265,Asida
metalhead,Blue,2.9,-5,0,4,12,4,5,5,6,47,0,4,35,0,14,84,1.2,0.0,0.0,1,1,0,3.0,9.4,0.56,0,2,1,1,0,2,0,2,50.0,100.0,40.0,40.0,3980265,Asida
TheNippIe,Blue,2.9,-5,0,4,19,4,5,1,1,58,0,4,25,0,10,84,0.2,0.0,0.0,1,0,0,4.75,58.0,0.69,0,3,1,0,0,1,0,1,75.0,0.0,100.0,100.0,3980265,Asida
beez,Red,2.9,5,1,1,5,0,1,8,11,55,1,4,26,10,12,71,11.0,25.0,100.0,1,3,0,5.0,6.88,0.77,0,0,0,0,0,5,0,3,0.0,0.0,62.5,37.5,3980265,Asida
Taddy Mason,Blue,2.9,-5,0,5,6,5,7,3,5,26,0,4,36,20,18,84,0.71,0.0,0.0,2,2,0,1.2,8.67,0.31,0,4,2,0,0,1,0,1,80.0,0.0,33.33,33.33,3980265,Asida
BUTT,Red,2.9,5,3,6,40,3,4,3,3,25,0,4,21,0,8,71,0.75,0.0,50.0,1,0,0,6.67,8.33,0.35,0,2,0,0,0,2,0,2,33.33,0.0,66.67,66.67,3980265,Asida
CBad,Blue,2.9,-5,0,6,34,6,7,2,3,7,1,4,30,14,14,84,0.43,25.0,0.0,1,1,0,5.67,3.5,0.08,0,2,1,0,0,1,0,1,33.33,0.0,50.0,50.0,3980265,Asida
DingusDongus,Red,9.6,1,1,14,98,13,14,8,8,46,1,18,112,10,46,341,0.57,5.56,7.14,1,0,0,7.0,5.75,0.13,2,4,0,0,1,4,2,3,28.57,0.0,50.0,37.5,3980266,Combine
eee,Red,9.6,1,1,14,73,13,15,7,7,19,0,18,103,20,44,341,0.47,0.0,7.14,2,0,0,5.21,2.71,0.06,0,4,4,3,0,2,0,1,28.57,75.0,28.57,14.29,3980266,Combine
joy.,Red,9.6,1,0,11,62,11,12,15,16,72,4,18,90,10,38,341,1.33,22.22,0.0,1,1,0,5.64,4.8,0.21,0,1,2,1,0,2,0,4,9.09,50.0,13.33,26.67,3980266,Combine
Light,Blue,9.6,-1,0,12,47,12,16,14,16,26,2,18,80,25,37,348,1.0,11.11,0.0,4,2,0,3.92,1.86,0.07,0,4,0,0,0,3,0,5,33.33,0.0,21.43,35.71,3980266,Combine
realtea,Blue,9.6,-1,1,8,94,7,7,8,11,129,4,18,64,15,27,348,1.57,22.22,12.5,0,3,0,11.75,16.12,0.37,1,2,1,0,0,3,0,4,25.0,0.0,37.5,50.0,3980266,Combine
dodsfall,Blue,9.6,-1,0,10,99,10,10,15,15,68,4,18,101,10,42,348,1.5,22.22,0.0,0,0,0,9.9,4.53,0.2,2,3,1,1,0,4,0,5,30.0,100.0,26.67,33.33,3980266,Combine
LogisticMap,Blue,9.6,-1,1,13,101,12,13,7,8,36,2,18,88,0,34,348,0.62,11.11,7.69,1,1,0,7.77,5.14,0.1,0,4,2,0,0,0,0,1,30.77,0.0,0.0,14.29,3980266,Combine
Sadness,Red,9.6,1,1,10,115,9,13,11,13,51,1,18,94,5,37,341,1.0,5.56,10.0,4,2,0,11.5,4.64,0.15,2,1,0,0,0,5,0,4,10.0,0.0,45.45,36.36,3980266,Combine
om,Red,3.9,-5,0,4,20,4,6,4,6,31,1,9,15,0,6,87,1.0,11.11,0.0,2,2,0,5.0,7.75,0.36,0,2,0,0,0,1,0,1,50.0,0.0,25.0,25.0,3980269,Pilot 3
fl33t,Blue,3.9,5,0,1,0,1,5,5,6,60,3,9,10,0,4,72,1.2,33.33,0.0,4,1,0,0.0,12.0,0.83,0,1,0,0,0,4,0,4,100.0,0.0,80.0,80.0,3980269,Pilot 3
TheNippIe,Blue,3.9,5,1,6,27,5,6,3,3,21,0,9,35,0,14,72,0.5,0.0,16.67,1,0,0,4.5,7.0,0.29,0,2,0,0,0,0,0,1,33.33,0.0,0.0,33.33,3980269,Pilot 3
metalhead,Red,3.9,-5,0,4,3,4,4,2,4,37,1,9,22,0,8,87,1.0,11.11,0.0,0,2,0,0.75,18.5,0.43,0,3,1,1,0,1,0,1,75.0,100.0,50.0,50.0,3980269,Pilot 3
Taddy Mason,Red,3.9,-5,0,6,25,6,9,4,4,2,1,9,35,0,14,87,0.44,11.11,0.0,3,0,0,4.17,0.5,0.02,0,3,0,0,0,4,0,4,50.0,0.0,100.0,100.0,3980269,Pilot 3
beez,Blue,3.9,5,1,1,10,0,0,12,12,65,2,9,15,0,6,72,0.0,22.22,100.0,0,0,0,10.0,5.42,0.9,0,0,0,0,0,8,3,8,0.0,0.0,66.67,66.67,3980269,Pilot 3
PotatoPotato,Blue,3.9,5,3,8,50,5,7,0,0,12,1,9,41,0,16,72,0.0,11.11,37.5,2,0,0,6.25,0.0,0.17,1,3,2,1,0,0,0,0,37.5,50.0,0.0,0.0,3980269,Pilot 3
BUTT,Red,3.9,-5,0,8,24,8,8,0,0,6,0,9,54,0,20,87,0.0,0.0,0.0,0,0,0,3.0,0.0,0.07,0,4,0,0,0,0,0,0,50.0,0.0,0.0,0.0,3980269,Pilot 3
gspoon,Red,8.2,1,1,12,47,11,13,9,15,66,2,16,99,10,40,223,1.15,12.5,8.33,2,6,0,3.92,7.33,0.3,0,6,1,0,0,4,0,4,50.0,0.0,44.44,44.44,3980272,Centenaria
K O,Blue,8.2,-1,1,10,42,9,10,3,5,70,2,16,66,0,26,277,0.5,12.5,10.0,1,2,0,4.2,23.33,0.25,0,4,1,0,0,0,0,0,40.0,0.0,0.0,0.0,3980272,Centenaria
karma,Blue,8.2,-1,1,19,76,18,21,14,18,33,2,16,111,15,47,277,0.86,12.5,5.26,3,4,0,4.0,2.36,0.12,0,9,2,0,0,5,0,5,47.37,0.0,35.71,35.71,3980272,Centenaria
SleepyBoi,Red,8.2,1,1,9,62,8,12,15,15,33,1,16,50,0,20,223,1.25,6.25,11.11,4,0,0,6.89,2.2,0.15,0,1,1,0,0,3,0,3,11.11,0.0,20.0,20.0,3980272,Centenaria
Old Cob,Blue,8.2,-1,1,13,32,12,13,9,10,55,1,16,121,10,50,277,0.77,6.25,7.69,1,1,0,2.46,6.11,0.2,0,7,2,0,0,3,1,2,53.85,0.0,33.33,22.22,3980272,Centenaria
Trapsin,Red,8.2,1,1,14,97,13,15,5,6,58,2,16,90,15,39,223,0.4,12.5,7.14,2,1,0,6.93,11.6,0.26,1,4,1,1,0,3,2,3,28.57,100.0,60.0,60.0,3980272,Centenaria
LiddiLidd,Red,8.2,1,2,11,71,8,10,18,19,105,4,16,55,0,22,223,1.9,25.0,18.18,2,1,1,6.45,5.83,0.47,0,4,1,1,1,12,3,11,36.36,100.0,66.67,61.11,3980272,Centenaria
Rudey,Blue,8.2,-1,1,9,73,8,14,13,15,87,2,16,81,0,32,277,1.07,12.5,11.11,6,2,0,8.11,6.69,0.31,0,2,0,0,0,7,0,7,22.22,0.0,53.85,53.85,3980272,Centenaria
Ebhawk,Red,8.8,-1,2,19,112,17,17,9,9,56,0,16,104,0,40,319,0.53,0.0,10.53,0,0,0,5.89,6.22,0.18,0,5,5,2,0,6,0,5,26.32,40.0,66.67,55.56,3980273,Thicket 2
