Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
perl,Blue,8.0,-1,1,11,59,10,12,11,14,73,4,14,78,0,30,265,1.17,28.57,9.09,2,3,0,5.36,6.64,0.28,0,1,1,1,0,2,0,1,9.09,100.0,18.18,9.09
Toidi,Red,8.0,1,0,3,19,3,8,20,23,69,3,14,31,0,12,288,2.88,21.43,0.0,5,3,0,6.33,3.45,0.24,0,0,1,0,0,5,3,9,0.0,0.0,25.0,45.0
PuyoPuyo,Blue,8.0,-1,2,13,58,11,17,6,6,52,0,14,119,0,46,265,0.35,0.0,15.38,6,0,0,4.46,8.67,0.2,0,2,2,0,0,1,0,2,15.38,0.0,16.67,33.33
Gavi,Red,8.0,1,2,15,109,13,15,5,5,13,2,14,98,0,38,288,0.33,14.29,13.33,2,0,0,7.27,2.6,0.05,1,1,0,0,1,2,1,2,6.67,0.0,40.0,40.0
Bootymine,Red,8.0,1,1,12,73,11,13,10,10,46,0,14,84,0,32,288,0.77,0.0,8.33,2,0,0,6.08,4.6,0.16,1,4,1,0,0,2,1,2,33.33,0.0,20.0,20.0
trippi,Blue,8.0,-1,1,16,112,15,16,11,16,22,2,14,82,0,32,265,1.0,14.29,6.25,1,5,0,7.0,2.0,0.08,2,5,2,1,0,3,0,4,31.25,50.0,27.27,36.36
I <3 Emacs,Red,8.0,1,2,10,64,8,11,11,14,48,1,14,80,0,32,288,1.27,7.14,20.0,3,3,0,6.4,4.36,0.17,1,2,2,1,0,2,0,4,20.0,50.0,18.18,36.36
bubblez,Blue,8.0,-1,0,10,59,10,12,7,7,71,2,14,104,0,40,265,0.58,14.29,0.0,2,0,0,5.9,10.14,0.27,0,3,1,0,0,1,0,2,30.0,0.0,14.29,28.57
