Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
waterlemon,Red,8.0,-1,0,9,36,9,15,11,11,101,1,14,60,0,24,195,0.73,7.14,0.0,6,0,0,4.0,9.18,0.52,0,5,1,0,0,5,0,6,55.56,0.0,45.45,54.55
I'm a horse,Red,8.0,-1,1,11,47,10,11,10,10,57,1,14,97,0,38,195,0.91,7.14,9.09,1,0,0,4.27,5.7,0.29,0,5,3,0,0,4,0,4,45.45,0.0,40.0,40.0
baIl-E,Blue,8.0,1,1,17,102,16,19,5,6,24,1,14,111,0,44,210,0.32,7.14,5.88,3,1,0,6.0,4.8,0.11,1,6,2,0,0,2,0,2,35.29,0.0,40.0,40.0
doodleball,Red,8.0,-1,0,17,81,17,21,7,9,14,1,14,122,0,48,195,0.43,7.14,0.0,4,2,0,4.76,2.0,0.07,2,6,3,3,0,1,1,1,35.29,100.0,14.29,14.29
bubblez,Red,8.0,-1,0,7,46,7,7,9,15,112,2,14,57,0,22,195,2.14,14.29,0.0,0,6,0,6.57,12.44,0.57,0,1,0,0,0,5,0,3,14.29,0.0,55.56,33.33
Curry,Blue,8.0,1,0,1,0,1,3,21,23,138,3,14,22,0,8,210,7.67,21.43,0.0,2,2,0,0.0,6.57,0.66,0,1,0,0,0,7,1,8,100.0,0.0,33.33,38.1
AJ.,Blue,8.0,1,0,16,75,16,19,8,13,28,2,14,94,0,36,210,0.68,14.29,0.0,3,5,0,4.69,3.5,0.13,1,4,0,0,0,1,0,1,25.0,0.0,12.5,12.5
CBad,Blue,8.0,1,1,6,18,5,9,9,12,119,3,14,54,0,20,210,1.33,21.43,16.67,4,3,0,3.0,13.22,0.57,0,4,2,0,0,7,0,8,66.67,0.0,77.78,88.89
