Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Funky Spud,Red,8.3,-1,2,8,40,6,15,9,9,99,1,16,74,0,28,240,0.6,6.25,25.0,9,0,0,5.0,11.0,0.41,0,3,3,0,0,5,0,6,37.5,0.0,55.56,66.67
Armbranch,Blue,8.3,1,1,14,71,13,13,13,32,69,6,16,77,10,32,236,2.46,37.5,7.14,0,19,0,5.07,5.31,0.29,0,3,2,0,0,2,1,3,21.43,0.0,15.38,23.08
snaxolotl,Red,8.3,-1,0,17,93,17,20,8,10,4,2,16,124,0,48,240,0.5,12.5,0.0,3,2,0,5.47,0.5,0.02,0,4,1,0,0,0,1,0,23.53,0.0,0.0,0.0
Keyser Soze,Blue,8.3,1,0,6,33,6,8,11,14,103,2,16,83,10,34,236,1.75,12.5,0.0,2,3,0,5.5,9.36,0.44,0,0,1,0,0,5,0,5,0.0,0.0,45.45,45.45
doodleball,Red,8.3,-1,0,7,22,7,15,13,14,113,1,16,86,0,34,240,0.93,6.25,0.0,8,1,0,3.14,8.69,0.47,0,2,2,1,0,5,0,7,28.57,50.0,38.46,53.85
Russ,Blue,8.3,1,0,8,53,8,9,13,14,125,3,16,65,0,26,236,1.56,18.75,0.0,1,1,0,6.62,9.62,0.53,0,1,0,0,0,3,0,9,12.5,0.0,23.08,69.23
Iodized Salt,Blue,8.3,1,2,15,83,13,13,9,12,45,1,16,102,0,40,236,0.92,6.25,13.33,0,3,0,5.53,5.0,0.19,0,7,0,0,0,3,0,4,46.67,0.0,33.33,44.44
Maelstrom,Red,8.3,-1,0,17,81,17,23,10,10,17,0,16,119,20,50,240,0.43,0.0,0.0,6,0,0,4.76,1.7,0.07,0,4,1,1,0,1,0,2,23.53,100.0,10.0,20.0
