Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Red,40244.89999999992,5636,3012,2624,0.5344215755855216,5636,0,3012,0,0.5344215755855216,0.0,5041.0,53851.0,364879.0,48437.0,59280.0,48969.0,58742.0,249148.0,8928.0,71852.0,448879.0,25976.0,180915.0,1467008.0,2763.0,13545.0,5631.0,2267.0,450.0,13205.0,2588.0,17641.0,10843.0,9773.0,373.0,1833.0,0.045546143734982655,0.12525810723843295,1.3380825893467272,9.066465564580872,1.2035562270001936,1.4729816697270988,1.2167752932669753,1.459613516246782,6.190796846308489,0.2218417737402756,0.12425541390636308,0.09361014651538505,0.2515273625373716,0.04209763978384803,0.26966039739426984,0.3602483203659458,0.9909244264507422,6.775714471411859,5.087871918969144,0.16983411133408952
Blue,40235.79999999993,5641,2628,3013,0.46587484488565856,0,5641,0,2628,0.0,0.46587484488565856,4590.0,54268.0,366765.0,49300.0,59991.0,48171.0,58076.0,256741.0,9035.0,71852.0,447799.0,25589.0,180447.0,1459493.0,2768.0,13354.0,5746.0,2287.0,444.0,13415.0,2290.0,18753.0,10691.0,9905.0,378.0,-1747.0,-0.04341904473130901,0.1140775130605085,1.3487491239145262,9.11538977726305,1.2252769921313875,1.490985639654241,1.1972174034069183,1.443391208823985,6.380909538271898,0.22455127026180705,0.12574458609363692,0.08458023144394487,0.24607503501142478,0.04214269919657994,0.27848705652778644,0.38930061655352804,0.9680785451151006,6.758402741947372,5.329783479686949,0.17591108693224292
Toidi,862.0000000000001,117,66,51,0.5641025641025641,53,64,36,30,0.6792452830188679,0.46875,55.0,711.0,3957.0,653.0,947.0,1525.0,1740.0,10804.0,218.0,1548.0,7397.0,770.0,3032.0,28717.0,18.0,200.0,77.0,29.0,4.0,592.0,77.0,751.0,294.0,215.0,3.0,67.0,0.07772621809744779,0.06380510440835266,0.8248259860788862,4.590487238979118,0.7575406032482598,1.0986078886310904,1.7691415313225056,2.018561484918793,12.533642691415311,0.25290023201856143,0.14082687338501293,0.07735583684950774,0.2812939521800281,0.040787623066104076,0.3881967213114754,0.49245901639344264,1.8373812038014783,5.565400843881856,7.084590163934426,0.37622314308597693
Light,772.7999999999998,105,53,52,0.5047619047619047,50,55,26,27,0.52,0.4909090909090909,107.0,1067.0,8026.0,948.0,1105.0,922.0,1161.0,3670.0,210.0,1382.0,9279.0,889.0,3811.0,26945.0,77.0,244.0,100.0,38.0,8.0,258.0,43.0,320.0,157.0,239.0,12.0,32.0,0.04140786749482402,0.13845755693581782,1.3806935817805386,10.38561076604555,1.2267080745341616,1.4298654244306421,1.1930641821946173,1.5023291925465843,4.748964803312631,0.27173913043478265,0.15195369030390737,0.10028116213683223,0.22867853795688847,0.03561387066541706,0.279826464208243,0.3470715835140998,1.0506787330316743,7.5220243673851925,3.980477223427332,0.1362033772499536
bubblez,756.6000000000001,103,50,53,0.4854368932038835,52,51,18,32,0.34615384615384615,0.6274509803921569,98.0,1111.0,7665.0,1004.0,1195.0,695.0,864.0,3907.0,191.0,1357.0,9200.0,475.0,3703.0,26815.0,53.0,237.0,107.0,46.0,9.0,226.0,42.0,278.0,191.0,169.0,9.0,-6.0,-0.007930214115781124,0.12952683055775838,1.4684113137721382,10.130848532910386,1.3269891620407082,1.579434311393074,0.9185831350779803,1.1419508326724819,5.163891091726143,0.2524451493523658,0.14075165806927045,0.08820882088208822,0.21332133213321333,0.041404140414041404,0.3251798561151079,0.4,0.7230125523012553,6.899189918991899,5.62158273381295,0.1457020324445273
BallsToYou.,735.6999999999998,99,44,55,0.4444444444444444,45,54,21,23,0.4666666666666667,0.42592592592592593,121.0,1377.0,8012.0,1249.0,1452.0,664.0,821.0,2248.0,160.0,1318.0,9830.0,377.0,3941.0,26718.0,47.0,379.0,185.0,57.0,11.0,125.0,22.0,205.0,203.0,157.0,7.0,-57.0,-0.07747723256762269,0.16446921299442713,1.871686828870464,10.89030854968058,1.697702868016855,1.9736305559331253,0.9025417969280959,1.1159439989126005,3.0555933124915056,0.21747995106701107,0.12139605462822459,0.0878721859114016,0.27523602033405953,0.04139433551198257,0.18825301204819278,0.30873493975903615,0.5654269972451791,5.818445896877269,3.3855421686746987,0.0841380342840033
LogisticMap,726.0999999999999,98,46,52,0.46938775510204084,50,48,23,23,0.46,0.4791666666666667,71.0,843.0,5954.0,769.0,953.0,918.0,1055.0,4733.0,122.0,1302.0,8279.0,285.0,3303.0,25879.0,50.0,201.0,99.0,35.0,2.0,228.0,39.0,318.0,184.0,137.0,3.0,-20.0,-0.02754441536978378,0.09778267456273242,1.1609971078363863,8.199972455584632,1.0590827709681863,1.312491392370197,1.2642886654730754,1.4529679107560944,6.518385897259331,0.16802093375568106,0.09370199692780339,0.08422301304863583,0.23843416370106763,0.04151838671411625,0.24836601307189543,0.3464052287581699,1.1070304302203569,7.062870699881376,5.155773420479303,0.18288960160748097
metalhead,699.5000000000002,95,46,49,0.4842105263157895,61,34,32,14,0.5245901639344263,0.4117647058823529,58.0,972.0,5152.0,909.0,1167.0,804.0,960.0,4577.0,171.0,1251.0,7939.0,625.0,3235.0,27893.0,15.0,280.0,114.0,47.0,6.0,204.0,40.0,316.0,258.0,156.0,5.0,6.0,0.008577555396711935,0.08291636883488203,1.3895639742673334,7.365260900643314,1.2994996426018581,1.6683345246604713,1.1493924231593993,1.3724088634739096,6.5432451751250875,0.24446032880629012,0.1366906474820144,0.059670781893004114,0.2880658436213992,0.04835390946502058,0.2537313432835821,0.39303482587064675,0.8226221079691517,5.300411522633745,5.692786069651741,0.16409134908399958
Ceremony,669.9999999999999,95,44,51,0.4631578947368421,42,53,18,26,0.42857142857142855,0.49056603773584906,134.0,1216.0,8133.0,1076.0,1216.0,520.0,641.0,2217.0,134.0,1192.0,8309.0,363.0,3319.0,23701.0,49.0,283.0,113.0,36.0,13.0,132.0,35.0,203.0,140.0,121.0,6.0,-46.0,-0.06865671641791046,0.20000000000000004,1.8149253731343287,12.138805970149257,1.6059701492537317,1.8149253731343287,0.7761194029850748,0.9567164179104479,3.3089552238805977,0.20000000000000004,0.11241610738255034,0.11019736842105263,0.23273026315789475,0.029605263157894735,0.25384615384615383,0.3903846153846154,0.5271381578947368,6.688322368421052,4.263461538461539,0.09354035694696426
Enervate,659.1000000000001,90,39,51,0.43333333333333335,49,41,19,20,0.3877551020408163,0.4878048780487805,96.0,1028.0,7141.0,924.0,1095.0,784.0,930.0,2565.0,131.0,1185.0,8196.0,380.0,3296.0,22668.0,69.0,285.0,110.0,41.0,10.0,164.0,39.0,289.0,171.0,146.0,8.0,-22.0,-0.03337884994689728,0.14565316340464265,1.5597026247913819,10.834471248672429,1.4019116977696857,1.6613563950842054,1.1895008344712483,1.4110150204824758,3.8916704597177962,0.19875587922925197,0.11054852320675106,0.0933852140077821,0.2772373540856031,0.03988326848249027,0.20918367346938777,0.36862244897959184,0.8493150684931506,6.946498054474708,3.2716836734693877,0.11315510852302806
Russ,653.6999999999999,94,51,43,0.5425531914893617,49,45,28,23,0.5714285714285714,0.5111111111111111,66.0,702.0,5131.0,624.0,790.0,1020.0,1186.0,6537.0,218.0,1163.0,6522.0,420.0,2630.0,22734.0,42.0,161.0,67.0,26.0,4.0,330.0,42.0,459.0,166.0,166.0,12.0,4.0,0.006119014838610984,0.10096374483708125,1.0738871041762277,7.84916628422824,0.9545663148233136,1.2085054306256693,1.560348783845801,1.8142878996481568,10.000000000000002,0.33348630870429863,0.1874462596732588,0.09401709401709402,0.22934472934472935,0.037037037037037035,0.3235294117647059,0.45,1.5012658227848101,7.3091168091168095,6.408823529411765,0.2875428873053576
Junoon,644.6999999999999,89,49,40,0.550561797752809,44,45,28,21,0.6363636363636364,0.4666666666666667,119.0,928.0,6860.0,805.0,946.0,956.0,1193.0,4826.0,210.0,1153.0,7246.0,460.0,2930.0,21903.0,60.0,200.0,87.0,13.0,13.0,337.0,49.0,430.0,141.0,237.0,4.0,55.0,0.08531099736311464,0.18458197611292076,1.4394291918721889,10.640608034744844,1.248642779587405,1.4673491546455717,1.4828602450752288,1.8504730882581046,7.485652241352568,0.32573289902280134,0.1821335646140503,0.12823275862068967,0.21551724137931033,0.014008620689655173,0.35251046025104604,0.4497907949790795,1.2610993657505285,7.392241379310345,5.048117154811716,0.22033511391133634
ez,639.1,88,42,46,0.4772727272727273,36,52,17,25,0.4722222222222222,0.4807692307692308,73.0,795.0,5458.0,720.0,878.0,585.0,747.0,3305.0,179.0,1140.0,6854.0,456.0,2776.0,22462.0,40.0,207.0,96.0,38.0,5.0,160.0,43.0,214.0,158.0,162.0,2.0,-14.0,-0.02190580503833516,0.11422312627131904,1.2439367861054607,8.54013456423095,1.1265842591143795,1.3738069159755906,0.9153497105304333,1.1688311688311688,5.1713346894069785,0.2800813644187138,0.1570175438596491,0.09182389937106918,0.26037735849056604,0.04779874213836478,0.27350427350427353,0.3658119658119658,0.8507972665148064,6.865408805031446,5.64957264957265,0.14713738758792627
meowza,560.6000000000001,82,47,35,0.573170731707317,42,40,25,22,0.5952380952380952,0.55,87.0,744.0,5933.0,654.0,772.0,786.0,956.0,4895.0,141.0,994.0,6181.0,307.0,2481.0,18909.0,72.0,201.0,77.0,33.0,12.0,283.0,52.0,352.0,118.0,170.0,3.0,54.0,0.09632536567962895,0.15519086692829107,1.32714948269711,10.583303603282195,1.166607206564395,1.3770959686050657,1.4020692115590436,1.7053157331430606,8.73171601855155,0.25151623260792,0.14185110663983905,0.11693548387096774,0.2701612903225806,0.04435483870967742,0.36005089058524176,0.44783715012722647,1.238341968911917,7.974462365591398,6.227735368956743,0.2588714368819081
Crippy,547.7000000000002,78,44,34,0.5641025641025641,47,31,27,17,0.574468085106383,0.5483870967741935,83.0,880.0,5609.0,793.0,912.0,659.0,836.0,2484.0,157.0,979.0,7082.0,375.0,2853.0,19353.0,38.0,227.0,100.0,39.0,11.0,176.0,31.0,227.0,119.0,177.0,4.0,-19.0,-0.03469052400949424,0.1515428154098959,1.6067190067555226,10.241007851013325,1.4478729231331016,1.6651451524557235,1.2032134380135107,1.5263830564177465,4.535329559978089,0.2866532773416103,0.16036772216547499,0.09431818181818181,0.25795454545454544,0.04431818181818182,0.26707132018209406,0.34446130500758726,0.9166666666666666,6.3738636363636365,3.769347496206373,0.12835219345837853
knight_,545.5999999999999,73,33,40,0.4520547945205479,40,33,20,13,0.5,0.3939393939393939,63.0,729.0,4696.0,659.0,812.0,508.0,641.0,2351.0,95.0,979.0,6724.0,263.0,2692.0,19617.0,33.0,181.0,64.0,21.0,7.0,101.0,22.0,148.0,153.0,133.0,7.0,-10.0,-0.01832844574780059,0.11546920821114372,1.336143695014663,8.607038123167158,1.2078445747800588,1.4882697947214079,0.93108504398827,1.1748533724340178,4.309017595307918,0.1741202346041056,0.09703779366700716,0.08641975308641975,0.24828532235939643,0.02880658436213992,0.19881889763779528,0.29133858267716534,0.7894088669950738,6.441700960219479,4.627952755905512,0.11984503236988327
Helen Keller,542.6,74,38,36,0.5135135135135135,38,36,21,17,0.5526315789473685,0.4722222222222222,76.0,716.0,5130.0,633.0,792.0,757.0,943.0,2874.0,159.0,967.0,5713.0,253.0,2282.0,18602.0,45.0,169.0,66.0,26.0,12.0,186.0,36.0,267.0,159.0,186.0,7.0,-14.0,-0.025801695539992626,0.14006634721710284,1.3195724290453372,9.45447843715444,1.166605234058238,1.45963877626244,1.3951345374124584,1.737928492443789,5.296719498709915,0.29303354220420197,0.16442605997931747,0.10614525139664804,0.2360335195530726,0.036312849162011177,0.24570673712021135,0.3527080581241744,1.1906565656565657,7.164804469273743,3.7965653896961693,0.1544995161810558
CRYCHIC,535.3,71,33,38,0.4647887323943662,37,34,18,15,0.4864864864864865,0.4411764705882353,76.0,736.0,4781.0,653.0,778.0,631.0,785.0,3919.0,131.0,961.0,5958.0,165.0,2369.0,18964.0,38.0,208.0,84.0,27.0,8.0,184.0,33.0,234.0,125.0,154.0,7.0,-17.0,-0.03175789277040912,0.14197646179712312,1.3749299458247712,8.931440313842705,1.2198767046515973,1.4533906220810762,1.1787782551840091,1.466467401457127,7.32112833924902,0.2447225854660938,0.13631633714880334,0.10326086956521739,0.2826086956521739,0.036684782608695655,0.29160063391442154,0.37083993660855785,1.0089974293059125,6.4959239130434785,6.210776545166403,0.20665471419531745
tha king,509.70000000000016,68,35,33,0.5147058823529411,32,36,18,17,0.5625,0.4722222222222222,62.0,599.0,4333.0,536.0,647.0,728.0,879.0,4386.0,127.0,912.0,5539.0,325.0,2225.0,17521.0,30.0,147.0,66.0,26.0,8.0,198.0,33.0,306.0,111.0,151.0,1.0,11.0,0.021581322346478315,0.12164018049833232,1.1752010986855008,8.501079066117322,1.0515989797920342,1.2693741416519517,1.4282911516578376,1.7245438493231307,8.605061801059444,0.2491661761820678,0.13925438596491227,0.10350584307178631,0.24540901502504173,0.04340567612687813,0.27197802197802196,0.42032967032967034,1.3585780525502318,7.233722871452421,6.024725274725275,0.2503281776154329
