Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Poeticalto,62.0,9,2,7,0.2222222222222222,5,4,1,1,0.2,0.25,5.0,66.0,454.0,61.0,75.0,67.0,76.0,538.0,14.0,109.0,683.0,70.0,282.0,2044.0,6.0,21.0,5.0,3.0,0.0,19.0,2.0,24.0,14.0,9.0,0.0,-18.0,-0.2903225806451613,0.08064516129032258,1.064516129032258,7.32258064516129,0.9838709677419355,1.2096774193548387,1.0806451612903225,1.2258064516129032,8.67741935483871,0.22580645161290322,0.12844036697247707,0.07575757575757576,0.3181818181818182,0.045454545454545456,0.2835820895522388,0.3582089552238806,1.0133333333333334,6.878787878787879,8.029850746268657,0.26320939334637966
Lube,62.0,8,2,6,0.25,3,5,0,2,0.0,0.4,4.0,61.0,439.0,55.0,73.0,106.0,112.0,736.0,8.0,110.0,533.0,25.0,209.0,2010.0,3.0,17.0,7.0,3.0,0.0,38.0,2.0,46.0,18.0,6.0,2.0,-7.0,-0.11290322580645161,0.06451612903225806,0.9838709677419355,7.080645161290323,0.8870967741935484,1.1774193548387097,1.7096774193548387,1.8064516129032258,11.870967741935484,0.12903225806451613,0.07272727272727272,0.06557377049180328,0.2786885245901639,0.04918032786885246,0.3584905660377358,0.4339622641509434,1.5342465753424657,7.19672131147541,6.943396226415095,0.3661691542288557
sholmes,61.7,8,4,4,0.5,4,4,0,4,0.0,1.0,8.0,82.0,707.0,74.0,103.0,95.0,115.0,546.0,20.0,112.0,528.0,110.0,228.0,2409.0,7.0,24.0,8.0,4.0,1.0,29.0,2.0,40.0,29.0,20.0,0.0,4.0,0.06482982171799027,0.12965964343598055,1.3290113452188006,11.45867098865478,1.1993517017828201,1.6693679092382496,1.539708265802269,1.8638573743922204,8.849270664505672,0.3241491085899514,0.17857142857142858,0.0975609756097561,0.2926829268292683,0.04878048780487805,0.30526315789473685,0.42105263157894735,1.116504854368932,8.621951219512194,5.747368421052632,0.2266500622665006
Chill Will,61.599999999999994,8,4,4,0.5,3,5,1,3,0.3333333333333333,0.6,4.0,71.0,390.0,67.0,84.0,74.0,86.0,545.0,13.0,114.0,646.0,30.0,258.0,1959.0,3.0,24.0,11.0,4.0,1.0,26.0,3.0,28.0,17.0,12.0,0.0,-3.0,-0.048701298701298704,0.06493506493506494,1.1525974025974026,6.3311688311688314,1.0876623376623378,1.3636363636363638,1.2012987012987013,1.3961038961038963,8.847402597402597,0.21103896103896105,0.11403508771929824,0.056338028169014086,0.3380281690140845,0.056338028169014086,0.35135135135135137,0.3783783783783784,1.0238095238095237,5.492957746478873,7.364864864864865,0.2782031648800408
Ivanchuk,61.300000000000004,9,5,4,0.5555555555555556,1,8,1,4,1.0,0.5,6.0,87.0,459.0,80.0,102.0,84.0,97.0,413.0,15.0,108.0,647.0,65.0,265.0,1886.0,3.0,29.0,9.0,3.0,0.0,26.0,6.0,31.0,22.0,13.0,1.0,6.0,0.09787928221859706,0.09787928221859706,1.4192495921696573,7.487765089722675,1.3050570962479608,1.6639477977161499,1.3703099510603587,1.5823817292006523,6.737357259380097,0.24469820554649263,0.1388888888888889,0.06896551724137931,0.3333333333333333,0.034482758620689655,0.30952380952380953,0.36904761904761907,0.9509803921568627,5.275862068965517,4.916666666666667,0.21898197242841994
BertaLovejoy,61.1,9,4,5,0.4444444444444444,4,5,4,0,1.0,0.0,6.0,117.0,701.0,109.0,127.0,33.0,53.0,76.0,14.0,106.0,660.0,65.0,271.0,2509.0,1.0,21.0,9.0,5.0,0.0,8.0,1.0,9.0,18.0,20.0,2.0,-10.0,-0.1636661211129296,0.09819967266775777,1.9148936170212765,11.472995090016367,1.7839607201309329,2.078559738134206,0.5400981996726677,0.867430441898527,1.2438625204582652,0.22913256955810146,0.1320754716981132,0.05128205128205128,0.1794871794871795,0.042735042735042736,0.24242424242424243,0.2727272727272727,0.41732283464566927,5.9914529914529915,2.303030303030303,0.03029095257074532
#SelfySyntax,60.7,8,5,3,0.625,4,4,2,3,0.5,0.75,8.0,85.0,477.0,76.0,86.0,71.0,96.0,551.0,19.0,108.0,613.0,50.0,250.0,1805.0,5.0,29.0,10.0,3.0,0.0,25.0,3.0,27.0,10.0,25.0,1.0,13.0,0.214168039538715,0.13179571663920922,1.400329489291598,7.858319604612849,1.2520593080724876,1.4168039538714992,1.1696869851729819,1.5815485996705105,9.077429983525535,0.3130148270181219,0.17592592592592593,0.09411764705882353,0.3411764705882353,0.03529411764705882,0.352112676056338,0.38028169014084506,1.1162790697674418,5.6117647058823525,7.76056338028169,0.30526315789473685
TERROR NUGS,60.39999999999999,9,3,6,0.3333333333333333,3,6,0,3,0.0,0.5,4.0,75.0,543.0,70.0,92.0,85.0,103.0,341.0,12.0,107.0,547.0,125.0,241.0,2499.0,2.0,24.0,12.0,4.0,1.0,24.0,6.0,28.0,22.0,18.0,1.0,-8.0,-0.13245033112582782,0.06622516556291391,1.241721854304636,8.990066225165565,1.1589403973509935,1.52317880794702,1.4072847682119207,1.7052980132450333,5.645695364238412,0.19867549668874174,0.11214953271028037,0.05333333333333334,0.32,0.05333333333333334,0.2823529411764706,0.32941176470588235,1.1195652173913044,7.24,4.011764705882353,0.1364545818327331
Mr awesome:),60.199999999999996,9,7,2,0.7777777777777778,4,5,2,5,0.5,1.0,6.0,58.0,338.0,52.0,71.0,99.0,108.0,684.0,7.0,107.0,595.0,45.0,241.0,1713.0,0.0,11.0,3.0,1.0,0.0,43.0,4.0,45.0,19.0,9.0,0.0,16.0,0.26578073089701,0.09966777408637874,0.9634551495016612,5.614617940199336,0.8637873754152825,1.1794019933554818,1.6445182724252494,1.7940199335548175,11.362126245847177,0.11627906976744187,0.06542056074766354,0.10344827586206896,0.1896551724137931,0.017241379310344827,0.43434343434343436,0.45454545454545453,1.5211267605633803,5.827586206896552,6.909090909090909,0.39929947460595444
Batman.,60.1,8,5,3,0.625,3,5,2,3,0.6666666666666666,0.6,7.0,49.0,520.0,42.0,60.0,98.0,116.0,629.0,12.0,108.0,446.0,85.0,193.0,1945.0,8.0,10.0,2.0,0.0,0.0,43.0,1.0,46.0,18.0,18.0,0.0,7.0,0.11647254575707154,0.11647254575707154,0.8153078202995008,8.6522462562396,0.6988352745424292,0.9983361064891847,1.6306156405990015,1.9301164725457571,10.465890183028286,0.19966722129783693,0.1111111111111111,0.14285714285714285,0.20408163265306123,0.0,0.4387755102040816,0.46938775510204084,1.9333333333333333,10.612244897959183,6.418367346938775,0.32339331619537276
DT,59.6,9,6,3,0.6666666666666666,5,4,3,3,0.6,0.75,10.0,86.0,432.0,76.0,96.0,70.0,89.0,462.0,16.0,106.0,665.0,45.0,269.0,1530.0,2.0,32.0,8.0,3.0,1.0,22.0,4.0,30.0,20.0,19.0,0.0,16.0,0.2684563758389262,0.16778523489932887,1.4429530201342282,7.248322147651007,1.2751677852348993,1.610738255033557,1.174496644295302,1.4932885906040267,7.751677852348993,0.2684563758389262,0.1509433962264151,0.11627906976744186,0.37209302325581395,0.03488372093023256,0.3142857142857143,0.42857142857142855,0.9270833333333334,5.023255813953488,6.6,0.30196078431372547
kojiro,59.5,10,3,7,0.3,4,6,2,1,0.5,0.16666666666666666,5.0,98.0,657.0,92.0,112.0,41.0,60.0,282.0,20.0,106.0,589.0,55.0,241.0,2292.0,6.0,27.0,15.0,7.0,1.0,13.0,3.0,15.0,20.0,19.0,1.0,-14.0,-0.23529411764705882,0.08403361344537816,1.6470588235294117,11.042016806722689,1.546218487394958,1.8823529411764706,0.6890756302521008,1.0084033613445378,4.739495798319328,0.33613445378151263,0.18867924528301888,0.05102040816326531,0.2755102040816326,0.07142857142857142,0.3170731707317073,0.36585365853658536,0.5357142857142857,6.704081632653061,6.878048780487805,0.12303664921465969
goosehonk,59.4,9,3,6,0.3333333333333333,2,7,0,3,0.0,0.42857142857142855,7.0,82.0,610.0,74.0,90.0,54.0,76.0,180.0,17.0,105.0,691.0,80.0,284.0,2051.0,5.0,15.0,5.0,4.0,1.0,9.0,1.0,8.0,16.0,22.0,1.0,-16.0,-0.26936026936026936,0.11784511784511785,1.3804713804713804,10.26936026936027,1.245791245791246,1.5151515151515151,0.9090909090909091,1.2794612794612794,3.0303030303030303,0.2861952861952862,0.1619047619047619,0.08536585365853659,0.18292682926829268,0.04878048780487805,0.16666666666666666,0.14814814814814814,0.8444444444444444,7.439024390243903,3.3333333333333335,0.08776206728425158
DuckDuckJuke,59.199999999999996,8,3,5,0.375,4,4,2,1,0.5,0.25,7.0,75.0,504.0,68.0,94.0,52.0,68.0,417.0,16.0,104.0,613.0,120.0,264.0,1838.0,5.0,19.0,10.0,3.0,0.0,15.0,0.0,23.0,26.0,16.0,0.0,-9.0,-0.15202702702702703,0.11824324324324326,1.2668918918918919,8.513513513513514,1.1486486486486487,1.587837837837838,0.8783783783783784,1.1486486486486487,7.043918918918919,0.2702702702702703,0.15384615384615385,0.09333333333333334,0.25333333333333335,0.04,0.28846153846153844,0.4423076923076923,0.723404255319149,6.72,8.01923076923077,0.22687704026115343
