Player,Minutes,Games,Wins,Losses,Win %,Red Games,Blue Games,Red Wins,Blue Wins,Red Win %,Blue Win %,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,NDPops,NRTags,KF,CD,CD/Min,Caps/Min,Grabs/Min,Hold/Min,Drops/Min,Pops/Min,Returns/Min,Tags/Min,Prevent/Min,Pups/Min,Pup %,Score %,Flaccid %,Chain %,QR %,RIB %,K/D,Hold/Grab,Prevent/Return,Prevent/Hold Against
Red,20707.499999999964,2911,1348,1563,0.4630711095843353,2911,0,1348,0,0.4630711095843353,0.0,2591.0,29384.0,178742.0,26604.0,32500.0,25791.0,31430.0,150323.0,4616.0,37180.0,258150.0,35542.0,108197.0,702726.0,1143.0,7931.0,3612.0,1318.0,293.0,7734.0,1276.0,9212.0,5896.0,5639.0,189.0,-555.0,-0.0268018833755886,0.12512374743450463,1.4190027767717035,8.63175178075578,1.2847519014849715,1.5694796571290623,1.245490764215866,1.5178075576481977,7.25935047688037,0.22291440299408466,0.12415277030661646,0.08817723931391233,0.26990879390144296,0.044854342499319355,0.2998720483889729,0.3571788608429297,0.9670769230769231,6.082970323985843,5.82850606800822,0.21391410023252305
Blue,20704.99999999996,2911,1564,1347,0.5372724149776709,0,2911,0,1564,0.0,0.5372724149776709,2736.0,28931.0,175683.0,26001.0,32182.0,26374.0,31766.0,145084.0,4679.0,37180.0,253416.0,35298.0,106298.0,714962.0,1167.0,7796.0,3377.0,1272.0,291.0,7876.0,1406.0,9990.0,6181.0,5392.0,194.0,608.0,0.02936488770828308,0.13214199468727386,1.3972953392900294,8.485051919826144,1.2557836271432046,1.554310553006523,1.2737985993721348,1.5342187877324347,7.00719632938905,0.22598406182081668,0.12584722969338355,0.09456983858145242,0.26946873595796894,0.04396667934049981,0.29862743611132175,0.37878213391976945,0.9870735193586477,6.072482803912758,5.50102373549708,0.2029254701648479
BallsToYou.,475.0999999999999,66,27,39,0.4090909090909091,36,30,13,14,0.3611111111111111,0.4666666666666667,81.0,887.0,5463.0,804.0,967.0,412.0,489.0,1425.0,83.0,861.0,6542.0,550.0,2678.0,15715.0,44.0,265.0,118.0,49.0,3.0,101.0,30.0,145.0,163.0,77.0,2.0,-21.0,-0.044201220795621984,0.17049042306882764,1.866975373605557,11.498631866975376,1.6922753104609558,2.035360976636498,0.8671858556093456,1.0292569985266262,2.9993685539886346,0.17470006314460118,0.09639953542392567,0.09131905298759865,0.2987598647125141,0.0552423900789177,0.24514563106796117,0.35194174757281554,0.5056876938986556,6.158962795941376,3.45873786407767,0.09067769646834235
Russ,470.5999999999998,65,32,33,0.49230769230769234,32,33,15,17,0.46875,0.5151515151515151,54.0,500.0,3330.0,441.0,577.0,752.0,929.0,4626.0,166.0,847.0,5292.0,1093.0,2290.0,15465.0,27.0,131.0,65.0,23.0,4.0,231.0,36.0,316.0,136.0,177.0,5.0,11.0,0.02337441563960902,0.114747131321717,1.0624734381640464,7.076073098172548,0.9371015724606889,1.2260943476413095,1.5979600509987257,1.9740756481087982,9.830004249893756,0.3527411814704634,0.1959858323494687,0.108,0.262,0.046,0.3071808510638298,0.42021276595744683,1.610051993067591,6.66,6.151595744680851,0.2991270611057226
metalhead,429.80000000000007,61,21,40,0.3442622950819672,29,32,7,14,0.2413793103448276,0.4375,42.0,650.0,2891.0,606.0,754.0,499.0,648.0,2865.0,100.0,771.0,5345.0,1450.0,2380.0,16313.0,4.0,230.0,105.0,45.0,6.0,132.0,20.0,168.0,148.0,149.0,2.0,-70.0,-0.1628664495114006,0.09771986970684038,1.5123313168915773,6.726384364820846,1.4099581200558398,1.7543043275942296,1.1610051186598416,1.50767798976268,6.665891112145183,0.23266635644485803,0.1297016861219196,0.06461538461538462,0.35384615384615387,0.06923076923076923,0.26452905811623245,0.3366733466933868,0.8594164456233422,4.447692307692308,5.741482965931864,0.17562680071108933
Ceremony,427.3,59,30,29,0.5084745762711864,30,29,12,18,0.4,0.6206896551724138,93.0,802.0,5092.0,705.0,789.0,360.0,421.0,1605.0,66.0,759.0,5432.0,541.0,2238.0,14505.0,30.0,190.0,72.0,28.0,13.0,111.0,20.0,133.0,84.0,61.0,4.0,19.0,0.044465246899134094,0.21764568219049849,1.876901474373976,11.916686168967939,1.6498946875731335,1.846477884390358,0.8424994149309618,0.9852562602387082,3.756143224900538,0.15445822607067633,0.08695652173913043,0.11596009975062344,0.23690773067331672,0.034912718204488775,0.30833333333333335,0.36944444444444446,0.5335868187579215,6.349127182044888,4.458333333333333,0.11065149948293691
bubblez,414.0,59,27,32,0.4576271186440678,29,30,12,15,0.41379310344827586,0.5,55.0,606.0,3785.0,546.0,609.0,406.0,518.0,2802.0,85.0,740.0,5311.0,660.0,2210.0,13533.0,29.0,169.0,78.0,33.0,4.0,152.0,17.0,180.0,63.0,112.0,5.0,-15.0,-0.036231884057971016,0.13285024154589373,1.463768115942029,9.142512077294686,1.318840579710145,1.4710144927536233,0.9806763285024155,1.251207729468599,6.768115942028985,0.20531400966183574,0.11486486486486487,0.09075907590759076,0.27887788778877887,0.054455445544554455,0.37438423645320196,0.4433497536945813,0.8505747126436781,6.245874587458746,6.901477832512315,0.20704943471514076
NameLEss,406.99999999999994,56,32,24,0.5714285714285714,24,32,13,19,0.5416666666666666,0.59375,55.0,530.0,3384.0,473.0,567.0,601.0,716.0,3751.0,93.0,738.0,4759.0,728.0,2006.0,13296.0,22.0,137.0,59.0,21.0,4.0,216.0,30.0,254.0,94.0,115.0,2.0,16.0,0.03931203931203932,0.13513513513513514,1.3022113022113024,8.314496314496315,1.1621621621621623,1.3931203931203933,1.476658476658477,1.7592137592137596,9.216216216216218,0.22850122850122853,0.12601626016260162,0.10377358490566038,0.25849056603773585,0.03962264150943396,0.3594009983361065,0.4226289517470882,1.2627865961199294,6.384905660377359,6.241264559068219,0.28211492178098674
Enervate,406.70000000000005,56,27,29,0.48214285714285715,24,32,12,15,0.5,0.46875,69.0,679.0,4339.0,603.0,722.0,555.0,635.0,1924.0,71.0,726.0,5519.0,544.0,2276.0,13159.0,36.0,192.0,83.0,26.0,6.0,133.0,34.0,169.0,119.0,80.0,7.0,0.0,0.0,0.16965822473567738,1.6695352839931152,10.668797639537742,1.4826653552987459,1.7752643225965083,1.3646422424391442,1.5613474305384802,4.730759773789033,0.1745758544381608,0.09779614325068871,0.101620029455081,0.28276877761413843,0.03829160530191458,0.23963963963963963,0.3045045045045045,0.8795013850415513,6.390279823269514,3.466666666666667,0.1462117182156699
LogisticMap,396.90000000000003,54,21,33,0.3888888888888889,24,30,9,12,0.375,0.4,44.0,507.0,2849.0,462.0,567.0,513.0,562.0,3179.0,59.0,714.0,4894.0,646.0,2041.0,13337.0,18.0,142.0,47.0,14.0,3.0,138.0,23.0,169.0,105.0,49.0,1.0,-28.0,-0.07054673721340388,0.11085915847820609,1.2773998488284202,7.178130511463844,1.164021164021164,1.4285714285714284,1.292517006802721,1.4159737969261779,8.00957420005039,0.14865205341395815,0.08263305322128851,0.08678500986193294,0.28007889546351084,0.027613412228796843,0.26900584795321636,0.32943469785575047,0.9911816578483245,5.619329388560158,6.196881091617934,0.2383594511509335
