Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Ballzilla,Red,8.0,2,0,9,33,9,11,11,12,61,0,14,118,45,55,313,1.09,0.0,0.0,2,1,0,3.67,5.55,0.19,0,3,3,1,0,2,2,3,33.33,33.33,18.18,27.27
NameLEss,Blue,8.0,-2,2,13,100,11,11,7,8,27,0,14,74,20,32,326,0.73,0.0,15.38,0,1,0,7.69,3.86,0.08,1,3,0,0,0,0,0,1,23.08,0.0,0.0,14.29
HELEN KELLER,Red,8.0,2,3,11,109,8,9,10,11,14,2,14,93,20,40,313,1.22,14.29,27.27,1,1,0,9.91,1.4,0.04,2,0,0,0,0,1,0,3,0.0,0.0,10.0,30.0
jmu,Red,8.0,2,0,12,85,12,17,6,7,21,3,14,129,20,54,313,0.41,21.43,0.0,5,1,0,7.08,3.5,0.07,0,3,1,0,0,1,1,1,25.0,0.0,16.67,16.67
Poeticalto,Blue,8.0,-2,0,5,19,5,9,8,11,27,5,14,68,0,26,326,1.22,35.71,0.0,4,3,0,3.8,3.38,0.08,0,2,0,0,0,2,1,4,40.0,0.0,25.0,50.0
Ty,Red,8.0,2,1,12,99,10,12,7,13,35,3,14,87,0,34,313,1.08,21.43,8.33,2,6,1,8.25,5.0,0.11,2,3,0,0,0,2,0,3,25.0,0.0,28.57,42.86
Toidi,Blue,8.0,-2,0,7,62,6,10,10,13,53,1,14,83,25,37,326,1.3,7.14,0.0,4,3,1,8.86,5.3,0.16,1,0,1,1,0,4,0,6,0.0,100.0,40.0,60.0
||||||||||||,Blue,8.0,-2,0,12,132,12,14,12,13,11,0,14,138,30,60,326,0.93,0.0,0.0,2,1,0,11.0,0.92,0.03,1,1,2,1,0,2,0,4,8.33,50.0,16.67,33.33
