Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
tha king,Red,8.0,-1,0,11,147,11,15,6,6,26,0,14,98,5,39,284,0.4,0.0,0.0,4,0,0,13.36,4.33,0.09,3,2,1,0,0,1,0,1,18.18,0.0,16.67,16.67
kyri swirvin,Red,8.0,-1,2,9,54,7,16,10,11,83,0,14,75,5,31,284,0.69,0.0,22.22,9,1,0,6.0,8.3,0.29,0,4,1,0,0,2,0,3,44.44,0.0,20.0,30.0
jazzz,Red,8.0,-1,0,11,74,11,16,11,11,54,2,14,151,20,64,284,0.69,14.29,0.0,5,0,0,6.73,4.91,0.19,0,5,4,2,0,3,0,5,45.45,50.0,27.27,45.45
JKooter,Blue,8.0,1,1,10,74,9,9,9,13,49,1,14,93,45,45,301,1.44,7.14,10.0,0,4,0,7.4,5.44,0.16,0,2,0,0,0,4,1,5,20.0,0.0,44.44,55.56
Pnaoxt,Blue,8.0,1,1,11,75,10,10,7,8,6,2,14,122,5,49,301,0.8,14.29,9.09,0,1,0,6.82,0.86,0.02,0,2,1,0,0,2,1,2,18.18,0.0,28.57,28.57
mc,Blue,8.0,1,0,12,77,12,12,7,9,17,3,14,110,30,50,301,0.75,21.43,0.0,0,2,0,6.42,2.43,0.06,0,2,0,0,0,1,0,1,16.67,0.0,14.29,14.29
tnevlos,Blue,8.0,1,1,7,58,6,8,13,26,57,3,14,72,20,32,301,3.25,21.43,14.29,2,13,0,8.29,4.38,0.19,1,1,0,0,0,8,1,7,14.29,0.0,61.54,53.85
skibbity,Red,8.0,-1,0,8,26,8,14,10,10,66,3,14,78,15,33,284,0.71,21.43,0.0,6,0,0,3.25,6.6,0.23,0,4,2,1,0,1,0,2,50.0,50.0,10.0,20.0
