Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
trash panda,Blue,8.0,-4,1,8,36,7,7,6,9,43,3,14,65,20,30,312,1.29,21.43,12.5,0,3,0,4.5,7.17,0.14,0,4,0,0,0,2,0,2,50.0,0.0,33.33,33.33
Snekster,Blue,8.0,-4,0,11,98,11,14,6,6,26,1,14,50,10,22,312,0.43,7.14,0.0,3,0,0,8.91,4.33,0.08,1,3,1,1,0,2,0,3,27.27,100.0,33.33,50.0
JukeOfEarl,Red,8.0,4,2,9,62,6,9,8,8,50,1,14,93,50,46,264,0.89,7.14,22.22,3,0,1,6.89,6.25,0.19,1,3,1,0,0,2,0,2,33.33,0.0,25.0,25.0
ish,Red,8.0,4,1,7,84,6,9,5,5,76,2,14,81,10,34,264,0.56,14.29,14.29,3,0,0,12.0,15.2,0.29,1,3,2,1,0,1,1,1,42.86,50.0,20.0,20.0
PuyoPuyo,Blue,8.0,-4,0,10,79,10,10,5,5,61,0,14,89,35,41,312,0.5,0.0,0.0,0,0,0,7.9,12.2,0.2,2,3,0,0,0,1,0,2,30.0,0.0,20.0,40.0
WinCtrlShftB,Blue,8.0,-4,0,11,51,11,13,10,15,5,4,14,89,0,34,312,1.15,28.57,0.0,2,5,0,4.64,0.5,0.02,0,3,1,0,0,2,1,4,27.27,0.0,20.0,40.0
NYYNYR58,Red,8.0,4,1,10,105,9,13,6,8,10,1,14,63,75,39,264,0.62,7.14,10.0,4,2,0,10.5,1.67,0.04,2,1,1,0,0,1,1,0,10.0,0.0,16.67,0.0
Gavi,Red,8.0,4,1,7,61,6,9,17,18,81,2,14,73,5,29,264,2.0,14.29,14.29,3,1,0,8.71,4.76,0.31,1,1,1,0,0,9,0,10,14.29,0.0,52.94,58.82
