Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
waterlemon,Blue,8.0,3,3,11,80,8,8,8,9,23,3,14,81,15,35,275,1.12,21.43,27.27,0,1,0,7.27,2.88,0.08,0,2,0,0,0,1,0,2,18.18,0.0,12.5,25.0
Roxas,Blue,8.0,3,3,11,87,8,9,6,16,36,5,14,72,25,33,275,1.78,35.71,27.27,1,10,0,7.91,6.0,0.13,2,0,1,1,0,4,0,4,0.0,100.0,66.67,66.67
Curry,Red,8.0,-3,1,15,69,14,20,10,10,36,2,14,94,0,36,268,0.5,14.29,6.67,6,0,0,4.6,3.6,0.13,1,6,3,1,0,3,0,3,40.0,33.33,30.0,30.0
LogisticMap,Blue,8.0,3,0,9,58,9,9,12,12,89,0,14,89,20,38,275,1.33,0.0,0.0,0,0,0,6.44,7.42,0.32,0,3,1,0,0,5,0,6,33.33,0.0,41.67,50.0
Butter,Red,8.0,-3,2,9,99,7,11,6,7,30,2,14,65,15,29,268,0.64,14.29,22.22,4,1,0,11.0,5.0,0.11,2,1,0,0,0,2,0,1,11.11,0.0,33.33,16.67
Trapsin,Red,8.0,-3,0,9,66,9,12,7,7,37,0,14,77,0,30,268,0.58,0.0,0.0,3,0,0,7.33,5.29,0.14,0,2,0,0,0,1,0,2,22.22,0.0,14.29,28.57
Adamn,Blue,8.0,3,0,8,43,8,8,14,16,62,1,14,94,15,39,275,2.0,7.14,0.0,0,2,0,5.38,4.43,0.23,0,3,0,0,0,4,4,6,37.5,0.0,28.57,42.86
Ivanchuk,Red,8.0,-3,0,11,41,11,17,10,10,48,1,14,118,5,47,268,0.59,7.14,0.0,6,0,0,3.73,4.8,0.18,0,5,0,0,0,2,0,3,45.45,0.0,20.0,30.0
