Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
SilentOne,Red,8.0,-1,1,12,87,11,15,6,8,17,4,21,50,0,20,265,0.53,19.05,8.33,4,2,0,7.25,2.83,0.06,1,4,1,1,0,2,0,1,33.33,100.0,33.33,16.67
trash panda,Blue,8.0,1,0,9,34,9,10,6,6,46,0,21,95,0,38,256,0.6,0.0,0.0,1,0,0,3.78,7.67,0.18,0,4,0,0,0,4,0,4,44.44,0.0,66.67,66.67
nej,Blue,8.0,1,3,11,85,7,7,7,8,47,2,21,57,0,22,256,1.14,9.52,27.27,0,1,1,7.73,6.71,0.18,0,3,0,0,0,4,0,4,27.27,0.0,57.14,57.14
metalhead,Red,8.0,-1,0,8,61,8,12,7,9,80,2,21,76,0,30,265,0.75,9.52,0.0,4,2,0,7.62,11.43,0.3,1,4,2,1,0,3,0,5,50.0,50.0,42.86,71.43
laserpig,Blue,8.0,1,1,12,146,11,21,7,9,7,5,21,70,0,28,256,0.43,23.81,8.33,10,2,0,12.17,1.0,0.03,1,1,0,0,0,3,0,3,8.33,0.0,42.86,42.86
Sick Fuck,Red,8.0,-1,2,9,71,7,11,9,11,37,4,21,57,0,22,265,1.0,19.05,22.22,4,2,0,7.89,4.11,0.14,1,3,1,1,0,1,0,1,33.33,100.0,11.11,11.11
Rascasse,Blue,8.0,1,0,0,0,0,8,12,13,101,2,21,47,0,18,256,1.62,9.52,0.0,8,1,0,0.0,8.42,0.39,0,0,0,0,0,7,1,7,0.0,0.0,58.33,58.33
babyTron,Red,8.0,-1,0,11,37,11,12,4,4,9,2,21,60,0,24,265,0.33,9.52,0.0,1,0,0,3.36,2.25,0.03,0,7,2,0,0,1,0,1,63.64,0.0,25.0,25.0
