Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
Toidi,Blue,8.0,-3,0,6,19,6,14,14,14,68,4,21,54,0,20,229,1.0,19.05,0.0,8,0,0,3.17,4.86,0.3,0,3,0,0,0,5,0,7,50.0,0.0,35.71,50.0
LogisticMap,Blue,8.0,-3,0,9,36,9,13,6,6,33,0,21,88,0,34,229,0.46,0.0,0.0,4,0,0,4.0,5.5,0.14,0,5,2,1,0,2,0,3,55.56,50.0,33.33,50.0
Mr awesome:),Red,8.0,3,0,1,3,1,2,18,18,109,0,21,36,0,14,227,9.0,0.0,0.0,1,0,0,3.0,6.06,0.48,0,0,0,0,0,10,3,11,0.0,0.0,55.56,61.11
Boat,Red,8.0,3,3,14,92,11,14,5,10,19,4,21,95,0,38,227,0.71,19.05,21.43,3,5,0,6.57,3.8,0.08,1,5,2,0,0,1,0,1,35.71,0.0,20.0,20.0
TheYoungWolf,Red,8.0,3,0,12,54,11,12,6,6,52,3,21,69,0,26,227,0.5,14.29,0.0,1,0,1,4.5,8.67,0.23,0,4,0,0,0,2,0,2,33.33,0.0,33.33,33.33
o3,Red,8.0,3,3,12,80,9,13,7,9,11,7,21,51,0,20,227,0.69,33.33,25.0,4,2,0,6.67,1.57,0.05,0,2,0,0,0,2,0,2,16.67,0.0,28.57,28.57
DEAD NAN,Blue,8.0,-3,3,15,129,12,12,4,4,12,2,21,70,0,28,229,0.33,9.52,20.0,0,0,0,8.6,3.0,0.05,2,5,1,1,1,1,0,2,33.33,100.0,25.0,50.0
o o l e r,Blue,8.0,-3,0,9,43,9,14,5,5,58,1,21,65,0,26,229,0.36,4.76,0.0,5,0,0,4.78,11.6,0.25,0,2,1,0,0,3,0,3,22.22,0.0,60.0,60.0
