Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
||||||||||||,Red,8.0,2,4,21,139,17,19,5,6,4,0,14,112,0,44,309,0.32,0.0,19.05,2,1,0,6.62,0.8,0.01,1,6,2,2,1,0,0,0,28.57,100.0,0.0,0.0
Chritt,Blue,8.0,-2,2,10,68,7,8,9,10,45,1,14,96,0,38,331,1.25,7.14,20.0,1,1,1,6.8,5.0,0.14,0,3,2,1,0,2,0,2,30.0,50.0,22.22,22.22
ish,Red,8.0,2,1,12,82,11,12,6,6,27,1,14,157,0,62,309,0.5,7.14,8.33,1,0,0,6.83,4.5,0.09,0,2,1,1,0,2,0,2,16.67,100.0,33.33,33.33
K O,Blue,8.0,-2,0,11,83,11,13,12,12,63,1,14,82,0,32,331,0.92,7.14,0.0,2,0,0,7.55,5.25,0.19,1,2,3,2,0,5,0,6,18.18,66.67,41.67,50.0
anduin,Red,8.0,2,0,8,29,7,9,14,15,82,1,14,93,0,36,309,1.67,7.14,0.0,2,1,1,3.62,5.86,0.27,0,2,2,2,0,6,1,6,25.0,100.0,42.86,42.86
Russ,Red,8.0,2,1,8,81,7,9,12,16,67,4,14,90,5,37,309,1.78,28.57,12.5,2,4,0,10.12,5.58,0.22,1,1,1,0,0,5,0,5,12.5,0.0,41.67,41.67
jazzz,Blue,8.0,-2,0,7,23,7,13,15,16,29,2,14,81,5,33,331,1.23,14.29,0.0,6,1,0,3.29,1.93,0.09,0,4,2,0,0,2,1,1,57.14,0.0,13.33,6.67
FreeFalastin,Blue,8.0,-2,2,15,135,13,13,6,9,15,4,14,85,0,34,331,0.69,28.57,13.33,0,3,0,9.0,2.5,0.05,1,4,1,1,0,1,1,1,26.67,100.0,16.67,16.67
